generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,77815.000000,22185.000000,34,198353.650105,1460770591.870132,2558.925428,0.472567,3,3,1,0.016442
1,80201.000000,19799.000000,30,193086.309780,1491316231.820190,2309.358383,0.465731,3,3,1,0.025513
2,78218.000000,21782.000000,29,181448.879281,886054994.548539,2180.812322,0.478932,3,3,1,0.022653
3,75137.000000,24863.000000,28,171331.564754,1046794956.493378,2167.404837,0.613611,4,3,1,0.016994
4,77900.000000,22100.000000,29,172435.746059,1153970078.217719,1803.532108,0.662798,4,3,1,0.015484
5,76569.000000,23431.000000,31,191776.005916,1290605167.356673,2275.444909,0.504461,4,3,1,0.014114
6,83990.000000,16010.000000,33,167550.140724,1159490373.113625,1653.438388,0.635382,4,3,1,0.015806
7,70165.000000,29835.000000,21,105524.164049,268635563.931999,1402.380798,0.773235,4,3,1,0.014558
8,75946.000000,24054.000000,29,137370.624892,301480846.416237,1474.549158,0.736992,4,3,1,0.016911
9,85918.000000,14082.000000,34,229729.841006,1541050520.066349,2676.900771,0.442425,6,3,1,0.014348
10,80997.000000,19003.000000,34,215639.384529,1956865067.168184,2705.602283,0.506975,6,3,1,0.023416
11,87168.000000,12832.000000,38,229422.116605,1804277521.230581,2513.554435,0.389170,6,3,1,0.014900
12,79210.000000,20790.000000,31,220620.370005,2217286434.765755,2738.165029,0.463543,6,3,1,0.014441
13,83529.000000,16471.000000,34,228447.205357,1626911460.971740,2764.163832,0.399760,6,3,2,0.023126
14,89371.000000,10629.000000,38,228283.454825,1650744727.869175,2302.920062,0.494623,6,3,1,0.017915
15,79832.000000,20168.000000,27,220947.727020,1639310275.699994,2830.255781,0.416518,6,3,1,0.019673
16,81058.000000,18942.000000,30,221155.963308,1894802514.833073,2671.422909,0.413372,6,3,1,0.024891
17,82966.000000,17034.000000,31,187938.643310,1298918012.635728,2108.746013,0.539719,6,3,1,0.009632
18,82845.000000,17155.000000,33,199252.901019,1370261708.528650,2033.189991,0.646272,6,3,1,0.014213
19,74361.000000,25639.000000,24,167111.115129,994955614.204770,2000.364855,0.544924,6,3,1,0.016313
20,82146.000000,17854.000000,33,227070.864182,1812196727.830350,2785.697626,0.490466,5,3,1,0.014966
21,83299.000000,16701.000000,34,227824.824922,1658407653.020967,2476.181100,0.411762,5,3,1,0.015197
22,78103.000000,21897.000000,28,213656.361761,1799173534.447671,2723.466477,0.457714,5,3,1,0.017119
23,81154.000000,18846.000000,34,215660.130765,1492981753.352073,2613.952225,0.410705,5,3,1,0.016890
24,78474.000000,21526.000000,28,203703.502406,1562520065.870675,2607.808301,0.513574,5,3,1,0.018193
25,80416.000000,19584.000000,31,219324.779023,1631100663.485865,2478.599979,0.438075,5,3,1,0.015702
26,83180.000000,16820.000000,33,210003.603033,1460662583.527958,2239.538052,0.420851,5,3,1,0.016200
27,74014.000000,25986.000000,27,206947.042334,1608351802.712739,2872.842766,0.493748,5,3,1,0.013853
28,75247.000000,24753.000000,26,189660.109769,1459975333.587737,2179.343216,0.502313,5,3,1,0.014485
29,69263.000000,30737.000000,23,186681.661370,1185535228.226583,2726.062312,0.410752,5,3,1,0.020235
30,80635.000000,19365.000000,31,225284.033331,1630553728.132859,2769.094955,0.379464,5,3,1,0.018665
31,84262.000000,15738.000000,32,227265.748225,1493990684.832277,2534.488589,0.493811,5,3,1,0.011285
32,88065.000000,11935.000000,35,220938.071792,1645146472.452082,2334.704669,0.583372,5,3,1,0.009100
33,74719.000000,25281.000000,27,209765.110212,1753738789.526027,2866.637169,0.411634,5,3,1,0.017442
34,80598.000000,19402.000000,32,217217.288277,1990307628.477555,2681.447983,0.435198,5,3,1,0.021944
35,77229.000000,22771.000000,28,211468.806114,1616283395.841238,2739.693655,0.436906,5,3,1,0.010155
36,82950.000000,17050.000000,31,227342.070575,1571590801.217817,2672.723401,0.429535,5,3,1,0.012462
37,71408.000000,28592.000000,23,214249.913596,1419378230.209310,2974.906240,0.476171,5,3,1,0.016924
