generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,80155.000000,19845.000000,31,171988.055865,1415046859.400210,1976.020309,0.571192,6,3,1,0.008420
1,93668.000000,6332.000000,44,182091.616959,2382232659.057442,1658.443073,0.689303,6,3,1,0.005671
2,74898.000000,25102.000000,28,166063.492750,899526532.742817,2320.148425,0.442837,6,3,1,0.007663
3,75321.000000,24679.000000,29,183568.119479,944184110.364278,2496.796474,0.540685,6,3,1,0.008629
4,79845.000000,20155.000000,31,173455.401359,1130323936.478327,2024.134401,0.615509,6,3,1,0.007437
5,76956.000000,23044.000000,28,188554.736132,1329884242.879826,2121.494184,0.627975,5,2,1,0.011382
6,80028.000000,19972.000000,32,186551.234186,1275444435.320232,2127.651674,0.665136,5,2,1,0.014395
7,76451.000000,23549.000000,29,155415.913311,997023425.689560,1851.679111,0.605038,5,2,1,0.006502
8,78018.000000,21982.000000,28,181394.995686,1627929354.671831,2239.819901,0.566029,5,2,1,0.006458
9,79976.000000,20024.000000,32,158562.184747,1217400113.542335,1869.496970,0.741123,5,2,1,0.005397
10,79302.000000,20698.000000,31,173502.271758,1734209845.294256,1948.534889,0.626270,5,2,1,0.007086
11,79861.000000,20139.000000,34,188824.923986,1545476415.354285,2191.674838,0.555885,5,2,1,0.005161
12,71956.000000,28044.000000,25,172505.745486,1150852034.895532,2335.157855,0.555103,5,2,1,0.010059
13,80263.000000,19737.000000,32,188058.457074,1561700782.789639,2433.357825,0.571273,5,2,1,0.008138
14,81126.000000,18874.000000,32,145241.848911,500374323.085097,1497.612146,0.705852,5,2,1,0.009559
15,73708.000000,26292.000000,29,145908.465078,700406707.761174,1960.424317,0.699319,3,2,1,0.008385
16,82229.000000,17771.000000,33,173956.613660,1329615276.596474,2200.744941,0.663275,3,2,1,0.010267
17,81406.000000,18594.000000,36,183839.163505,2293737361.089151,2106.941599,0.539598,3,2,1,0.009970
18,74996.000000,25004.000000,27,132296.697138,372758731.317324,1486.679666,0.754386,3,2,1,0.009608
19,68676.000000,31324.000000,22,133680.341374,389216769.621757,1848.477545,0.702250,3,2,1,0.012345
20,95790.000000,4210.000000,46,222568.827165,1716830957.244839,1915.803452,0.515277,3,2,1,0.003715
21,84235.000000,15765.000000,34,212639.619126,1273719320.484938,2220.801899,0.542326,3,2,2,0.011563
22,79748.000000,20252.000000,32,216858.656647,1704963431.506207,2468.780849,0.418341,3,2,1,0.016355
23,88017.000000,11983.000000,37,219892.751931,1350981744.954203,2223.446477,0.522216,3,2,1,0.009617
24,83221.000000,16779.000000,34,220491.835981,1446623239.984952,2380.889555,0.482766,3,2,2,0.014746
25,77929.000000,22071.000000,32,214238.350906,1642733168.835848,2869.774277,0.449679,3,2,2,0.015316
26,79908.000000,20092.000000,31,221127.167882,1106201502.765085,2655.987562,0.442995,3,2,1,0.022810
27,81486.000000,18514.000000,35,200386.859306,1562527105.784140,2451.918711,0.496839,3,2,1,0.013552
28,96153.000000,3847.000000,48,223099.739057,1425076403.698322,2105.831329,0.480074,3,2,0,0.000000
29,73251.000000,26749.000000,26,192228.282691,1260046709.928466,2458.380248,0.518595,3,2,3,0.015937
30,89942.000000,10058.000000,35,224099.712408,1416736423.227611,2453.721617,0.453732,3,2,1,0.011446
31,82109.000000,17891.000000,34,216740.023502,1361323336.295171,2543.666332,0.455380,3,3,2,0.011764
32,83919.000000,16081.000000,34,214755.368690,1665728948.300785,2265.402095,0.505728,3,3,1,0.014230
33,76954.000000,23046.000000,29,205869.300311,1211816973.520350,2468.733484,0.478064,3,3,3,0.024855
34,75280.000000,24720.000000,27,201739.412532,1700438958.689764,2621.115074,0.503913,3,3,1,0.015286
35,71419.000000,28581.000000,25,206451.363174,1188334463.869549,2691.301150,0.365260,3,3,2,0.016553
36,91434.000000,8566.000000,43,216083.445765,1617362039.295399,2187.340628,0.531588,3,3,2,0.002741
37,85919.000000,14081.000000,34,217361.216166,1199664312.370566,2256.934304,0.431888,3,3,2,0.011772
38,80067.000000,19933.000000,30,197050.364360,1515013382.364625,2314.773539,0.504940,3,3,1,0.017178
39,86243.000000,13757.000000,36,220241.282629,1257319369.473923,2255.350733,0.567816,3,3,1,0.016826
40,99648.000000,352.000000,49,222555.836670,1416355010.668497,2048.208664,0.550880,3,3,2,0.006552
41,78785.000000,21215.000000,32,219035.525531,1088586306.028797,2775.247648,0.449251,3,3,3,0.016814
42,82393.000000,17607.000000,33,199986.584869,1481716883.914186,2116.260231,0.551093,3,3,2,0.013040
43,81905.000000,18095.000000,34,215680.480263,1512917320.169385,2444.657406,0.449571,3,3,2,0.013951
44,77700.000000,22300.000000,30,215443.320358,1672063851.710118,2633.590613,0.393046,3,3,2,0.015272
45,81944.000000,18056.000000,34,175586.185967,1118375035.201538,1845.910977,0.551437,3,3,1,0.012079
46,86753.000000,13247.000000,36,194447.998408,1187313388.008197,1873.489363,0.572606,3,3,2,0.010131
47,73232.000000,26768.000000,28,181513.251746,994773996.449051,2246.152220,0.621525,3,3,1,0.016569
48,78813.000000,21187.000000,29,206649.036982,1547263487.803645,2619.422212,0.498033,3,3,2,0.012722
49,76516.000000,23484.000000,29,189355.123413,1509730808.830540,2129.465927,0.579793,3,3,3,0.019160
50,84085.000000,15915.000000,36,190748.470183,948146748.574504,2092.580590,0.504415,3,3,2,0.010098
51,72194.000000,27806.000000,27,188328.001588,802839171.944847,2234.225071,0.503075,3,3,3,0.010551
52,85388.000000,14612.000000,39,199973.360635,1199357542.828594,2125.622223,0.520668,3,3,2,0.010691
53,77175.000000,22825.000000,30,194402.635815,1307826527.104985,2526.383804,0.478478,3,3,1,0.011407
54,83934.000000,16066.000000,34,188102.045671,1347963443.779958,2103.450173,0.496764,3,3,4,0.010812
55,79932.000000,20068.000000,31,190031.945504,1062811426.506477,2137.536505,0.546549,3,3,2,0.012114
56,79148.000000,20852.000000,32,215110.437337,1446435063.943427,2551.158332,0.452519,3,3,2,0.019602
57,79286.000000,20714.000000,28,208921.676850,1769048712.006692,2577.194519,0.433518,3,3,2,0.012881
58,77509.000000,22491.000000,27,207779.622413,1026474092.702103,2773.550169,0.408976,3,3,1,0.013676
59,80527.000000,19473.000000,31,217298.827113,1345389439.457397,2517.952015,0.429672,3,3,1,0.013212
60,78352.000000,21648.000000,27,222549.905714,1383066867.869727,2777.031274,0.386155,4,3,4,0.021342
61,78584.000000,21416.000000,28,213264.944121,1437981482.710032,2483.214053,0.461229,4,3,2,0.021028
62,78711.000000,21289.000000,32,224538.768116,1275578809.512868,2709.871153,0.331341,4,3,2,0.009909
63,82834.000000,17166.000000,33,220758.133280,1303195580.941257,2475.417420,0.441399,4,3,4,0.018471
64,75251.000000,24749.000000,29,197121.812256,1149883555.328067,2534.149441,0.444724,4,3,2,0.021392
65,83600.000000,16400.000000,35,215416.445085,1429322344.932270,2390.837234,0.448455,4,3,4,0.014999
66,97686.000000,2314.000000,46,227174.637033,1479640288.590507,2025.807017,0.447574,4,3,1,0.011335
67,85879.000000,14121.000000,37,228137.765612,1272875642.755960,2238.129130,0.448866,4,3,5,0.019963
68,80334.000000,19666.000000,30,208630.483157,1976726383.069118,2466.261628,0.479792,4,3,2,0.022852
69,79318.000000,20682.000000,30,182291.341455,778392635.666697,2015.754744,0.589002,4,3,3,0.021121
70,78569.000000,21431.000000,30,206096.821534,1467498260.207782,2498.922059,0.442731,4,3,2,0.015314
71,75620.000000,24380.000000,27,206100.661799,1480337083.557118,2507.097408,0.421350,4,3,2,0.019436
72,78856.000000,21144.000000,30,194423.304186,1093445040.077927,2304.596144,0.493880,4,3,2,0.019765
73,86604.000000,13396.000000,37,213706.291331,1496485388.636863,2238.141295,0.487561,4,3,2,0.013265
74,78363.000000,21637.000000,28,201795.376107,1240006103.619113,2434.222929,0.479873,4,3,3,0.014788
75,75935.000000,24065.000000,27,211994.741823,1431228078.149808,2665.130911,0.364679,4,3,1,0.018877
76,82422.000000,17578.000000,34,211232.991413,1454804911.279000,2537.181164,0.483356,4,3,1,0.014551
77,82197.000000,17803.000000,33,221828.643280,1306994989.900393,2443.264029,0.467245,4,3,2,0.025797
78,76054.000000,23946.000000,30,216422.490437,1269333066.989263,2894.524838,0.418526,4,3,2,0.022336
79,78884.000000,21116.000000,29,210847.008974,1150511516.322351,2540.035823,0.443334,4,3,2,0.017240
80,77907.000000,22093.000000,30,209120.062105,1076380788.248388,2551.819086,0.408088,4,3,1,0.016949
81,87813.000000,12187.000000,39,228773.563978,1598783595.303575,2379.441468,0.432548,4,3,2,0.023265
82,78734.000000,21266.000000,29,203381.857058,1275370353.746888,2317.319708,0.454806,4,3,1,0.013603
83,79578.000000,20422.000000,32,216661.416081,1498977894.958395,2555.406672,0.383579,4,3,2,0.023063
84,75696.000000,24304.000000,26,203588.407906,1263922076.835208,2665.038540,0.438255,4,3,3,0.016168
85,80388.000000,19612.000000,31,214742.741955,1483071951.104517,2621.667212,0.440039,4,3,2,0.018367
86,81929.000000,18071.000000,31,221354.419705,1511406935.153353,2575.781475,0.410926,4,3,1,0.014505
87,77153.000000,22847.000000,27,211979.457269,1112449560.214138,2660.634697,0.372104,4,3,3,0.018777
88,73569.000000,26431.000000,26,202781.528193,1233912375.384048,2582.165514,0.381736,4,3,2,0.022945
89,78380.000000,21620.000000,27,213411.463537,1524880641.069527,2740.242576,0.430031,4,3,2,0.010259
90,69392.000000,30608.000000,24,203716.820507,1589887379.072321,2715.405594,0.390611,4,3,3,0.014853
91,77170.000000,22830.000000,28,208206.179434,1347721442.518001,2565.428156,0.425123,4,3,2,0.021173
