generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,51105.000000,48895.000000,11,57475.832077,88556989.731636,1705.244264,0.365690,2,4,1,0.003589
1,66870.000000,33130.000000,23,63745.123896,9091266.988540,1367.822139,0.399804,2,4,1,0.003738
2,64031.000000,35969.000000,17,60362.027940,35923658.552254,1293.304811,0.561775,2,4,1,0.002525
3,62606.000000,37394.000000,16,52835.206944,119707578.211002,1151.445710,0.474904,2,4,1,0.002935
4,60226.000000,39774.000000,10,57052.498055,59610431.150247,1442.734860,0.476464,2,4,1,0.004911
5,77690.000000,22310.000000,30,66153.000337,3422957.127881,1147.374144,0.452020,2,4,1,0.002421
6,59628.000000,40372.000000,13,52936.913196,92475712.381652,1083.732352,0.488779,2,4,1,0.005090
7,56401.000000,43599.000000,10,52064.813808,169543903.956515,1387.489890,0.520733,2,4,1,0.003785
8,64065.000000,35935.000000,17,57158.074093,54487338.185816,1175.800246,0.457782,2,4,1,0.006617
9,58178.000000,41822.000000,15,56567.550500,74565506.173889,1313.873120,0.532180,2,4,1,0.007902
10,57284.000000,42716.000000,9,56483.104746,28849674.832625,1427.949827,0.552112,2,4,1,0.004883
11,78697.000000,21303.000000,28,190715.982298,1279665507.240202,2428.819971,0.753379,2,4,1,0.013795
12,86804.000000,13196.000000,38,167981.517767,976225727.408099,1664.891477,0.872967,2,4,1,0.011294
13,86397.000000,13603.000000,35,230044.229065,1706052454.335988,2416.674052,0.489252,2,4,1,0.016194
14,83550.000000,16450.000000,35,222966.216398,1579264188.271099,2485.178103,0.503151,2,4,1,0.017721
15,78283.000000,21717.000000,32,231115.414124,1515876693.800102,2806.763008,0.398611,2,4,1,0.011943
16,95489.000000,4511.000000,46,230153.274049,1879348963.062927,1947.470964,0.532896,2,4,1,0.007024
17,80287.000000,19713.000000,31,219919.554919,1663829079.918326,2559.995929,0.523295,2,4,1,0.024144
18,89749.000000,10251.000000,42,232211.391352,1616548653.681637,2087.686530,0.547034,2,4,1,0.004503
19,75977.000000,24023.000000,29,227697.318945,1649321534.878546,2906.994682,0.376683,2,4,1,0.016347
20,83429.000000,16571.000000,31,227562.328362,1821229018.538857,2459.164010,0.488205,2,4,1,0.021103
21,78887.000000,21113.000000,32,224481.557987,1695757478.049817,2428.014395,0.454888,2,4,1,0.021183
22,97392.000000,2608.000000,47,228648.666917,1696345259.695554,2060.591828,0.538163,2,4,1,0.007924
23,83221.000000,16779.000000,35,229673.564243,1598996965.835765,2403.723553,0.494630,2,4,1,0.018615
24,82212.000000,17788.000000,31,229091.360005,1845764132.239142,2519.824195,0.410778,2,4,1,0.016094
25,76919.000000,23081.000000,26,219931.235407,1598961969.700395,2761.356862,0.591383,2,4,1,0.016321
26,81083.000000,18917.000000,33,207401.021390,1766741376.282884,2111.449828,0.614832,2,6,1,0.024876
27,81476.000000,18524.000000,31,220627.533720,1544206396.282212,2347.886245,0.529505,2,6,2,0.019654
28,77357.000000,22643.000000,31,221714.386809,1676416195.003489,2409.581696,0.512669,2,6,1,0.022130
29,80276.000000,19724.000000,30,203954.138114,1449881677.557323,2251.479498,0.730781,2,6,1,0.011865
30,82612.000000,17388.000000,33,231271.928237,2020257986.203959,2475.587679,0.611713,2,6,1,0.010147
31,100000.000000,1.000000,50,230424.572616,2153247664.278711,2069.214895,0.556520,2,6,1,0.000000
32,81431.000000,18569.000000,32,230582.739428,2049164064.898446,3078.343988,0.517320,2,6,1,0.013215
33,78049.000000,21951.000000,29,225131.976508,2066377883.944124,2634.280971,0.553553,2,6,1,0.016840
34,82839.000000,17161.000000,33,228974.648094,2226559257.367865,2836.739206,0.605282,2,6,1,0.014160
35,82686.000000,17314.000000,35,220840.224858,2618247761.343364,2228.185819,0.598966,2,6,3,0.012502
