generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,52627.000000,47373.000000,7,45298.802682,220910908.706270,1272.107030,0.000000,5,2,1,0.007689
1,60316.000000,39684.000000,14,50519.884559,44201632.988101,1360.445136,0.000000,5,2,1,0.003694
2,64692.000000,35308.000000,18,54164.577906,72971612.198713,1252.561536,0.000000,5,2,1,0.002485
3,70989.000000,29011.000000,23,234928.545667,1595179351.014087,3004.042262,0.422608,5,2,1,0.014581
4,98165.000000,1835.000000,48,233827.632171,1845093665.451886,2009.871992,0.551309,5,2,1,0.005216
5,77302.000000,22698.000000,28,230326.187941,2017125670.447881,2491.637655,0.573385,5,2,1,0.012830
6,80305.000000,19695.000000,29,232469.652607,1897700951.089354,2833.344419,0.507266,6,3,1,0.012616
7,81949.000000,18051.000000,30,209260.374920,1460531160.369430,2694.020889,0.517559,6,3,1,0.018872
8,77865.000000,22135.000000,31,217757.098878,1628905905.422744,2367.770954,0.571107,6,3,1,0.023614
9,75165.000000,24835.000000,28,214587.227848,2225710445.680015,2666.151607,0.559897,6,3,1,0.016821
10,82807.000000,17193.000000,35,215377.306090,1545543396.246642,1931.148552,0.537990,6,3,2,0.009661
11,86139.000000,13861.000000,31,207513.515304,1972447625.934078,2417.170045,0.768693,6,3,1,0.017904
12,78467.000000,21533.000000,29,210234.667016,2432108765.007115,2876.593621,0.602850,6,3,1,0.013278
13,72188.000000,27812.000000,23,190121.644388,1615362551.283977,2199.776138,0.651342,6,3,1,0.020207
14,76353.000000,23647.000000,26,197582.334175,1595715560.182321,2219.620158,0.660332,5,4,1,0.026869
15,82764.000000,17236.000000,36,199304.921851,1510628838.057458,2074.814917,0.578703,5,4,1,0.017035
16,78723.000000,21277.000000,28,204178.658363,2003687291.718174,2279.114751,0.614099,5,4,1,0.015202
17,87791.000000,12209.000000,36,210750.268896,1553441790.233151,1999.266847,0.687529,5,4,1,0.015862
18,77758.000000,22242.000000,31,207916.030600,2084808472.933742,2342.998849,0.540286,5,4,1,0.011478
19,78684.000000,21316.000000,29,213060.146199,1752470383.768319,2833.706954,0.487591,5,4,1,0.015022
20,78604.000000,21396.000000,29,211216.197329,2089867342.968669,2533.335617,0.526510,5,4,1,0.017255
21,74629.000000,25371.000000,28,199308.092428,1804637004.467387,2292.017491,0.573362,5,4,1,0.042268
22,73021.000000,26979.000000,27,188570.021449,1245206817.433798,2553.165054,0.656942,5,4,1,0.021175
23,82011.000000,17989.000000,31,203233.917069,2105596281.303971,2182.576741,0.710899,5,4,1,0.012255
24,75331.000000,24669.000000,23,194424.890436,1396027725.896222,2375.257008,0.529506,5,4,1,0.020708
25,65699.000000,34301.000000,17,187605.338718,1679053237.577215,3081.932780,0.461366,5,4,1,0.018429
26,75353.000000,24647.000000,27,204049.750951,2071771332.350251,2302.468686,0.566305,5,4,1,0.013202
27,83602.000000,16398.000000,34,204900.757828,1530056154.191937,2261.554820,0.587354,5,4,2,0.031779
28,77823.000000,22177.000000,30,210668.265179,1687512672.384874,2542.487904,0.528278,5,4,1,0.020929
29,75772.000000,24228.000000,26,209191.594589,1702807747.123371,2267.417104,0.586647,5,4,1,0.022362
30,74125.000000,25875.000000,28,196274.220853,1659640047.827922,2358.652212,0.557629,4,4,1,0.020458
31,78681.000000,21319.000000,27,190035.105378,1540967649.728710,2224.250012,0.640595,3,3,1,0.017555
32,72449.000000,27551.000000,22,196483.940862,1750688116.675984,2513.641809,0.613292,3,3,1,0.022810
33,70889.000000,29111.000000,25,186995.448695,1053692967.504609,2631.088301,0.601211,3,3,1,0.027466
34,74688.000000,25312.000000,28,199242.270868,1520268043.879923,2538.045106,0.502952,3,3,1,0.011739
35,78352.000000,21648.000000,29,170201.102408,1276957873.108641,1981.020572,0.805629,3,3,1,0.018492
36,76084.000000,23916.000000,28,204803.266490,1795510361.081197,2390.563361,0.585854,3,3,1,0.020511
37,79371.000000,20629.000000,34,221616.963613,1831514051.210923,2666.571417,0.494854,3,3,1,0.014628
38,94439.000000,5561.000000,44,218308.592460,2262037624.980522,2105.862164,0.553666,3,3,1,0.004830
