generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,59568.000000,40432.000000,13,61230.390109,171170.950473,1965.610286,0.000000,3,4,1,0.002030
1,60669.000000,39331.000000,16,51107.491372,75579702.485276,1305.765718,0.000000,3,4,1,0.002141
2,65276.000000,34724.000000,16,56098.513799,88606803.988113,1356.325004,0.000000,3,4,1,0.003534
3,51866.000000,48134.000000,5,45628.099560,185295421.695243,1917.917649,0.000000,3,4,1,0.003524
4,100000.000000,1.000000,50,63587.309267,0.000000,1108.426795,0.000000,3,4,1,0.000000
5,57609.000000,42391.000000,10,51287.955321,172605078.829722,1311.185339,0.000000,3,4,1,0.006994
6,54394.000000,45606.000000,5,44234.356539,210928138.910580,1353.719226,0.000000,3,4,1,0.003249
7,52836.000000,47164.000000,8,51761.296513,196398226.068377,1480.821446,0.000000,2,5,1,0.006958
8,65733.000000,34267.000000,18,51406.797386,137743090.432030,1257.459746,0.000000,2,5,1,0.004667
9,55035.000000,44965.000000,10,54868.997431,66371297.918304,1511.584840,0.000000,2,5,1,0.004178
10,68846.000000,31154.000000,17,55179.636434,47559656.352124,1278.167351,0.000000,2,5,1,0.004496
11,60747.000000,39253.000000,18,55448.803303,53707855.899279,1385.880965,0.000000,2,5,1,0.001817
12,56921.000000,43079.000000,8,48564.304409,297953594.623697,1391.020535,0.000000,2,5,1,0.006483
13,85656.000000,14344.000000,39,61581.310781,1183307.723313,1098.934039,0.000000,2,5,1,0.000920
14,70425.000000,29575.000000,22,62765.011599,6551.434718,1351.891348,0.000000,2,5,2,0.001702
15,60474.000000,39526.000000,15,56245.385895,47857860.166992,1522.482358,0.000000,2,5,1,0.005977
16,55877.000000,44123.000000,6,49840.888252,234375634.466168,1277.407399,0.000000,2,5,1,0.004436
17,68951.000000,31049.000000,22,58859.808767,24084902.100803,1254.420961,0.000000,2,5,1,0.001375
18,49076.000000,50924.000000,2,35194.713050,482660663.503227,1228.326343,0.000000,2,5,1,0.004596
19,70974.000000,29026.000000,20,57797.780213,12513478.199827,1332.029678,0.000000,2,5,1,0.003945
20,51820.000000,48180.000000,4,40657.042775,320589071.994242,1224.491771,0.000000,3,4,5,0.003562
21,50831.000000,49169.000000,6,37832.532155,350101716.437312,1248.206611,0.000000,3,4,3,0.006116
22,96443.000000,3557.000000,48,64046.390710,0.000000,1078.774701,0.000000,3,4,1,0.000030
23,55551.000000,44449.000000,3,42054.251481,393305193.576998,1117.783463,0.000000,3,4,1,0.004912
24,54499.000000,45501.000000,5,42075.871737,342870081.980908,1169.036466,0.000000,3,4,3,0.006831
25,56491.000000,43509.000000,12,46274.294914,270079235.263616,1309.518338,0.000000,3,4,3,0.002715
26,55220.000000,44780.000000,10,49797.817563,114159879.412199,1520.754409,0.000000,3,4,1,0.012718
27,52894.000000,47106.000000,6,45536.445978,155319242.106749,1521.859244,0.000000,3,4,1,0.003070
28,47778.000000,52222.000000,2,34786.679102,572546865.512090,1360.817153,0.000000,3,4,1,0.004988
29,56051.000000,43949.000000,9,52815.008145,62398913.665144,1728.700342,0.000000,3,4,1,0.005965
30,49010.000000,50990.000000,5,45020.459784,265189136.538029,1885.678202,0.000000,3,4,1,0.002623
31,56731.000000,43269.000000,4,40210.818134,415866395.123843,1131.655038,0.000000,3,4,1,0.003056
32,54200.000000,45800.000000,2,39761.428647,500678787.372070,1211.468126,0.000000,3,4,1,0.009071
33,50284.000000,49716.000000,2,33748.751326,430651665.941166,1138.086714,0.000000,3,4,1,0.011159
34,44679.000000,55321.000000,2,31835.983319,470865065.892935,1879.367442,0.000000,3,4,1,0.013453
35,49788.000000,50212.000000,2,32604.524369,489226625.181508,1596.225206,0.000000,3,4,1,0.005131
36,57427.000000,42573.000000,13,57548.506801,18383529.404994,1543.589990,0.000000,3,4,1,0.004582
37,51589.000000,48411.000000,2,35173.397646,563329464.730575,1125.398227,0.000000,3,4,1,0.003977
38,47478.000000,52522.000000,2,33926.715954,544040398.274453,1164.977751,0.000000,3,3,2,0.008466
39,100000.000000,1.000000,50,63745.196813,0.000000,1081.020425,0.000000,3,3,0,0.000000
40,55055.000000,44945.000000,2,43490.571087,442221223.493993,1310.939523,0.000000,3,3,1,0.003067
41,43084.000000,56916.000000,2,31724.387757,597296246.109227,1169.863012,0.000000,3,3,1,0.005952
42,55357.000000,44643.000000,2,38741.030722,416565631.403168,1155.381133,0.000000,3,3,1,0.004153
43,55130.000000,44870.000000,2,41028.651871,420548306.846177,1234.985563,0.000000,0,3,1,0.006552
44,47476.000000,52524.000000,2,35720.515889,454960463.500494,1242.354846,0.000000,0,3,1,0.002848
45,90141.000000,9859.000000,37,60056.390476,1181748.100743,1128.830619,0.000000,0,3,2,0.000360
46,57584.000000,42416.000000,4,40615.229959,383643239.570566,1189.616167,0.000000,0,3,1,0.006535
47,67225.000000,32775.000000,20,57232.182566,21680112.609889,1375.792921,0.000000,0,3,1,0.003713
48,54288.000000,45712.000000,2,36395.898411,579880079.471729,1319.485419,0.000000,0,3,1,0.010241
49,50947.000000,49053.000000,2,38909.310908,498662835.073342,1412.866412,0.000000,0,3,1,0.006375
50,53820.000000,46180.000000,2,39067.603383,438007072.571322,1187.373032,0.000000,0,5,1,0.005965
51,45909.000000,54091.000000,2,31486.513413,559921776.699229,1137.599169,0.000000,0,5,2,0.005760
52,50245.000000,49755.000000,2,35022.346177,504649587.707451,1202.246447,0.000000,0,5,1,0.005129
53,53259.000000,46741.000000,2,38084.798715,535172872.547324,1251.227267,0.000000,0,5,1,0.003952
54,49248.000000,50752.000000,2,34908.426896,446401777.875790,1210.860951,0.000000,0,5,1,0.005065
55,45721.000000,54279.000000,2,30717.917054,549874543.193157,1374.959581,0.000000,0,5,3,0.005051
56,47672.000000,52328.000000,2,33740.097507,514124431.178082,1749.900101,0.000000,0,5,3,0.005836
