generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,63670.000000,36330.000000,18,52646.351145,109373056.650768,1306.435115,0.000000,5,4,1,0.006784
1,62605.000000,37395.000000,12,51078.767365,53961904.113304,1454.065008,0.000000,4,5,1,0.005922
2,64126.000000,35874.000000,18,61381.221913,4026165.429085,1597.516373,0.000000,4,5,1,0.004131
3,57313.000000,42687.000000,9,44226.564558,240393272.747913,1258.163641,0.000000,4,5,1,0.005571
4,61810.000000,38190.000000,13,61244.247808,3318102.541287,1454.868114,0.000000,4,5,1,0.004270
5,67906.000000,32094.000000,19,60249.881352,6465269.119180,1435.278219,0.000000,4,6,2,0.003479
6,52858.000000,47142.000000,8,45640.724646,307604320.440564,1183.813732,0.567734,4,6,1,0.008231
7,59176.000000,40824.000000,11,55971.978201,92212849.715949,1136.690264,0.447438,4,6,1,0.006671
8,59357.000000,40643.000000,10,52378.593367,173395920.284267,1394.249751,0.289119,4,6,1,0.007639
9,57034.000000,42966.000000,8,52300.870739,147797785.176779,1374.233571,0.458849,4,6,2,0.013207
10,60456.000000,39544.000000,15,60863.720544,11319323.858832,1337.855981,0.523740,4,6,1,0.004713
11,55530.000000,44470.000000,10,51084.448064,119442785.490375,1275.547099,0.450303,4,6,1,0.005905
12,96411.000000,3589.000000,48,67183.913319,3895570.405936,1027.625104,0.465063,4,6,0,0.007471
13,98055.000000,1945.000000,49,68764.969520,5755407.874986,911.683469,0.588200,4,6,1,0.005234
14,56584.000000,43416.000000,9,55235.735939,125004147.316853,1131.207850,0.531988,4,6,2,0.004662
15,54091.000000,45909.000000,6,46212.154762,239669037.426607,1164.478336,0.419165,4,6,1,0.005523
16,67502.000000,32498.000000,16,61021.691563,10665268.677084,1361.049981,0.475732,4,6,1,0.003363
17,64896.000000,35104.000000,18,60138.443941,11813569.960710,1440.166276,0.405859,3,6,2,0.005946
18,64102.000000,35898.000000,15,50847.956708,108814214.812788,1160.127604,0.464936,3,6,1,0.005956
19,67945.000000,32055.000000,13,53503.633569,134578436.773400,1041.346205,0.531534,3,6,1,0.003286
20,57516.000000,42484.000000,12,62232.584834,442665.579994,1822.616794,0.000000,3,6,2,0.002474
21,72154.000000,27846.000000,25,61479.022358,192844.426186,1398.810503,0.000000,3,6,1,0.001009
22,59069.000000,40931.000000,11,51263.069625,214406703.818189,1421.370933,0.000000,3,6,1,0.006573
23,57041.000000,42959.000000,11,45276.233973,194682516.724608,1259.981219,0.000000,3,6,1,0.007608
24,58533.000000,41467.000000,13,46816.527268,115055092.331468,1274.590426,0.000000,3,6,2,0.003258
25,60663.000000,39337.000000,11,53639.383122,72034173.916021,1441.441462,0.000000,3,6,1,0.003260
26,56482.000000,43518.000000,10,55713.905259,68978535.098455,1670.559861,0.000000,3,6,1,0.003899
27,67907.000000,32093.000000,16,56130.719935,75789640.612812,1201.853199,0.000000,3,6,1,0.002224
28,65457.000000,34543.000000,18,56531.941134,33219485.759264,1405.228970,0.000000,3,6,2,0.002931
29,61977.000000,38023.000000,16,59607.950553,16910072.943739,1522.622119,0.000000,3,6,2,0.005033
30,70179.000000,29821.000000,18,60989.148052,917139.121032,1302.798828,0.000000,3,6,2,0.002707
31,62665.000000,37335.000000,19,62399.957390,0.000000,1447.694895,0.000000,3,6,2,0.001281
32,61543.000000,38457.000000,14,53959.232862,74112349.138040,1334.207806,0.000000,3,6,1,0.003605
33,68431.000000,31569.000000,19,51636.424102,77318918.234003,1205.914181,0.000000,3,6,2,0.002465
34,64109.000000,35891.000000,17,55767.976530,11759317.968526,1522.320565,0.000000,3,6,1,0.003244
35,57270.000000,42730.000000,12,54763.188094,60647913.826999,1415.420496,0.000000,3,6,1,0.003853
36,49569.000000,50431.000000,2,39114.392153,557592103.071309,1487.066054,0.355824,3,6,2,0.003549
37,100000.000000,1.000000,50,64645.681979,1307888.158862,934.675181,0.605240,3,6,1,0.002868
38,62257.000000,37743.000000,17,57790.440729,32699255.529473,1257.210870,0.457012,3,6,2,0.001729
39,60317.000000,39683.000000,15,53931.576126,82403987.533347,1216.719276,0.471496,3,6,1,0.003347
40,62015.000000,37985.000000,16,58989.308560,32803566.393947,1466.354436,0.490701,3,6,5,0.002271
41,61451.000000,38549.000000,12,52926.699784,257514512.447117,1150.607291,0.441336,3,6,1,0.003337
42,58811.000000,41189.000000,10,45866.711636,275467043.565085,1009.101307,0.655696,3,6,2,0.003069
43,54497.000000,45503.000000,12,58163.093157,45681289.605711,1659.694906,0.412138,3,6,1,0.002677
44,73057.000000,26943.000000,21,60824.918180,21571393.015566,1051.321271,0.629944,3,6,1,0.002752
45,59768.000000,40232.000000,13,55390.823132,69249571.207437,1195.972572,0.498760,3,6,1,0.002382
46,59379.000000,40621.000000,8,45506.548182,255987861.762645,1088.824157,0.440795,3,6,2,0.003270
47,62807.000000,37193.000000,9,49214.108823,315473856.240020,1109.772284,0.400263,3,6,1,0.004147
48,54098.000000,45902.000000,2,40152.280684,649037984.607815,1177.603145,0.509438,3,6,2,0.003057
49,72192.000000,27808.000000,20,62728.558645,40855491.198086,1194.689577,0.505638,3,6,1,0.003716
50,67599.000000,32401.000000,20,56589.765873,114051648.312120,1130.043235,0.514496,3,6,1,0.003410
