generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,415405.000000,34595.000000,192,249673.147738,2418222.816954,435.699713,2.214858,1,1,1,0.003720,45
0,435517.000000,14483.000000,211,107151.623589,4999258221.294291,104.739747,11.849311,2,4,3,0.013719,68
0,441324.000000,8676.000000,219,55692.310116,4217263998.014710,47.816480,40.457922,1,0,1,0.015404,42
0,444863.000000,5137.000000,220,69236.740236,3667050227.392924,48.136127,23.932026,4,1,1,0.014026,54
0,444273.000000,5727.000000,222,60641.022102,4535519592.384886,45.048726,36.344373,2,3,1,0.021977,35
0,450000.000000,1.000000,225,54959.881977,4692145905.160220,47.215926,51.909884,3,0,3,0.030009,34
0,418116.000000,31884.000000,187,249770.815251,3053281.503647,446.726785,2.057578,0,2,1,0.001819,53
0,441327.000000,8673.000000,218,52077.717862,4445474001.015973,38.499042,46.911504,1,0,1,0.023270,37
0,444149.000000,5851.000000,220,68959.020514,4160258442.910675,61.767493,24.892499,7,3,1,0.011667,41
0,441693.000000,8307.000000,220,45722.442602,4963995004.040835,42.809785,72.647965,1,0,3,0.034990,64
0,420432.000000,29568.000000,194,249814.694107,1165008.542883,346.128733,3.134575,3,2,2,0.002361,53
0,402435.000000,47565.000000,179,249844.717403,1951294.817935,440.790317,2.091666,2,2,1,0.002487,85
0,431321.000000,18679.000000,206,155321.023765,1836031475.082419,193.049983,10.160530,1,5,3,0.000221,31
0,436380.000000,13620.000000,213,249902.782126,765079.175512,419.739366,2.346347,1,0,2,0.001458,25
0,436969.000000,13031.000000,215,119113.645014,2744130207.234951,95.239805,22.931449,1,0,1,0.001080,46
0,440049.000000,9951.000000,217,78772.392292,4906938210.177545,60.880687,32.772461,2,1,1,0.026943,40
0,417076.000000,32924.000000,196,230438.973927,49535301.337879,367.589924,2.354102,0,1,1,0.000422,44
0,406426.000000,43574.000000,184,249844.195675,1840033.357974,460.805532,2.019558,1,3,1,0.002705,59
0,440794.000000,9206.000000,218,95231.214088,3158721922.152151,84.521215,45.124687,4,3,1,0.002413,29
0,402465.000000,47535.000000,175,249857.225803,1864215.800396,449.209330,1.898720,1,2,3,0.002472,86
0,445192.000000,4808.000000,220,97198.671311,2094961993.237610,66.076775,33.815354,1,2,2,0.003674,34
0,424089.000000,25911.000000,201,134006.406005,4857275612.481694,179.458383,9.334203,1,1,1,0.003340,39
0,426723.000000,23277.000000,206,78500.435740,4192543744.595217,78.833179,24.038983,5,0,1,0.007267,50
0,426347.000000,23653.000000,204,249703.541100,1082572.808222,245.816817,4.102337,1,6,1,0.004501,47
