generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,221164.000000,28836.000000,96,248160.838766,10552378.409244,910.351265,1.133359,1,1,1,0.005488,33
0,236770.000000,13230.000000,112,150676.424323,2358390274.377151,172.877029,8.304155,2,4,3,0.013518,40
0,234001.000000,15999.000000,114,62843.446231,5280030348.375713,106.151880,27.729004,1,0,1,0.022750,38
0,233713.000000,16287.000000,110,63997.301110,4945724480.804815,93.072516,20.365594,4,1,1,0.043974,43
0,237472.000000,12528.000000,116,56910.578620,4547567561.321012,97.423046,23.110709,2,3,1,0.016003,51
0,223794.000000,26206.000000,108,61377.528334,5124510444.365544,113.402753,32.898171,3,0,3,0.016505,51
0,214743.000000,35257.000000,90,249717.908230,3929187.903129,918.429400,1.015705,0,2,1,0.005359,43
0,237680.000000,12320.000000,116,100760.512167,2985996007.189193,103.607139,24.021959,1,0,1,0.020677,36
0,242399.000000,7601.000000,120,99646.698443,1892829678.433684,87.607098,24.103661,7,3,1,0.021409,40
0,237283.000000,12717.000000,116,38610.693110,3660444899.955592,67.500332,47.024236,1,0,3,0.027223,51
0,218496.000000,31504.000000,92,247201.329229,12361212.745328,702.986759,1.764846,3,2,2,0.004680,44
0,218762.000000,31238.000000,96,249453.650186,3292915.917460,909.063581,1.053687,2,2,1,0.005104,46
0,233754.000000,16246.000000,109,177695.029687,1294334995.904015,480.638475,3.178532,1,5,3,0.000845,29
0,214618.000000,35382.000000,91,246945.157481,17544703.817925,859.611526,1.136997,1,0,2,0.004688,37
0,228790.000000,21210.000000,107,116415.655307,2770795854.223656,207.283730,11.107709,1,0,1,0.002261,36
0,233510.000000,16490.000000,112,105755.166796,3172976312.010687,246.705708,15.522061,2,1,1,0.020353,32
0,217682.000000,32318.000000,88,211166.612089,244962214.840543,1108.363067,0.416119,0,1,1,0.000767,37
0,223249.000000,26751.000000,102,248688.020420,9219940.650809,847.763102,1.037527,1,3,1,0.004908,31
0,238884.000000,11116.000000,116,127670.394135,1885740498.099138,221.850265,13.759260,4,3,1,0.003753,29
0,195596.000000,54404.000000,74,249862.841184,1518881.550958,1096.705114,0.838669,1,2,3,0.006715,72
0,242827.000000,7173.000000,120,96457.148976,2254657818.778613,112.228970,23.016694,1,2,2,0.001763,20
0,224193.000000,25807.000000,101,137300.613371,3759668760.449841,367.409056,5.270789,1,1,1,0.005121,35
0,232348.000000,17652.000000,110,108445.367445,3721907190.953097,341.346679,17.632262,5,0,1,0.013460,30
0,229604.000000,20396.000000,104,245743.729733,33957597.241891,530.083986,2.511044,1,6,1,0.008361,26
0,239914.000000,10086.000000,118,102819.189385,2664191598.513518,145.430804,19.591689,3,1,1,0.016653,28
0,226323.000000,23677.000000,104,146867.948130,3068242699.060603,352.469633,6.919032,1,3,1,0.020807,27
0,233609.000000,16391.000000,111,84467.950549,4728706169.303180,173.845611,14.798903,4,1,1,0.014741,42
0,239106.000000,10894.000000,118,69507.279276,4033268290.637192,128.097620,28.901724,2,3,5,0.016385,33
0,219433.000000,30567.000000,99,223718.641008,281712745.126060,510.831460,2.409485,2,3,1,0.009143,41
0,234321.000000,15679.000000,112,43051.158378,4695651909.131463,85.347587,55.599055,3,3,1,0.017475,44
0,240011.000000,9989.000000,117,139829.377070,1851968719.129262,225.839282,13.990314,1,0,2,0.004336,32
0,214058.000000,35942.000000,96,247953.621684,15956796.051004,892.075330,1.057484,0,1,2,0.004823,33
0,239229.000000,10771.000000,116,62991.943532,4246859094.344024,106.856956,22.835626,1,1,1,0.035118,43
0,237966.000000,12034.000000,116,55070.382698,4726029686.098017,88.063297,38.644080,1,0,1,0.029950,38
0,238606.000000,11394.000000,116,121863.474780,1626092795.151767,119.523172,18.572907,3,8,2,0.006793,24
0,234772.000000,15228.000000,112,201605.095287,782362589.853181,481.239124,2.859177,2,1,1,0.002846,20
0,218687.000000,31313.000000,89,249769.808027,3315634.679717,867.835812,1.103801,2,2,1,0.006644,50
0,236235.000000,13765.000000,109,187594.395921,997356868.076141,334.648111,5.908555,3,2,1,0.011698,32
0,229150.000000,20850.000000,109,135891.351398,1847720509.714952,162.959670,22.824162,3,0,1,0.008246,35
0,235981.000000,14019.000000,113,142869.252678,1469794614.380662,318.026374,16.575802,1,2,1,0.004318,30
0,229142.000000,20858.000000,109,67573.905254,4678647948.783046,110.407589,18.374184,3,1,1,0.021158,67
0,230309.000000,19691.000000,105,249176.946926,6730174.494085,841.878874,1.205795,2,1,2,0.007160,21
0,239265.000000,10735.000000,115,79106.630370,5470914223.284635,116.216277,17.559909,1,3,4,0.024755,39
0,203729.000000,46271.000000,78,249811.424340,2059410.216223,1009.563491,0.925970,2,0,2,0.007502,54
0,241795.000000,8205.000000,118,108936.353563,2776251805.911771,120.256323,20.234107,3,1,3,0.035461,35
0,236909.000000,13091.000000,113,132782.987000,2470772730.374491,275.717882,10.305488,2,0,1,0.001341,26
0,230310.000000,19690.000000,107,75333.299219,4003251088.038593,165.013208,9.441754,4,1,1,0.006720,45
0,235979.000000,14021.000000,116,84146.473497,2725982673.837363,115.416825,25.631792,2,4,1,0.023145,41
0,222574.000000,27426.000000,100,249065.214834,6194736.329720,781.696344,1.485281,2,1,1,0.004802,30
0,227358.000000,22642.000000,105,141095.859078,1752900330.691889,226.860199,6.681670,4,1,1,0.005333,44
0,230218.000000,19782.000000,110,120152.984948,2237766934.337163,137.533100,10.901075,1,2,1,0.033591,35
0,220961.000000,29039.000000,98,240605.172201,40114152.991381,776.796144,1.162464,3,1,1,0.002376,30
0,225935.000000,24065.000000,104,97768.194254,3584937127.102794,217.142957,6.823905,2,2,1,0.007263,47
0,232913.000000,17087.000000,113,109919.137880,2274354406.702093,127.239552,17.650147,3,2,3,0.007037,31
0,225178.000000,24822.000000,101,247990.838707,14096935.213961,837.269129,1.771369,2,3,2,0.007719,32
0,240093.000000,9907.000000,117,60609.791887,5326942048.766990,91.892678,28.423535,4,1,1,0.037183,27
0,238473.000000,11527.000000,116,96544.369749,3018380329.682082,106.944269,11.293349,2,2,1,0.014858,30
0,238720.000000,11280.000000,115,57889.046978,4465464635.896021,106.031971,18.483670,2,3,1,0.009600,52
0,234313.000000,15687.000000,111,147434.095410,2372071500.284832,149.350230,10.369569,1,2,2,0.007541,32
0,226443.000000,23557.000000,101,247408.460675,18503988.416719,857.121703,1.101281,0,5,1,0.004310,31
0,237116.000000,12884.000000,111,133456.208954,2539071213.847734,165.917782,8.105841,2,6,4,0.018615,31
0,237993.000000,12007.000000,114,129696.228687,1311680252.243293,143.611813,12.450606,4,1,4,0.019672,31
0,226664.000000,23336.000000,100,239172.584176,89537423.105737,792.883690,1.233683,0,4,1,0.002759,31
0,235952.000000,14048.000000,113,106256.304177,3320723413.630744,135.000125,13.264044,3,2,1,0.026239,37
0,242091.000000,7909.000000,117,135744.245417,880750160.864432,94.008093,22.965752,3,3,4,0.015595,28
0,227780.000000,22220.000000,103,243036.311284,43272534.133127,765.037020,1.180213,0,1,2,0.005294,30
0,229200.000000,20800.000000,103,247950.370233,14785068.529072,788.441166,1.137979,2,1,1,0.004424,29
0,239981.000000,10019.000000,115,103795.444552,2234547316.237400,118.124533,15.457128,4,5,1,0.052003,43
0,235194.000000,14806.000000,111,104846.490802,2295227042.980146,132.322091,13.639896,3,1,2,0.037558,39
0,224393.000000,25607.000000,99,224166.366706,114966558.254135,1086.062120,0.490869,1,0,3,0.001028,28
0,234152.000000,15848.000000,109,174359.736915,1452131789.657822,231.748230,4.871284,2,1,2,0.012586,29
0,224248.000000,25752.000000,101,237571.413561,106133147.549754,700.096466,1.649616,1,1,1,0.008043,34
0,227137.000000,22863.000000,101,247245.390240,14716391.097962,843.683897,1.161616,0,2,2,0.009282,26
0,208762.000000,41238.000000,80,249625.936535,3268814.489197,957.533581,0.889791,2,5,2,0.003517,50
0,225814.000000,24186.000000,102,106432.902100,1921004216.201075,114.698717,18.329875,2,0,1,0.009278,43
0,226985.000000,23015.000000,104,230413.979337,118829181.990281,715.717923,1.545299,1,1,1,0.002572,25
0,229570.000000,20430.000000,106,125488.476539,3182126542.587839,280.667141,10.090680,2,2,1,0.002094,35
0,212443.000000,37557.000000,94,249804.016743,2403511.596040,815.109262,1.171888,1,3,1,0.007099,54
0,238235.000000,11765.000000,114,87844.247106,4339144701.130136,94.100824,15.068850,2,5,2,0.024646,44
0,230018.000000,19982.000000,106,126805.985881,3662287817.579718,210.431442,8.077960,1,1,1,0.019580,33
