generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,18214.000000,11786.000000,5,136138.807327,3876989628.189470,10999.960832,0.049795,1,1,1,0.023817,10
0,16362.000000,13638.000000,6,96614.105983,1734412705.736998,5051.518029,0.637323,2,4,3,0.030610,9
0,12889.000000,17111.000000,2,41927.270719,1576077818.784367,31207.974455,0.977541,1,0,1,0.035693,15
0,16265.000000,13735.000000,5,112773.157370,973820875.805427,17977.885957,0.656918,4,1,1,0.024798,18
0,19313.000000,10687.000000,6,112546.989534,595064414.933421,9330.765304,1.385795,2,3,1,0.022848,19
0,17843.000000,12157.000000,8,137760.580372,708581777.021404,8010.266368,0.697963,3,0,3,0.012944,8
0,18324.000000,11676.000000,6,214641.883051,470954508.541099,15233.602379,0.117246,0,2,1,0.039910,10
0,16788.000000,13212.000000,7,183683.392319,56430442.472732,24298.260510,0.956269,1,0,1,0.025406,11
0,24939.000000,5061.000000,12,138148.787319,122148939.419052,5125.058671,1.664466,7,3,1,0.015914,3
0,21602.000000,8398.000000,10,155692.910117,251297234.720360,6281.023861,1.310970,1,0,3,0.007392,5
0,17234.000000,12766.000000,3,143526.524492,3983125349.385581,14531.923278,0.123294,3,2,2,0.048157,15
0,10088.000000,19912.000000,2,90839.292735,3483704667.450583,74450.377034,0.032376,2,2,1,0.071711,13
0,10655.000000,19345.000000,2,41374.432167,2401260844.358929,5280.771286,0.026253,1,5,3,0.011747,13
0,15643.000000,14357.000000,4,100164.249681,7596765211.969509,6790.634633,0.160316,1,0,2,0.020961,12
0,10058.000000,19942.000000,2,62603.591693,911745187.459277,41007.122552,0.105574,1,0,1,0.019477,13
0,26240.000000,3760.000000,13,128092.616396,318168946.621975,5456.126503,1.557699,2,1,1,0.012422,3
0,10783.000000,19217.000000,2,100667.713029,1964541406.441686,76744.687567,0.001262,0,1,1,0.023036,13
0,15843.000000,14157.000000,2,79954.947757,2505579111.595497,25710.323198,0.094903,1,3,1,0.065527,14
0,26198.000000,3802.000000,13,147836.112859,174344108.353758,7053.761693,2.323606,4,3,1,0.025118,2
0,14506.000000,15494.000000,2,163643.704937,4691140775.948260,47981.862276,0.046272,1,2,3,0.056425,13
0,21097.000000,8903.000000,9,167832.871928,62070464.070318,14981.660340,0.839859,1,2,2,0.008627,10
0,12941.000000,17059.000000,3,95496.211225,6432788069.463791,12102.524618,0.103013,1,1,1,0.042000,12
0,20016.000000,9984.000000,9,114928.822003,1659430056.513113,6289.183265,0.908847,5,0,1,0.009673,6
0,9841.000000,20159.000000,2,59112.454750,4324889347.409247,7795.318521,0.213881,1,6,1,0.091031,14
0,19537.000000,10463.000000,9,61641.281861,780609737.171467,1697.105278,2.010569,3,1,1,0.014093,6
0,18099.000000,11901.000000,8,71115.456906,3991333521.985205,9864.655876,0.975599,1,3,1,0.024222,7
0,19340.000000,10660.000000,7,64765.451669,3604502539.500393,1575.981820,2.771133,4,1,1,0.014781,19
0,16650.000000,13350.000000,4,92937.392333,1416623468.148589,10912.419482,1.081934,2,3,5,0.018601,13
0,15021.000000,14979.000000,6,125940.097621,1351431114.572140,17599.045973,0.563959,2,3,1,0.047151,9
0,20190.000000,9810.000000,6,150756.437965,241646711.180492,11208.061026,1.582223,3,3,1,0.020825,26
0,15430.000000,14570.000000,2,82361.678528,982311794.393826,17022.567961,0.738620,1,0,2,0.023849,17
0,20441.000000,9559.000000,6,149372.088531,2550743663.427187,9613.897892,0.087835,0,1,2,0.024194,9
0,13507.000000,16493.000000,2,58373.602822,6204389249.633873,5156.654822,1.188019,1,1,1,0.022691,14
0,22475.000000,7525.000000,11,176830.055451,138730440.839428,827.943097,1.659486,1,0,1,0.011247,4
0,16479.000000,13521.000000,6,162534.400521,80225786.478085,36907.494210,1.714646,3,8,2,0.065887,12
0,10739.000000,19261.000000,2,69364.030096,2090547246.024138,46333.631341,0.175722,2,1,1,0.029519,16
0,12893.000000,17107.000000,2,122126.021398,7944939186.607920,70230.910556,0.068161,2,2,1,0.076697,13
0,22063.000000,7937.000000,10,183419.510058,367408688.518049,1891.829310,0.964740,3,2,1,0.023497,6
0,19235.000000,10765.000000,4,158096.711578,1404143214.507551,13865.495871,0.723883,3,0,1,0.012739,12
0,19392.000000,10608.000000,6,81877.697062,1097916141.644788,7770.996048,2.408769,1,2,1,0.020477,18
0,12728.000000,17272.000000,2,118026.530437,2164547352.114989,44382.751232,0.243030,3,1,1,0.031385,15
0,14581.000000,15419.000000,5,164793.018064,2080055689.389662,24327.870019,0.056763,2,1,2,0.077094,10
0,16448.000000,13552.000000,2,106649.780618,1050310459.003208,14854.955150,0.512183,1,3,4,0.038788,16
0,13335.000000,16665.000000,3,120664.980592,6434015710.028383,30093.181009,0.006133,2,0,2,0.075639,12
0,13241.000000,16759.000000,2,53305.804086,3331408314.261898,3111.220696,0.593498,3,1,3,0.022476,14
0,14010.000000,15990.000000,3,76393.429741,2401527337.509025,14866.570196,0.309010,2,0,1,0.010097,14
0,16262.000000,13738.000000,5,106892.806100,1821665725.720033,10022.194223,0.555932,4,1,1,0.025345,15
0,23559.000000,6441.000000,11,157078.455123,77455320.826718,9882.467847,1.498691,2,4,1,0.009429,4
0,14658.000000,15342.000000,2,110102.119565,2651663870.477247,46376.490408,0.132154,2,1,1,0.107874,13
0,21226.000000,8774.000000,9,100438.017015,857044591.276860,4913.441572,2.135779,4,1,1,0.013607,10
0,14054.000000,15946.000000,4,95412.622652,2232471362.156582,8402.756720,0.731893,1,2,1,0.044228,13
0,11860.000000,18140.000000,2,81619.092770,4958070709.826944,26370.135148,0.013122,3,1,1,0.024496,13
0,19162.000000,10838.000000,8,120455.434468,4026078785.163162,5255.473525,0.923520,2,2,1,0.023069,10
0,14283.000000,15717.000000,2,77475.357245,3815948737.187190,12522.811340,0.567205,3,2,3,0.012420,14
0,14427.000000,15573.000000,4,124434.937108,7653778467.851293,12768.425126,0.105070,2,3,2,0.074773,12
