generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
0,79789.000000,20211.000000,27,233380.277369,288460482.248496,2507.342308,0.412474,1,1,1,0.022521,24
0,80809.000000,19191.000000,34,149554.655259,915390532.635413,991.961530,4.828542,2,4,3,0.009678,24
0,83038.000000,16962.000000,33,142007.633021,1180370360.898081,292.560668,5.514063,1,0,1,0.013800,35
0,79421.000000,20579.000000,29,126285.811619,1053565143.256211,250.001921,4.542286,4,1,1,0.013402,39
0,87627.000000,12373.000000,40,133138.259614,852259952.265110,482.134687,10.917744,2,3,1,0.039093,29
0,88515.000000,11485.000000,39,162613.606331,290300206.272436,178.004840,8.241028,3,0,3,0.014415,41
0,74430.000000,25570.000000,25,230853.940438,425209694.786211,2681.422468,0.348206,0,2,1,0.023268,28
0,83754.000000,16246.000000,35,147008.627684,652778742.897929,1283.952393,6.343550,1,0,1,0.017806,30
0,87953.000000,12047.000000,39,181332.138396,277805409.518980,665.058810,5.623653,7,3,1,0.005667,21
0,85032.000000,14968.000000,38,145976.986190,377651977.350583,988.609468,7.428113,1,0,3,0.008137,30
0,72609.000000,27391.000000,24,221686.883764,720462109.783446,2274.295202,0.693603,3,2,2,0.019729,28
0,70795.000000,29205.000000,19,209886.116843,1752705632.336622,2573.383724,0.357683,2,2,1,0.043096,31
0,73325.000000,26675.000000,27,141038.178484,1720467894.157572,1258.921431,1.165895,1,5,3,0.001793,30
0,80306.000000,19694.000000,32,225869.546240,498790305.190140,2456.572313,0.432504,1,0,2,0.011786,21
0,82906.000000,17094.000000,37,148516.065874,557679997.023340,598.425023,4.967698,1,0,1,0.002898,23
0,79563.000000,20437.000000,34,147457.275751,802536698.490874,649.200753,5.442099,2,1,1,0.010923,23
0,68297.000000,31703.000000,18,165584.790871,1996624617.422421,2189.534197,0.155700,0,1,1,0.001951,33
0,75111.000000,24889.000000,23,232564.765991,245673374.330612,2588.812185,0.331122,1,3,1,0.020571,27
0,82889.000000,17111.000000,37,178274.362249,256563134.036461,1267.141787,6.113685,4,3,1,0.003051,21
0,68870.000000,31130.000000,19,248810.889354,22114591.149525,4350.688139,0.270260,1,2,3,0.014358,36
0,88409.000000,11591.000000,42,140359.168387,417217791.077629,533.655510,6.168027,1,2,2,0.001562,20
0,74308.000000,25692.000000,24,178978.180031,335947356.505677,1133.194088,2.113979,1,1,1,0.012549,30
0,84684.000000,15316.000000,39,145191.363918,821391982.642697,786.974878,6.993917,5,0,1,0.006128,24
0,80385.000000,19615.000000,28,205949.136092,785047589.414376,1605.660640,1.106225,1,6,1,0.017830,25
0,86008.000000,13992.000000,36,178049.375301,501526943.908585,776.982260,4.972289,3,1,1,0.006968,31
0,77492.000000,22508.000000,25,149469.795021,877521048.782959,552.265222,2.865165,1,3,1,0.016062,36
0,82877.000000,17123.000000,36,132273.627675,716256387.254751,261.093196,6.292834,4,1,1,0.006860,47
0,85765.000000,14235.000000,39,145780.882335,979563195.410479,440.464022,6.625850,2,3,5,0.012047,22
0,80197.000000,19803.000000,27,157839.852676,2029429206.861370,1187.810968,1.304433,2,3,1,0.019548,25
0,84893.000000,15107.000000,40,124723.759302,646476038.014194,151.451667,9.209162,3,3,1,0.010230,23
0,78998.000000,21002.000000,29,158355.877110,1382903593.824108,709.685063,4.253116,1,0,2,0.005447,37
0,77764.000000,22236.000000,26,235885.738653,141412146.024765,2503.983085,0.450120,0,1,2,0.018829,28
0,79165.000000,20835.000000,31,122886.264285,955743833.321013,488.924698,5.841649,1,1,1,0.023968,31
0,86556.000000,13444.000000,39,151747.470691,665959424.882207,349.878049,6.271271,1,0,1,0.008353,19
0,80446.000000,19554.000000,35,143919.331489,555232529.829444,477.114129,6.082371,3,8,2,0.006023,24
0,77027.000000,22973.000000,24,190156.665944,597622706.375124,1569.992246,0.735584,2,1,1,0.006689,30
0,76577.000000,23423.000000,27,241310.151406,166970498.503374,2953.827946,0.356959,2,2,1,0.018659,27
0,84328.000000,15672.000000,35,173774.592523,502491594.652389,489.071508,3.078649,3,2,1,0.014708,24
0,86081.000000,13919.000000,40,193506.671925,136709006.102823,457.719350,7.514138,3,0,1,0.009032,20
0,83910.000000,16090.000000,38,156744.685034,736452618.735255,500.979287,7.198297,1,2,1,0.005024,24
0,86392.000000,13608.000000,39,114978.845648,1053655988.531844,261.422658,7.318475,3,1,1,0.007877,30
0,79119.000000,20881.000000,30,232954.800197,160621662.042159,2663.344558,0.349017,2,1,2,0.013428,20
0,82292.000000,17708.000000,31,166124.324604,1472178221.987657,417.019366,4.305114,1,3,4,0.009478,32
0,72110.000000,27890.000000,24,237921.830956,106060167.068286,3231.997550,0.300608,2,0,2,0.014966,30
0,88041.000000,11959.000000,42,153697.845463,429037034.482216,264.883156,5.757390,3,1,3,0.009351,20
0,81774.000000,18226.000000,37,186975.445893,560595330.124164,748.359484,3.034789,2,0,1,0.002529,25
0,83278.000000,16722.000000,34,139015.067941,768884693.846451,354.889590,6.148120,4,1,1,0.017242,29
0,86231.000000,13769.000000,40,171311.331406,210924028.340064,310.511084,5.573737,2,4,1,0.004732,22
0,79547.000000,20453.000000,29,233386.740810,293677385.774789,2179.781417,0.565079,2,1,1,0.020884,22
0,79676.000000,20324.000000,33,125606.618134,1552572904.660190,463.626674,3.600046,4,1,1,0.006529,41
0,89916.000000,10084.000000,40,153697.298602,898825400.201001,287.243287,6.211353,1,2,1,0.014300,24
0,79953.000000,20047.000000,29,211180.659373,612482728.629708,2281.138522,0.439810,3,1,1,0.007079,24
0,82446.000000,17554.000000,34,165030.622336,508265990.075078,1124.636038,4.871508,2,2,1,0.018590,27
0,78061.000000,21939.000000,32,124322.924961,1484440270.679096,799.629801,5.803378,3,2,3,0.005580,24
0,81755.000000,18245.000000,30,235893.308103,100278983.407120,2304.761393,0.589835,2,3,2,0.018900,22
0,85600.000000,14400.000000,34,145563.159336,578153751.789791,167.744430,9.368028,4,1,1,0.017172,30
0,85659.000000,14341.000000,34,151008.769838,559182556.287155,496.886160,5.424831,2,2,1,0.017569,27
0,82010.000000,17990.000000,36,177133.676158,160590021.249736,189.084862,5.259351,2,3,1,0.021452,20
0,86109.000000,13891.000000,37,96504.760348,3372459263.530714,303.715842,6.641280,1,2,2,0.015782,26
0,74868.000000,25132.000000,28,221062.906316,319743628.533710,2814.619148,0.344651,0,5,1,0.013059,24
0,83507.000000,16493.000000,31,116484.128796,2679216096.417902,415.001092,4.431829,2,6,4,0.022949,32
0,87408.000000,12592.000000,39,185096.662143,249463093.031183,731.537529,4.657080,4,1,4,0.014032,23
0,78792.000000,21208.000000,30,221170.450521,158091679.578177,2284.569378,0.358795,0,4,1,0.012824,20
0,78611.000000,21389.000000,32,133095.871577,542875514.665773,255.316542,4.267064,3,2,1,0.014995,34
0,83820.000000,16180.000000,38,112524.688723,1587419965.701177,326.909059,5.418858,3,3,4,0.003325,24
0,82931.000000,17069.000000,32,207566.811166,536789192.856675,1907.639477,0.501442,0,1,2,0.015194,19
0,77697.000000,22303.000000,27,209520.073454,318063073.045538,1990.886378,0.451041,2,1,1,0.019936,23
0,84098.000000,15902.000000,37,128118.058789,844024431.533564,155.132744,6.147405,4,5,1,0.008551,35
0,90934.000000,9066.000000,41,142710.535866,1133783651.373515,360.913518,5.126877,3,1,2,0.011679,24
0,80899.000000,19101.000000,26,209666.934725,499621514.149679,2250.741709,0.130306,1,0,3,0.002590,24
0,78041.000000,21959.000000,30,174905.995232,1621547252.493286,885.219860,2.555784,2,1,2,0.012125,33
0,83917.000000,16083.000000,32,216922.362273,255684156.790191,2094.793319,0.553586,1,1,1,0.010693,21
0,79079.000000,20921.000000,27,225638.310039,310292038.376418,2436.211483,0.445970,0,2,2,0.018946,24
0,72228.000000,27772.000000,23,243845.496773,53642345.125730,3264.542673,0.307937,2,5,2,0.015889,29
0,78748.000000,21252.000000,34,140231.500419,1720247091.822186,1816.676523,7.267083,2,0,1,0.006427,26
0,78752.000000,21248.000000,27,195957.125968,771524088.185882,2024.437388,0.549078,1,1,1,0.007219,23
0,77789.000000,22211.000000,33,152447.035048,691311493.016450,720.392585,5.181591,2,2,1,0.005220,28
0,78620.000000,21380.000000,27,247143.251306,70079561.090714,2611.500277,0.430182,1,3,1,0.017572,28
0,88258.000000,11742.000000,38,133641.068539,967748561.750000,621.723966,5.004879,2,5,2,0.017661,27
0,75177.000000,24823.000000,27,173947.144439,777324934.417959,700.126108,3.033068,1,1,1,0.018278,30
0,75491.000000,24509.000000,27,234932.451311,136660410.135889,2954.675201,0.421403,1,3,3,0.038035,26
0,77876.000000,22124.000000,29,132815.622027,2608739831.478673,1009.939914,4.315929,2,1,1,0.006127,26
0,79453.000000,20547.000000,31,237157.397176,272529726.798620,2500.994104,0.404927,0,2,1,0.013843,22
0,80950.000000,19050.000000,33,200519.971446,553005249.481178,2110.720932,0.368081,0,1,3,0.006393,21
0,80826.000000,19174.000000,37,132045.510823,881252948.823776,271.992635,5.448139,2,2,1,0.003589,29
0,77927.000000,22073.000000,32,150985.792293,1115022881.488883,907.760647,2.798314,3,0,1,0.001823,27
0,88932.000000,11068.000000,40,153758.590719,477712757.410548,179.645984,7.274321,2,1,1,0.015445,23
0,81656.000000,18344.000000,32,205658.703804,164937741.838666,1743.720924,0.861187,3,1,1,0.007756,25
