generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,66513.000000,33487.000000,17,72690.193626,99179644.383749,1483.583074,0.000000,4,6,1,0.007392,1670
1,56993.000000,43007.000000,11,72135.534335,325487499.387296,1576.591275,0.000000,4,6,1,0.009397,1610
2,62621.000000,37379.000000,17,75600.554803,258641797.004493,1494.206661,0.000000,5,5,1,0.003911,1670
3,100000.000000,1.000000,50,88710.451294,0.000000,1383.162894,0.000000,5,5,0,0.000000,2000
4,73897.000000,26103.000000,21,81932.553935,38896559.416864,1654.733007,0.000000,5,5,1,0.002695,1715
5,63671.000000,36329.000000,18,78555.760569,179783994.219886,1715.845211,0.000000,5,5,1,0.007154,1680
6,68618.000000,31382.000000,18,69808.609762,247242188.394693,1358.280745,0.000000,5,5,1,0.006894,1681
7,71561.000000,28439.000000,20,81405.208075,64780426.982932,1569.967288,0.000000,5,5,1,0.002199,1700
8,63163.000000,36837.000000,14,80017.531356,55903315.526093,2011.418836,0.000000,5,5,1,0.008063,1640
9,63272.000000,36728.000000,13,66654.588446,235549676.231624,1635.294450,0.000000,5,5,1,0.004439,1630
10,91235.000000,8765.000000,38,91463.323558,0.000000,1364.406602,0.000000,5,5,1,0.000445,1880
11,63749.000000,36251.000000,17,80251.337254,66725755.494727,1684.942705,0.000000,5,5,1,0.001592,1670
12,67853.000000,32147.000000,20,83030.165328,75479728.344344,1630.369800,0.000000,5,5,2,0.002247,1700
13,65580.000000,34420.000000,12,67209.539615,433124510.674170,1358.058946,0.000000,3,3,1,0.007477,1620
14,67799.000000,32201.000000,18,78045.902267,45646412.545822,1689.130909,0.000000,3,3,1,0.004597,1680
15,70329.000000,29671.000000,21,74295.335433,107778172.160987,1611.645729,0.000000,3,3,1,0.004242,1710
16,72974.000000,27026.000000,25,82839.183279,7363182.737561,1829.179062,0.000000,3,3,2,0.002733,1750
17,66755.000000,33245.000000,17,79182.983638,29974432.040133,1704.162679,0.000000,3,3,1,0.003995,1670
18,67957.000000,32043.000000,20,79253.472061,78530600.172001,1448.950373,0.000000,3,3,1,0.004037,1703
19,61423.000000,38577.000000,12,62755.790269,404702334.716580,1403.413369,0.000000,3,3,1,0.004322,1620
20,62262.000000,37738.000000,15,72837.765918,200958362.318348,1502.334607,0.000000,3,3,1,0.003994,1650
21,64392.000000,35608.000000,13,78295.563042,83206863.867709,1781.585555,0.000000,3,3,1,0.006187,1630
22,66784.000000,33216.000000,18,78672.362102,113560140.699077,1424.471400,0.000000,3,3,1,0.005032,1680
23,60190.000000,39810.000000,13,72796.773567,181886767.833915,1832.619681,0.000000,4,3,1,0.006097,1636
24,95775.000000,4225.000000,46,92119.385141,4465389.488457,1299.367668,0.222175,4,3,0,0.002055,1960
25,96557.000000,3443.000000,46,92914.931940,4023954.581159,1366.411176,0.234759,4,3,1,0.002549,1960
26,73502.000000,26498.000000,19,91265.849195,43403740.657028,1691.954009,0.439928,4,3,1,0.003382,1692
27,77295.000000,22705.000000,27,80752.543877,37511657.771613,1447.352853,0.304439,4,3,1,0.003145,1770
28,74806.000000,25194.000000,24,85786.789668,22890620.402267,1418.362509,0.364869,4,3,1,0.003272,1740
29,70933.000000,29067.000000,22,85904.236268,37703467.021738,1411.654396,0.317324,4,3,1,0.003176,1720
