generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,67086.000000,32914.000000,18,86286.590290,6598969.002984,1867.404408,0.000000,2,3,1,0.004161,1680
1,65344.000000,34656.000000,18,81827.135594,20573471.485396,1935.910908,0.000000,2,3,1,0.001549,1684
2,64639.000000,35361.000000,19,80275.930072,41213110.624072,1768.819818,0.000000,2,3,1,0.002438,1690
3,69981.000000,30019.000000,21,78338.213316,172630924.582642,1405.391861,0.000000,2,3,1,0.002705,1710
4,61193.000000,38807.000000,13,68936.607535,145402181.032420,1722.266932,0.000000,2,3,1,0.005925,1638
5,74035.000000,25965.000000,22,80078.217125,75868542.667592,1490.701303,0.000000,2,3,1,0.005835,1720
6,100000.000000,1.000000,50,88292.730169,0.000000,1281.958002,0.000000,3,2,1,0.000000,2000
7,72777.000000,27223.000000,22,83043.413238,35137274.142716,1460.763927,0.000000,3,2,3,0.001409,1720
8,70197.000000,29803.000000,15,80290.624157,88572064.455144,1731.038612,0.000000,3,2,1,0.003612,1650
9,73965.000000,26035.000000,25,83392.849009,52616994.870557,1389.746829,0.000000,3,2,1,0.002296,1750
10,100000.000000,1.000000,50,91516.267847,0.000000,1350.399328,0.000000,3,2,1,-0.000000,2000
11,60031.000000,39969.000000,12,75475.823084,74383810.485968,1856.006114,0.000000,3,2,1,0.010568,1620
12,82675.000000,17325.000000,35,91070.509524,0.000000,1506.256880,0.000000,3,2,1,0.000571,1850
13,64307.000000,35693.000000,18,66558.340733,269007197.004531,1456.144284,0.000000,3,2,1,0.003242,1680
14,66813.000000,33187.000000,17,77373.224463,96636765.082094,1563.748125,0.000000,2,3,1,0.002268,1670
15,71784.000000,28216.000000,24,88745.940234,28462052.803091,1626.087096,0.000000,2,3,1,0.002056,1740
16,63797.000000,36203.000000,18,76292.253010,109826194.786874,1559.661423,0.000000,2,3,1,0.003041,1680
17,61699.000000,38301.000000,11,60820.486654,499273208.598281,1410.431659,0.000000,2,3,1,0.003102,1614
18,69370.000000,30630.000000,19,81688.515784,64873723.194165,1582.837361,0.000000,2,3,2,0.005086,1690
19,61812.000000,38188.000000,16,75883.822805,223831595.844759,1826.555955,0.000000,2,3,1,0.005044,1660
20,64231.000000,35769.000000,18,74313.811193,115363020.677536,1684.913294,0.000000,2,3,1,0.004359,1680
21,53115.000000,46885.000000,9,72757.870294,172289366.018728,2207.991820,0.000000,2,3,1,0.010274,1590
22,60610.000000,39390.000000,13,62836.873175,332869398.544973,1394.583559,0.000000,2,3,1,0.003046,1630
23,70960.000000,29040.000000,20,77030.893040,26888077.892484,1566.961897,0.000000,2,3,1,0.004006,1700
24,63292.000000,36708.000000,17,68505.869803,193279211.663314,1399.502189,0.000000,2,3,1,0.007146,1670
25,69112.000000,30888.000000,17,68275.444985,347825645.404127,1347.027506,0.000000,2,3,1,0.002725,1670
26,65692.000000,34308.000000,16,69554.486470,174696132.115978,1462.184502,0.000000,2,3,1,0.007129,1666
27,65344.000000,34656.000000,14,82196.712860,67070918.764984,1921.191772,0.000000,2,3,2,0.007209,1640
28,67676.000000,32324.000000,17,85073.272737,37810784.524357,1904.486892,0.000000,2,3,1,0.007154,1670
29,58206.000000,41794.000000,16,85051.455939,4746680.729915,2355.082294,0.000000,2,3,1,0.002395,1660
30,70856.000000,29144.000000,17,80570.515240,77331314.289380,1543.810688,0.000000,2,3,1,0.003895,1670
31,67764.000000,32236.000000,21,83257.728166,26111593.321569,1508.177523,0.000000,2,3,1,0.004606,1710
32,69692.000000,30308.000000,21,78351.573725,113319174.504868,1589.854098,0.000000,2,3,2,0.002458,1710
33,61442.000000,38558.000000,8,62169.529421,517299436.682067,1503.582724,0.000000,2,3,2,0.004530,1580
34,63419.000000,36581.000000,15,69770.378873,167286924.113243,1644.506812,0.000000,2,3,1,0.007177,1650
35,65058.000000,34942.000000,12,81796.743731,42024179.444832,1795.821219,0.000000,2,3,1,0.002381,1620
36,57827.000000,42173.000000,11,63457.372981,457957715.590939,1516.482069,0.000000,2,3,1,0.006624,1610
37,69719.000000,30281.000000,20,78836.054205,77239825.236896,1551.946278,0.000000,2,3,1,0.004770,1700
38,68291.000000,31709.000000,15,69313.418663,360194401.889163,1340.934210,0.000000,2,3,2,0.005077,1652
39,64180.000000,35820.000000,19,83890.005409,10251103.432758,1889.774377,0.000000,2,3,1,0.004743,1690
40,63650.000000,36350.000000,15,83160.888068,177325780.224918,1580.295441,0.238559,2,3,2,0.002446,1650
41,79654.000000,20346.000000,31,85727.594439,10922081.872261,1330.196059,0.326659,2,3,2,0.001910,1810
42,73726.000000,26274.000000,17,81241.211416,196330069.745964,1267.276598,0.381589,2,3,1,0.002433,1670
43,62284.000000,37716.000000,13,61706.130682,337274444.873076,1244.337932,0.327495,2,3,2,0.002017,1636
44,63238.000000,36762.000000,13,70510.655881,356282000.136884,1441.678617,0.275499,2,3,2,0.002948,1630
45,91467.000000,8533.000000,41,90226.376354,4537390.540850,1353.993604,0.260823,2,3,2,0.001736,1910
46,65122.000000,34878.000000,21,76846.107989,61841979.045390,1429.459538,0.423176,2,3,1,0.002977,1710
47,80310.000000,19690.000000,31,89988.513296,7809084.188852,1459.297677,0.243767,2,3,1,0.001596,1810
48,70668.000000,29332.000000,24,85493.454892,28534523.239008,1389.662088,0.285425,2,3,2,0.002439,1740
49,71862.000000,28138.000000,21,87177.484646,45361120.629780,1515.330857,0.339009,2,3,2,0.002335,1710
50,78254.000000,21746.000000,31,89339.036135,24006452.927735,1325.358491,0.301427,2,3,1,0.002579,1810
51,67224.000000,32776.000000,14,69883.900581,444888608.014112,1343.243865,0.277667,2,3,2,0.002943,1640
52,73543.000000,26457.000000,26,89176.006036,9607480.477752,1368.355868,0.566370,2,3,1,0.003187,1760
53,58888.000000,41112.000000,15,76921.042654,78296868.788876,1718.750065,0.227818,2,3,1,0.002367,1650
54,72321.000000,27679.000000,18,79783.472243,278915806.783202,1317.846090,0.398441,2,3,1,0.003188,1680
55,66420.000000,33580.000000,12,63313.115113,645910854.900328,1185.265340,0.502671,3,4,1,0.002687,1620
56,67765.000000,32235.000000,13,73986.786468,315760888.075304,1242.884376,0.342630,3,4,2,0.004716,1634
57,49810.000000,50190.000000,5,54230.134855,698963449.069803,1570.131063,0.181656,3,4,1,0.003948,1550
58,64037.000000,35963.000000,12,64460.259092,540331282.599860,1280.102692,0.337343,3,4,2,0.003188,1620
59,60550.000000,39450.000000,12,63599.472287,483616799.593031,1259.201562,0.355734,3,4,1,0.002825,1625
60,60539.000000,39461.000000,15,76599.457170,75903974.164504,1655.797490,0.190366,3,4,1,0.002346,1650
61,70206.000000,29794.000000,19,73933.641560,142028987.244771,1224.470268,0.370385,3,4,1,0.002410,1690
62,67726.000000,32274.000000,14,73390.777578,466524701.390339,1329.523813,0.239683,3,4,2,0.003665,1640
63,64090.000000,35910.000000,13,65356.766615,387048288.188875,1239.334714,0.365120,3,4,1,0.002852,1630
64,61785.000000,38215.000000,11,59875.476514,376796096.414487,1285.669424,0.296464,3,4,1,0.003206,1617
65,63833.000000,36167.000000,7,65827.034176,647288192.404212,1174.008367,0.415199,3,4,1,0.002441,1575
66,62175.000000,37825.000000,11,66801.024267,429926469.221194,1353.758839,0.268253,3,4,1,0.002955,1610
67,61039.000000,38961.000000,7,54348.237079,708790508.745610,1110.431687,0.615514,3,4,1,0.004380,1570
68,64963.000000,35037.000000,9,62827.356553,508241531.493877,1197.908335,0.373028,3,4,1,0.001903,1600
69,74582.000000,25418.000000,26,84450.906403,38042680.451791,1326.797301,0.301183,3,4,3,0.001882,1760
70,68248.000000,31752.000000,19,68679.138215,125632904.080744,1428.599005,0.349433,3,4,2,0.002893,1690
71,60878.000000,39122.000000,7,58954.452048,670817798.971961,1314.745086,0.305283,3,4,1,0.004010,1577
72,65053.000000,34947.000000,9,62754.640383,563702666.625189,1275.783405,0.311035,3,4,1,0.002595,1590
73,69243.000000,30757.000000,14,70145.903670,447051231.172993,1237.057754,0.323750,3,4,1,0.002487,1640
74,55415.000000,44585.000000,6,54902.271581,549096139.654170,1349.087811,0.273721,3,4,2,0.002577,1560
75,66681.000000,33319.000000,12,65375.439846,539006036.347234,1193.401973,0.407164,3,4,1,0.004122,1620
76,63012.000000,36988.000000,8,63008.451610,612501379.899190,1236.065676,0.304405,3,4,1,0.002559,1589
77,61480.000000,38520.000000,9,61514.811822,605854946.796782,1145.104931,0.428858,3,4,1,0.003588,1590
78,58612.000000,41388.000000,8,55299.542626,652966920.419259,1279.590321,0.285960,3,4,1,0.003132,1580
79,73760.000000,26240.000000,15,68337.092641,361626692.792686,1270.347131,0.351976,3,4,1,0.002867,1650
80,55006.000000,44994.000000,6,55024.187824,561969986.374888,1229.539856,0.483935,3,4,1,0.003755,1560
81,75388.000000,24612.000000,26,83546.806498,45351177.860735,1372.139930,0.338788,3,4,1,0.002828,1760
82,66261.000000,33739.000000,14,70066.289525,446500002.117924,1357.559209,0.331807,3,4,1,0.002887,1640
83,66672.000000,33328.000000,19,74742.505355,284890241.568505,1376.113250,0.341931,3,4,3,0.003406,1690
84,59001.000000,40999.000000,7,56160.376187,669605336.839892,1264.651090,0.319581,3,4,1,0.002178,1576
85,63062.000000,36938.000000,7,56909.552796,676928619.797236,1135.366556,0.426613,3,4,1,0.004079,1570
86,66685.000000,33315.000000,15,66146.139850,476371586.761155,1336.378445,0.310163,3,4,1,0.002207,1650
87,100000.000000,1.000000,50,90977.994253,3813788.403742,1192.734086,0.334760,3,4,0,0.000000,2000
88,69067.000000,30933.000000,18,72140.933143,242104618.580789,1251.885041,0.390421,3,4,2,0.002224,1680
89,75020.000000,24980.000000,23,81078.020649,205940929.112064,1431.813464,0.184108,3,4,1,0.002176,1730
90,70234.000000,29766.000000,15,67349.009531,466101805.375756,1190.584887,0.443902,3,4,1,0.003059,1650
91,71665.000000,28335.000000,21,80072.617022,26992156.208464,1360.986504,0.369970,3,4,1,0.003210,1710
92,61207.000000,38793.000000,10,63604.210280,473588164.452965,1222.416845,0.407504,3,4,2,0.003912,1600
93,69383.000000,30617.000000,21,73303.886666,263677697.144568,1342.392650,0.296880,3,4,1,0.002144,1710
94,69020.000000,30980.000000,10,67199.738445,493556084.694225,1143.999354,0.461803,3,5,1,0.002461,1606
95,66387.000000,33613.000000,12,70821.459339,359670421.175714,1317.413265,0.339647,3,5,1,0.002397,1620
96,100000.000000,1.000000,50,94931.714523,3397270.448461,1120.219798,0.405240,3,5,0,0.000000,2000
97,65018.000000,34982.000000,13,69021.637780,307800573.612468,1433.811204,0.255329,3,5,2,0.003637,1630
98,79923.000000,20077.000000,23,82639.650673,186834172.844069,1281.367840,0.359678,3,5,2,0.001701,1733
99,64021.000000,35979.000000,10,62412.455049,688116206.156500,1316.211508,0.335095,3,5,2,0.002020,1610
100,66656.000000,33344.000000,15,63917.908179,425961160.836966,1150.227260,0.465562,3,5,2,0.002504,1650
101,63248.000000,36752.000000,11,59327.219611,386548333.818708,1171.903071,0.378258,3,5,1,0.003587,1620
102,62980.000000,37020.000000,8,62475.691635,617155816.077692,1332.578122,0.306439,3,5,1,0.002433,1580
103,68761.000000,31239.000000,14,74580.941633,373550094.223793,1345.662487,0.224503,4,6,1,0.003180,1640
104,52801.000000,47199.000000,3,50651.096551,754274753.430282,1384.167883,0.295260,4,6,2,0.005334,1530
105,59761.000000,40239.000000,3,59358.234076,722932302.065899,1289.336056,0.331020,4,6,2,0.002750,1530
106,66374.000000,33626.000000,19,83380.473811,33919857.703287,1554.896866,0.261492,4,6,1,0.004015,1690
107,60017.000000,39983.000000,8,60382.017935,525785775.451296,1226.661408,0.421323,4,6,1,0.004262,1580
108,100000.000000,1.000000,50,95788.678027,4339860.621206,1258.372079,0.337480,4,6,2,0.002427,2000
109,55868.000000,44132.000000,5,56820.642845,917442786.541091,1285.660148,0.301805,4,6,1,0.004698,1550
110,83286.000000,16714.000000,35,213408.788913,1587883159.022165,1337.224693,0.997482,4,6,1,0.014782,1850
111,73054.000000,26946.000000,22,213379.105579,1509276745.829188,1889.132182,0.826139,3,4,2,0.019775,1720
112,68447.000000,31553.000000,20,188808.297364,1644341410.747761,1783.691353,0.823193,3,4,1,0.025792,1700
113,81606.000000,18394.000000,30,194570.837597,902969042.495614,1398.978150,1.351850,3,4,1,0.021948,1800
114,79914.000000,20086.000000,29,188735.998713,1606779819.011513,1584.229671,1.207572,3,4,1,0.017789,1790
115,75477.000000,24523.000000,25,203587.368276,1204953244.771272,1518.446836,1.169043,3,4,1,0.024475,1750
116,70838.000000,29162.000000,22,188130.214502,1180219662.034752,2026.419281,0.890434,3,4,2,0.017473,1720
117,73905.000000,26095.000000,25,183754.994010,938170033.276978,1439.971925,1.006999,3,4,1,0.019660,1750
118,79072.000000,20928.000000,28,221590.731871,1252234956.984293,2599.822822,0.734099,3,4,1,0.014930,1780
119,73810.000000,26190.000000,24,222556.123314,1149474850.553961,2785.334603,0.599007,3,4,1,0.034242,1740
120,76968.000000,23032.000000,28,223857.335293,1071215685.694929,2365.861960,0.583616,3,4,2,0.023008,1780
121,79422.000000,20578.000000,32,231083.979791,920301369.187383,2557.995567,0.566431,3,4,2,0.015034,1820
122,79773.000000,20227.000000,29,230407.705372,1299691637.873204,2334.948027,0.585921,3,4,1,0.011828,1796
123,80908.000000,19092.000000,28,220426.995643,1146969965.927824,1976.625796,0.621726,3,4,1,0.016786,1780
124,80775.000000,19225.000000,32,222424.541487,960837128.285411,2293.006162,0.552556,3,4,2,0.025122,1820
125,82780.000000,17220.000000,30,225437.938639,1323983079.633513,2053.558172,0.628529,3,4,1,0.023358,1800
126,78562.000000,21438.000000,29,222487.950769,1237832696.381321,2321.857978,0.668978,2,3,1,0.019142,1790
127,78339.000000,21661.000000,31,225197.046295,1029608207.051214,2436.830336,0.528264,1,3,2,0.013001,1810
128,74074.000000,25926.000000,27,227449.169210,1420311683.134345,2804.789055,0.560618,1,3,1,0.021584,1770
129,72620.000000,27380.000000,22,200089.720761,1413586038.479998,2682.182704,0.669216,1,3,1,0.014005,1720
130,98209.000000,1791.000000,48,234304.400499,1183260516.942477,2031.180020,0.655627,1,3,1,0.005340,1980
131,97241.000000,2759.000000,46,224998.186045,1299034036.222118,1862.142029,0.719081,1,3,0,-0.000000,1960
132,82290.000000,17710.000000,32,234188.864914,1133481440.737365,2029.610830,0.641265,1,3,2,0.016739,1820
133,71243.000000,28757.000000,23,229726.902814,1109192460.495787,2981.215995,0.500071,1,3,1,0.019796,1730
134,75864.000000,24136.000000,26,219575.950414,1084707522.559186,2572.918892,0.622930,1,3,1,0.022236,1760
135,89830.000000,10170.000000,41,233348.060189,870306921.976127,2017.739187,0.612237,1,3,2,0.011632,1910
136,76456.000000,23544.000000,27,217775.157553,912589440.609755,2591.162396,0.581501,1,3,1,0.020927,1770
137,77447.000000,22553.000000,26,227245.621775,1032474639.126711,2611.080909,0.565994,1,3,1,0.016961,1760
138,68567.000000,31433.000000,21,219076.618261,1332102143.263304,2745.026395,0.535173,1,3,1,0.024071,1710
139,70869.000000,29131.000000,22,222846.462793,1328606071.630979,2786.518277,0.534247,1,3,1,0.015729,1720
140,66623.000000,33377.000000,18,188276.015829,1457542782.544098,2179.338555,0.621347,1,3,1,0.016942,1681
141,74583.000000,25417.000000,26,64174.363859,794424214.991995,493.523490,2.769704,1,5,1,0.028080,1760
142,67404.000000,32596.000000,12,55005.534585,1152024311.936098,505.594130,2.841222,1,5,1,0.015698,1620
143,79498.000000,20502.000000,24,102850.956912,1583160265.024323,901.384613,2.225873,1,5,1,0.018990,1740
144,84553.000000,15447.000000,32,106909.429989,457954192.969117,734.532345,2.059850,2,4,1,0.016994,1820
145,77125.000000,22875.000000,26,161942.287872,571056091.645173,1259.265465,0.964895,2,3,1,0.020917,1765
146,73714.000000,26286.000000,19,104689.654021,595550105.968459,935.913939,1.314069,2,3,1,0.014679,1690
147,98113.000000,1887.000000,48,176491.924221,649223144.259226,1014.222874,1.217428,2,3,1,0.008309,1980
148,81431.000000,18569.000000,29,145386.532879,984991744.597721,1116.559973,1.014970,2,3,1,0.018625,1790
149,70455.000000,29545.000000,20,130577.292605,603322017.860270,1418.116637,0.957577,2,3,1,0.016144,1700
150,82640.000000,17360.000000,31,133141.434690,202636150.899689,1160.962685,1.186179,2,3,1,0.018382,1810
151,76831.000000,23169.000000,27,134411.205988,937094020.295806,1203.566444,1.070047,2,3,2,0.016795,1770
152,75976.000000,24024.000000,27,141753.584424,468311327.160610,1337.024132,0.938142,2,3,1,0.013960,1770
153,77747.000000,22253.000000,27,177893.315853,833602666.035360,1534.210979,0.816879,2,3,1,0.011668,1770
154,79267.000000,20733.000000,27,145902.612113,899394022.088992,1080.357084,1.120466,2,3,1,0.016978,1770
155,72175.000000,27825.000000,26,155208.201109,469383209.984302,1334.113191,0.953596,2,3,1,0.020566,1760
156,71552.000000,28448.000000,23,134838.272069,1291995719.369599,1314.189666,1.091906,2,3,1,0.024977,1730
157,73441.000000,26559.000000,24,164965.212983,962282701.452584,1521.412499,0.902902,2,3,1,0.031989,1740
158,77734.000000,22266.000000,26,165132.275259,485039464.113962,1627.547756,0.893593,2,3,1,0.016487,1760
159,73141.000000,26859.000000,25,121361.718134,689061697.342667,1061.540968,1.128908,2,3,1,0.015681,1750
160,72976.000000,27024.000000,23,142096.439441,2153745489.626935,1436.056241,0.999825,2,3,1,0.018651,1730
161,71253.000000,28747.000000,25,161467.470494,634530243.588809,1518.436239,0.968928,2,3,1,0.016992,1750
162,73003.000000,26997.000000,21,121085.779829,1024178679.216399,1073.463466,1.156280,2,3,1,0.017851,1710
163,74812.000000,25188.000000,27,146210.530134,519885931.635416,1408.207974,0.876656,2,3,1,0.020753,1770
164,71410.000000,28590.000000,21,163130.351815,602470800.585690,1545.113781,0.898270,2,3,1,0.033543,1710
165,80503.000000,19497.000000,29,169633.976095,696053566.695911,1311.332012,1.009469,2,3,1,0.012700,1793
166,74403.000000,25597.000000,24,177486.693369,1029278579.885836,1552.588055,0.811738,2,3,1,0.013567,1740
167,78866.000000,21134.000000,27,174935.714581,997173920.254346,1607.574402,0.931921,2,3,1,0.017854,1772
168,78503.000000,21497.000000,26,190048.295667,1058041403.326415,1553.115617,0.866876,2,3,1,0.023266,1770
169,73357.000000,26643.000000,23,204507.536592,1136093264.589539,1988.168052,0.784615,2,3,1,0.025694,1730
170,65926.000000,34074.000000,22,154842.069430,684992963.141924,1536.523198,0.880763,2,3,1,0.015850,1720
171,77631.000000,22369.000000,27,160553.697704,1198238108.275811,1432.015722,0.942014,2,3,1,0.016688,1770
172,77105.000000,22895.000000,28,187450.792485,1219638817.675205,1652.207266,0.832536,2,3,1,0.024325,1780
173,75332.000000,24668.000000,26,192603.448466,707826026.934561,1821.541209,0.737811,2,3,1,0.020451,1760
174,71664.000000,28336.000000,22,194255.215703,621503855.653450,2421.250949,0.487488,1,3,1,0.024353,1720
175,77383.000000,22617.000000,24,210354.281466,851063508.680055,2405.218652,0.511183,1,3,1,0.033075,1740
176,70781.000000,29219.000000,19,194189.208713,556487012.527277,2653.291969,0.417881,1,3,1,0.023330,1690
177,81861.000000,18139.000000,30,207173.253757,957414070.491755,2112.325583,0.553902,1,3,2,0.013852,1800
178,68965.000000,31035.000000,22,189621.628390,690419256.967531,2384.830273,0.423865,1,3,1,0.025064,1720
179,73193.000000,26807.000000,23,195814.568498,887772836.923284,2507.729739,0.422568,1,3,1,0.014342,1730
180,74873.000000,25127.000000,26,173928.720012,984874916.273497,2073.581101,0.608104,1,3,1,0.021145,1766
181,74236.000000,25764.000000,25,214902.314411,763180833.160611,2864.549943,0.445807,1,3,1,0.017402,1750
182,77279.000000,22721.000000,24,213550.839726,845032540.375918,2429.573676,0.435379,1,3,1,0.017851,1749
183,69281.000000,30719.000000,24,195591.157495,1014609282.044108,2672.777651,0.431963,1,3,1,0.018413,1740
184,69885.000000,30115.000000,21,186030.804227,1132615129.687478,2347.056941,0.514202,1,3,1,0.022204,1710
185,76981.000000,23019.000000,28,186293.257146,681132693.000025,2270.295253,0.536598,1,3,1,0.022352,1785
186,75973.000000,24027.000000,24,217835.507289,867308537.222503,2470.861505,0.415442,1,3,1,0.020928,1744
187,72181.000000,27819.000000,24,193639.824104,792131200.367944,2265.452060,0.482191,0,4,1,0.013160,1749
188,71778.000000,28222.000000,25,196556.288836,903972061.447190,2828.534708,0.539345,0,3,1,0.020407,1750
189,75754.000000,24246.000000,26,174368.128954,654531985.093651,1972.211732,0.695663,0,3,1,0.011390,1760
190,78439.000000,21561.000000,29,174093.226273,644036158.385247,2088.711174,0.629381,0,3,1,0.021320,1790
191,76806.000000,23194.000000,27,179090.384072,1223304418.276127,2212.992296,0.700075,0,3,1,0.024878,1770
192,79982.000000,20018.000000,30,158660.179845,933818069.532177,1647.863021,0.821713,0,3,1,0.006567,1800
