generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,71468.000000,28532.000000,22,77181.131452,48477228.787767,1548.083553,0.000000,1,7,1,0.004455,1720
1,61757.000000,38243.000000,14,80461.731263,9588703.563181,2071.637851,0.000000,1,7,1,0.006084,1643
2,62895.000000,37105.000000,16,78327.670155,30261375.625386,2061.449232,0.000000,1,7,1,0.002392,1660
3,70873.000000,29127.000000,20,78703.048542,39010155.167414,1636.981618,0.000000,1,7,1,0.002257,1700
4,100000.000000,1.000000,50,89706.773543,0.000000,1430.593263,0.000000,1,7,1,0.000000,2000
5,75817.000000,24183.000000,22,86991.932506,8837522.467178,1372.255286,0.000000,1,7,1,0.001768,1721
6,57015.000000,42985.000000,6,58768.439909,587617530.416926,1306.911092,0.000000,1,7,1,0.002986,1560
7,86626.000000,13374.000000,38,90824.610059,0.000000,1513.956366,0.000000,1,7,1,0.000404,1880
8,57804.000000,42196.000000,12,79080.523599,25440792.820265,1755.444445,0.000000,1,7,2,0.004764,1620
9,79029.000000,20971.000000,26,81674.055007,75111365.894897,1460.643926,0.000000,1,7,1,0.001448,1760
10,71684.000000,28316.000000,23,89944.364850,1363884.314007,1699.910801,0.000000,1,7,1,0.004343,1730
11,65699.000000,34301.000000,16,77443.760249,60062213.365577,1591.230454,0.000000,1,7,1,0.005631,1660
12,79161.000000,20839.000000,31,90196.771308,2387982.633168,1521.753733,0.000000,1,7,1,0.001093,1810
13,68068.000000,31932.000000,20,74537.843573,62145321.730262,1604.901924,0.000000,1,7,1,0.004853,1700
14,68710.000000,31290.000000,20,81951.172525,119105578.575851,1673.940025,0.000000,1,7,1,0.002792,1700
15,68500.000000,31500.000000,19,71350.397098,391765144.495689,1389.675536,0.000000,1,7,1,0.006242,1690
16,68660.000000,31340.000000,21,84788.274984,65107174.727358,1667.333271,0.190124,1,7,2,0.002939,1715
17,67400.000000,32600.000000,22,91290.550102,35461658.886996,1826.075949,0.316713,1,8,1,0.005587,1720
18,62882.000000,37118.000000,14,81641.728088,56626533.065509,1604.385983,0.315152,1,8,1,0.004344,1640
19,77303.000000,22697.000000,25,82743.531040,109647380.871579,1330.601461,0.424901,1,8,1,0.003385,1750
20,64598.000000,35402.000000,14,87606.168553,26915659.017490,1727.388512,0.268538,1,8,1,0.003371,1640
21,59598.000000,40402.000000,3,54475.877510,840432787.364323,1263.155471,0.358449,1,8,1,0.002882,1530
22,69965.000000,30035.000000,20,74544.288290,191349327.905738,1369.020752,0.216997,1,8,1,0.002450,1700
23,63586.000000,36414.000000,8,67670.422292,586387281.600061,1361.316583,0.272533,1,8,1,0.003194,1580
24,71338.000000,28662.000000,18,74582.168029,343402798.913637,1267.115564,0.338601,1,8,1,0.003876,1680
25,62051.000000,37949.000000,17,78691.971418,71015450.306339,1665.748132,0.214574,1,8,1,0.004179,1670
26,71804.000000,28196.000000,22,77385.185036,52275549.591730,1475.917795,0.306944,1,8,1,0.004492,1720
27,64338.000000,35662.000000,11,63389.737157,695330325.592199,1246.765505,0.388376,1,8,1,0.004051,1610
28,63781.000000,36219.000000,10,65518.081627,464658673.261527,1214.841923,0.370279,1,8,1,0.003164,1600
29,61210.000000,38790.000000,14,78631.938616,81814386.402864,1870.226716,0.216461,1,8,1,0.003867,1640
30,70867.000000,29133.000000,23,75294.604204,110239046.094903,1341.522812,0.279898,1,8,1,0.002651,1730
31,64176.000000,35824.000000,10,66070.783975,774675334.524769,1276.772129,0.365569,1,8,1,0.002521,1600
32,57182.000000,42818.000000,7,57427.301774,574361084.037364,1374.791397,0.277050,1,8,1,0.004109,1570
33,100000.000000,1.000000,50,89584.808295,5541533.369550,1184.709957,0.398420,1,8,0,0.000000,2000
34,68110.000000,31890.000000,14,63043.541383,460589280.321134,1127.021131,0.479506,1,8,1,0.002881,1640
35,72659.000000,27341.000000,21,69010.790552,304990888.809804,1224.638880,0.327721,1,8,1,0.003984,1710
36,62418.000000,37582.000000,8,64225.235981,691231004.130625,1217.327996,0.302151,1,8,1,0.005837,1580
37,62434.000000,37566.000000,14,67510.517941,150793969.891839,1339.033399,0.352560,1,8,1,0.003422,1640
38,60709.000000,39291.000000,10,64261.744871,620010114.511081,1238.014434,0.336140,1,8,1,0.003843,1600
39,57206.000000,42794.000000,3,57047.237998,998385709.665659,1272.552637,0.360090,1,8,1,0.003490,1530
40,50556.000000,49444.000000,2,51506.196594,830329822.462865,1315.692921,0.393640,1,8,2,0.003046,1400
41,58080.000000,41920.000000,6,55284.904816,725996677.269305,1121.179949,0.475095,1,8,1,0.003643,1560
42,53999.000000,46001.000000,2,52314.548716,855400541.984803,1269.694459,0.343071,1,8,2,0.005594,1523
43,62850.000000,37150.000000,8,63127.767602,492631139.969254,1214.966653,0.355577,2,10,1,0.002850,1580
