generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,63750.000000,36250.000000,18,84034.751589,572559.186507,1962.130016,0.000000,5,5,1,0.007447,1681
1,68324.000000,31676.000000,23,73813.341992,138431476.892269,1500.154224,0.000000,5,5,1,0.002982,1730
2,69042.000000,30958.000000,19,81112.181567,25451521.261404,1668.969502,0.000000,5,5,1,0.002355,1690
3,77915.000000,22085.000000,26,86036.463860,17841632.378323,1510.081791,0.000000,2,4,1,0.000841,1760
4,64690.000000,35310.000000,18,69194.220596,206704251.301409,1577.192787,0.000000,2,4,1,0.001662,1680
5,66610.000000,33390.000000,17,67912.902101,141239545.394656,1469.426256,0.000000,2,4,1,0.003498,1670
6,66379.000000,33621.000000,24,82045.529316,20504879.227839,1725.554990,0.000000,2,4,1,0.002043,1740
7,58723.000000,41277.000000,8,53462.836324,725956055.857450,1297.077781,0.000000,2,4,1,0.005652,1580
8,62398.000000,37602.000000,17,74591.156461,28775474.174596,1674.860888,0.000000,2,4,1,0.003841,1670
9,70105.000000,29895.000000,21,82970.795882,56739441.681382,1751.382612,0.000000,2,4,1,0.001449,1710
10,66778.000000,33222.000000,16,72008.475439,191079185.963719,1655.421181,0.000000,2,4,1,0.004506,1660
11,67268.000000,32732.000000,20,82569.468928,73904696.495325,1542.762723,0.000000,2,4,1,0.003673,1700
12,76131.000000,23869.000000,25,85725.996554,9926246.103507,1677.554904,0.000000,2,4,1,0.002840,1750
13,100000.000000,1.000000,50,92008.223351,0.000000,1368.872985,0.000000,2,4,0,0.000000,2000
14,76818.000000,23182.000000,21,78498.125310,131813222.250507,1490.138505,0.000000,2,4,1,0.004593,1710
15,67206.000000,32794.000000,20,81206.865156,24864225.633454,1705.464326,0.000000,2,4,1,0.009317,1700
16,56274.000000,43726.000000,9,62822.055925,423039604.522849,1618.417556,0.000000,2,4,1,0.003216,1590
17,64158.000000,35842.000000,16,78131.332470,119767114.815222,1592.797933,0.000000,2,4,1,0.003298,1660
18,99027.000000,973.000000,49,92770.364051,5729327.365164,1286.191357,0.361866,2,4,1,0.001352,1990
19,61784.000000,38216.000000,10,61584.318833,512702760.966828,1093.458849,0.491558,2,4,1,0.005252,1591
20,66605.000000,33395.000000,20,89153.899221,109063615.081385,1601.780228,0.297412,2,4,1,0.005690,1700
21,100000.000000,1.000000,50,94979.107337,3500899.712115,1250.775300,0.362080,2,4,0,0.000000,2000
22,72668.000000,27332.000000,23,85730.491309,92599001.648298,1308.807697,0.422912,2,4,1,0.006535,1730
23,67851.000000,32149.000000,20,88121.833979,35161315.555210,1836.759457,0.191421,2,4,1,0.004880,1700
24,60100.000000,39900.000000,7,61619.996317,604244675.437839,1206.550498,0.373951,0,3,1,0.006321,1570
25,60946.000000,39054.000000,9,65835.104441,654803131.170475,1246.463179,0.357894,0,3,1,0.005607,1590
26,65348.000000,34652.000000,15,77426.322008,249518974.527540,1547.770245,0.199647,1,2,1,0.006178,1650
27,73970.000000,26030.000000,22,72271.338250,418177604.441587,1238.023350,0.346205,1,2,1,0.004791,1720
28,72510.000000,27490.000000,16,70421.641886,386629412.160662,1273.778209,0.276309,1,2,1,0.004430,1660
29,72185.000000,27815.000000,11,67627.200475,358007178.806024,1180.442891,0.450692,1,2,2,0.002543,1610
30,77721.000000,22279.000000,28,85072.557004,32730642.259859,1269.972749,0.382675,1,2,1,0.002477,1780
31,100000.000000,1.000000,50,94465.366895,2884860.059373,1198.565443,0.323100,1,2,1,0.003385,2000
32,59819.000000,40181.000000,10,67971.473159,508657437.361602,1378.132647,0.255122,1,2,1,0.003334,1600
33,69651.000000,30349.000000,19,72868.781081,348260159.996626,1263.422981,0.422856,1,2,2,0.002529,1690
34,79085.000000,20915.000000,28,87866.869229,16215222.729778,1325.658886,0.433127,1,2,1,0.001627,1780
35,58308.000000,41692.000000,8,62665.885152,631364003.715877,1339.784746,0.342810,1,2,1,0.004170,1580
36,64003.000000,35997.000000,12,67036.489368,463457110.763624,1314.075380,0.277100,1,2,2,0.001756,1620
