generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,65594.000000,34406.000000,20,83818.125815,59063955.591688,1689.448175,0.339080,2,4,1,0.004742,1700
1,72078.000000,27922.000000,24,75667.179359,122142130.740395,1331.001106,0.281512,2,4,1,0.008874,1740
2,61162.000000,38838.000000,13,75839.732888,142553419.201407,1848.810445,0.347704,2,4,2,0.010265,1620
3,65356.000000,34644.000000,16,78442.276987,198573484.552200,1526.274283,0.280594,2,4,1,0.006667,1666
4,48416.000000,51584.000000,2,54527.310515,594534353.424033,1930.120280,0.257447,2,4,1,0.011124,1512
5,67119.000000,32881.000000,20,86826.362151,44788942.007826,2106.498655,0.227249,2,4,1,0.003850,1690
6,69633.000000,30367.000000,23,87563.255189,15458775.847423,1745.254459,0.300930,2,4,1,0.005266,1730
7,78063.000000,21937.000000,29,85263.127003,118562749.977969,1360.678383,0.285633,2,4,1,0.004534,1790
8,65809.000000,34191.000000,14,74995.158748,235649345.433595,1310.441414,0.478060,2,4,1,0.006405,1648
9,62356.000000,37644.000000,14,72531.710260,147358448.362051,1707.217184,0.394480,2,4,1,0.006796,1630
10,100000.000000,1.000000,50,93207.062596,5728460.591792,1189.075016,0.318240,2,4,1,0.003192,2000
11,72245.000000,27755.000000,21,81457.896126,78535986.573485,1227.718176,0.476020,2,4,1,0.008124,1710
12,70184.000000,29816.000000,20,166777.428519,774637349.660049,2347.246626,0.503406,2,4,1,0.011950,1700
13,81174.000000,18826.000000,29,205078.852176,1255770092.857759,2580.617173,0.561783,2,4,2,0.011885,1793
14,70895.000000,29105.000000,23,168332.358238,924294569.182133,2545.329905,0.554944,2,4,1,0.028309,1730
15,79145.000000,20855.000000,30,173649.239439,1003795782.357193,2152.027675,0.561164,2,4,1,0.017583,1800
16,78624.000000,21376.000000,33,229369.932320,1055381557.108365,3151.263298,0.414866,2,4,1,0.015964,1830
17,64324.000000,35676.000000,17,230241.663151,1642451227.924092,3746.457799,0.410115,2,4,1,0.031017,1660
18,73330.000000,26670.000000,24,233064.448449,1555925310.157045,3166.967778,0.337733,2,4,1,0.024373,1740
19,77082.000000,22918.000000,27,233089.398034,1288934516.426085,2984.624963,0.316208,2,4,1,0.024628,1770
20,71956.000000,28044.000000,23,221130.643384,1397553955.720710,2869.635320,0.380138,2,4,1,0.018889,1739
21,69885.000000,30115.000000,20,221195.551016,1950793552.852227,3279.578851,0.417387,2,4,1,0.022529,1704
22,70839.000000,29161.000000,21,234097.741067,1220546684.190356,3238.896586,0.301123,2,4,1,0.027720,1715
23,67184.000000,32816.000000,19,225706.566994,1353502837.836370,3635.905951,0.328536,1,4,1,0.019449,1690
24,70539.000000,29461.000000,22,222317.331405,1583500000.764155,3117.118751,0.362378,1,4,1,0.023906,1720
25,70106.000000,29894.000000,17,231122.058154,1211717829.583905,3437.370925,0.372921,1,4,1,0.020191,1670
26,76899.000000,23101.000000,26,229383.815846,1456758806.788629,2855.509392,0.351361,1,4,2,0.020131,1760
27,84483.000000,15517.000000,34,234631.223654,1254161997.453917,2502.624256,0.462879,1,4,1,0.010417,1840
28,72139.000000,27861.000000,23,233914.796321,1529108030.798800,3354.571176,0.382648,1,4,1,0.025830,1730
29,75267.000000,24733.000000,23,124680.620631,289864177.633367,1450.798200,0.644638,2,6,1,0.005816,1720
30,67673.000000,32327.000000,17,95944.674929,414516765.395685,1160.796167,0.725812,2,6,1,0.010495,1670
31,64340.000000,35660.000000,15,87895.847988,208333066.846061,995.484062,0.811538,2,6,1,0.007640,1650
32,73227.000000,26773.000000,22,105283.789821,91048671.656652,1226.350392,0.694289,2,6,1,0.009234,1712
33,78376.000000,21624.000000,26,108762.870488,180838845.460528,1152.612956,0.727594,2,6,1,0.010449,1760
