generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,76741.000000,23259.000000,26,84341.271962,55698190.800605,1153.410956,0.627891,3,9,1,0.003269
1,67686.000000,32314.000000,20,77687.604160,28036493.665797,1046.778200,0.696732,3,9,1,0.004262
2,71111.000000,28889.000000,25,92674.856649,183131944.065356,1326.539561,0.666045,3,9,1,0.002920
3,62727.000000,37273.000000,18,71300.456421,18116466.129979,1110.789297,0.752711,3,9,1,0.005500
4,70566.000000,29434.000000,27,96748.401695,205791678.162977,1373.697832,1.013616,3,9,0,0.000000
5,81047.000000,18953.000000,29,10120.513912,288393960.830058,69.419195,17.088435,4,8,1,0.029210
6,86086.000000,13914.000000,38,11755.913430,329064861.151824,76.526574,17.043277,4,8,1,0.046620
7,81426.000000,18574.000000,36,9698.173073,222761402.110718,63.482328,17.036132,4,8,1,0.034167
8,87038.000000,12962.000000,36,9546.380706,259253057.609950,66.548634,18.480145,4,8,1,0.029843
9,83266.000000,16734.000000,36,11022.415575,340053081.067163,94.113581,18.498633,4,8,1,0.024396
10,80202.000000,19798.000000,36,9850.783604,296190565.106255,79.640960,16.619579,4,8,1,0.042153
11,86916.000000,13084.000000,37,11337.010417,308948417.214820,86.267203,18.191432,4,8,1,0.031865
12,84474.000000,15526.000000,35,12354.926455,267427141.263356,100.124061,17.701772,4,8,1,0.039872
13,88423.000000,11577.000000,39,9317.171925,236611095.420961,64.951696,18.974776,4,8,1,0.036420
14,86768.000000,13232.000000,40,11380.254454,296657138.950770,109.973509,18.843656,4,8,1,0.030755
15,85661.000000,14339.000000,38,11040.373356,270245303.448064,75.280226,16.687548,4,8,1,0.033156
16,93981.000000,6019.000000,44,10452.756648,304829870.401997,70.092502,19.434359,4,8,1,0.033242
17,82689.000000,17311.000000,36,8570.514855,235316686.524195,64.464864,19.611383,5,7,1,0.025812
18,88873.000000,11127.000000,42,9184.036060,241772510.860888,69.388693,20.496035,5,7,1,0.017704
19,85107.000000,14893.000000,38,8810.698156,204678721.554742,63.863706,18.244194,5,7,1,0.034744
20,82990.000000,17010.000000,33,17781.911060,327126945.925529,71.979927,16.051370,5,7,1,0.028151
21,94268.000000,5732.000000,45,39937.751467,53581971.720170,76.516256,13.838598,5,7,0,0.000000
22,73171.000000,26829.000000,26,10981.242598,279308029.835020,63.383756,13.889280,5,7,1,0.036454
23,89733.000000,10267.000000,41,10260.632771,237660346.814191,60.991125,17.442193,5,7,1,0.038907
24,83801.000000,16199.000000,33,11612.047736,259973650.038275,67.335809,15.659406,5,7,1,0.030082
25,94438.000000,5562.000000,45,11879.611482,246894006.607069,65.731511,16.934352,5,7,1,0.045183
26,83495.000000,16505.000000,35,10277.364001,288297463.478416,68.480421,16.028148,5,7,1,0.047412
27,89398.000000,10602.000000,38,9564.733880,187623568.046479,65.916707,17.930518,5,7,1,0.033724
28,80442.000000,19558.000000,34,12584.551416,315945036.003580,70.459356,14.393382,5,7,1,0.056143
29,88851.000000,11149.000000,39,10810.327323,288184205.492044,71.784111,17.438277,5,7,1,0.029045
30,83824.000000,16176.000000,34,11948.380787,275394186.494491,69.986211,15.378083,5,7,2,0.047087
31,84425.000000,15575.000000,39,8587.716084,188452775.503255,52.375017,17.226726,5,7,2,0.039443
32,89849.000000,10151.000000,40,9378.244505,216157426.670396,56.294420,18.180788,5,7,1,0.033535
33,90428.000000,9572.000000,43,12216.412465,299976430.691081,69.177912,16.464974,5,7,1,0.051535
34,77714.000000,22286.000000,31,9165.556938,202273351.930585,57.231132,15.444822,5,7,1,0.042724
35,82176.000000,17824.000000,31,9537.037089,247936269.412346,65.235281,16.258275,3,6,1,0.034147
36,87524.000000,12476.000000,39,9507.115616,227556086.602162,69.044706,17.234991,3,6,1,0.040442
37,87380.000000,12620.000000,38,10434.927143,241683303.850664,61.034073,16.579921,3,6,1,0.039677
38,89870.000000,10130.000000,40,8525.404937,224156097.020064,56.993382,19.789216,3,6,1,0.034120
39,78734.000000,21266.000000,33,8884.850205,214279935.289628,67.007020,16.777799,3,6,3,0.030455
40,89899.000000,10101.000000,42,9835.200246,263920179.977200,68.134186,18.536694,3,6,1,0.034504
41,90503.000000,9497.000000,42,9665.899463,246869171.042886,64.875736,19.922139,3,6,1,0.033912
42,93162.000000,6838.000000,43,9807.227714,266864632.122120,73.532098,19.809180,3,6,1,0.035210
43,85908.000000,14092.000000,37,8643.666817,201368104.841928,59.458604,18.483822,3,6,1,0.044917
44,89350.000000,10650.000000,39,10313.774050,256410679.685121,58.885442,17.700382,3,6,2,0.024692
45,85055.000000,14945.000000,38,9724.182014,224287526.893796,63.914796,17.226508,3,6,1,0.037657
46,81643.000000,18357.000000,35,10801.998524,301437562.142141,71.040184,16.938714,3,6,1,0.038348
47,91801.000000,8199.000000,42,10686.696033,234651726.762415,54.798719,18.600236,3,6,1,0.040256
48,84492.000000,15508.000000,36,9711.615460,251829847.998900,78.388100,17.733878,3,6,1,0.032602
49,88324.000000,11676.000000,41,8919.164589,244343196.219363,53.370104,19.393915,3,6,1,0.028339
50,83766.000000,16234.000000,35,11709.616220,335668063.047694,111.624239,18.116201,3,6,1,0.034670
51,90398.000000,9602.000000,43,29377.411439,125388534.162044,98.741391,14.883101,3,6,1,0.025495
52,87882.000000,12118.000000,39,10516.672973,254143233.689265,64.959217,18.867693,3,6,1,0.029125
53,84186.000000,15814.000000,34,9552.624185,235697466.379438,69.162544,17.513097,3,6,1,0.035143
54,83035.000000,16965.000000,37,8094.216166,222113675.135361,61.170345,18.592395,3,6,1,0.035706
55,99334.000000,666.000000,49,17734.392533,273625647.990935,305.760625,19.780489,3,6,1,0.012300
56,100000.000000,1.000000,50,10078.464394,279555819.646971,66.716076,21.627500,3,6,1,0.012731
57,85284.000000,14716.000000,39,9087.057989,181091739.415222,63.303113,17.230850,3,6,1,0.040650
58,84424.000000,15576.000000,35,11693.548518,343187138.469135,66.876019,16.372941,3,6,1,0.031180
59,91653.000000,8347.000000,43,11339.517583,257319951.144252,65.636992,17.600066,3,6,1,0.042330
60,86633.000000,13367.000000,40,13132.930204,334191386.358491,111.838785,15.159353,3,3,2,0.042671
61,98341.000000,1659.000000,47,26310.923856,275206529.138495,76.864777,13.243466,3,3,1,0.073146
62,91309.000000,8691.000000,40,12051.812499,286948477.008022,71.334788,15.561002,3,3,1,0.035163
63,88544.000000,11456.000000,41,10378.008964,251180282.863369,72.238927,16.719656,3,3,1,0.035703
64,79873.000000,20127.000000,31,9802.908917,281234206.128863,79.205473,15.741890,3,3,1,0.034450
65,86446.000000,13554.000000,40,10412.862007,289451972.275254,72.881504,17.171222,3,3,1,0.030225
66,85525.000000,14475.000000,40,11436.777647,313853094.689861,78.029957,16.496355,3,3,1,0.038694
67,82462.000000,17538.000000,34,11398.524522,292352377.261124,81.500687,15.399998,3,3,1,0.034738
68,96381.000000,3619.000000,48,11496.183878,221091673.793485,74.111256,17.768730,3,3,1,0.034748
69,90470.000000,9530.000000,41,9653.687923,206000497.036109,64.980525,17.165353,3,3,1,0.036358
70,86037.000000,13963.000000,37,13457.364803,311955297.805018,83.284819,15.824843,3,3,1,0.034790
71,80764.000000,19236.000000,33,11700.746906,268577438.046970,65.038289,14.632824,3,3,1,0.036235
72,86504.000000,13496.000000,40,10764.535494,279376385.602852,75.749178,16.326681,3,3,1,0.042165
73,84803.000000,15197.000000,36,10724.543159,234518648.012048,73.850027,15.389663,3,3,1,0.045618
74,85952.000000,14048.000000,36,11154.190759,312257678.362839,82.431318,16.906358,3,3,1,0.031503
75,86532.000000,13468.000000,38,9859.157967,236923360.805484,79.232032,17.012714,3,3,1,0.018588
76,91176.000000,8824.000000,42,10351.844203,270205231.121666,71.972385,17.401101,3,3,1,0.033677
77,83518.000000,16482.000000,37,10203.251947,235573016.152160,68.016502,15.666336,3,3,1,0.039334
78,86218.000000,13782.000000,38,10973.949567,284039125.467348,83.507325,16.293756,3,3,1,0.040650
79,81600.000000,18400.000000,37,11707.057064,306478908.373035,69.242243,14.776067,3,3,1,0.053661
80,89038.000000,10962.000000,40,9660.592194,198825420.836455,69.577209,16.607537,3,3,1,0.046877
81,85100.000000,14900.000000,36,9285.742031,207204296.664295,60.276124,16.530929,3,3,1,0.039481
82,79227.000000,20773.000000,34,10920.330849,290344724.990098,72.187434,14.681410,3,3,1,0.038175
83,84894.000000,15106.000000,38,10995.593770,274587149.179862,72.373384,16.094381,3,3,1,0.051386
84,82843.000000,17157.000000,36,10597.838298,268449588.941723,67.868280,16.068515,3,3,1,0.030242
85,84476.000000,15524.000000,38,11287.690422,290838774.243300,65.629555,16.012274,3,3,1,0.032358
86,79311.000000,20689.000000,34,9281.767807,239569519.650228,70.798230,16.142027,3,3,1,0.048613
87,85636.000000,14364.000000,35,11229.912932,332371040.553874,67.222181,16.972634,3,3,1,0.032583
88,88725.000000,11275.000000,41,11163.064759,241690387.315755,96.833639,17.991109,3,3,1,0.047790
89,83444.000000,16556.000000,35,11824.528441,360289719.735381,76.210359,15.906059,3,3,3,0.043034
