generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,48847.000000,51153.000000,3,40162.471532,300686551.112852,1579.618329,0.000000,4,7,1,0.007553
1,47433.000000,52567.000000,2,34407.827035,463129842.692851,1330.152461,0.000000,4,7,1,0.008873
2,49604.000000,50396.000000,6,45304.138306,204734364.419959,1531.410774,0.000000,4,7,1,0.020160
3,58143.000000,41857.000000,8,46247.144615,280491862.934943,1196.516144,0.000000,4,7,1,0.004759
4,52761.000000,47239.000000,5,42372.543315,363722201.947490,1372.786301,0.000000,4,7,1,0.007287
5,48690.000000,51310.000000,2,33718.445325,511358557.101335,1120.564351,0.000000,4,7,1,0.005809
6,43773.000000,56227.000000,2,32091.184521,530197082.932602,1292.233186,0.000000,4,7,1,0.007821
7,59655.000000,40345.000000,10,48102.064644,150231701.885586,1339.570316,0.000000,4,7,1,0.004778
8,60982.000000,39018.000000,7,43519.650527,243329383.308985,1140.053586,0.000000,4,7,1,0.002632
9,61101.000000,38899.000000,12,46819.964298,191586216.521515,1212.448208,0.000000,4,7,1,0.003572
10,64857.000000,35143.000000,18,58557.982293,43410452.861030,1343.290395,0.000000,4,7,1,0.002633
11,51808.000000,48192.000000,5,40921.957278,322738857.444912,1290.851955,0.000000,4,7,1,0.012299
12,56135.000000,43865.000000,3,39309.675010,367580137.218051,1156.922340,0.000000,4,7,2,0.003306
13,55910.000000,44090.000000,11,49155.079039,140208558.547718,1315.622730,0.000000,4,7,1,0.006163
14,50904.000000,49096.000000,2,37717.773008,527762638.694327,1786.779438,0.000000,4,7,2,0.002671
15,56822.000000,43178.000000,6,41789.503785,246232707.592660,1213.095882,0.000000,4,7,1,0.005387
16,88138.000000,11862.000000,41,62557.898245,259845.411983,1225.105162,0.000000,4,7,2,0.000293
17,53110.000000,46890.000000,4,42046.778372,270372589.807522,1455.109890,0.000000,4,7,1,0.009406
18,59288.000000,40712.000000,9,45572.182424,172529505.130120,1143.850070,0.000000,4,7,1,0.003153
19,100000.000000,1.000000,50,63992.350770,0.000000,1092.355334,0.000000,4,7,1,-0.000000
20,55799.000000,44201.000000,2,40121.969141,507762649.169663,1211.796603,0.000000,4,7,1,0.007675
21,100000.000000,1.000000,50,64333.216777,0.000000,1104.687670,0.000000,4,7,0,0.000000
22,47693.000000,52307.000000,2,35198.901848,609887288.823639,2142.348538,0.000000,6,9,1,0.008716
23,61881.000000,38119.000000,11,47643.520130,284122931.309773,1188.348032,0.000000,6,9,1,0.006504
24,69471.000000,30529.000000,15,51499.048150,134405614.165688,1159.790306,0.000000,6,9,1,0.001174
25,51877.000000,48123.000000,2,36984.559831,439109635.562016,1155.485415,0.000000,6,9,1,0.006793
26,54515.000000,45485.000000,3,38628.087760,377677860.188802,1221.443374,0.000000,5,9,1,0.004785
27,54743.000000,45257.000000,8,43033.793927,245254549.132470,1166.826303,0.000000,5,9,1,0.004549
28,66410.000000,33590.000000,11,49361.201976,264584390.268365,931.490284,0.641013,5,9,1,0.002040
29,61260.000000,38740.000000,13,56358.391601,190740869.329468,1163.974720,0.517327,5,9,1,0.003366
30,64086.000000,35914.000000,16,49233.552649,140447735.302006,1066.952430,0.561636,5,9,1,0.004026
31,61418.000000,38582.000000,9,45569.964537,231831699.248069,1052.083446,0.503517,5,9,1,0.004232
32,57865.000000,42135.000000,13,49855.760713,196764584.728666,1019.281681,0.619206,5,9,1,0.004081
33,60809.000000,39191.000000,12,48918.933579,244606038.843339,1023.311657,0.591074,5,9,1,0.002402
34,71144.000000,28856.000000,21,55235.229160,89808514.123447,936.268514,0.630202,5,9,1,0.002601
35,67051.000000,32949.000000,12,54721.537753,237787430.976962,1100.728688,0.427580,5,9,1,0.003406
36,56892.000000,43108.000000,12,49554.062503,178915702.222743,1127.693293,0.531000,5,9,1,0.003939
37,71341.000000,28659.000000,23,55942.144915,46161944.695113,1069.570922,0.659404,5,9,1,0.004022
38,59473.000000,40527.000000,6,44863.657570,286590417.263893,1023.698434,0.575844,5,9,1,0.003410
39,74240.000000,25760.000000,24,57975.367999,51912561.916805,980.198032,0.656298,5,9,1,0.003141
40,58856.000000,41144.000000,8,44072.714797,315229040.965625,924.668307,0.642464,5,9,2,0.005261
41,72030.000000,27970.000000,25,54956.067580,59412161.880204,956.208706,0.595285,5,9,1,0.002328
42,59025.000000,40975.000000,8,44206.795885,375097855.991332,877.288497,0.752607,5,9,1,0.003968
43,61633.000000,38367.000000,12,45323.546046,262061526.015779,913.157849,0.765807,5,9,2,0.002401
44,71669.000000,28331.000000,25,54817.291439,62076860.994507,982.581150,0.554797,5,9,1,0.002656
45,63634.000000,36366.000000,11,46628.015247,290321983.018836,976.012611,0.596795,5,9,1,0.003820
46,54668.000000,45332.000000,3,37812.161682,425388047.946563,916.931254,0.688825,5,9,1,0.002865
47,57947.000000,42053.000000,9,42547.393334,269121577.042783,1058.267822,0.479555,5,9,1,0.006269
48,58622.000000,41378.000000,12,47363.116199,258607455.638916,994.292511,0.558898,5,9,1,0.003536
49,66220.000000,33780.000000,12,52224.025874,249303642.167655,1047.768252,0.558666,5,9,1,0.002514
50,58769.000000,41231.000000,9,48577.962330,339814528.909826,1090.456707,0.484944,5,9,1,0.003634
51,95295.000000,4705.000000,47,66786.149367,1848163.857804,960.203826,0.563855,4,7,1,0.003698
52,51785.000000,48215.000000,7,39847.463650,458904534.859585,1002.163496,0.540845,4,7,2,0.004492
53,55796.000000,44204.000000,11,45141.733968,261757336.463358,1095.391811,0.559803,3,8,1,0.005389
54,62515.000000,37485.000000,14,55676.519005,134196222.069708,1270.551499,0.500459,2,7,1,0.004500
55,58833.000000,41167.000000,10,45380.561720,291753569.225753,957.803590,0.541385,2,7,1,0.004123
56,56218.000000,43782.000000,5,44347.131901,441351243.332544,1083.509591,0.475240,1,4,1,0.004495
57,49772.000000,50228.000000,2,34437.409652,387924816.894717,1000.263993,0.584099,1,4,2,0.004042
58,51312.000000,48688.000000,2,35475.838680,529325683.102107,977.423496,0.649576,1,4,1,0.003775
59,59846.000000,40154.000000,8,44531.646917,290692345.002901,989.800050,0.578071,1,4,2,0.003353
60,58882.000000,41118.000000,8,44455.369298,248407764.296173,1161.911577,0.517714,1,3,1,0.003828
61,60329.000000,39671.000000,9,45574.837490,314271578.625201,983.714458,0.546215,1,3,2,0.004093
62,60560.000000,39440.000000,5,47473.449593,409691745.050973,1078.707981,0.471990,1,3,1,0.005093
63,100000.000000,1.000000,50,69353.066063,2865609.324619,942.190938,0.670120,1,3,0,0.000000
64,72869.000000,27131.000000,24,61487.489531,4790681.473287,911.140620,0.717671,1,3,1,0.004606
65,75303.000000,24697.000000,29,64781.064293,2719450.781218,1032.042657,0.529663,1,3,1,0.003418
66,66613.000000,33387.000000,13,47203.392856,213085650.775221,970.296037,0.599011,1,3,2,0.004427
67,56737.000000,43263.000000,11,53364.646043,90693919.929559,1519.268330,0.445615,1,3,1,0.004776
68,69921.000000,30079.000000,15,52547.207375,157942053.775578,984.998585,0.581234,1,3,1,0.003675
69,67786.000000,32214.000000,13,52306.724088,154230934.556424,940.435880,0.672208,1,3,1,0.007475
70,65981.000000,34019.000000,11,46641.415924,189905421.835565,960.417174,0.586838,1,3,3,0.004591
71,63224.000000,36776.000000,15,50462.379534,108247254.103043,1076.082284,0.468015,1,3,1,0.003642
72,63279.000000,36721.000000,14,48972.190456,153857692.045866,1144.466110,0.358168,1,3,1,0.004426
73,48704.000000,51296.000000,2,35428.337905,424755825.748892,1032.210665,0.535930,1,3,2,0.003567
74,63648.000000,36352.000000,13,53005.096865,210042105.341183,1030.822773,0.492032,1,3,2,0.004298
75,53471.000000,46529.000000,7,41837.931322,380441020.214067,1006.984861,0.677305,1,3,3,0.004595
76,71211.000000,28789.000000,20,51334.209769,158268462.950684,942.262097,0.620111,1,3,1,0.003491
77,69785.000000,30215.000000,18,49478.513621,161150692.534145,947.428635,0.612199,1,3,4,0.005338
78,52433.000000,47567.000000,2,37278.340193,437096059.562822,1052.072259,0.585969,1,3,4,0.006591
79,54576.000000,45424.000000,7,44384.102250,330653838.157506,963.377868,0.606892,1,3,2,0.004420
80,71769.000000,28231.000000,20,55908.027881,106494823.514457,980.926881,0.551286,1,3,3,0.002652
81,75149.000000,24851.000000,24,53719.612911,80973876.852751,977.370256,0.544072,1,3,4,0.003361
82,71211.000000,28789.000000,17,51856.291428,187541491.513534,1034.377720,0.493632,1,3,2,0.004480
83,62141.000000,37859.000000,9,47663.580608,320513861.339605,992.352425,0.555455,1,3,3,0.003712
84,62596.000000,37404.000000,12,47318.827485,225465871.617392,961.260769,0.569964,1,3,2,0.003693
85,63653.000000,36347.000000,11,46947.997424,220402819.593194,997.993796,0.585959,1,3,2,0.004164
86,72478.000000,27522.000000,15,53562.465656,202506090.214724,954.718010,0.640528,1,3,4,0.004140
87,57087.000000,42913.000000,6,42488.838364,375078866.493882,1014.360988,0.579152,1,3,2,0.004680
88,76891.000000,23109.000000,29,126802.469815,1076511469.057071,1408.476637,0.969161,1,3,2,0.013009
89,85969.000000,14031.000000,37,128994.362653,345143930.457909,1318.239718,1.017509,1,3,1,0.011282
90,74832.000000,25168.000000,26,131399.278632,577376038.420872,1519.596433,0.779365,1,3,2,0.012288
91,87591.000000,12409.000000,40,148089.880575,1322612236.434166,1358.712221,0.918316,1,3,4,0.005942
92,73684.000000,26316.000000,26,115353.355061,279779462.609654,1454.799214,0.870573,1,3,2,0.007328
93,73405.000000,26595.000000,25,120805.651793,503794884.132768,1562.077750,0.864042,1,3,2,0.009266
94,74000.000000,26000.000000,27,120116.539376,368416156.206049,1432.247084,0.799244,1,3,1,0.009875
95,77728.000000,22272.000000,29,125702.539955,455040831.694370,1385.467554,0.836952,1,3,5,0.007306
96,84899.000000,15101.000000,35,161561.310700,758308225.908327,1578.539138,0.824926,1,3,3,0.007121
97,71949.000000,28051.000000,26,108380.027703,172451683.542919,1364.419299,0.920783,1,3,2,0.012101
98,84190.000000,15810.000000,34,140863.541092,344353270.606356,1442.391867,0.782470,1,3,2,0.007474
99,75177.000000,24823.000000,27,128832.698219,297607915.545474,1337.969512,0.912425,1,3,2,0.008259
100,72203.000000,27797.000000,24,115283.598298,409859563.775896,1315.839780,0.893947,1,3,4,0.010512
