generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,96610.000000,3390.000000,48,66311.048767,3160409.823343,1039.027213,0.562566,4,4,0,0.002996,2
1,60732.000000,39268.000000,11,45828.024577,226362555.165786,954.478365,0.679475,4,4,1,0.003580,39
2,57831.000000,42169.000000,9,47333.041885,175428487.093490,1251.511076,0.535490,4,4,1,0.004190,41
3,68366.000000,31634.000000,18,56018.093503,61530683.520695,1278.088169,0.472909,4,4,1,0.002585,32
4,62529.000000,37471.000000,14,53463.616675,127730357.261517,1278.342905,0.387459,4,4,1,0.004469,36
5,64205.000000,35795.000000,17,57083.596511,69946999.931055,1065.390448,0.537326,4,4,1,0.003518,33
6,64853.000000,35147.000000,17,57005.605626,113944334.621853,1235.659985,0.514223,4,4,1,0.003570,33
7,74402.000000,25598.000000,27,57841.448995,20198730.746876,1062.276860,0.636821,4,4,1,0.003324,23
8,65344.000000,34656.000000,12,51949.610232,73186234.764067,1242.079514,0.578193,4,4,1,0.003236,38
9,100000.000000,1.000000,50,67218.618259,2153704.035840,979.896369,0.585460,4,4,0,0.002700,0
10,58939.000000,41061.000000,13,58633.895546,35192375.896168,1827.806743,0.439598,4,4,1,0.005737,37
11,60277.000000,39723.000000,8,52839.363693,165564575.611454,1391.756182,0.436223,4,4,1,0.003101,42
12,59746.000000,40254.000000,8,48077.037814,214969683.118550,1070.673675,0.580134,4,4,1,0.005136,42
13,100000.000000,1.000000,50,70281.446664,1781215.031489,964.978242,0.584260,4,4,0,0.000000,0
14,62771.000000,37229.000000,16,53084.219073,93009636.759258,1071.780243,0.669622,4,4,1,0.003801,34
15,63057.000000,36943.000000,14,52907.715393,89352952.431837,1167.776516,0.476705,4,4,1,0.003596,36
16,60443.000000,39557.000000,13,60257.271204,41577632.503558,1361.025803,0.388396,4,4,1,0.003371,37
17,68497.000000,31503.000000,20,55171.835874,92210778.616182,1174.310636,0.550416,4,4,1,0.002476,30
18,57376.000000,42624.000000,10,55633.851967,64341679.187397,1539.824073,0.667267,4,4,1,0.002013,40
19,71009.000000,28991.000000,19,62856.448957,46106756.976730,1236.406521,0.467189,3,3,1,0.004084,31
20,55459.000000,44541.000000,9,48124.250391,206068167.087393,1322.299542,0.448198,3,3,1,0.003821,41
21,69852.000000,30148.000000,20,57537.056582,37797320.239791,1094.423431,0.598822,3,3,1,0.003817,30
22,58833.000000,41167.000000,15,56721.949243,38434496.090170,1281.304498,0.609645,3,3,1,0.003718,35
23,71046.000000,28954.000000,23,58774.010982,24411481.413202,1203.480463,0.501080,3,3,1,0.004343,27
24,67447.000000,32553.000000,20,58457.066165,24311264.943984,1140.378708,0.507581,5,4,1,0.001299,30
25,64965.000000,35035.000000,19,54547.200372,82150361.413641,1214.432231,0.410009,5,4,1,0.001589,31
26,100000.000000,1.000000,50,86551.469193,102939831.516052,638.648012,1.986700,5,4,0,0.001813,0
27,76412.000000,23588.000000,27,91416.056582,143174711.899566,1088.888268,1.242300,5,4,1,0.010776,23
28,75166.000000,24834.000000,26,92466.028344,101205748.688828,1014.555190,1.289437,5,4,1,0.011398,24
29,73892.000000,26108.000000,28,112227.653161,313921042.066640,1480.963242,1.606939,5,4,1,0.008425,22
30,63437.000000,36563.000000,18,85180.239038,93837735.090738,1757.886796,1.263406,5,4,1,0.008416,32
31,72494.000000,27506.000000,21,106637.829027,217885452.494634,1911.178600,1.141617,5,4,1,0.007871,31
32,80932.000000,19068.000000,28,224268.665272,1798893467.782824,2749.886756,0.440122,4,3,1,0.021346,22
33,75424.000000,24576.000000,27,198336.557547,1220454310.792576,2463.497261,0.510981,4,3,1,0.030402,23
34,82409.000000,17591.000000,31,223960.818702,1828644980.901356,2382.359135,0.435191,4,3,1,0.030523,19
35,80960.000000,19040.000000,30,223903.534506,2143311508.232965,2542.763719,0.450337,4,3,1,0.015504,20
36,78075.000000,21925.000000,28,221471.447952,1864286571.588885,2547.221391,0.386784,4,3,2,0.019716,22
37,86052.000000,13948.000000,34,220600.791169,1858805924.944423,2234.909470,0.496278,4,3,1,0.013987,16
38,81724.000000,18276.000000,30,224569.692230,1547207863.758057,2367.506254,0.422911,4,3,1,0.027085,20
39,76903.000000,23097.000000,24,215439.056953,1445216267.875254,2913.279559,0.427473,4,3,1,0.029532,26
40,74615.000000,25385.000000,22,197122.200252,1589141337.530588,2455.728044,0.502937,4,3,2,0.035960,28
41,76632.000000,23368.000000,30,216110.154389,1581304716.647498,2614.838461,0.511252,4,3,2,0.014796,20
42,78714.000000,21286.000000,28,225888.948507,1920539773.585950,2964.486739,0.360579,4,3,1,0.019247,22
43,77571.000000,22429.000000,27,227744.832063,1967680336.581425,2817.347111,0.405621,4,3,1,0.033503,23
44,82219.000000,17781.000000,31,230640.309004,1725996641.142804,2787.480833,0.438651,4,3,1,0.013881,19
45,80548.000000,19452.000000,35,227985.973444,2058760766.067492,3017.131626,0.388740,4,3,1,0.015807,15
46,84464.000000,15536.000000,33,224108.085891,1733332255.097438,2521.920314,0.444305,4,3,1,0.016647,17
47,74840.000000,25160.000000,25,186129.657869,1527142310.479852,2399.395718,0.590712,4,3,1,0.021629,25
48,79623.000000,20377.000000,31,220305.135248,1818600126.717690,2668.396044,0.485564,4,3,1,0.019763,19
49,79315.000000,20685.000000,33,187652.739967,1657822150.554003,1941.549822,0.576132,4,3,1,0.013445,17
50,77991.000000,22009.000000,27,174277.772799,825283550.660441,1714.609143,0.643485,4,3,1,0.019111,23
51,84721.000000,15279.000000,34,191988.457577,1484012129.592396,1945.239979,0.677802,4,3,1,0.017608,16
52,82818.000000,17182.000000,32,176908.528900,1283455200.224474,1759.609539,0.669154,4,3,1,0.016628,18
53,77304.000000,22696.000000,29,164047.809717,1169357677.807357,1945.820916,0.742003,4,3,2,0.014872,21
54,74766.000000,25234.000000,24,145005.112462,980022732.186257,1667.230084,0.790819,4,3,1,0.017612,26
55,85853.000000,14147.000000,37,186900.262618,1950646547.840417,2047.221228,0.614799,4,3,1,0.011128,13
56,77095.000000,22905.000000,28,169156.449450,1176303794.321623,2082.776969,0.652592,4,3,1,0.014488,22
57,75144.000000,24856.000000,25,167994.113797,1494257864.176591,1984.554220,0.624538,4,3,1,0.019783,25
58,73749.000000,26251.000000,23,151190.748348,855647548.352621,1876.529763,0.727652,4,3,1,0.016869,27
59,72116.000000,27884.000000,25,167582.003098,1286011928.324983,2322.016893,0.601451,4,3,1,0.019604,25
