generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,52240.000000,47760.000000,9,51382.519759,123651622.926819,1427.360699,0.000000,3,6,1,0.009567
1,58960.000000,41040.000000,11,61745.522488,12111666.952357,1604.817265,0.000000,3,5,1,0.004034
2,68926.000000,31074.000000,26,61270.131810,1625905.449358,1169.826993,0.000000,3,5,1,0.001158
3,58160.000000,41840.000000,14,53923.776462,11604185.843990,1665.820469,0.000000,3,5,1,0.002792
4,58964.000000,41036.000000,15,60811.793313,1154370.130691,1750.416885,0.000000,3,5,1,0.004236
5,59529.000000,40471.000000,13,55374.979977,24937614.615213,1604.509235,0.000000,3,5,1,0.002922
6,48145.000000,51855.000000,7,55411.778156,71325410.748701,1973.837677,0.000000,3,5,1,0.003451
7,62700.000000,37300.000000,16,54832.339732,19735504.275559,1314.447145,0.000000,3,3,1,0.004415
8,58538.000000,41462.000000,10,55295.558951,68037867.417778,1366.969298,0.000000,3,3,1,0.005534
9,53677.000000,46323.000000,9,48694.458241,117772343.463116,1439.995673,0.000000,3,3,1,0.002530
10,56335.000000,43665.000000,12,52835.419532,58581454.669325,1626.521348,0.000000,3,3,1,0.005588
11,64550.000000,35450.000000,15,55328.230056,68572295.435111,1406.984458,0.000000,3,3,1,0.003829
12,62192.000000,37808.000000,10,56466.731134,51008642.119021,1619.815040,0.000000,3,3,1,0.001814
13,69550.000000,30450.000000,24,61503.271708,5607220.946537,1333.151125,0.000000,3,3,1,0.002068
14,74004.000000,25996.000000,27,62595.694155,1716821.560200,1368.295488,0.000000,3,3,1,0.001918
15,53555.000000,46445.000000,12,52680.869552,54954643.307075,1527.589318,0.000000,3,3,1,0.001644
16,66894.000000,33106.000000,20,61114.372277,439499.255123,1267.666395,0.000000,3,3,1,0.002146
17,64713.000000,35287.000000,14,50955.641322,179374014.416605,1248.093306,0.000000,3,3,1,0.004707
18,73958.000000,26042.000000,22,57691.214271,59876542.325159,1199.829172,0.000000,3,3,2,0.001768
19,57295.000000,42705.000000,12,53285.983407,79912934.862922,1664.718312,0.000000,3,3,1,0.007082
20,58560.000000,41440.000000,14,56012.330201,10036341.275190,1728.001794,0.000000,3,3,1,0.002949
21,61838.000000,38162.000000,14,55026.743919,41150723.484639,1402.007904,0.000000,3,3,1,0.005545
22,57729.000000,42271.000000,12,55187.397583,37107484.190983,1789.226971,0.000000,3,3,1,0.003997
23,52742.000000,47258.000000,2,39690.693289,419254018.717011,1334.924030,0.000000,3,3,2,0.003239
24,75074.000000,24926.000000,20,56700.759562,51960685.516598,1109.602849,0.000000,3,3,2,0.001769
25,61871.000000,38129.000000,18,58096.414338,19693060.946668,1489.403056,0.000000,3,3,1,0.004053
26,59277.000000,40723.000000,14,62492.946569,583305.111193,1826.540264,0.000000,3,3,1,0.006985
27,71415.000000,28585.000000,21,53480.536986,36988908.562176,1131.423255,0.000000,3,3,1,0.001946
28,68798.000000,31202.000000,19,50847.237326,70305729.799816,1300.419483,0.000000,3,3,1,0.003286
29,63608.000000,36392.000000,16,58834.817277,6615593.407122,1707.818112,0.000000,1,2,1,0.001826
30,59881.000000,40119.000000,13,46593.050191,225432400.038462,1169.235960,0.000000,1,2,1,0.006110
31,60759.000000,39241.000000,12,50897.285124,107139918.427737,1272.869961,0.000000,1,2,1,0.006247
32,62877.000000,37123.000000,18,58728.308877,15332148.792578,1630.847018,0.000000,1,2,1,0.005228
33,64096.000000,35904.000000,15,55562.799948,54122919.849716,1398.841516,0.000000,1,2,1,0.003599
34,57253.000000,42747.000000,10,42894.025934,203676288.373286,1221.732882,0.000000,2,2,1,0.002721
35,52011.000000,47989.000000,9,54603.266370,139375961.578602,1636.117162,0.000000,2,2,1,0.007286
36,68625.000000,31375.000000,19,56706.846368,33544664.937910,1383.469594,0.000000,2,2,1,0.006911
37,54210.000000,45790.000000,7,44575.450660,288296654.678730,1359.461001,0.000000,2,2,1,0.008573
38,73262.000000,26738.000000,20,57312.139189,14444197.047205,1240.032710,0.000000,2,2,2,0.000906
39,55399.000000,44601.000000,8,50886.513819,65935110.629303,1618.811582,0.000000,2,2,1,0.008238
40,70655.000000,29345.000000,24,61014.931950,29296928.857808,1034.780897,0.600437,2,2,2,0.003554
41,66804.000000,33196.000000,17,55551.052229,33910909.429420,1146.401084,0.582530,2,2,1,0.003610
42,60642.000000,39358.000000,12,62269.008539,10505701.840733,1584.316484,0.558692,2,2,1,0.006627
43,68263.000000,31737.000000,21,55840.362992,36591392.166431,907.161167,0.715162,2,2,2,0.003032
44,60223.000000,39777.000000,10,45140.077005,247936337.548919,1039.072561,0.516970,2,2,1,0.004229
45,72653.000000,27347.000000,24,57633.735699,19205710.853601,1028.810308,0.498932,2,2,1,0.002751
46,72040.000000,27960.000000,21,56380.972503,47421578.668759,1071.397387,0.571203,0,1,1,0.002407
47,74499.000000,25501.000000,24,65281.294014,4090311.131912,1134.510296,0.536043,0,1,1,0.003219
48,63128.000000,36872.000000,17,54124.515165,92399564.158209,1203.200109,0.408994,0,1,1,0.003510
49,70865.000000,29135.000000,23,64639.265277,2763844.290297,1117.380180,0.486871,0,1,1,0.006449
50,68794.000000,31206.000000,18,58346.145345,51946462.718223,1027.896455,0.536789,0,1,1,0.003040
