generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,73227.000000,26773.000000,22,61447.437948,17073350.021960,1103.797454,0.556934,2,4,1,0.001814
1,75095.000000,24905.000000,23,64217.896898,56709352.337565,1094.552800,0.528579,2,4,1,0.001733
2,63556.000000,36444.000000,19,55639.286483,39174525.081765,979.689085,0.581479,2,4,1,0.002969
3,74399.000000,25601.000000,26,61931.082191,8961213.009216,1203.712659,0.579795,1,4,1,0.001389
4,76497.000000,23503.000000,25,63422.728809,3167699.895526,1132.604452,0.503983,1,4,1,0.001645
5,74855.000000,25145.000000,22,61162.684276,22833043.896954,1061.725104,0.545506,1,4,1,0.002581
6,72926.000000,27074.000000,24,64631.629436,10763911.753065,1235.282907,0.402163,1,4,1,0.000975
7,71505.000000,28495.000000,25,61504.228478,13604722.907614,1202.430188,0.466080,1,4,1,0.001544
8,68860.000000,31140.000000,23,60210.337430,20711589.954579,1176.839755,0.435135,1,4,1,0.001212
9,73543.000000,26457.000000,24,62776.261528,6413106.913339,1359.232357,0.462269,1,4,1,0.001291
10,75118.000000,24882.000000,26,58791.790971,7060968.672569,1053.522932,0.567355,1,4,1,0.001581
11,68959.000000,31041.000000,21,62929.007468,18211323.984461,1203.372483,0.386236,1,4,2,0.002435
12,68923.000000,31077.000000,22,60307.799461,25145144.139824,1320.142375,0.530761,1,3,1,0.003429
13,65782.000000,34218.000000,20,59068.010988,28231822.490853,1273.811845,0.522006,1,3,1,0.001962
14,77881.000000,22119.000000,30,65316.294427,3188267.337649,1057.452097,0.483761,1,3,1,0.001500
15,76720.000000,23280.000000,27,62945.704736,6404758.726293,1121.172721,0.550716,1,3,1,0.002286
16,89895.000000,10105.000000,41,62461.974624,5455041.263790,946.723407,0.669362,1,3,1,0.002291
17,63251.000000,36749.000000,15,53452.909088,86744974.771047,1121.249202,0.533597,1,3,1,0.003919
18,69737.000000,30263.000000,23,60515.519241,13716657.200387,1168.426040,0.513040,1,3,1,0.004619
19,59127.000000,40873.000000,11,50306.557434,201944295.371914,1146.424050,0.499148,1,3,1,0.004089
20,59900.000000,40100.000000,13,48362.015931,162388258.516257,1308.774594,0.485184,1,3,1,0.006309
21,62487.000000,37513.000000,14,47288.995950,234661301.269306,1021.077121,0.578082,2,3,1,0.003411
22,59014.000000,40986.000000,9,44112.286161,266436201.240620,948.595652,0.698215,2,3,1,0.003777
23,65711.000000,34289.000000,11,50789.961990,239194163.321109,1103.856801,0.631482,2,3,1,0.003539
24,59838.000000,40162.000000,10,47284.399368,244666797.361753,1095.499863,0.504947,2,3,1,0.004430
25,60296.000000,39704.000000,9,43456.219341,207103303.654179,1007.965786,0.580574,2,3,1,0.005205
26,57648.000000,42352.000000,11,47902.179904,231374176.242930,1124.216132,0.560856,3,2,1,0.003314
27,67533.000000,32467.000000,17,54046.240448,129414749.268897,1068.898638,0.540224,3,2,1,0.004441
28,58396.000000,41604.000000,14,60031.271408,19405391.859999,1429.246932,0.517127,3,2,1,0.004475
29,66350.000000,33650.000000,17,58390.765730,10012644.188680,1404.931566,0.553938,3,2,1,0.005207
30,65295.000000,34705.000000,18,52071.201482,91553995.238291,988.089500,0.579822,3,2,1,0.002317
31,69040.000000,30960.000000,18,57723.048896,95318968.601573,1113.105518,0.534065,3,2,1,0.005074
32,84645.000000,15355.000000,33,227502.641056,2383660867.351715,2422.684289,0.590956,3,2,1,0.014859
33,78919.000000,21081.000000,26,230550.394467,2090717231.137869,2729.068865,0.464929,3,2,1,0.018438
34,75582.000000,24418.000000,27,233369.586678,1784029996.530163,2921.157190,0.591453,3,2,1,0.020121
35,77828.000000,22172.000000,31,227084.859743,2246949731.207491,2690.635298,0.558405,3,2,1,0.015711
36,76524.000000,23476.000000,27,232625.193585,1914451982.338985,2681.398228,0.456878,4,2,1,0.023593
37,83041.000000,16959.000000,32,232572.296366,1982383732.765574,2522.121729,0.630963,4,2,1,0.013013
38,78121.000000,21879.000000,28,229198.415441,2237122583.800348,2572.713691,0.504714,4,2,1,0.017809
39,87461.000000,12539.000000,36,232718.786734,2008604521.199516,2335.588596,0.555273,5,2,1,0.009815
40,76383.000000,23617.000000,28,231315.460648,2030129363.363733,2641.615273,0.523644,5,2,1,0.013791
41,87459.000000,12541.000000,38,201291.137137,1751812754.404559,2123.861324,0.665000,5,2,1,0.019878
42,88221.000000,11779.000000,40,213555.358705,2005664339.753679,2154.996766,0.532148,5,2,1,0.005736
43,82766.000000,17234.000000,31,202723.485151,2102888279.392838,2113.352951,0.632736,5,2,1,0.024877
44,79392.000000,20608.000000,33,192546.130915,1745432251.582314,2375.271551,0.610863,4,1,1,0.015560
45,79647.000000,20353.000000,30,201431.097356,2090954455.382403,2525.028324,0.542770,4,1,1,0.013306
46,79435.000000,20565.000000,30,186831.886602,1789097359.621428,2036.531847,0.695371,5,1,1,0.019373
47,80600.000000,19400.000000,33,190096.518437,1107308770.224386,2008.592567,0.728470,5,1,1,0.017177
48,79951.000000,20049.000000,28,178785.673910,1118939431.018819,2007.053700,0.678789,5,1,1,0.013031
49,83377.000000,16623.000000,34,198375.552496,2231735017.528414,2280.445633,0.661041,5,1,1,0.020194
50,72036.000000,27964.000000,23,197574.271329,1873273162.982643,2633.779793,0.666674,5,1,1,0.015782
51,82036.000000,17964.000000,32,179352.250200,1278126062.671331,1739.414015,0.845849,3,1,1,0.021348
52,100000.000000,1.000000,50,198746.769859,1951156982.043485,1722.966565,0.832900,3,1,1,0.000000
