generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,61013.000000,38987.000000,14,59538.521556,4343079.937772,1604.420518,0.000000,4,7,1,0.004897
1,57146.000000,42854.000000,10,49049.790027,133674419.081136,1308.328220,0.000000,4,7,1,0.007323
2,60060.000000,39940.000000,9,51872.750351,112147219.198452,1430.788252,0.000000,4,7,1,0.004898
3,100000.000000,1.000000,50,63810.216378,0.000000,1109.515962,0.000000,4,7,0,0.000000
4,63620.000000,36380.000000,14,62200.247061,3528546.499142,1779.758766,0.000000,4,7,1,0.004302
5,69285.000000,30715.000000,18,57307.528713,14392052.734541,1397.982373,0.000000,4,7,1,0.002323
6,63248.000000,36752.000000,16,58176.638772,8540725.525408,1576.523779,0.000000,4,7,1,0.001904
7,56553.000000,43447.000000,8,47967.827184,190664022.164799,1321.740254,0.000000,4,7,1,0.004665
8,71053.000000,28947.000000,20,61376.796779,3653579.945144,1216.296052,0.000000,4,7,1,0.002232
9,68583.000000,31417.000000,21,57564.305671,44288285.100675,1263.004831,0.000000,4,4,1,0.002037
10,60212.000000,39788.000000,13,53079.492534,55015264.909509,1400.282693,0.000000,4,4,1,0.004927
11,59315.000000,40685.000000,11,56823.840639,9795487.884041,1792.216054,0.000000,4,4,1,0.009267
12,72052.000000,27948.000000,23,59669.289913,15804235.156463,1169.119097,0.000000,4,4,2,0.002079
13,100000.000000,1.000000,50,64065.141264,0.000000,1064.234275,0.000000,4,4,0,0.000000
14,61948.000000,38052.000000,18,59962.635458,9475825.869093,1631.517856,0.000000,4,4,1,0.002172
15,57130.000000,42870.000000,11,53173.479758,38115612.041042,1346.744753,0.000000,4,4,1,0.005333
16,63274.000000,36726.000000,16,59794.852298,1727857.289613,1465.826140,0.000000,4,4,1,0.002227
17,62734.000000,37266.000000,17,55498.542504,36351465.625918,1284.880887,0.000000,4,4,1,0.003419
