generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,70480.000000,29520.000000,21,57578.800284,250456073.997308,453.545223,2.273290,5,3,1,0.017725,29
1,73768.000000,26232.000000,21,62700.238657,356272880.239510,535.602808,2.131577,5,3,1,0.012838,29
2,78729.000000,21271.000000,29,193843.903910,1362353590.925744,2171.671179,0.505328,5,3,1,0.019554,21
3,88107.000000,11893.000000,37,226837.898553,1707999599.073601,2151.641871,0.448926,5,3,1,0.011241,13
4,82292.000000,17708.000000,33,221875.201637,1734109815.872608,2376.249313,0.403639,5,3,1,0.019757,17
5,81004.000000,18996.000000,31,206202.597751,1395330064.700372,2071.782000,0.537147,5,2,1,0.015689,19
6,82564.000000,17436.000000,30,209054.227417,1518287363.811104,2384.212403,0.443501,4,2,1,0.011715,20
7,78648.000000,21352.000000,30,207566.912539,1295197229.168999,2349.717957,0.465618,4,2,1,0.014198,20
8,81229.000000,18771.000000,29,201571.146950,1165467117.789510,2205.647000,0.549069,4,2,1,0.013639,21
9,80957.000000,19043.000000,30,216579.623050,1642628241.930239,2197.250763,0.488843,5,1,1,0.016104,20
10,68361.000000,31639.000000,20,203428.867263,1548187876.899527,2992.355936,0.402307,5,1,1,0.019689,30
11,74490.000000,25510.000000,27,225756.009442,1628703824.949674,2754.873672,0.342238,5,1,1,0.015282,23
12,85614.000000,14386.000000,37,227630.629769,1957111457.718770,2190.450554,0.516270,5,1,1,0.007051,13
13,79375.000000,20625.000000,32,221775.325357,1898902370.771672,2448.849147,0.378169,4,2,1,0.019543,18
14,68470.000000,31530.000000,21,195246.040828,1271971408.334100,2691.805474,0.461959,4,2,3,0.014432,29
15,78440.000000,21560.000000,29,218075.162616,1504789215.373066,2671.277520,0.365035,4,2,1,0.014968,21
16,100000.000000,1.000000,50,209166.690467,1544024217.117350,1895.483150,0.600740,4,2,0,0.000000,0
17,83719.000000,16281.000000,34,220169.062122,1583010992.403810,2413.372552,0.428642,4,2,1,0.013846,16
18,80860.000000,19140.000000,29,220309.777058,1421608833.504379,2483.699044,0.354325,4,2,2,0.013013,21
19,76731.000000,23269.000000,26,206101.657973,1433738218.299871,2292.845478,0.532572,4,2,1,0.012640,24
20,85016.000000,14984.000000,33,227019.098224,1717207835.828630,2369.368991,0.476351,4,2,1,0.013428,17
21,81622.000000,18378.000000,32,224124.020683,1720236337.444955,2583.704785,0.334175,4,2,1,0.017651,18
22,77229.000000,22771.000000,29,233408.771300,1687869290.899701,2495.447920,0.370025,3,0,1,0.017494,21
23,73107.000000,26893.000000,28,224102.283565,1610422410.452484,2884.222267,0.316584,3,0,2,0.018820,22
24,69844.000000,30156.000000,20,215475.832022,1377911890.039730,2856.417939,0.339538,3,0,3,0.023144,30
25,76951.000000,23049.000000,28,210577.028842,1550397330.733575,2405.770922,0.376956,3,0,1,0.016993,22
26,81767.000000,18233.000000,30,215886.790372,1789534754.949811,2209.228020,0.506161,3,0,1,0.010112,20
27,89710.000000,10290.000000,40,203425.908019,1355268203.752041,1757.504575,0.635972,3,0,2,0.022780,10
28,79851.000000,20149.000000,31,185331.604974,986367457.201507,1764.678314,0.517803,3,0,1,0.019333,19
29,84061.000000,15939.000000,35,211550.006373,1749771014.236012,1928.438107,0.565446,3,0,1,0.016365,15
30,81368.000000,18632.000000,31,185594.257398,1429920183.838169,1696.080533,0.649527,3,0,2,0.021410,19
31,69874.000000,30126.000000,22,182821.304425,1248243354.083750,2280.318893,0.472218,3,0,1,0.014683,28
