generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,82501.000000,17499.000000,29,100522.090178,209093783.507036,1162.432571,1.042962,2,2,1,0.006324,21
1,71918.000000,28082.000000,24,93468.936417,167399217.915685,1191.642455,0.975577,2,2,2,0.008924,26
2,76526.000000,23474.000000,25,81784.195320,158479659.426735,1003.070928,1.125185,2,2,1,0.010630,25
3,68738.000000,31262.000000,18,81373.462899,89821334.326986,1138.201848,1.048408,2,2,1,0.019089,32
4,83557.000000,16443.000000,37,228606.986192,2204002383.901018,2487.631781,0.519947,2,2,1,0.002880,13
5,76263.000000,23737.000000,25,209635.539315,2407676911.511233,2716.875598,0.594812,2,2,1,0.019044,25
6,83310.000000,16690.000000,34,226472.245395,2222398298.703228,2613.081671,0.477245,2,2,1,0.020777,16
7,82042.000000,17958.000000,34,227341.122452,2512223236.483824,2496.234739,0.530684,0,1,1,0.012207,16
8,85501.000000,14499.000000,33,228842.078786,2221670055.831741,2596.257288,0.523183,0,1,1,0.016667,17
9,74218.000000,25782.000000,26,226751.492825,2604404095.496212,3100.155885,0.411769,0,1,1,0.014546,24
10,77850.000000,22150.000000,29,227156.167701,2162576533.263175,2581.649044,0.451303,0,1,2,0.018567,21
11,85623.000000,14377.000000,36,230737.117717,2082544791.163929,2224.638731,0.527646,0,1,2,0.014160,14
12,81492.000000,18508.000000,28,228324.131956,2285816068.669061,2886.230981,0.424969,0,1,1,0.012588,22
13,80369.000000,19631.000000,33,219863.674823,3214916468.402585,2567.836103,0.538105,0,1,1,0.020197,17
14,79205.000000,20795.000000,26,225087.894109,2527928458.467546,2704.598338,0.532334,0,1,1,0.016479,24
15,65608.000000,34392.000000,16,224045.504428,2311983208.380860,3723.919108,0.405744,0,1,1,0.038385,34
16,86213.000000,13787.000000,35,224391.985359,2204346895.946037,2656.117125,0.503680,0,1,1,0.020617,15
17,77773.000000,22227.000000,32,225395.646675,2542527937.796065,2781.970924,0.577606,0,1,1,0.015811,18
