generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,55356.000000,44644.000000,6,52599.665505,55299467.852202,1895.309672,0.000000,6,5,1,0.005972,44
1,59981.000000,40019.000000,11,56057.230353,47978966.514167,1524.472231,0.000000,6,5,1,0.012733,39
2,57278.000000,42722.000000,6,45017.015976,359489646.203648,1211.965878,0.000000,6,5,1,0.003486,44
3,54838.000000,45162.000000,7,47319.151400,213509070.433143,1249.337789,0.000000,6,5,1,0.010945,43
4,58990.000000,41010.000000,8,44204.997492,245550618.970086,1218.809215,0.000000,6,5,1,0.003758,42
5,53949.000000,46051.000000,8,44116.072340,199796667.502012,1409.209610,0.000000,6,5,1,0.003506,42
6,62301.000000,37699.000000,12,50244.823619,192404232.966619,1255.903951,0.000000,6,5,1,0.004716,38
7,52466.000000,47534.000000,6,39521.664259,189851299.081257,1455.299216,0.000000,6,5,1,0.011456,44
8,45752.000000,54248.000000,2,32765.601478,464613568.857610,1553.844723,0.000000,6,5,2,0.006621,48
9,50721.000000,49279.000000,2,41428.381316,372926063.180765,1313.315031,0.000000,6,5,1,0.009785,48
10,60185.000000,39815.000000,11,47600.697044,174652042.674065,1296.463575,0.000000,6,5,1,0.003354,39
11,69047.000000,30953.000000,18,60177.112996,5009326.472673,1599.132705,0.000000,6,5,1,0.002474,32
12,68597.000000,31403.000000,16,60436.144046,5297373.282866,1396.806910,0.000000,6,5,1,0.002006,34
13,48262.000000,51738.000000,2,35798.685911,378856477.359633,1287.968702,0.000000,6,5,1,0.014583,48
14,64438.000000,35562.000000,13,52600.808036,128394191.174680,1208.107127,0.000000,6,5,1,0.003999,37
15,50679.000000,49321.000000,2,38750.126883,385577439.226604,1611.314992,0.000000,6,5,1,0.006679,48
16,53725.000000,46275.000000,8,51554.428021,64991356.604336,2183.393172,0.000000,6,5,1,0.003697,42
17,52144.000000,47856.000000,4,40192.233482,443724882.731080,1188.050261,0.000000,6,5,1,0.004444,46
18,51506.000000,48494.000000,2,34846.966242,554156680.294014,1107.503725,0.000000,6,5,1,0.004780,48
19,74207.000000,25793.000000,24,63925.572029,129898.943171,1428.678617,0.000000,6,5,2,0.002797,26
20,52744.000000,47256.000000,8,42550.413064,285690061.694306,1344.163757,0.000000,6,5,1,0.004299,42
21,66129.000000,33871.000000,16,60213.897362,10000685.577365,1422.738523,0.000000,6,5,1,0.002475,34
22,100000.000000,1.000000,50,64241.456040,0.000000,1118.427709,0.000000,6,5,0,0.000000,0
23,58790.000000,41210.000000,13,57117.103257,60577869.983357,1488.077902,0.000000,6,5,1,0.008935,37
24,61151.000000,38849.000000,6,44034.372311,351724552.874031,1113.208342,0.000000,4,3,1,0.006103,44
25,50999.000000,49001.000000,2,38141.034855,420963535.770007,1302.874447,0.000000,4,3,1,0.007812,48
26,54105.000000,45895.000000,7,45583.413946,207929058.254188,1344.761526,0.000000,2,3,1,0.009298,43
27,62524.000000,37476.000000,8,43101.039560,338150222.810674,1126.924664,0.000000,2,3,1,0.004456,42
28,57041.000000,42959.000000,13,56130.150417,39883257.614168,1544.478403,0.000000,2,3,2,0.007221,37
29,48704.000000,51296.000000,2,33267.896543,526993295.244447,1318.693975,0.000000,0,1,1,0.011886,48
30,53325.000000,46675.000000,3,41036.648888,451873035.172488,1239.316294,0.000000,0,1,2,0.005836,47
31,61984.000000,38016.000000,3,44231.255074,386962338.204641,1177.014394,0.000000,0,1,1,0.007688,47
32,70151.000000,29849.000000,13,48723.718976,171572085.806554,1113.273339,0.000000,0,1,1,0.002691,37
33,50140.000000,49860.000000,2,34672.553987,471779976.752408,1112.926847,0.000000,0,1,1,0.010991,48
34,59046.000000,40954.000000,10,49278.467459,136724736.768137,1348.627688,0.000000,0,1,3,0.003694,40
35,51321.000000,48679.000000,2,36933.851355,420818774.817661,1177.216152,0.000000,0,1,1,0.003288,48
36,44641.000000,55359.000000,2,31395.765739,612768218.507076,1088.846433,0.000000,0,1,1,0.006061,48
37,59447.000000,40553.000000,4,40927.182583,417837867.971587,1203.326907,0.000000,0,1,1,0.004416,46
38,51384.000000,48616.000000,2,36244.703330,519645918.141851,1238.457628,0.000000,0,1,1,0.008727,48
39,54616.000000,45384.000000,2,38038.385465,446925430.822975,1606.058510,0.000000,0,1,1,0.005225,48
40,59480.000000,40520.000000,5,42445.535445,389182300.164029,1257.000997,0.000000,0,1,1,0.005295,45
41,47717.000000,52283.000000,2,34197.433999,411726162.544014,1204.785298,0.000000,0,1,1,0.009087,48
42,57303.000000,42697.000000,4,40975.891474,345894201.582655,1173.038926,0.000000,0,1,1,0.007090,46
43,50882.000000,49118.000000,2,34522.006062,555106749.947933,1206.191701,0.000000,0,1,1,0.006751,48
44,59088.000000,40912.000000,2,40653.452815,500461187.456845,1116.231149,0.000000,0,1,1,0.010339,48
45,55308.000000,44692.000000,2,40571.017051,512759050.290250,1207.620198,0.000000,0,1,1,0.006063,48
46,54044.000000,45956.000000,2,38319.310604,440996720.216931,1090.953503,0.000000,0,1,1,0.005251,48
47,58814.000000,41186.000000,4,41567.140846,383635096.107547,1166.831968,0.000000,0,1,1,0.011458,46
48,59962.000000,40038.000000,7,44238.130349,311729705.697208,1253.236947,0.000000,0,1,1,0.010549,43
49,60624.000000,39376.000000,5,40980.647963,313352747.756107,1081.680917,0.000000,0,1,1,0.003511,45
50,60295.000000,39705.000000,4,45942.921297,430267566.311018,1139.811364,0.000000,0,1,1,0.004672,46
51,52507.000000,47493.000000,2,35773.487806,508453340.124369,1059.156945,0.000000,0,1,1,0.009497,48
52,43559.000000,56441.000000,2,30322.705524,600358639.534508,1173.004259,0.000000,0,1,1,0.008303,48
53,53057.000000,46943.000000,2,38134.288751,541007470.172306,1179.893380,0.000000,0,1,1,0.004681,48
54,57587.000000,42413.000000,2,41424.513353,485818555.519937,1156.871961,0.000000,0,1,1,0.004230,48
55,68697.000000,31303.000000,16,59824.688162,18775969.265748,1331.695931,0.000000,0,1,1,0.002470,34
56,49714.000000,50286.000000,2,35501.152402,487461236.121591,1134.908193,0.000000,0,1,1,0.015364,48
57,58701.000000,41299.000000,7,52640.082022,179615957.206133,1420.540693,0.000000,0,1,1,0.003646,43
58,58520.000000,41480.000000,2,41112.272127,433219221.418668,1202.509771,0.000000,0,1,1,0.005820,48
59,46419.000000,53581.000000,2,34640.719956,466962180.796444,1221.783885,0.000000,0,1,1,0.007408,48
60,52651.000000,47349.000000,2,37194.391561,502357622.577540,1288.866227,0.000000,0,1,1,0.003234,48
61,45506.000000,54494.000000,2,31769.968911,432899114.309091,1274.721450,0.000000,0,1,1,0.011783,48
62,59250.000000,40750.000000,2,40676.730655,410712400.437697,1290.145896,0.000000,0,1,1,0.008030,48
63,52405.000000,47595.000000,2,37790.455210,438986883.796728,1342.102588,0.000000,0,1,1,0.008063,48
64,51644.000000,48356.000000,2,37118.457292,522745277.248661,1137.202632,0.000000,0,1,1,0.006495,48
65,54561.000000,45439.000000,2,35622.861368,428507408.305881,1111.441011,0.000000,0,1,1,0.010662,48
66,51410.000000,48590.000000,2,38113.450408,440762492.548634,1548.136080,0.000000,0,1,1,0.009104,48
67,60927.000000,39073.000000,8,44543.952723,278600505.999417,1194.888493,0.000000,0,1,1,0.004141,42
68,54857.000000,45143.000000,9,50676.437246,195423330.019893,1401.892632,0.000000,0,1,1,0.007005,41
69,47802.000000,52198.000000,2,33152.533266,532385877.214516,1286.831638,0.000000,0,1,1,0.007056,48
70,48157.000000,51843.000000,2,35057.322765,548285261.651012,1427.492632,0.000000,0,1,1,0.008994,48
71,66756.000000,33244.000000,9,47878.720451,241775862.005090,1210.215436,0.000000,0,1,1,0.004219,41
72,63341.000000,36659.000000,7,44036.440885,296782561.000692,1150.558158,0.000000,0,1,4,0.005521,43
73,53611.000000,46389.000000,2,37813.929492,464697361.048490,1197.502528,0.000000,0,1,1,0.010315,48
74,55027.000000,44973.000000,2,36962.940779,415865308.201412,1098.146024,0.000000,0,1,1,0.009374,48
75,44100.000000,55900.000000,2,31735.305554,590345073.828224,1819.115343,0.000000,0,1,1,0.007987,48
76,54816.000000,45184.000000,2,39932.850994,524102018.775563,1337.329381,0.000000,0,1,1,0.005808,48
77,55801.000000,44199.000000,2,38786.916977,379626547.378790,1154.691782,0.000000,0,1,1,0.003474,48
78,58302.000000,41698.000000,8,40773.491873,309081148.476429,1091.717805,0.000000,0,1,1,0.004437,42
79,54893.000000,45107.000000,2,37576.013387,529105484.092244,1126.258800,0.000000,0,1,1,0.004844,48
80,50617.000000,49383.000000,2,35537.990564,588436572.738110,1276.734332,0.000000,0,1,1,0.004632,48
81,48316.000000,51684.000000,2,35547.465991,513773558.576426,1191.463605,0.000000,0,1,1,0.008695,48
82,48905.000000,51095.000000,2,32407.722776,557426513.842489,1106.069685,0.000000,0,1,1,0.009466,48
83,52718.000000,47282.000000,2,37786.396501,544218233.681925,1297.867787,0.000000,0,1,1,0.005443,48
84,45459.000000,54541.000000,2,31771.239823,521214338.337585,1461.051556,0.000000,0,1,1,0.009664,48
85,51616.000000,48384.000000,2,35378.655819,598136898.332805,1120.083170,0.000000,0,1,1,0.004910,48
86,38352.000000,61648.000000,2,26008.087507,607103741.324372,1106.800939,0.000000,0,1,1,0.007806,48
87,46627.000000,53373.000000,2,31916.435854,506086761.419622,1356.018167,0.000000,0,1,1,0.011317,48
88,100000.000000,1.000000,50,64072.767286,0.000000,1095.461996,0.000000,0,1,1,-0.000000,0
89,57789.000000,42211.000000,5,40677.320668,401169816.433851,1239.540578,0.000000,0,1,1,0.002815,45
90,100000.000000,1.000000,50,61587.055589,0.000000,1081.285380,0.000000,0,1,2,-0.000000,0
91,48509.000000,51491.000000,2,32460.075810,490389888.082069,1201.182844,0.000000,0,1,1,0.006378,48
92,54472.000000,45528.000000,4,41645.366065,419147716.489383,1233.538724,0.000000,0,1,1,0.004442,46
93,52533.000000,47467.000000,2,35364.566393,501565277.661620,1642.701376,0.000000,0,1,1,0.004945,48
94,49975.000000,50025.000000,2,35122.178758,517476229.864323,1335.282698,0.000000,0,1,1,0.007616,48
95,80058.000000,19942.000000,33,64517.438064,2292639.575559,1330.292003,0.000000,0,1,2,0.001522,17
96,83653.000000,16347.000000,35,64011.444346,0.000000,1232.959778,0.000000,0,1,1,0.000449,15
97,60390.000000,39610.000000,2,40351.154101,389639730.435465,1077.808093,0.000000,0,1,1,0.004565,48
98,48224.000000,51776.000000,2,33839.240543,614869697.766952,1406.963304,0.000000,0,1,1,0.004673,48
99,49670.000000,50330.000000,2,35384.732542,611295891.920722,1082.373719,0.000000,0,1,1,0.003524,48
100,53062.000000,46938.000000,2,35799.682925,522000172.898331,1118.394482,0.000000,0,1,1,0.006780,48
101,53305.000000,46695.000000,2,37338.454954,491466345.344005,1193.484376,0.000000,0,1,1,0.010438,48
102,65656.000000,34344.000000,10,49001.659638,256524757.431228,1093.225153,0.000000,0,1,1,0.002141,40
103,44920.000000,55080.000000,2,30430.261692,645851510.411656,1383.676843,0.000000,0,1,1,0.009252,48
104,63171.000000,36829.000000,9,45706.821408,240707746.761473,1132.553882,0.000000,0,1,1,0.004393,41
105,56885.000000,43115.000000,7,39962.752734,377541119.225585,1164.800976,0.000000,0,1,1,0.003577,43
106,56748.000000,43252.000000,3,39599.153267,458119871.017816,1186.305795,0.000000,0,1,1,0.005075,47
107,51148.000000,48852.000000,2,39046.467234,438757293.033493,1260.929448,0.000000,0,1,1,0.013531,48
108,55594.000000,44406.000000,3,42327.376221,442731223.740889,1171.502906,0.000000,0,1,1,0.014750,47
109,100000.000000,1.000000,50,62406.908190,0.000000,1079.118372,0.000000,0,1,1,-0.000000,0
110,92843.000000,7157.000000,45,62837.895784,448.389730,1170.156111,0.000000,0,1,0,0.000007,5
111,61229.000000,38771.000000,9,42205.553978,329010215.988862,1151.864874,0.000000,0,1,1,0.004679,41
112,45771.000000,54229.000000,2,32084.490071,579019148.907999,1158.248999,0.000000,0,1,1,0.006856,48
113,47601.000000,52399.000000,2,31229.862561,543584360.420553,1137.085270,0.000000,0,1,1,0.006144,48
114,48313.000000,51687.000000,2,31213.686766,521345498.697470,1221.543809,0.000000,0,1,1,0.005908,48
115,45531.000000,54469.000000,2,30909.677332,559606978.970057,1334.011309,0.000000,0,1,1,0.007831,48
116,49390.000000,50610.000000,2,33392.076864,486078608.989974,1083.676652,0.000000,0,1,1,0.010630,48
117,57096.000000,42904.000000,4,40712.260965,301934164.781029,1170.837148,0.000000,0,1,1,0.003316,46
118,46980.000000,53020.000000,2,34260.683751,552306320.443141,1267.690054,0.000000,0,1,1,0.009922,48
119,100000.000000,1.000000,50,63369.050670,0.000000,1096.883438,0.000000,0,1,1,-0.000000,0
120,45314.000000,54686.000000,2,30854.836311,573714027.753165,1714.147443,0.000000,0,1,1,0.005249,48
121,46909.000000,53091.000000,2,31681.919386,510424259.169527,1258.545171,0.000000,0,1,1,0.008801,48
122,83215.000000,16785.000000,29,58273.395627,35590649.540935,1111.931725,0.000000,0,1,1,0.000765,21
