generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,88219.000000,11781.000000,35,232679.321405,1542140684.121621,2693.706637,0.446929,7,3,1,0.014790,15
1,80638.000000,19362.000000,31,236828.035970,1467270938.654520,3186.344762,0.433820,7,3,1,0.019591,19
2,81054.000000,18946.000000,31,228269.563215,1515856699.767155,2479.642256,0.477806,7,3,1,0.010885,19
3,79549.000000,20451.000000,31,222270.184501,1726283685.179729,2988.478192,0.432833,7,3,1,0.016109,19
4,91354.000000,8646.000000,42,225125.114821,1779563278.771833,2501.117086,0.458976,7,3,1,0.026285,8
5,81197.000000,18803.000000,26,236056.679181,1594154254.372481,2790.056159,0.400740,7,3,1,0.016846,24
6,80165.000000,19835.000000,31,234157.167848,1812059052.170659,3140.331320,0.379427,7,3,1,0.013782,19
7,84917.000000,15083.000000,34,235835.769472,1703396803.592405,2723.300268,0.382046,7,3,2,0.014063,16
8,83742.000000,16258.000000,31,234873.965969,1875010983.295114,2603.952552,0.432604,7,3,1,0.030911,19
9,76150.000000,23850.000000,26,234609.372517,1830826431.493695,3281.211911,0.388337,7,3,1,0.015203,24
10,82582.000000,17418.000000,32,234677.962709,1798955544.663409,3084.988142,0.380966,7,3,1,0.012217,18
11,75691.000000,24309.000000,25,233482.024705,1823804103.474689,3079.935443,0.401471,7,3,1,0.020743,25
12,83172.000000,16828.000000,31,233142.345241,1987705878.053847,2731.171649,0.372447,7,3,1,0.015842,19
13,72203.000000,27797.000000,25,229378.171529,2105098573.241960,3160.401534,0.443726,7,3,2,0.016701,25
14,78280.000000,21720.000000,29,236540.707701,1581605595.554417,3216.471445,0.371838,6,4,2,0.017431,21
15,83782.000000,16218.000000,35,234961.323687,1726829999.433895,2859.598706,0.308753,6,4,1,0.013626,15
16,84766.000000,15234.000000,32,238676.693557,1366221863.388932,2437.321559,0.536266,6,4,1,0.010883,18
17,84367.000000,15633.000000,35,236250.904836,1631419200.964753,2942.149837,0.332258,6,5,2,0.015239,15
18,78403.000000,21597.000000,28,236048.961823,1600421288.994877,3220.615467,0.378168,6,5,1,0.014891,22
19,77404.000000,22596.000000,27,235547.355988,1599625902.792492,3307.538777,0.308354,6,5,2,0.013742,23
20,90537.000000,9463.000000,42,236265.703218,1552763347.112077,2455.223311,0.497408,6,5,1,0.011852,8
21,78734.000000,21266.000000,27,231963.720770,1981553862.831110,3126.612754,0.460157,6,5,1,0.022484,23
22,77477.000000,22523.000000,28,236844.255803,1517197539.898228,3276.310092,0.359985,6,5,1,0.013143,22
23,83156.000000,16844.000000,33,235469.904881,1643044243.701152,2597.724371,0.419192,6,5,1,0.017928,17
24,77957.000000,22043.000000,29,234047.777958,1849742784.458741,3376.091012,0.410245,6,5,1,0.021319,21
25,100000.000000,1.000000,50,233886.993062,1975775994.927677,2068.199016,0.609900,6,5,1,0.007368,0
26,73037.000000,26963.000000,25,235784.820117,1665123374.882269,3768.699484,0.349310,6,5,1,0.021627,25
27,73107.000000,26893.000000,29,235305.386061,1606359932.506387,3511.871409,0.349887,6,5,1,0.014873,21
28,77235.000000,22765.000000,30,236457.337515,1632127105.637362,3024.528456,0.406424,6,5,1,0.012593,20
29,88319.000000,11681.000000,41,234421.692293,1907538976.605278,2515.461050,0.547316,6,5,1,0.014860,9
30,79019.000000,20981.000000,30,236123.368160,1609068084.695020,2997.766139,0.405460,6,5,1,0.014399,20
31,97344.000000,2656.000000,46,236276.509651,1644104163.543485,2142.620564,0.480350,6,5,0,0.001875,4
32,86036.000000,13964.000000,35,236226.927348,1602817773.012540,2852.997379,0.374021,6,5,1,0.014003,15
33,82501.000000,17499.000000,30,234099.160752,1698162557.689005,2877.975290,0.436277,6,5,1,0.011895,20
34,78179.000000,21821.000000,25,237623.305864,1461830978.703561,3067.520906,0.369233,6,5,1,0.010065,25
35,84755.000000,15245.000000,33,236239.519928,1628554416.185089,2629.619600,0.411126,6,5,1,0.018915,17
36,77734.000000,22266.000000,25,238175.498337,1414032844.762594,3291.984313,0.360718,6,5,1,0.010444,25
37,76753.000000,23247.000000,24,234248.410547,1692916891.361784,3105.539633,0.468208,6,5,1,0.014281,26
38,74229.000000,25771.000000,27,231349.796561,1490527507.147902,2690.491127,0.584080,4,3,1,0.026508,23
39,71364.000000,28636.000000,23,224504.167444,2229402860.699804,2657.513668,0.512122,4,3,1,0.018889,27
40,82667.000000,17333.000000,32,229347.355196,1901429826.926005,2070.119911,0.689715,4,3,1,0.011259,18
41,76266.000000,23734.000000,24,228516.648018,1789569336.866547,2362.832481,0.631395,4,3,1,0.019678,26
42,72707.000000,27293.000000,25,229492.794269,1970484965.539237,2600.285434,0.571785,4,3,1,0.019244,25
43,85330.000000,14670.000000,32,230217.856905,2002230805.180889,2217.938350,0.605661,4,3,1,0.015990,18
44,83145.000000,16855.000000,35,225282.130529,1866639526.817236,2384.333451,0.625730,4,3,1,0.014134,15
45,81881.000000,18119.000000,33,228390.547311,1994527254.764934,2149.167386,0.686918,4,3,1,0.013738,17
46,83900.000000,16100.000000,32,225534.490605,2273300075.025066,2357.076752,0.669787,4,3,1,0.012541,18
47,79116.000000,20884.000000,29,223899.754282,2029536481.474517,2438.562783,0.514472,4,3,1,0.016402,21
48,78923.000000,21077.000000,25,224843.626433,2343116115.081780,2601.055833,0.567238,4,3,1,0.011782,25
49,72603.000000,27397.000000,25,221036.394704,2139466456.837191,2990.061761,0.441863,4,3,1,0.023172,25
50,76449.000000,23551.000000,25,222710.418435,2055311567.346506,2919.354132,0.552860,4,3,1,0.021587,25
51,78485.000000,21515.000000,31,234247.508241,1571009996.518320,2657.977220,0.425667,4,3,1,0.016620,19
52,77867.000000,22133.000000,26,228875.835550,1626093647.419705,2345.309670,0.552806,4,3,1,0.019573,24
53,86548.000000,13452.000000,34,226972.458275,2180347272.131516,2151.539577,0.508519,4,3,2,0.016963,16
54,79385.000000,20615.000000,30,230622.381085,1687605880.240115,2537.693543,0.556627,4,3,1,0.014079,20
55,76765.000000,23235.000000,30,234875.635979,1734303368.140343,2872.582893,0.492608,4,3,1,0.019664,20
56,75191.000000,24809.000000,23,231484.988096,2030977611.209499,2634.507760,0.589814,4,3,1,0.014583,27
57,82736.000000,17264.000000,29,223926.746933,2432322898.389842,2071.847394,0.729315,4,0,1,0.010989,21
58,81180.000000,18820.000000,32,228827.827089,2134578632.437913,2201.675484,0.592159,4,0,1,0.013899,18
59,74803.000000,25197.000000,27,233648.032843,1542873191.858027,2603.516900,0.653077,4,0,1,0.026716,23
60,81139.000000,18861.000000,32,228114.461106,2312258485.499665,2450.573178,0.617434,4,0,1,0.011185,18
61,77074.000000,22926.000000,29,227219.571310,1595370877.743433,2394.913784,0.552211,4,0,1,0.018464,21
62,76524.000000,23476.000000,27,233655.488168,1664538610.923124,2731.511162,0.678620,4,0,1,0.023194,23
63,75760.000000,24240.000000,24,235562.633094,1729547049.518289,2819.184829,0.781316,4,0,1,0.012607,26
64,80504.000000,19496.000000,28,230476.549901,2264434298.571518,2554.966748,0.626834,4,0,1,0.011411,22
65,79016.000000,20984.000000,29,232187.384333,1627617234.137805,2582.644742,0.699242,4,0,2,0.016903,21
66,73985.000000,26015.000000,31,233809.146229,1740040724.008771,2868.605384,0.496161,4,0,1,0.014478,19
67,74034.000000,25966.000000,24,222660.913963,1586481450.373938,2197.100802,0.572629,4,0,2,0.014422,26
68,76226.000000,23774.000000,26,218565.077386,1833836297.483018,2381.878357,0.649771,4,0,2,0.019768,24
69,81253.000000,18747.000000,32,227685.339957,2281331800.593676,2356.819778,0.611169,4,0,2,0.012525,18
70,78475.000000,21525.000000,30,229204.820880,1806426842.693913,2628.597532,0.497707,4,0,1,0.011659,20
71,70621.000000,29379.000000,18,226965.362582,1872508088.893390,3344.442721,0.506774,4,0,2,0.025907,32
72,72511.000000,27489.000000,24,223995.134586,2210099207.856137,3395.694619,0.650696,4,0,2,0.021993,26
73,72201.000000,27799.000000,23,225233.336864,2230384340.469433,2240.762205,0.606064,4,0,1,0.021515,27
74,71962.000000,28038.000000,20,229281.605979,2023591439.809939,2894.517109,0.473437,4,0,2,0.020288,30
75,72742.000000,27258.000000,24,222616.798992,1834060891.484256,2456.129995,0.701836,4,0,2,0.012659,26
76,86653.000000,13347.000000,32,228363.552052,2020652836.812257,2091.220842,0.716682,4,0,1,0.010337,18
77,76062.000000,23938.000000,27,230393.332031,2021052069.862234,2666.309664,0.768009,4,0,1,0.029066,23
78,79190.000000,20810.000000,30,233244.030717,1865151422.473834,2770.597367,0.605870,4,0,1,0.022167,20
79,75560.000000,24440.000000,24,228056.859001,1968848491.142727,2690.485643,0.536188,4,0,2,0.013043,26
80,73520.000000,26480.000000,23,228563.512977,1946856709.060303,2582.188768,0.558016,4,0,1,0.030016,27
81,74660.000000,25340.000000,25,214414.235876,1688997026.231046,2711.135819,0.756991,4,0,1,0.015961,25
82,72474.000000,27526.000000,25,225123.880974,1686679921.077541,2703.702894,0.531286,4,0,1,0.035870,25
83,82852.000000,17148.000000,28,225333.846718,2375392680.073331,2447.942878,0.775469,4,0,1,0.014112,22
84,68584.000000,31416.000000,19,232504.953988,1698542966.414659,3069.196319,0.456510,5,0,1,0.027473,31
85,66266.000000,33734.000000,18,211991.802926,1502156815.308181,2771.058123,0.581735,5,0,1,0.046060,32
86,72279.000000,27721.000000,21,231344.612482,1663031512.878940,3260.592129,0.493667,5,0,2,0.020879,29
87,74339.000000,25661.000000,27,230012.460924,1725979781.016242,2888.657654,0.600013,5,0,2,0.021205,23
88,69359.000000,30641.000000,19,230238.779040,1977056206.750781,3115.028391,0.510022,5,0,1,0.016780,31
89,75121.000000,24879.000000,25,232664.808631,1714289908.357729,2912.321453,0.599850,5,0,3,0.017598,25
90,79379.000000,20621.000000,22,228809.981303,1895013460.370741,2581.549967,0.593878,5,0,2,0.018527,28
91,84763.000000,15237.000000,32,227829.067598,1910871844.635125,2435.494676,0.685794,5,0,2,0.017090,18
92,73556.000000,26444.000000,23,222350.080815,1625012103.486933,2477.055274,0.592741,5,0,1,0.026755,27
93,76936.000000,23064.000000,28,222246.849318,1775346405.249617,2256.768496,0.637574,5,0,1,0.024578,22
94,72409.000000,27591.000000,23,212937.079373,1377867398.324372,2745.165101,0.505887,5,0,2,0.017706,27
95,74036.000000,25964.000000,22,209158.852628,1912343704.158435,2490.991615,0.663314,5,0,1,0.038976,28
96,70325.000000,29675.000000,19,209066.844005,2083031773.884409,2463.069461,0.538892,5,0,2,0.020267,31
97,78532.000000,21468.000000,28,223978.196340,1855563884.828967,2818.493772,0.573540,5,0,2,0.031806,22
98,70242.000000,29758.000000,23,220206.995261,1410228756.368841,2754.020402,0.531276,5,0,1,0.032586,27
99,72519.000000,27481.000000,21,217505.051955,1725965531.208430,2975.038207,0.371277,5,0,1,0.030442,29
100,73816.000000,26184.000000,23,226667.887011,1773884497.222181,2734.533168,0.502564,5,0,1,0.023649,27
101,78996.000000,21004.000000,31,230855.097419,1602735742.591775,2406.321871,0.553898,5,0,1,0.028428,19
102,80266.000000,19734.000000,28,234564.145696,1626652383.133025,2246.104349,0.610600,5,0,2,0.020609,22
103,85112.000000,14888.000000,32,235743.937501,1465831870.431779,2430.819383,0.490129,5,0,2,0.011646,18
104,60108.000000,39892.000000,16,198274.839634,949321328.761216,3551.785446,0.392965,5,0,1,0.053831,34
105,72702.000000,27298.000000,21,221280.159028,1523689494.974792,2591.418224,0.538734,5,0,1,0.018736,29
106,69622.000000,30378.000000,21,222907.313731,1510044199.467413,3190.609693,0.444714,5,0,2,0.041099,29
107,75294.000000,24706.000000,24,209451.861383,1303599377.639197,2437.728455,0.474633,5,0,2,0.017672,26
108,74699.000000,25301.000000,23,220921.256526,1407253018.464903,2449.282572,0.499296,5,0,1,0.025611,27
109,71188.000000,28812.000000,23,212001.410566,1198600005.979457,2623.715837,0.483473,5,0,2,0.027627,27
