generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,61283.000000,38717.000000,11,51055.611081,74472207.615267,1436.296387,0.000000,3,4,2,0.006707
1,51907.000000,48093.000000,4,46098.991916,153756460.998178,1750.955731,0.000000,2,3,1,0.011489
2,60225.000000,39775.000000,9,46741.983507,216990730.948064,1230.313416,0.000000,2,3,1,0.004616
3,98136.000000,1864.000000,49,64081.354790,0.000000,1125.251754,0.000000,2,3,1,0.000001
4,51308.000000,48692.000000,8,47098.295424,119039036.009976,1475.044149,0.000000,2,3,1,0.004596
5,58946.000000,41054.000000,11,53045.309504,42731812.657098,1340.290986,0.000000,2,3,1,0.002614
6,58511.000000,41489.000000,10,50497.825213,139457835.336066,1314.188970,0.000000,2,3,1,0.004033
7,54713.000000,45287.000000,6,52721.444448,151246198.102983,1672.167520,0.000000,2,3,1,0.003939
8,98047.000000,1953.000000,49,64771.311168,0.000000,1162.115444,0.000000,2,2,2,0.000001
9,49580.000000,50420.000000,3,38192.505208,316678944.577981,1608.994298,0.000000,2,2,1,0.007474
10,60636.000000,39364.000000,15,54289.023829,59067904.355181,1571.928992,0.000000,2,2,1,0.001528
11,58957.000000,41043.000000,9,49725.767702,109194522.479869,1486.314679,0.000000,2,2,1,0.006670
12,61760.000000,38240.000000,16,50938.294189,78894550.468208,1229.051348,0.000000,2,2,1,0.003820
13,46812.000000,53188.000000,4,43884.798477,157877813.364504,2324.900178,0.000000,2,2,1,0.013557
14,59242.000000,40758.000000,10,50431.970820,173839286.671318,1302.724915,0.000000,2,2,1,0.002832
15,65440.000000,34560.000000,20,60487.052176,9723784.116818,1442.872932,0.000000,2,2,1,0.003620
16,63936.000000,36064.000000,14,57009.658970,7325156.678144,1399.524662,0.000000,2,2,1,0.001697
17,56641.000000,43359.000000,9,47508.659804,170061780.366063,1367.157703,0.000000,2,2,1,0.010256
18,53443.000000,46557.000000,8,45508.257803,197545648.313986,1569.729940,0.000000,2,2,1,0.003936
19,48899.000000,51101.000000,2,36787.035714,450724664.336801,1400.529676,0.000000,2,2,1,0.005557
20,67647.000000,32353.000000,20,57994.345277,36491524.157550,1107.071321,0.670219,2,2,1,0.002664
21,58737.000000,41263.000000,13,59389.943437,12996126.874161,1644.152709,0.424733,2,2,1,0.002538
22,60034.000000,39966.000000,15,52032.984894,127992851.574061,1193.611352,0.466101,2,2,1,0.003288
23,60922.000000,39078.000000,15,51968.606253,119395006.532086,1209.805967,0.470588,2,2,1,0.004832
24,68384.000000,31616.000000,20,56452.110229,77459444.603047,1163.578443,0.555977,2,2,1,0.002825
25,51822.000000,48178.000000,2,35825.514809,515203282.415431,1084.662664,0.613294,2,2,1,0.004066
26,61094.000000,38906.000000,14,60815.723394,36880285.893941,1029.497844,0.592530,2,2,1,0.003980
27,64516.000000,35484.000000,22,59309.212259,34487816.086067,1240.962530,0.496434,2,2,1,0.002608
28,89950.000000,10050.000000,42,69077.999183,3317009.982210,1093.519207,0.525572,2,2,2,0.005547
29,67226.000000,32774.000000,20,57538.428620,61662716.613423,1207.403557,0.475954,2,2,1,0.002375
30,67752.000000,32248.000000,24,60159.784369,46609851.078259,1174.288914,0.546945,2,2,1,0.002676
31,58631.000000,41369.000000,8,50120.288419,137485162.252956,1446.645711,0.376002,2,2,1,0.004263
32,76743.000000,23257.000000,30,64274.531580,2594592.031665,1159.858975,0.497550,2,2,1,0.002544
33,61956.000000,38044.000000,15,54021.392101,71477074.223594,1198.109164,0.520087,1,1,1,0.002516
34,65239.000000,34761.000000,16,48758.513069,91961086.915644,1157.567491,0.478491,1,1,1,0.003033
35,64179.000000,35821.000000,17,52667.706310,106946983.152668,1116.445845,0.602162,1,1,1,0.004405
36,60696.000000,39304.000000,16,55438.277545,27427350.319407,1374.220510,0.551685,1,1,1,0.004153
37,65893.000000,34107.000000,16,58198.566232,70758328.084807,1213.519553,0.449795,1,1,1,0.002827
38,51284.000000,48716.000000,2,38456.309309,517600679.921284,1351.915365,0.566219,1,1,2,0.005387
39,60370.000000,39630.000000,15,51373.244195,126381430.514070,1229.155274,0.441080,1,1,2,0.003491
40,67055.000000,32945.000000,15,51307.452900,138476073.814680,1054.634960,0.547016,1,1,1,0.003691
41,70452.000000,29548.000000,18,64863.476092,12617576.155515,1196.821371,0.557599,1,1,1,0.003829
42,64861.000000,35139.000000,16,54666.162582,89865551.861528,1206.469968,0.394453,1,1,1,0.002603
43,55846.000000,44154.000000,8,45488.478621,225851729.136860,1214.916102,0.461494,1,1,2,0.003670
44,49470.000000,50530.000000,2,37845.132443,568402439.147839,1031.720205,0.542099,1,1,2,0.004270
45,64173.000000,35827.000000,16,58942.095364,46765620.449887,1414.099961,0.434605,1,1,1,0.001958
46,63964.000000,36036.000000,15,59933.470014,56060910.629353,1411.512118,0.376740,1,1,1,0.004193
47,75157.000000,24843.000000,23,56578.400192,79500443.960373,1027.766829,0.687182,1,1,2,0.003129
48,62192.000000,37808.000000,8,44802.234333,365761707.139817,1054.476588,0.493057,1,1,2,0.003801
49,67361.000000,32639.000000,15,54461.951028,174592906.668120,1128.754717,0.464998,1,1,1,0.002425
50,65492.000000,34508.000000,16,62499.714902,29937230.221816,1211.221000,0.556058,1,1,1,0.002967
51,47446.000000,52554.000000,2,32076.574329,420339997.095309,1022.040880,0.564550,1,1,2,0.006520
52,55612.000000,44388.000000,7,40003.646377,296881481.652962,937.231247,0.657351,1,1,1,0.005006
53,62633.000000,37367.000000,12,46195.953742,307501053.186996,982.919822,0.592981,1,1,2,0.002763
54,61986.000000,38014.000000,9,42746.786838,340286537.255351,889.627556,0.713427,1,1,2,0.003292
55,51223.000000,48777.000000,2,38629.950606,534184134.056401,974.470241,0.590148,1,1,1,0.006454
56,59534.000000,40466.000000,7,46205.501108,301549267.069927,1001.670163,0.572658,1,1,3,0.003666
57,56781.000000,43219.000000,6,39350.496840,368997888.753570,992.525610,0.576840,1,1,2,0.003678
58,54128.000000,45872.000000,7,43155.645206,361182802.334615,1075.886670,0.435866,1,1,1,0.003161
59,58770.000000,41230.000000,8,45247.965153,285777661.050020,996.512363,0.532268,1,1,3,0.004621
60,50353.000000,49647.000000,2,40437.161762,460567491.187682,1213.283494,0.406093,1,1,1,0.006218
61,50981.000000,49019.000000,2,35638.407876,483191835.726101,1088.113046,0.457910,1,1,4,0.007366
62,53938.000000,46062.000000,3,41794.579665,366497930.387204,1075.629195,0.437703,1,1,1,0.004915
63,77097.000000,22903.000000,32,66526.535061,3812872.931327,1086.960774,0.490447,1,1,3,0.003153
64,59701.000000,40299.000000,12,48794.016450,190444182.371498,1005.406376,0.578328,1,1,3,0.003962
65,63907.000000,36093.000000,15,52962.965325,188177873.289363,1094.795848,0.446930,1,1,2,0.003224
66,58102.000000,41898.000000,7,41929.722502,314681216.513506,948.692850,0.631665,1,1,1,0.004713
67,68293.000000,31707.000000,18,52095.696101,163344002.902592,947.369785,0.642745,1,1,1,0.003328
68,61782.000000,38218.000000,9,49392.271123,302317205.885791,1050.714426,0.497791,1,1,1,0.004012
69,57030.000000,42970.000000,3,43524.006088,450732217.398501,1107.986955,0.414124,1,1,1,0.004912
70,57235.000000,42765.000000,7,42024.318145,336959587.952510,947.387044,0.748292,1,1,3,0.005673
71,100000.000000,1.000000,50,68929.635571,3487481.631751,947.536344,0.657060,1,1,4,0.004430
72,55609.000000,44391.000000,3,40546.750715,429987751.556623,1084.335215,0.470698,1,1,1,0.003949
73,50914.000000,49086.000000,2,38046.925838,500360288.294160,1217.373400,0.385769,1,1,3,0.003327
74,57372.000000,42628.000000,8,45701.824177,286691083.847998,1043.934819,0.445414,1,1,1,0.005226
75,51378.000000,48622.000000,2,37236.536531,505149383.403017,1104.064732,0.557122,1,1,1,0.005468
76,54446.000000,45554.000000,4,41816.461458,372690094.043358,1025.427760,0.622022,1,1,5,0.004323
77,60115.000000,39885.000000,4,42053.684375,358172218.153837,970.003296,0.526908,2,1,1,0.005051
78,57612.000000,42388.000000,4,41289.955622,432714708.078236,1043.449984,0.527853,2,1,1,0.003593
79,57877.000000,42123.000000,8,44098.717184,299306991.714270,962.904878,0.612283,2,1,4,0.005918
80,63409.000000,36591.000000,7,43989.698362,340271061.769004,921.546955,0.743736,2,1,1,0.002766
81,46273.000000,53727.000000,2,33444.992433,414955753.184433,1273.551612,0.438469,2,1,1,0.005028
82,62489.000000,37511.000000,11,48449.277039,349303377.638455,944.003405,0.654369,2,1,2,0.004014
83,56760.000000,43240.000000,8,41873.532815,266373736.034444,1085.537352,0.485688,2,1,4,0.004598
84,61415.000000,38585.000000,9,42271.617461,327149508.222003,883.626345,0.747889,3,1,3,0.002381
85,60643.000000,39357.000000,10,45427.472824,254666229.537430,977.376379,0.596614,3,1,3,0.003781
86,69369.000000,30631.000000,20,61378.974298,2342553.429547,1249.783644,0.548719,3,1,1,0.002705
87,70901.000000,29099.000000,17,54673.377118,88924613.367902,1045.610622,0.480619,3,1,1,0.002143
88,78101.000000,21899.000000,32,64483.891592,3567176.421153,1198.246985,0.369779,3,1,1,0.002607
89,52597.000000,47403.000000,5,40225.764817,336066922.016280,1075.450200,0.561697,3,1,1,0.004482
90,60386.000000,39614.000000,9,46035.844279,297442688.748982,1034.709660,0.495160,3,1,4,0.004281
91,56340.000000,43660.000000,2,43960.502743,367173223.972203,1057.343598,0.523575,3,1,1,0.003337
92,65099.000000,34901.000000,13,46468.842714,185609832.158559,961.199392,0.658177,3,1,1,0.003506
93,61635.000000,38365.000000,7,47690.505924,355026583.094642,981.474218,0.562728,3,1,2,0.005552
94,65410.000000,34590.000000,12,49373.598079,260050216.274027,969.974863,0.582542,3,1,1,0.002099
95,58065.000000,41935.000000,8,43501.492473,293169916.241272,988.608189,0.588691,3,1,2,0.003451
96,55668.000000,44332.000000,4,41328.411750,360475221.897176,958.085149,0.642498,3,1,5,0.003260
97,63766.000000,36234.000000,6,49787.819003,332045405.632070,1028.510638,0.556759,3,1,4,0.002615
98,56056.000000,43944.000000,5,38232.981979,432608214.201207,944.859083,0.609207,3,1,1,0.003634
99,70039.000000,29961.000000,12,49932.330698,241009064.054958,977.536925,0.604986,3,1,5,0.004249
100,68183.000000,31817.000000,18,52106.785233,183535014.627190,1107.394883,0.378555,3,1,2,0.003557
101,59335.000000,40665.000000,7,48668.465813,362982217.292542,1070.212130,0.494630,3,1,2,0.002760
102,52800.000000,47200.000000,4,39926.218226,409100851.894559,1018.171927,0.638113,3,1,2,0.003917
103,48961.000000,51039.000000,2,35015.444448,498316919.151474,1043.290331,0.501520,3,1,1,0.004048
104,65975.000000,34025.000000,17,50310.826193,196605234.623695,1042.459768,0.567582,3,1,1,0.004985
105,59565.000000,40435.000000,9,41901.305630,312988615.148689,915.207307,0.789585,3,1,2,0.003610
106,53046.000000,46954.000000,4,37849.386636,375813021.795049,1038.448393,0.541779,3,1,1,0.003958
107,71783.000000,28217.000000,26,62178.829183,13699439.641028,1209.425846,0.533421,3,1,1,0.004313
108,63704.000000,36296.000000,10,47080.286116,282522367.264331,1059.177077,0.439893,3,1,2,0.002947
109,58976.000000,41024.000000,4,43674.054020,454249444.016746,1067.090426,0.413187,3,1,2,0.002196
110,68132.000000,31868.000000,19,52559.553561,139100063.951763,1029.824196,0.589417,3,1,2,0.003118
111,54869.000000,45131.000000,2,36994.745891,427517018.106208,972.311054,0.790284,3,1,2,0.003962
112,52531.000000,47469.000000,4,42116.795999,383212709.090049,1169.231710,0.417291,2,2,2,0.005383
113,52078.000000,47922.000000,2,41541.407431,469109052.975107,1066.862149,0.452086,2,2,1,0.005412
114,50701.000000,49299.000000,2,37171.779135,600662965.833463,1536.136334,0.502150,2,2,2,0.006730
115,63783.000000,36217.000000,7,47537.320378,265064195.500705,989.105564,0.627163,2,2,2,0.004426
116,63128.000000,36872.000000,8,44371.477311,329419216.601390,950.093640,0.604721,2,2,3,0.004608
117,58707.000000,41293.000000,5,44116.606384,410579210.331765,990.624547,0.574032,2,2,2,0.010863
118,56138.000000,43862.000000,4,43304.087382,352637296.872501,1044.680667,0.586234,2,2,3,0.005912
119,87806.000000,12194.000000,41,224458.849221,2043593975.488713,2340.322143,0.499839,2,3,3,0.007470
120,79594.000000,20406.000000,32,186477.008387,1046733816.896677,2284.195525,0.603548,2,3,2,0.017689
121,73229.000000,26771.000000,26,189319.343603,1442766028.060568,2286.260475,0.638738,2,3,3,0.015246
122,86014.000000,13986.000000,35,214719.061889,1274175034.473890,2519.519959,0.635911,2,3,2,0.021171
123,82607.000000,17393.000000,32,206197.940542,1230432499.551251,2306.450891,0.511619,2,3,4,0.009923
124,73949.000000,26051.000000,26,195402.474929,1675651497.366560,2555.270614,0.551916,2,3,2,0.014937
125,76454.000000,23546.000000,26,195195.408716,1304547390.649674,2286.979488,0.579945,2,3,2,0.012057
126,69457.000000,30543.000000,21,171492.071374,1280460650.321815,2589.566362,0.579670,2,3,2,0.011288
127,75939.000000,24061.000000,26,185761.119014,1324173994.583670,2144.705530,0.586482,2,3,2,0.012085
