generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,51715.000000,48285.000000,6,42518.995809,280749243.438044,1341.624666,0.000000,1,6,1,0.004415
1,50952.000000,49048.000000,7,35842.405369,264965129.125573,1178.524999,0.000000,2,8,1,0.003678
2,61592.000000,38408.000000,11,50909.284387,176461519.357785,1207.836153,0.000000,2,8,1,0.004983
3,57105.000000,42895.000000,4,41245.221502,380844555.245533,1182.513314,0.000000,2,8,1,0.004042
4,54435.000000,45565.000000,4,44648.626160,398722017.525975,1221.653007,0.000000,2,8,1,0.009793
5,75447.000000,24553.000000,25,64008.620061,1809.385995,1354.357366,0.000000,2,8,1,0.002941
6,58883.000000,41117.000000,4,42760.033437,393799337.080645,1165.435083,0.000000,2,8,1,0.004150
7,65177.000000,34823.000000,12,53617.401595,162791773.093213,1221.389085,0.000000,2,8,1,0.002762
8,100000.000000,1.000000,50,63001.632780,0.000000,1128.733648,0.000000,2,8,1,0.000000
9,57795.000000,42205.000000,3,48096.728456,332856135.536903,1408.521616,0.000000,2,8,2,0.007423
10,57817.000000,42183.000000,5,43309.872387,380242716.980622,1093.616821,0.000000,2,8,1,0.008810
11,64016.000000,35984.000000,11,47437.813197,298683138.097028,933.796455,0.681034,2,8,1,0.003403
12,66308.000000,33692.000000,14,53063.333204,183526357.996226,989.303098,0.510546,2,8,1,0.003308
13,54228.000000,45772.000000,5,43163.319524,445292334.891685,1127.222282,0.542168,2,8,1,0.005835
14,72769.000000,27231.000000,19,53651.770010,123006726.772343,955.943663,0.624437,2,8,1,0.003931
15,66892.000000,33108.000000,21,48674.084647,159977366.755772,880.169665,0.788191,2,8,1,0.002443
16,63741.000000,36259.000000,12,49265.350558,227014519.761621,952.245091,0.693476,2,8,3,0.003091
17,64325.000000,35675.000000,13,46104.094327,141975389.835345,921.793256,0.770424,2,8,4,0.004473
18,72916.000000,27084.000000,20,55601.890310,58925022.786452,981.090520,0.612117,4,8,1,0.004518
19,66372.000000,33628.000000,14,48808.349678,163365921.860703,933.593274,0.602614,5,7,1,0.002651
20,63186.000000,36814.000000,13,48490.067005,160521136.730142,968.526420,0.663194,5,5,1,0.005074
21,66659.000000,33341.000000,16,52749.846445,129745535.021977,1026.962540,0.617234,5,5,1,0.003431
22,55617.000000,44383.000000,8,40368.187621,331731489.106744,920.280739,0.765427,5,5,1,0.006061
23,67743.000000,32257.000000,18,53145.403248,92412601.782211,937.836845,0.693967,3,3,1,0.004551
24,63139.000000,36861.000000,12,51615.409657,282422780.452250,1027.343598,0.583960,3,3,1,0.003541
25,93391.000000,6609.000000,43,231350.021246,1661498890.726673,2133.975432,0.519642,3,4,2,0.025006
26,81433.000000,18567.000000,33,228090.174781,1693790579.151968,2735.215686,0.490134,3,4,1,0.025250
27,86466.000000,13534.000000,36,230780.823582,1981533956.541062,2373.397076,0.521276,3,4,2,0.022015
28,81450.000000,18550.000000,31,228709.577040,1655836270.235886,2611.500079,0.447175,3,4,1,0.019245
29,83007.000000,16993.000000,33,231327.179282,1522765337.630483,2377.362972,0.488020,3,4,1,0.021689
30,73326.000000,26674.000000,25,220995.381181,1776988870.859220,2994.064181,0.404890,3,4,1,0.021341
31,83372.000000,16628.000000,33,226432.996103,1958691659.874535,2479.242713,0.468420,3,4,1,0.017099
32,80165.000000,19835.000000,30,228777.362971,1945508703.248811,2263.004992,0.464345,3,4,3,0.033841
33,81836.000000,18164.000000,34,217771.190122,1858435388.992939,2372.153758,0.497674,3,4,2,0.013046
34,81679.000000,18321.000000,32,173692.466744,1227163568.002960,1778.573038,0.745928,3,4,2,0.013799
35,80590.000000,19410.000000,33,160384.483298,749858219.550342,1655.641946,0.769495,3,4,1,0.014371
36,82662.000000,17338.000000,34,168971.935966,692080741.197584,1643.043813,0.793259,3,4,1,0.013190
37,81211.000000,18789.000000,32,161186.146855,1239592335.968812,1813.039316,0.728894,3,4,1,0.015461
38,86171.000000,13829.000000,39,165643.788954,966008782.145085,1556.887317,0.833003,3,4,1,0.014424
39,78367.000000,21633.000000,31,138401.429473,612429519.590461,1479.418427,0.869376,3,4,1,0.014110
40,73350.000000,26650.000000,27,130881.013765,431641898.486120,1434.710548,0.857332,3,4,1,0.023512
41,74536.000000,25464.000000,29,155575.278854,1291204956.109922,2043.696212,0.641454,3,4,2,0.014286
42,78858.000000,21142.000000,31,143528.437044,845789229.637735,1648.742469,0.792957,3,4,1,0.015195
43,81898.000000,18102.000000,32,133716.541593,458450199.696341,1293.478502,1.086658,3,4,1,0.016338
44,81957.000000,18043.000000,31,149139.551517,609098012.155098,1516.008109,0.878003,3,4,1,0.010600
45,72141.000000,27859.000000,22,139138.215268,439925415.962907,1526.397890,0.872742,3,4,1,0.006118
46,76368.000000,23632.000000,29,129430.882606,612919647.760818,1401.932040,0.915229,3,4,2,0.013958
47,78035.000000,21965.000000,28,91755.723534,113543986.164201,1087.964679,1.025402,3,4,2,0.011371
48,79261.000000,20739.000000,27,131978.099009,347887476.949787,1529.274905,0.995757,3,4,1,0.012194
49,81804.000000,18196.000000,32,150310.873770,691978260.502542,1433.209093,1.064315,3,5,1,0.019198
50,79322.000000,20678.000000,29,137463.195113,350833120.639956,1480.519248,0.755489,3,5,1,0.011906
51,76277.000000,23723.000000,26,125472.741588,559164998.602616,1288.880887,0.830121,3,5,1,0.008384
52,85705.000000,14295.000000,36,150259.075405,895827974.318530,1382.937363,0.992678,3,5,1,0.011063
53,94828.000000,5172.000000,45,149602.763897,546622393.339095,1394.103112,1.068475,3,5,2,0.013994
54,77575.000000,22425.000000,29,112468.458889,257709268.401065,1156.546806,1.044057,3,5,1,0.012634
55,79932.000000,20068.000000,31,137519.008432,519944293.560574,1413.765207,0.825584,3,5,1,0.021596
56,81477.000000,18523.000000,33,139329.855801,396064708.131085,1389.405664,0.863179,3,5,1,0.010418
57,79150.000000,20850.000000,29,126599.061819,446415017.033918,1190.592555,1.038674,3,5,1,0.010904
58,77459.000000,22541.000000,29,117673.146918,479958787.231310,1253.442140,0.912206,3,5,1,0.021832
59,88765.000000,11235.000000,39,148252.372898,556240458.607888,1456.402957,0.863606,3,5,1,0.002589
60,91803.000000,8197.000000,40,219838.712492,1399948698.524544,1967.252583,0.530065,3,5,2,0.013884
61,84754.000000,15246.000000,37,219976.075770,1496281971.473125,2174.977742,0.525732,3,5,1,0.017668
62,78463.000000,21537.000000,28,199191.907887,1506961074.179193,2393.722410,0.482329,3,5,1,0.018378
63,80174.000000,19826.000000,31,209594.694343,1358807654.403553,2602.974472,0.491297,3,5,1,0.013666
64,79760.000000,20240.000000,27,198525.413387,1276120653.471770,2164.913588,0.497371,3,5,1,0.012744
65,76397.000000,23603.000000,25,197668.020317,1476236088.002045,2291.187858,0.550519,3,5,1,0.024799
66,87589.000000,12411.000000,33,232930.552252,1921477257.471935,2270.514184,0.514284,3,5,1,0.017761
67,80612.000000,19388.000000,30,228924.905554,2176361945.425846,2611.022653,0.463057,3,5,1,0.019210
68,77505.000000,22495.000000,27,230349.662187,1947747422.161595,2883.104686,0.423636,3,5,1,0.017133
69,97614.000000,2386.000000,48,232860.538929,1946438677.198423,1959.626646,0.642773,3,5,1,0.008571
70,76848.000000,23152.000000,23,223131.647325,2011505572.157527,2608.091532,0.472281,3,5,1,0.010799
71,73620.000000,26380.000000,21,231526.871948,2090518239.465718,3073.127474,0.426117,3,5,1,0.021933
72,81124.000000,18876.000000,29,231511.335627,1894510019.212996,3007.635994,0.545955,3,5,1,0.016940
73,72427.000000,27573.000000,22,230907.757272,1799723544.573932,3200.198732,0.419884,3,5,1,0.015374
74,81387.000000,18613.000000,30,229064.436387,2162630452.147987,2668.522452,0.413805,3,5,1,0.014356
75,79842.000000,20158.000000,27,231974.346182,2060789489.418243,2845.508847,0.450521,3,5,1,0.019363
76,78522.000000,21478.000000,27,214334.394952,1795826767.826025,2322.862136,0.475343,3,5,1,0.019027
77,78138.000000,21862.000000,28,220817.974554,1812171714.327375,2537.791240,0.474629,3,5,1,0.012644
78,77510.000000,22490.000000,28,206020.000833,2101999964.590562,2548.366127,0.588374,3,5,1,0.013545
79,74555.000000,25445.000000,27,214905.399592,1728175398.763026,2735.226979,0.429409,3,5,1,0.012392
80,93479.000000,6521.000000,45,215463.038612,1645285837.260764,1975.647646,0.671904,3,5,0,0.000000
81,80630.000000,19370.000000,26,215813.529675,1494162516.583335,2534.613366,0.450357,3,5,1,0.022279
82,82037.000000,17963.000000,31,195382.018525,1175253316.792909,1838.274391,0.670680,3,5,1,0.016060
83,78689.000000,21311.000000,33,215207.548744,1676712689.381559,2433.286184,0.570985,3,5,1,0.014687
84,83102.000000,16898.000000,34,205643.523094,1901152913.444081,2035.828073,0.623901,3,5,1,0.008956
85,81871.000000,18129.000000,31,208503.915090,1623786911.997613,2133.305377,0.583506,3,5,1,0.017342
86,79790.000000,20210.000000,33,211250.004196,1544676329.522818,2614.306114,0.577624,3,5,1,0.011899
87,83880.000000,16120.000000,35,195732.389842,1431901429.333953,2091.127994,0.622841,3,5,1,0.016704
88,80741.000000,19259.000000,34,208876.744582,1679705896.223186,2208.359647,0.524209,3,5,1,0.032126
89,86273.000000,13727.000000,35,213298.306355,1964935967.004450,1892.064654,0.658659,3,5,1,0.014819
90,82947.000000,17053.000000,34,197626.330557,1279186493.479264,2050.841984,0.645261,3,5,1,0.015077
91,85700.000000,14300.000000,34,208499.348178,2299930159.927078,2128.567787,0.705519,3,5,1,0.013360
92,86591.000000,13409.000000,33,216882.902908,1794354980.391847,2280.769236,0.539453,3,5,1,0.016096
93,79381.000000,20619.000000,30,185488.823213,1054250170.991608,2229.508998,0.662519,3,5,1,0.014826
94,82754.000000,17246.000000,34,169694.791363,748213830.364958,1451.545723,0.823354,3,5,1,0.010595
95,79624.000000,20376.000000,30,190742.131981,996611643.331580,1948.546546,0.748229,3,5,1,0.012746
96,72617.000000,27383.000000,21,92218.893696,188497790.172496,1193.904134,1.270751,4,5,1,0.006969
97,78624.000000,21376.000000,29,73510.247024,91323861.790346,751.207763,1.446733,4,5,1,0.006750
98,74332.000000,25668.000000,29,83256.033683,84053208.324289,977.499801,1.292494,4,5,1,0.006112
99,74285.000000,25715.000000,26,93087.293750,126647502.302975,1171.976306,1.217836,4,5,1,0.007520
100,79283.000000,20717.000000,27,93095.541592,132730660.994098,978.835783,1.157588,4,5,2,0.007886
101,78419.000000,21581.000000,28,84384.638286,109663172.739646,965.989231,1.279843,4,5,1,0.006310
102,80102.000000,19898.000000,27,83538.951359,55829818.253830,912.618631,1.290572,4,5,1,0.006050
103,71647.000000,28353.000000,19,79180.639339,213441814.548020,1080.068781,1.389769,4,5,1,0.009811
104,69077.000000,30923.000000,23,69795.320621,130724402.022865,832.393282,1.176525,4,5,1,0.006831
105,74755.000000,25245.000000,25,65747.027001,233276567.667587,729.172773,1.302326,4,5,1,0.005960
106,80245.000000,19755.000000,29,71367.761898,349644401.070333,735.475192,1.642679,4,5,1,0.006246
107,74587.000000,25413.000000,26,76836.719683,159121294.212094,780.413317,1.238814,3,5,1,0.006966
108,90067.000000,9933.000000,41,89982.237878,109226753.109088,785.710492,1.343605,3,5,1,0.005691
109,77227.000000,22773.000000,31,90911.503561,126074095.236748,973.182361,1.135073,3,5,1,0.006758
110,89735.000000,10265.000000,41,112715.454914,280550740.755845,1113.111462,1.156605,2,5,1,0.009279
111,73949.000000,26051.000000,28,145350.454431,548586812.780880,1870.203085,0.872526,2,5,1,0.015418
112,84578.000000,15422.000000,38,171059.769036,1147126190.323883,1858.239902,0.742245,2,5,2,0.017514
113,80142.000000,19858.000000,31,153163.486626,948047950.253330,1569.582015,0.968622,2,5,1,0.010504
114,85583.000000,14417.000000,36,160738.213388,725986099.589856,1466.193246,0.887381,2,5,1,0.009561
115,76016.000000,23984.000000,30,149420.132241,913562451.275580,1859.585768,0.832309,2,5,1,0.017275
116,87978.000000,12022.000000,36,159503.027306,811498933.434497,1534.730912,1.074761,2,5,1,0.006570
117,91483.000000,8517.000000,45,200673.171453,1378490393.393977,1607.008717,0.852367,2,5,0,0.003701
118,87420.000000,12580.000000,37,149778.102993,1740428504.876888,1541.230793,0.931420,2,5,2,0.008237
119,81082.000000,18918.000000,32,146262.301297,558051575.545804,1639.756013,0.856439,2,5,1,0.009779
120,73887.000000,26113.000000,26,147280.409708,654898061.896733,1781.891978,0.830378,2,5,1,0.010526
121,82684.000000,17316.000000,34,159325.501887,1169729593.196056,1723.687542,0.762668,2,5,2,0.013610
122,78177.000000,21823.000000,31,165398.756879,1307405301.111500,1970.254576,0.868368,1,5,1,0.009072
123,83910.000000,16090.000000,32,170529.475411,600772865.299752,1883.259169,0.847734,1,5,1,0.009233
124,81627.000000,18373.000000,34,153526.921088,1275277627.091329,1724.192592,0.799927,1,5,1,0.008620
125,96021.000000,3979.000000,48,197112.056991,2103053402.254275,1458.062066,0.816395,1,5,1,0.007156
126,83002.000000,16998.000000,34,162637.063832,645909602.330745,1730.637626,0.815043,1,5,1,0.008552
127,75852.000000,24148.000000,27,238717.868583,1311660160.237123,2588.179128,0.649413,2,7,1,0.026636
128,98003.000000,1997.000000,49,237138.878370,1489156255.590003,1787.741949,0.894751,2,7,1,0.004288
129,84293.000000,15707.000000,34,175388.830125,1417966862.905882,1980.879742,0.838510,2,6,1,0.008795
130,86719.000000,13281.000000,38,183614.290570,1681083220.281964,1750.609694,0.794182,2,6,1,0.009812
131,80931.000000,19069.000000,32,167274.998384,803827794.766609,1648.957792,0.803801,2,6,1,0.008468
132,79983.000000,20017.000000,30,169494.688839,1183135411.381610,1965.524561,0.804559,2,6,1,0.007889
133,77085.000000,22915.000000,29,164822.214394,1204044329.967717,1794.035233,0.754939,2,6,1,0.010355
134,76228.000000,23772.000000,26,142840.214906,743737281.509532,1608.799178,0.811145,2,6,1,0.013236
135,82111.000000,17889.000000,34,174079.709129,1194547487.035380,1747.130584,0.780563,2,6,1,0.011642
136,91607.000000,8393.000000,42,182555.010763,1358065703.219899,1738.122238,0.919756,2,6,2,0.011041
137,93221.000000,6779.000000,43,198076.080062,1830640134.652350,1683.858747,0.657685,2,6,1,0.012152
138,82313.000000,17687.000000,31,172349.216766,1046030442.911014,1936.160087,0.812365,2,6,1,0.010365
139,87600.000000,12400.000000,37,167418.517970,1070291546.463334,1556.276455,0.848071,2,6,1,0.009108
140,80330.000000,19670.000000,31,142705.822496,432479391.816467,1524.060049,0.824225,2,6,1,0.009982
141,79512.000000,20488.000000,33,144946.625004,961109517.171363,1648.692656,1.002762,2,6,1,0.009116
142,79529.000000,20471.000000,33,142385.116878,857466803.489858,1782.305925,0.899296,2,6,1,0.012161
143,86244.000000,13756.000000,36,131059.206976,347398182.679585,1378.727965,1.235736,2,6,1,0.006077
144,84626.000000,15374.000000,37,181287.234907,1094088247.247977,2018.445055,0.735845,2,6,1,0.006559
145,87426.000000,12574.000000,37,152285.756178,548062377.018362,1619.705363,1.059541,2,6,1,0.009715
146,84497.000000,15503.000000,35,162218.131927,1186968758.635875,1756.958766,0.821518,1,5,1,0.007710
147,82237.000000,17763.000000,31,157593.153557,587462391.993638,1734.800634,0.778369,1,5,1,0.007907
148,91777.000000,8223.000000,44,166199.123241,1223320428.374441,1417.256826,0.905819,1,5,1,0.008549
149,77932.000000,22068.000000,28,147864.718147,578007347.322395,1611.029148,0.878847,1,5,1,0.017934
150,86000.000000,14000.000000,37,165149.423423,1467936352.790743,1575.014904,0.981890,1,5,1,0.008484
151,71394.000000,28606.000000,23,95894.714805,355329591.901275,1122.660454,1.115145,1,5,1,0.010677
152,96882.000000,3118.000000,47,161758.052121,1524083214.576157,1285.605490,0.961900,2,4,1,0.003038
153,88141.000000,11859.000000,38,165086.552708,833172339.970146,1554.383219,0.901224,2,4,1,0.010611
154,75097.000000,24903.000000,27,115162.455385,783631299.301050,1274.448300,1.040693,2,4,1,0.012787
155,81051.000000,18949.000000,31,132423.959794,678540814.971168,1369.546978,1.024892,2,4,1,0.005288
156,81378.000000,18622.000000,32,106307.969445,207531781.703315,1051.987749,1.089930,2,2,1,0.008583
157,82530.000000,17470.000000,34,137944.514040,961614861.312687,1395.240589,1.010610,2,2,0,-0.000000
158,73005.000000,26995.000000,26,80046.571264,82497825.984661,934.379243,1.235658,2,2,1,0.013228
159,77113.000000,22887.000000,28,92416.453880,105157536.904861,978.891830,1.292107,2,2,1,0.010660
160,76661.000000,23339.000000,23,101284.078640,291720006.282982,1094.424561,1.009525,2,2,1,0.010546
161,84154.000000,15846.000000,35,119198.052066,273605099.273235,1301.481765,0.895135,2,2,1,0.005741
162,68265.000000,31735.000000,22,87246.928364,303771837.143745,1192.881575,1.019554,2,2,1,0.015242
163,90706.000000,9294.000000,39,120370.737620,347488131.859224,1050.617751,1.191804,2,2,1,0.010592
164,71627.000000,28373.000000,24,60347.747849,111516502.231539,609.325419,1.411457,2,2,1,0.006320
165,84670.000000,15330.000000,34,87203.400819,124518128.814818,918.784503,2.046800,2,2,0,0.000000
166,76567.000000,23433.000000,26,60143.070710,61069875.906802,682.316347,1.071804,2,2,1,0.005578
167,76009.000000,23991.000000,26,60893.576209,24329900.525858,596.609749,1.490408,2,2,1,0.002875
168,77310.000000,22690.000000,25,64043.757956,167930926.537725,708.488044,1.880631,2,2,1,0.004105
169,69019.000000,30981.000000,19,54692.548783,116472574.781215,550.875939,1.288279,2,2,1,0.006287
170,68540.000000,31460.000000,17,58975.297843,224813981.820032,706.832067,1.280438,2,2,1,0.006507
171,68997.000000,31003.000000,17,55860.431939,273180030.508105,717.664826,1.126968,2,2,1,0.006838
172,71724.000000,28276.000000,22,64244.679478,71473721.514386,779.378806,1.006209,2,2,1,0.005229
173,89484.000000,10516.000000,43,9923.944908,190311895.965244,61.318855,17.786464,3,1,1,0.018710
174,95544.000000,4456.000000,47,12717.373862,212540363.601090,64.824276,15.514608,3,1,1,0.016362
175,94180.000000,5820.000000,47,12751.166029,233238795.219678,65.247269,16.770886,3,1,1,0.011300
176,100000.000000,1.000000,50,10093.106922,167142895.604300,52.168510,19.247580,3,1,1,0.019166
177,89333.000000,10667.000000,43,12536.104591,313852479.806340,67.270237,17.502062,3,1,1,0.020416
178,95255.000000,4745.000000,45,12495.185117,226159731.456414,72.624840,16.636888,3,1,1,0.023308
179,95279.000000,4721.000000,47,11990.046726,255105543.515177,65.839228,18.226507,3,1,2,0.035052
180,91973.000000,8027.000000,43,12209.589180,269728602.060104,59.415358,17.223799,3,1,1,0.027978
181,93981.000000,6019.000000,45,11771.477795,210281524.165453,58.888128,18.737044,3,1,2,0.021695
182,91819.000000,8181.000000,42,14639.395320,381378334.317839,64.685942,17.146223,3,1,1,0.026524
183,90588.000000,9412.000000,44,11550.637091,274423808.086162,64.929018,18.066054,3,1,1,0.019925
184,96050.000000,3950.000000,48,11503.136078,210132678.279469,67.757764,17.461592,3,1,1,0.017169
185,91453.000000,8547.000000,44,11402.633929,265702368.162343,56.003763,18.314636,3,1,1,0.014654
186,92588.000000,7412.000000,44,10332.022627,171391687.203210,55.538269,17.390902,3,1,2,0.011143
187,94753.000000,5247.000000,45,13313.404116,209369845.518774,63.609201,16.417654,3,1,1,0.051618
188,94871.000000,5129.000000,45,11389.698715,209638108.808155,50.036200,18.058318,3,1,1,0.024218
189,97813.000000,2187.000000,48,11881.412060,199944492.675935,56.985017,17.803391,3,1,1,0.024390
190,90121.000000,9879.000000,42,10976.269565,241545143.699101,60.207828,17.891185,3,1,1,0.018855
191,90259.000000,9741.000000,44,11554.698082,291000727.723043,72.681554,18.036193,3,1,1,0.017711
192,88477.000000,11523.000000,41,12421.929049,293086681.177299,65.631065,17.227564,3,1,1,0.016408
193,90263.000000,9737.000000,43,12937.192712,236636288.146242,65.453522,16.204359,3,1,1,0.022489
194,96346.000000,3654.000000,46,10739.150067,138207359.934751,58.070719,17.185764,3,1,1,0.023912
195,89691.000000,10309.000000,43,10809.618871,200134886.242999,62.261249,17.947123,3,1,1,0.018391
196,93317.000000,6683.000000,46,15947.181969,345692838.973698,71.656768,16.431863,3,1,2,0.023305
197,94558.000000,5442.000000,46,11505.749705,219458763.752425,68.595861,17.653204,3,1,1,0.021117
198,89845.000000,10155.000000,43,11381.809163,179775131.668180,57.691313,16.557538,3,1,2,0.012534
199,96072.000000,3928.000000,47,11398.577405,254667207.639988,60.143250,18.538486,3,1,2,0.013801
200,98135.000000,1865.000000,47,11154.593321,229296527.969484,57.741984,18.493612,3,1,2,0.021170
201,93099.000000,6901.000000,44,13984.369318,321636598.205480,79.468975,17.424399,3,1,2,0.021293
202,100000.000000,1.000000,50,13931.034712,289908567.486542,71.982306,17.492700,3,1,1,0.016298
203,92139.000000,7861.000000,43,10133.239546,192405683.357890,55.694542,17.820702,3,1,2,0.017950
204,85657.000000,14343.000000,40,13003.444717,317044772.551451,75.591179,16.836646,3,1,2,0.025181
205,97494.000000,2506.000000,48,13482.700895,300524101.543039,74.257899,18.076914,3,1,1,0.016843
206,96560.000000,3440.000000,48,12510.952354,233506159.788252,62.786120,17.252177,3,1,1,0.029190
207,91327.000000,8673.000000,44,11137.509728,212379122.463960,64.098738,16.824610,3,1,1,0.028142
208,89681.000000,10319.000000,43,12231.892699,185859098.182297,71.047312,14.692896,3,1,1,0.013592
209,92330.000000,7670.000000,44,10575.822840,198342579.996276,57.557241,17.495537,3,1,1,0.031195
210,88091.000000,11909.000000,43,12294.242316,296817937.783845,65.193857,17.381199,3,1,1,0.019217
211,93899.000000,6101.000000,44,11225.522978,229036940.391251,60.774345,18.177385,3,1,1,0.027847
212,90180.000000,9820.000000,43,11868.393712,174329579.956884,64.074144,15.505078,3,1,1,0.017535
213,90119.000000,9881.000000,44,11827.530491,236083640.659182,62.767035,16.780440,3,1,2,0.029201
214,87052.000000,12948.000000,41,12372.950901,261865145.565622,76.540317,15.975117,3,1,1,0.022895
215,91072.000000,8928.000000,45,14580.999165,259729784.749132,75.503543,15.602463,3,1,2,0.018464
216,90878.000000,9122.000000,44,12403.164041,260420044.015639,59.910118,17.072962,3,1,1,0.018783
