generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,56560.000000,43440.000000,7,50128.292695,246296115.596049,1355.187591,0.000000,4,3,1,0.002525
1,46985.000000,53015.000000,2,38215.608238,486774790.359619,1430.198831,0.000000,4,3,1,0.009055
2,57853.000000,42147.000000,3,41773.102863,394961763.977324,1210.612486,0.000000,4,3,1,0.005326
3,49815.000000,50185.000000,4,40623.617551,319708658.819227,1336.565877,0.000000,4,3,1,0.008023
4,62409.000000,37591.000000,9,47406.225191,218043049.671170,1222.496179,0.000000,4,3,1,0.003762
5,60259.000000,39741.000000,8,41603.955499,255523725.010456,1147.797094,0.000000,4,3,1,0.004613
6,59666.000000,40334.000000,12,47556.180258,150789656.996358,1207.953518,0.000000,4,3,1,0.008305
7,65329.000000,34671.000000,14,50869.318278,125702572.800903,1169.791155,0.000000,4,3,1,0.003810
8,56399.000000,43601.000000,7,44454.381888,265971598.378050,1195.208459,0.000000,4,3,1,0.003292
9,53658.000000,46342.000000,2,37319.362823,424334422.941179,1184.231087,0.000000,4,3,1,0.006610
10,49989.000000,50011.000000,2,35466.247896,462238797.975093,1084.709736,0.000000,4,3,1,0.005796
11,62122.000000,37878.000000,8,52015.678382,162931174.846841,1107.978120,0.000000,4,3,1,0.003920
12,91479.000000,8521.000000,43,63553.594460,0.000000,1130.611554,0.000000,4,3,0,0.000012
13,54153.000000,45847.000000,5,38062.976085,336350363.806968,1147.862354,0.000000,4,3,1,0.005863
14,57187.000000,42813.000000,7,45433.116934,298948813.728362,1248.322311,0.000000,4,3,1,0.009305
15,61917.000000,38083.000000,9,44561.440540,237708180.390767,1118.545222,0.000000,4,3,1,0.007645
16,55068.000000,44932.000000,7,41474.466234,290882432.368455,1167.135839,0.000000,4,3,1,0.007396
17,52588.000000,47412.000000,2,38052.156667,458722926.567982,1269.864210,0.000000,4,3,1,0.004103
18,100000.000000,1.000000,50,63173.921096,0.000000,1044.499976,0.000000,4,3,3,-0.000000
19,55555.000000,44445.000000,5,41698.370824,319860277.938344,1127.163703,0.000000,4,3,2,0.003528
20,58470.000000,41530.000000,6,42755.794764,266041709.510547,1193.472205,0.000000,4,3,1,0.003100
21,60668.000000,39332.000000,8,47087.157214,263139720.048898,1272.203662,0.000000,4,3,1,0.006856
22,56312.000000,43688.000000,2,38426.834987,459550930.574778,1091.368991,0.000000,4,3,1,0.004087
23,100000.000000,1.000000,50,62930.239108,0.000000,1074.745592,0.000000,4,3,0,0.000000
24,53066.000000,46934.000000,3,41279.939120,401945394.769825,1252.706090,0.000000,4,3,3,0.011149
25,57469.000000,42531.000000,6,45094.299614,334304219.197898,1178.703704,0.000000,4,3,1,0.009802
26,61558.000000,38442.000000,14,54910.135753,48239637.005928,1315.316481,0.000000,4,3,1,0.002985
27,85394.000000,14606.000000,33,66072.288119,2783858.361331,1045.820188,0.527203,4,3,1,0.002421
28,65154.000000,34846.000000,15,54445.350629,141809368.620018,964.865061,0.623328,2,3,1,0.005370
29,66047.000000,33953.000000,19,53641.926811,89792049.271750,959.700559,0.579328,2,3,2,0.001606
30,72104.000000,27896.000000,24,57976.953091,78022530.285838,920.032088,0.830830,2,3,1,0.001600
31,70978.000000,29022.000000,20,57429.588441,121041914.686886,1104.589563,0.408546,2,3,1,0.002072
32,75860.000000,24140.000000,24,56069.639162,64863985.778031,919.950977,0.624638,2,3,2,0.001558
33,71787.000000,28213.000000,20,61001.292522,69116386.275474,1084.110612,0.521702,2,3,1,0.003058
34,65683.000000,34317.000000,19,51837.218635,103655963.886500,929.978752,0.696189,2,3,1,0.001599
35,71497.000000,28503.000000,21,54473.622578,79045234.347794,991.875344,0.513471,2,3,1,0.001540
36,73544.000000,26456.000000,22,54544.451847,78786463.895744,917.227744,0.761046,2,3,2,0.002390
37,77388.000000,22612.000000,29,65507.218886,3142996.705265,1094.437568,0.446555,2,3,1,0.002110
38,62559.000000,37441.000000,11,48363.487988,237642563.149363,1023.021249,0.518237,2,3,1,0.001729
39,74262.000000,25738.000000,21,56626.145198,139990591.207528,1013.583591,0.633545,2,3,3,0.002200
40,100000.000000,1.000000,50,68008.047642,3371570.517975,990.146710,0.552580,2,3,0,0.000000
41,55735.000000,44265.000000,6,39765.866349,450291119.324166,878.564340,0.796890,2,3,1,0.002432
42,76878.000000,23122.000000,25,59731.432540,74655188.118605,1007.250536,0.581778,2,3,4,0.002144
43,60123.000000,39877.000000,11,47141.651176,208924193.088619,1039.221811,0.558093,2,3,1,0.002182
44,65045.000000,34955.000000,19,50331.442483,157742737.868525,878.734501,0.746058,2,3,1,0.001982
45,92481.000000,7519.000000,42,66764.069582,2262987.209150,945.701215,0.585310,2,3,1,0.003936
46,73054.000000,26946.000000,24,51651.468542,103670408.032155,921.307956,0.688247,3,2,1,0.002837
47,61636.000000,38364.000000,14,47101.845735,213283578.238447,940.448033,0.666618,3,2,1,0.002344
48,61469.000000,38531.000000,12,44264.729524,284341931.490666,950.541026,0.536328,3,2,1,0.002044
49,62327.000000,37673.000000,15,45811.150671,122326403.194085,932.610220,0.672140,3,2,1,0.002692
50,65278.000000,34722.000000,12,50044.592161,262114343.189563,925.310024,0.653836,3,2,1,0.001842
51,61691.000000,38309.000000,14,47484.426289,257654213.765781,1018.780072,0.581330,3,2,1,0.003469
52,70799.000000,29201.000000,19,59877.815245,40542832.021199,1021.616787,0.653793,3,2,1,0.002963
53,76371.000000,23629.000000,23,56160.404651,84784638.746846,929.360280,0.661287,3,2,1,0.002227
54,73615.000000,26385.000000,24,57061.035625,45791127.616283,1019.990787,0.524767,3,2,1,0.001354
55,75052.000000,24948.000000,24,59585.548111,56307496.666973,1037.381465,0.484888,3,2,1,0.001605
56,68048.000000,31952.000000,15,51408.188284,137922443.665605,1033.230996,0.486692,3,2,1,0.001680
57,64697.000000,35303.000000,14,48472.506518,187142042.541097,1004.015083,0.547045,3,2,2,0.002543
58,71026.000000,28974.000000,16,51327.190298,154880351.520447,980.371011,0.618937,3,2,1,0.002416
59,63586.000000,36414.000000,17,51773.629098,202175906.169771,986.431754,0.573909,3,2,1,0.002735
60,77584.000000,22416.000000,33,21471.716286,443627275.501632,195.589726,7.114703,3,2,1,0.007682
61,84308.000000,15692.000000,36,23182.555449,465853956.201766,198.986582,7.610186,3,2,1,0.005577
62,75714.000000,24286.000000,30,25745.510596,498748161.898635,239.833175,6.612393,3,2,1,0.007699
63,96184.000000,3816.000000,48,41308.518974,346566868.514601,260.465638,5.392966,3,2,1,0.004208
64,84134.000000,15866.000000,35,29960.715481,609780136.777830,251.044310,6.454566,3,2,1,0.007935
65,84121.000000,15879.000000,37,24891.440374,502747095.997451,209.886794,7.364050,3,2,1,0.011857
66,74429.000000,25571.000000,25,24095.712419,434572946.372906,215.696538,6.393235,3,2,1,0.006996
67,78541.000000,21459.000000,33,22072.620008,455019610.645249,202.977611,7.279732,3,2,1,0.004443
68,86157.000000,13843.000000,34,36988.035198,193269199.541916,211.110668,5.923133,3,2,1,0.005922
69,78940.000000,21060.000000,30,23791.261501,512181436.472611,206.101902,6.892394,3,2,1,0.005032
70,77963.000000,22037.000000,30,28246.223835,529103224.824957,248.352686,5.984531,3,2,1,0.003981
71,76669.000000,23331.000000,24,28046.895842,523422274.531734,245.245820,5.482324,3,2,2,0.013466
72,81138.000000,18862.000000,36,33190.886852,383105879.456935,264.287989,5.313612,3,2,1,0.006971
73,78850.000000,21150.000000,35,23340.350936,543530368.002667,202.871725,7.655580,3,2,1,0.004529
74,76619.000000,23381.000000,29,28977.499935,603424449.892953,213.398635,7.487053,4,2,1,0.006047
75,80554.000000,19446.000000,35,22996.070118,454359733.939454,217.887620,8.170108,4,2,1,0.005520
76,86525.000000,13475.000000,37,26597.720096,481956213.215541,214.740904,7.839415,4,2,1,0.006284
77,72510.000000,27490.000000,30,27420.720462,483550245.236373,251.250361,6.834106,4,2,1,0.006131
78,81381.000000,18619.000000,35,29085.992283,550009808.930602,252.341672,6.932737,4,2,1,0.007748
79,85231.000000,14769.000000,35,36131.944495,918958274.461252,315.938135,6.998495,4,2,2,0.009161
80,86407.000000,13593.000000,37,19624.381456,376702317.732646,174.219437,9.812102,4,2,2,0.007512
81,72824.000000,27176.000000,30,26374.173597,464506721.833916,220.099944,6.570715,4,2,1,0.006590
82,79957.000000,20043.000000,32,26869.094744,576944850.039619,232.736834,7.863265,4,2,1,0.007128
83,83020.000000,16980.000000,31,26171.824264,474394746.047024,219.399500,7.622567,4,2,1,0.006260
84,74861.000000,25139.000000,29,18901.750565,432454524.872398,178.609960,9.178221,4,2,1,0.008019
85,87920.000000,12080.000000,37,28215.622927,426756888.245644,211.648066,6.999380,4,2,1,0.006348
86,77326.000000,22674.000000,31,25987.617633,596988646.689927,258.532128,7.097525,2,2,1,0.004387
87,79202.000000,20798.000000,33,34203.524889,552648290.957815,274.623471,5.670809,2,2,2,0.008196
88,78581.000000,21419.000000,33,25773.995016,554932402.899250,231.657146,7.701362,2,2,2,0.006606
89,81321.000000,18679.000000,33,28507.725296,638598333.253107,240.798588,7.587401,2,2,1,0.006517
90,87409.000000,12591.000000,40,27439.031221,564336778.153622,241.355156,8.944165,2,2,2,0.007402
