generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,85462.000000,14538.000000,37,68592.734320,3349865.013449,1096.893713,0.435000,5,2,1,0.002654
1,89483.000000,10517.000000,41,65826.940940,2131358.087573,951.137563,0.628485,5,2,1,0.003292
2,90478.000000,9522.000000,42,68290.927897,2196205.216521,1102.471197,0.414530,5,2,1,0.002212
3,83783.000000,16217.000000,35,64864.419020,2366263.409148,1034.016863,0.546637,5,2,1,0.002474
4,89916.000000,10084.000000,40,67872.171911,2738617.420541,990.133613,0.574828,5,2,1,0.003035
5,85842.000000,14158.000000,38,66185.504014,2027085.005173,990.063726,0.553478,5,1,1,0.005028
6,80265.000000,19735.000000,33,65026.241266,1270952.029648,1035.709985,0.511294,5,1,1,0.003935
7,90121.000000,9879.000000,42,65455.638340,1874671.180579,923.353942,0.624319,5,1,1,0.003803
8,88412.000000,11588.000000,38,65544.910752,1505889.126386,951.245737,0.580132,5,1,1,0.003725
9,79737.000000,20263.000000,34,66116.795436,2664322.131404,1057.036542,0.559092,5,1,1,0.004142
10,91585.000000,8415.000000,39,65139.951017,3374785.980106,964.053151,0.611329,5,1,1,0.002335
11,87703.000000,12297.000000,36,67138.912760,2291940.208433,1031.239477,0.487642,4,2,1,0.004418
12,86820.000000,13180.000000,37,65244.008082,2494501.976057,1006.990078,0.549918,4,2,1,0.003566
13,84816.000000,15184.000000,38,66143.585251,4066787.044614,1089.251689,0.592839,4,2,1,0.002984
14,80506.000000,19494.000000,33,68259.608159,3810321.921772,1173.527191,0.394898,4,2,1,0.002982
15,85589.000000,14411.000000,38,63210.641896,1860890.832238,1010.186000,0.617286,4,2,1,0.004068
16,92165.000000,7835.000000,42,64499.459489,2794055.810638,896.626220,0.678059,4,2,1,0.002839
17,83048.000000,16952.000000,36,69897.874985,3622027.763504,1243.388672,0.377624,4,2,1,0.002875
18,76539.000000,23461.000000,26,64775.735580,3044001.251826,1162.660360,0.512763,4,2,1,0.008235
19,73949.000000,26051.000000,27,68748.842284,6063655.905677,1207.249833,0.383868,4,2,1,0.003619
20,76727.000000,23273.000000,31,64502.788699,5205596.093650,1103.579770,0.487503,4,2,1,0.003630
21,78193.000000,21807.000000,32,63159.989961,1173709.948919,1066.738125,0.523123,4,2,1,0.001631
22,81415.000000,18585.000000,34,63621.170960,4941222.091124,1066.756677,0.508162,4,2,2,0.004299
23,82715.000000,17285.000000,30,65860.105436,2280458.003297,1142.168970,0.473087,4,2,1,0.005665
24,75696.000000,24304.000000,26,63204.480885,6602016.883928,1176.833066,0.459610,4,2,1,0.003915
25,84118.000000,15882.000000,34,66345.612899,3555271.359798,1122.152827,0.484524,4,2,1,0.005449
26,88788.000000,11212.000000,37,66848.578657,2164208.588601,1052.435857,0.437329,4,2,1,0.002623
27,85880.000000,14120.000000,30,69223.591060,4970580.298401,1045.939768,0.476913,4,2,1,0.003407
28,81123.000000,18877.000000,34,68826.296486,3068379.746214,1109.534993,0.509835,4,2,1,0.003867
29,81976.000000,18024.000000,33,64422.796466,2087513.954124,1027.690279,0.597487,4,2,1,0.003895
30,88677.000000,11323.000000,37,65361.904159,2393928.685477,1060.806861,0.528554,4,2,1,0.002174
31,74158.000000,25842.000000,25,63875.655007,4705319.628813,1064.299196,0.577006,4,2,1,0.002378
32,81748.000000,18252.000000,30,69002.250414,4286117.397190,1207.407956,0.405389,4,2,1,0.001958
33,69970.000000,30030.000000,25,62699.059696,4169673.759281,1402.354197,0.383488,4,2,2,0.004623
34,76220.000000,23780.000000,29,65229.475638,4365916.738983,1204.476811,0.364804,4,2,1,0.006206
35,85613.000000,14387.000000,37,65241.241405,3660518.394849,953.694396,0.636472,4,2,2,0.002391
36,82520.000000,17480.000000,33,65779.533981,2510584.400692,1001.282616,0.491725,4,2,1,0.001909
37,75976.000000,24024.000000,32,67161.552754,2079856.746185,1170.871766,0.559884,4,2,1,0.002730
38,94601.000000,5399.000000,46,67105.460023,3950292.495717,952.459901,0.604703,4,2,2,0.004557
39,80955.000000,19045.000000,31,67334.944804,4994616.076125,1166.055271,0.530869,4,2,1,0.004643
40,89978.000000,10022.000000,39,67032.415474,3040836.706142,1084.897612,0.523546,4,2,1,0.004110
41,82226.000000,17774.000000,32,68207.720361,4825384.306040,1122.518173,0.531982,4,2,2,0.003190
42,79809.000000,20191.000000,34,65629.362349,5993427.448470,1053.978517,0.609859,4,2,1,0.001603
43,83135.000000,16865.000000,32,68792.074277,1959052.825261,1038.312025,0.563734,4,2,1,0.003650
44,76111.000000,23889.000000,30,62984.428165,7852257.384132,1168.451502,0.522559,4,2,1,0.002332
45,77223.000000,22777.000000,29,63245.014055,3060031.264417,1174.707682,0.450669,4,2,1,0.001508
46,81129.000000,18871.000000,30,68247.001415,2841440.522246,1047.817229,0.466442,4,2,1,0.002718
47,85323.000000,14677.000000,36,65058.065638,4136641.657791,1064.560165,0.456387,4,2,1,0.002213
48,87866.000000,12134.000000,39,67342.391748,4069122.027494,1031.958343,0.595897,4,2,1,0.001862
49,84161.000000,15839.000000,30,68516.470435,5835101.391786,1099.152218,0.459108,4,2,1,0.001755
50,84688.000000,15312.000000,35,64954.416680,2282531.992140,1030.568019,0.535966,4,2,1,0.003282
51,82150.000000,17850.000000,33,69918.843503,2060754.785749,1077.125399,0.493991,4,2,1,0.004465
52,85584.000000,14416.000000,38,65491.990797,2798313.688836,1058.496755,0.550734,4,2,1,0.001903
53,83667.000000,16333.000000,33,64385.195906,3609027.376105,1021.296174,0.564562,4,2,1,0.003117
54,80752.000000,19248.000000,32,66268.502522,4131289.572312,1102.199919,0.419837,4,2,1,0.002440
55,82164.000000,17836.000000,33,66193.991999,6425786.135824,1059.226577,0.580974,4,2,2,0.003293
56,74796.000000,25204.000000,28,67590.803747,4455321.271872,1101.768023,0.416921,4,2,2,0.002771
57,90107.000000,9893.000000,40,67419.662059,4030541.460357,1047.301033,0.484043,4,2,1,0.001874
58,89652.000000,10348.000000,38,66772.041992,4329790.408678,1044.611409,0.518571,4,2,1,0.002326
59,81290.000000,18710.000000,34,66182.497876,3174092.201259,1106.740056,0.514512,4,2,1,0.001930
60,75400.000000,24600.000000,25,63538.155119,10118826.168142,1158.464629,0.390401,4,2,1,0.005087
61,80671.000000,19329.000000,33,60769.705210,4847091.272636,1060.546169,0.515557,4,2,1,0.002545
62,77506.000000,22494.000000,30,66395.872674,2955598.523002,1084.461553,0.492166,4,2,1,0.002721
63,87286.000000,12714.000000,33,65750.249207,3041271.663451,1005.009627,0.526141,4,2,1,0.003722
64,88524.000000,11476.000000,37,65294.060162,3023617.798177,1015.385263,0.543377,4,2,2,0.002474
65,83543.000000,16457.000000,37,66070.773863,2447596.243916,1067.652421,0.466871,4,2,1,0.003008
66,79973.000000,20027.000000,30,67258.884865,6111778.577720,1137.305792,0.475719,4,2,1,0.003186
67,84520.000000,15480.000000,31,66267.008913,4998538.824119,1158.109664,0.383787,4,2,2,0.003890
68,75901.000000,24099.000000,30,68660.451025,2877099.813733,1206.937757,0.487202,4,2,2,0.002448
69,83710.000000,16290.000000,35,67357.809713,3921138.525590,1086.543700,0.585584,4,2,1,0.003523
70,81236.000000,18764.000000,33,66831.622555,3910848.547690,1109.692133,0.428047,4,2,1,0.004884
71,75506.000000,24494.000000,27,64256.318147,1168125.126122,1166.293965,0.425202,4,2,1,0.003205
72,75936.000000,24064.000000,24,66919.619364,5159681.921384,1245.390974,0.458643,4,2,1,0.003625
73,85559.000000,14441.000000,39,67626.633990,3734521.922875,1060.482794,0.409197,4,2,1,0.002296
74,84066.000000,15934.000000,35,66166.677330,2406456.725943,1064.046086,0.464329,4,2,2,0.002384
75,87107.000000,12893.000000,35,67758.054903,2028944.623564,1057.198465,0.611218,4,2,1,0.003180
76,89307.000000,10693.000000,38,65815.641603,2403314.693989,1016.548702,0.505342,4,2,1,0.004853
77,72783.000000,27217.000000,22,64912.807795,2239884.918941,1345.738606,0.265798,4,2,1,0.001991
78,72393.000000,27607.000000,25,68205.256635,2735375.973169,1348.940757,0.268220,4,2,1,0.003306
79,78525.000000,21475.000000,31,66770.173003,3688102.283701,1251.048762,0.424521,3,1,3,0.004146
80,83332.000000,16668.000000,34,67541.739514,2174506.043495,977.340905,0.565283,3,1,3,0.002918
81,100000.000000,1.000000,50,68688.718472,3700766.434494,1002.869839,0.507220,3,1,3,0.003855
82,76355.000000,23645.000000,30,67001.200532,1615820.887344,1144.297061,0.489613,3,1,3,0.008585
