generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,80492.000000,19508.000000,31,155275.726216,1038863689.611147,1731.379331,1.903830,3,4,1,0.013496
1,87277.000000,12723.000000,39,181833.816684,1883322083.545458,1757.912589,1.179542,3,4,1,0.016536
2,81355.000000,18645.000000,31,175846.839821,1184315109.411207,2047.420761,1.082645,3,4,1,0.019770
3,79802.000000,20198.000000,31,200987.834926,1745140204.358368,2293.311857,0.858090,3,4,1,0.022317
4,90467.000000,9533.000000,41,212857.795245,1377605118.869140,1849.445625,0.711633,3,4,1,0.006496
5,81356.000000,18644.000000,33,210416.780203,1843381622.296604,2701.853594,0.703790,3,4,1,0.010259
6,84236.000000,15764.000000,38,199053.820301,1660832994.504954,2059.229152,0.728127,3,4,1,0.016305
7,77891.000000,22109.000000,29,167121.986107,696237673.281669,1937.992726,0.927969,3,4,1,0.012955
8,77189.000000,22811.000000,27,197362.644092,1295925861.979485,2389.669459,0.817146,3,4,1,0.020392
9,80286.000000,19714.000000,32,182009.688947,1334102244.503687,1839.444508,0.762600,3,4,1,0.016446
10,92622.000000,7378.000000,40,210571.751008,1717169260.526065,2361.691316,0.825629,3,4,2,0.014983
11,78182.000000,21818.000000,29,187817.772021,1397509090.487543,2125.966049,0.806848,3,4,1,0.020885
12,90409.000000,9591.000000,41,215865.525242,1437590523.047860,2259.326311,0.623899,3,4,1,0.006145
13,80443.000000,19557.000000,30,219827.053050,1668764361.220456,2597.888188,0.527967,3,4,1,0.019913
14,93585.000000,6415.000000,45,215887.355835,2286321535.120092,1955.332201,0.691902,3,4,1,0.002283
15,86091.000000,13909.000000,38,215473.694111,1613752843.853447,2145.893673,0.562961,3,4,1,0.015455
16,80140.000000,19860.000000,29,198951.846502,1754973490.091766,2693.947092,0.615897,3,4,1,0.009481
17,90316.000000,9684.000000,39,223197.157483,1497292964.601436,2171.337925,0.483677,3,4,1,0.011282
18,85541.000000,14459.000000,35,230087.198533,1765135825.230250,2257.708457,0.530862,3,4,1,0.024566
19,88752.000000,11248.000000,35,222537.955719,1574286780.183449,2221.046195,0.622105,3,4,1,0.018885
20,96036.000000,3964.000000,45,221563.043472,1937530834.707897,2096.137240,0.572585,3,4,1,0.012583
21,80861.000000,19139.000000,33,225369.767425,1913115972.341816,2642.807057,0.453333,3,4,1,0.037120
