generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,78298.000000,21702.000000,28,216998.827102,1427932883.658148,2398.237318,0.457896,4,4,1,0.011860
1,82305.000000,17695.000000,34,217244.811303,1478899060.568705,2339.599239,0.438329,4,4,1,0.024604
2,84428.000000,15572.000000,35,222940.633938,1609516011.564066,2379.051074,0.447063,4,4,1,0.010264
3,83943.000000,16057.000000,32,220271.185823,1662378041.599934,2314.891921,0.448384,3,5,1,0.013460
4,85805.000000,14195.000000,37,220902.631514,1510395983.302639,2495.095825,0.440922,3,5,1,0.015128
5,90982.000000,9018.000000,41,220486.436973,1804127025.074745,2112.183652,0.483737,3,5,1,0.007803
6,88181.000000,11819.000000,38,223880.487543,1795628611.998061,2216.922282,0.484216,3,5,1,0.008385
7,87358.000000,12642.000000,36,224297.003345,1647537949.436563,2231.519624,0.413332,3,5,1,0.015908
8,82013.000000,17987.000000,35,223077.023405,1853103875.558562,2346.101885,0.391565,3,5,1,0.012926
9,75366.000000,24634.000000,28,220407.519205,1555115739.176419,2789.978559,0.457777,3,5,1,0.019405
10,80449.000000,19551.000000,30,217494.657798,1528709668.242104,2514.192209,0.407155,3,5,1,0.012908
11,80407.000000,19593.000000,30,223592.342215,1752476674.594700,2436.910681,0.436587,2,4,1,0.013061
12,78951.000000,21049.000000,28,159444.380858,1247025904.628139,2057.663944,1.516840,2,4,1,0.007356
13,79076.000000,20924.000000,31,193948.552417,1977386467.677065,2460.076692,0.961162,2,4,1,0.013392
14,79295.000000,20705.000000,33,123422.144867,490610284.121689,1024.126911,1.397167,2,4,1,0.013473
15,81574.000000,18426.000000,30,180813.760188,2470691236.589197,2477.464136,1.283561,2,4,1,0.016778
16,84632.000000,15368.000000,36,137846.768635,889709485.459423,1174.932070,1.388673,2,4,1,0.011795
17,78740.000000,21260.000000,32,147807.539005,541656195.152307,1391.557378,1.127734,2,4,1,0.012193
18,83069.000000,16931.000000,34,173925.157768,981845837.620767,1751.201511,1.259825,2,4,1,0.010252
19,75987.000000,24013.000000,26,106986.652945,966249332.851135,1262.742603,1.580236,2,4,1,0.013493
20,81916.000000,18084.000000,32,110233.655832,270764110.211990,1148.135386,1.872949,2,4,2,0.012237
21,82918.000000,17082.000000,30,155839.252970,885865613.170356,1579.532633,1.258589,3,3,1,0.011865
22,98234.000000,1766.000000,49,171786.782833,2053885551.691639,1067.278972,1.654502,3,3,2,0.002635
23,71972.000000,28028.000000,23,102918.800756,466957960.268058,1131.700328,1.315828,3,3,1,0.024352
24,84147.000000,15853.000000,31,123535.335613,534957234.835689,1032.456557,1.412636,3,3,2,0.014174
25,92629.000000,7371.000000,43,142493.964826,1769364462.590146,1103.610527,1.632628,3,3,1,0.014730
26,78409.000000,21591.000000,27,122653.244664,443548733.906765,1179.754490,1.345824,3,3,2,0.023262
27,84941.000000,15059.000000,38,130050.838636,608182476.397139,1088.964266,1.596264,3,3,1,0.013525
28,88416.000000,11584.000000,38,160826.192610,1240830113.878157,1445.215880,1.270846,3,3,1,0.014392
29,81717.000000,18283.000000,31,128876.447777,351232901.167661,1127.436172,1.448036,3,3,2,0.024832
30,78180.000000,21820.000000,33,121317.312198,758309988.376544,1034.934037,1.443483,3,3,2,0.014603
31,79925.000000,20075.000000,30,134731.799683,1505644017.862751,1134.214338,1.519473,3,3,1,0.020646
32,75134.000000,24866.000000,27,119902.143110,1019016807.528272,1272.886138,1.657049,3,3,2,0.013430
33,82615.000000,17385.000000,36,144203.042755,1369579430.879944,1378.851605,1.303287,3,3,1,0.014110
34,75698.000000,24302.000000,27,131498.994480,624160254.743494,1371.062360,1.307714,3,3,1,0.023713
35,76121.000000,23879.000000,30,151659.113720,841556456.071678,1430.335918,1.302692,3,3,3,0.017190
36,89552.000000,10448.000000,41,134859.911327,656083292.370752,1189.958231,1.602529,3,3,1,0.008932
37,74619.000000,25381.000000,25,100469.908248,650341592.343168,1082.726167,1.495287,3,3,1,0.015130
