generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,75749.000000,24251.000000,23,60967.526742,22737237.661124,1136.946079,0.449813,3,3,1,0.002622
1,69409.000000,30591.000000,18,56156.172855,37418188.640161,1005.965424,0.590023,3,3,1,0.002636
2,57710.000000,42290.000000,13,56846.206254,43276298.807640,1606.109499,0.398239,4,3,1,0.003159
3,61959.000000,38041.000000,12,56874.839761,51129981.305638,1338.349046,0.522924,4,3,1,0.003356
4,94921.000000,5079.000000,44,65504.671574,6113359.687552,807.535602,0.798404,4,3,1,0.002810
5,66819.000000,33181.000000,20,57933.962739,12253280.192046,1333.676734,0.502446,4,3,1,0.002627
6,68093.000000,31907.000000,16,56931.330600,113111815.205405,1108.121990,0.622296,4,3,1,0.002604
7,88366.000000,11634.000000,43,66953.433834,1264009.055055,1151.578342,0.486406,4,3,0,0.002879
8,52161.000000,47839.000000,2,36951.820275,464574850.488346,1098.214828,0.703784,4,3,2,0.002604
9,61498.000000,38502.000000,12,49978.479500,128043491.801640,1109.533086,0.524655,3,3,1,0.003010
10,65147.000000,34853.000000,20,60463.947940,19763791.180254,1262.288644,0.533093,3,3,1,0.002661
11,63015.000000,36985.000000,8,46169.740973,241675919.122934,966.641870,0.589465,3,3,2,0.003287
12,100000.000000,1.000000,50,67887.648522,2830510.631129,963.199836,0.517180,3,3,0,0.000000
13,61525.000000,38475.000000,14,44617.916814,247889528.085854,911.127861,0.649491,3,3,1,0.002886
14,70166.000000,29834.000000,22,65372.573254,5685082.442193,1227.226544,0.479175,3,3,1,0.002203
15,57107.000000,42893.000000,7,43925.525035,326206046.689377,1087.399096,0.460332,3,3,1,0.003097
16,51245.000000,48755.000000,2,37105.877199,532198476.892113,1001.239531,0.701888,3,3,2,0.003274
17,69411.000000,30589.000000,19,53161.706026,77514382.467101,998.870466,0.629979,3,3,1,0.002576
18,52032.000000,47968.000000,2,37780.531843,534360891.206145,1300.684268,0.476657,3,3,1,0.003136
19,60660.000000,39340.000000,16,54013.057314,105202720.332339,1227.684099,0.376528,3,3,1,0.002716
20,67415.000000,32585.000000,17,61110.073353,47802116.316060,1293.780112,0.418531,3,3,1,0.002999
21,75772.000000,24228.000000,15,56598.662619,138467272.586113,1041.635843,0.512751,3,3,1,0.002163
22,54076.000000,45924.000000,7,38694.820423,376953786.264037,925.784000,0.723208,3,3,1,0.003436
23,61032.000000,38968.000000,15,54416.605146,113690091.109365,1207.314362,0.332407,3,3,1,0.003929
24,91783.000000,8217.000000,44,69335.219158,4054547.711158,1045.393799,0.415508,3,3,1,0.003532
25,72891.000000,27109.000000,27,62093.561473,25537232.000600,1183.561778,0.540993,3,3,1,0.001676
26,68021.000000,31979.000000,23,65437.528962,17648713.461663,1274.282528,0.400713,3,3,1,0.004154
27,70913.000000,29087.000000,23,55914.751859,72938312.663497,1072.858824,0.598494,3,3,1,0.001838
28,52835.000000,47165.000000,4,40473.192074,453119125.096466,1015.832390,0.649656,3,3,1,0.004725
29,61577.000000,38423.000000,15,58747.231496,39817930.473192,1211.473793,0.507926,3,3,1,0.002251
30,57860.000000,42140.000000,7,43398.532860,388686254.896783,907.165272,0.751841,3,3,1,0.003435
31,57819.000000,42181.000000,6,42921.979545,370993382.655609,1024.281355,0.527792,3,3,2,0.003148
32,57776.000000,42224.000000,8,44020.625033,301142727.272762,964.411428,0.620243,3,3,3,0.003184
33,50371.000000,49629.000000,2,41714.243545,456263076.205754,1157.391089,0.420806,3,3,2,0.004513
34,64502.000000,35498.000000,11,47722.725328,220927152.144084,1001.227765,0.599242,3,3,2,0.002123
35,62594.000000,37406.000000,8,47742.729756,314769388.267271,1070.568544,0.521198,3,3,2,0.001882
36,46810.000000,53190.000000,2,35808.051862,547197804.810101,1077.023487,0.441534,3,3,2,0.004873
37,60364.000000,39636.000000,7,47345.137229,288741509.930456,1043.895582,0.551696,3,3,2,0.002980
38,49008.000000,50992.000000,2,35797.585447,541940271.760960,1075.344579,0.442972,3,3,1,0.003761
39,56089.000000,43911.000000,4,41725.680488,382853331.017782,1011.939255,0.550885,3,3,2,0.002827
40,59114.000000,40886.000000,4,39978.293498,344199194.147662,928.186620,0.696316,3,3,2,0.002219
41,94314.000000,5686.000000,47,66890.286307,2658597.466215,981.214770,0.572052,3,3,1,0.002048
42,66646.000000,33354.000000,16,50967.056964,160855420.128270,1042.693705,0.511097,3,3,2,0.002058
43,58677.000000,41323.000000,13,44054.575588,124665968.726693,991.261264,0.595974,3,3,2,0.004226
44,52381.000000,47619.000000,3,38068.391594,517332029.160732,944.809434,0.668879,3,3,2,0.002555
45,98006.000000,1994.000000,49,64305.007521,2665734.607859,901.522544,0.679716,3,3,1,-0.000000
