generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,73839.000000,26161.000000,27,23499.343647,424111533.224493,225.355348,6.521587,5,3,1,0.006635
1,74132.000000,25868.000000,28,28546.512746,547075532.544651,250.181506,5.599713,5,3,1,0.009084
2,76285.000000,23715.000000,31,27121.263763,548662767.761996,256.594470,7.033149,5,3,1,0.008003
3,75952.000000,24048.000000,30,34147.370644,544771981.727216,480.285067,8.735665,5,3,1,0.010473
4,77790.000000,22210.000000,32,25779.576803,492504392.196492,288.984613,8.237434,5,3,1,0.007482
5,86422.000000,13578.000000,37,25330.420967,616937946.035549,216.313242,12.582252,5,3,1,0.003728
6,80107.000000,19893.000000,34,21683.729279,570645827.002897,194.928341,12.653304,5,3,1,0.006979
7,80930.000000,19070.000000,35,23985.213187,569784322.239905,198.763671,11.519570,5,3,1,0.008693
8,76265.000000,23735.000000,32,20358.644604,523405543.803235,195.141938,13.709658,5,3,1,0.003791
9,93023.000000,6977.000000,45,32287.263368,502944480.809781,295.053721,7.503639,5,3,0,0.000000
10,71807.000000,28193.000000,28,25115.715244,610453570.462652,242.893572,8.637197,5,3,1,0.004394
11,76098.000000,23902.000000,27,29216.508294,598723566.400003,340.692715,8.757961,5,3,1,0.007625
12,81342.000000,18658.000000,32,34250.605404,600949977.164869,287.486134,5.754629,5,3,2,0.010054
13,68749.000000,31251.000000,24,29127.399884,818848022.951324,284.359932,6.874911,5,3,1,0.005946
14,74327.000000,25673.000000,28,32035.020533,545797259.603854,309.944273,6.296042,5,3,3,0.006406
15,83409.000000,16591.000000,34,46143.354614,761360353.817618,486.128676,6.365445,5,3,1,0.005937
16,68816.000000,31184.000000,18,27573.941996,612677473.460823,282.952124,5.639518,5,3,1,0.007635
17,75474.000000,24526.000000,29,56211.178392,102446793.199081,1227.549374,7.253813,5,3,1,0.007761
18,73173.000000,26827.000000,28,24277.247887,508742038.021311,249.071030,7.971605,5,3,1,0.008015
19,68195.000000,31805.000000,21,29111.386930,573645542.578830,305.146795,5.558284,5,3,1,0.006946
20,84333.000000,15667.000000,33,21934.850348,532626175.385755,200.820536,11.206634,5,3,1,0.004850
21,75802.000000,24198.000000,29,28903.264966,617941042.829580,264.237826,7.221204,5,3,1,0.006995
22,78523.000000,21477.000000,32,29368.454034,596388671.218253,280.542185,7.226728,5,3,3,0.006498
23,68848.000000,31152.000000,26,29608.177097,620828478.314258,350.047142,6.011525,5,3,3,0.006847
24,70990.000000,29010.000000,29,25938.506079,503154967.553052,255.243086,7.908844,5,3,3,0.005225
25,77873.000000,22127.000000,33,25361.909374,494533323.402905,244.956152,8.869441,5,3,3,0.004125
26,73409.000000,26591.000000,27,32059.577681,658982551.902392,395.578027,8.564674,5,3,3,0.006540
27,80187.000000,19813.000000,34,27934.623534,552784554.962145,242.444299,8.407617,5,3,1,0.003985
28,67603.000000,32397.000000,22,34232.328036,686324866.601975,343.195789,5.200410,5,3,3,0.006886
29,91998.000000,8002.000000,45,43898.455501,560400283.210982,369.118963,4.781923,5,3,1,0.004567
30,70605.000000,29395.000000,25,30822.585918,566323235.944131,320.662115,5.509121,5,3,1,0.009803
31,77585.000000,22415.000000,25,38096.617919,607581159.257735,372.442640,4.257541,5,3,1,0.006301
32,72693.000000,27307.000000,22,37508.320558,500111818.685865,351.266251,3.724969,5,3,1,0.006116
33,77767.000000,22233.000000,28,36934.136589,526021899.482596,337.366270,4.125198,5,3,1,0.010410
34,76785.000000,23215.000000,26,36443.074804,765287542.232857,286.613864,5.545852,5,3,1,0.006634
35,74820.000000,25180.000000,25,194008.498663,1118188779.823857,1904.289485,0.653468,5,3,2,0.020120
36,73003.000000,26997.000000,22,150529.109750,1549165274.333735,1256.744066,0.951388,5,3,1,0.013975
37,73101.000000,26899.000000,27,116875.426263,598386313.172573,1088.311134,0.941605,5,3,1,0.021973
38,77688.000000,22312.000000,27,136767.277225,459331356.182081,1375.377491,0.929535,5,3,1,0.014946
39,76520.000000,23480.000000,27,162476.660233,1648080822.058689,1340.581380,0.891326,5,3,1,0.018253
40,75471.000000,24529.000000,27,120572.514009,853728547.969488,1150.686623,0.861963,5,3,1,0.017518
41,70683.000000,29317.000000,23,169750.703334,949039768.274358,1782.626345,0.695248,5,3,1,0.017911
42,73102.000000,26898.000000,22,168677.558770,1233675828.344514,1431.019698,0.702916,5,4,1,0.024859
43,76845.000000,23155.000000,31,166478.720694,650196613.413558,1217.008403,0.813976,5,4,1,0.011873
44,74047.000000,25953.000000,28,169705.045705,947978277.695248,1532.340300,0.751479,5,4,1,0.016957
45,77571.000000,22429.000000,26,189983.341950,1237196801.969521,1568.840175,0.721435,5,4,1,0.019326
46,69462.000000,30538.000000,23,124142.745389,930279882.967213,1514.214367,0.794556,5,4,1,0.012530
47,76368.000000,23632.000000,31,177248.793913,1580546342.762508,1566.024883,0.757368,5,4,1,0.021896
