generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,70464.000000,29536.000000,23,84468.728317,38461767.793847,1584.227473,0.229694,4,5,1,0.002620,1730
1,73359.000000,26641.000000,24,84378.472584,129768276.772534,1515.268802,0.286628,4,5,1,0.002912,1740
2,75050.000000,24950.000000,28,83168.006922,58454780.384121,1357.832215,0.383986,4,5,1,0.003227,1780
3,72734.000000,27266.000000,27,88972.201567,8764158.071759,1766.125670,0.178000,4,5,1,0.003971,1770
4,69266.000000,30734.000000,23,89502.977914,22186446.615639,1715.180601,0.363084,4,5,1,0.003264,1730
5,72088.000000,27912.000000,23,88063.674226,81548799.498126,1408.930118,0.305196,4,4,1,0.002593,1730
6,72330.000000,27670.000000,19,76016.795232,263095855.372838,1496.383951,0.198312,4,4,1,0.002967,1690
7,75852.000000,24148.000000,22,87253.549776,31867626.206727,1376.370800,0.423440,4,4,2,0.003060,1725
8,74587.000000,25413.000000,24,77202.296789,54432686.413865,1317.886754,0.388446,4,4,1,0.001449,1740
9,75753.000000,24247.000000,26,83728.337042,58889831.211949,1367.747416,0.287189,4,4,1,0.003308,1760
10,69038.000000,30962.000000,19,79419.316618,166975403.463262,1544.745933,0.149070,4,4,1,0.002810,1690
11,70278.000000,29722.000000,24,84169.495133,8147659.363563,1417.869702,0.311808,4,4,1,0.005318,1740
12,69482.000000,30518.000000,18,77873.043548,101269764.314066,1271.466621,0.294725,4,4,1,0.003348,1680
13,69131.000000,30869.000000,22,86328.338750,58159861.635532,1671.786263,0.288282,4,4,2,0.002946,1720
14,100000.000000,1.000000,50,90437.296021,2039439.386134,1185.763762,0.396300,3,4,2,0.002500,2000
15,71981.000000,28019.000000,19,75023.023864,47765665.972418,1289.089945,0.386963,3,4,2,0.004806,1697
16,76624.000000,23376.000000,25,89518.867381,24443571.945580,1448.105923,0.264786,3,4,1,0.002610,1750
17,72918.000000,27082.000000,21,76190.546167,54307088.269329,1147.783011,0.425340,3,4,1,0.003762,1715
18,66762.000000,33238.000000,18,79053.336068,118245195.798547,1674.804010,0.156356,3,4,1,0.001982,1682
19,67168.000000,32832.000000,17,87605.622666,65386694.335558,1586.197314,0.329524,3,4,1,0.003185,1679
20,70409.000000,29591.000000,16,67921.598835,346487598.113253,1226.245741,0.342974,3,4,3,0.002048,1660
21,78974.000000,21026.000000,29,92951.621823,7876861.741182,1430.033500,0.269869,3,4,1,0.005393,1790
22,68222.000000,31778.000000,18,70164.832100,234993466.552840,1288.779656,0.305334,3,4,1,0.002290,1680
23,71128.000000,28872.000000,18,80217.383964,30590252.963563,1299.501957,0.318875,3,4,2,0.002750,1680
24,66810.000000,33190.000000,18,82488.080321,143100445.998714,1566.200532,0.245763,3,4,1,0.003943,1680
25,78638.000000,21362.000000,29,87293.288349,36125341.368800,1249.849497,0.486989,3,4,1,0.001971,1790
26,71772.000000,28228.000000,24,81856.183703,89227851.931863,1334.345654,0.335382,3,4,2,0.003830,1740
27,70233.000000,29767.000000,19,74554.994800,237163037.607670,1216.334009,0.487994,3,4,1,0.002504,1690
28,76793.000000,23207.000000,24,83171.804945,170074796.591764,1283.782850,0.351611,3,4,2,0.002888,1740
29,68560.000000,31440.000000,17,75519.205885,228231779.488792,1407.225911,0.252666,3,4,2,0.002850,1680
30,97200.000000,2800.000000,48,91854.733988,4846336.165485,1163.372160,0.399138,3,4,1,0.003641,1980
31,61625.000000,38375.000000,12,67891.851593,494913293.994834,1495.931584,0.251557,3,4,2,0.003744,1620
32,70774.000000,29226.000000,21,89010.653341,10272891.182610,1610.708250,0.365351,3,4,1,0.005141,1710
33,70249.000000,29751.000000,18,85047.563183,15094042.671428,1869.923283,0.253527,3,4,1,0.003308,1680
34,76207.000000,23793.000000,23,79822.591719,173454253.916321,1264.705252,0.320658,3,4,2,0.002677,1730
35,69665.000000,30335.000000,17,86897.546936,40387882.696973,1690.217715,0.332129,3,4,3,0.001852,1679
36,66363.000000,33637.000000,13,70981.697591,161871607.518617,1234.259026,0.398794,3,4,1,0.005719,1634
37,63055.000000,36945.000000,16,78186.304406,65310851.965245,1575.967714,0.400474,3,4,1,0.003376,1660
38,82408.000000,17592.000000,32,95119.566690,6652149.882641,1462.338420,0.288008,3,4,1,0.003768,1820
39,86530.000000,13470.000000,33,81064.565377,13831790.088917,1231.861558,0.451533,2,4,3,0.002974,1830
40,69249.000000,30751.000000,19,81168.971636,68148662.568009,1838.171195,0.249020,2,4,1,0.003387,1690
41,72296.000000,27704.000000,20,73942.461945,178809564.974947,1336.055682,0.374062,2,4,1,0.001924,1700
42,71720.000000,28280.000000,22,80147.730361,214354411.676819,1267.359501,0.397457,2,4,1,0.004064,1721
43,65175.000000,34825.000000,15,69278.793795,217896401.957589,1349.260117,0.326729,2,4,1,0.002588,1650
