generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,50263.000000,49737.000000,2,36135.233752,386424427.634594,1136.589737,0.000000,4,1,1,0.010457
1,52769.000000,47231.000000,3,39164.962740,403325745.440674,1138.689902,0.000000,4,1,1,0.002078
2,55051.000000,44949.000000,3,42962.037656,373799766.277915,1227.518924,0.000000,4,1,1,0.005989
3,56054.000000,43946.000000,3,43364.774033,407447154.175747,1184.654471,0.000000,4,1,1,0.003053
4,52936.000000,47064.000000,6,41668.415239,376323185.088484,1262.669945,0.000000,4,1,1,0.005486
5,56041.000000,43959.000000,5,41224.624645,345573321.654036,1158.828071,0.000000,4,1,1,0.006493
6,44123.000000,55877.000000,2,33546.904108,573007938.764787,2165.563297,0.000000,4,1,1,0.009515
7,56774.000000,43226.000000,8,38143.736780,314248966.415352,1070.279092,0.000000,4,1,1,0.003308
8,100000.000000,1.000000,50,60769.493896,0.000000,1098.856280,0.000000,4,1,0,0.000000
9,75380.000000,24620.000000,24,60985.726123,2426012.062195,1255.528470,0.000000,4,1,1,0.004366
10,66316.000000,33684.000000,12,48873.508094,200719573.600535,1179.446503,0.000000,4,1,2,0.002561
11,50776.000000,49224.000000,2,38180.062474,555952918.893591,1527.209293,0.000000,4,1,1,0.005485
12,73319.000000,26681.000000,28,63401.685078,23954.875318,1354.107859,0.000000,4,1,1,0.001877
13,54718.000000,45282.000000,5,40078.609152,341473368.116152,1228.700177,0.000000,4,1,1,0.004441
14,67808.000000,32192.000000,17,52618.328615,131935919.640844,1148.104736,0.000000,4,1,1,0.001979
15,60110.000000,39890.000000,10,46843.803306,214916832.379733,1191.835233,0.000000,4,1,1,0.007639
16,63706.000000,36294.000000,12,48576.168081,174112661.337113,1160.897880,0.000000,4,1,1,0.002802
17,51300.000000,48700.000000,2,34952.989074,445510268.272249,1310.973648,0.000000,4,1,2,0.006982
18,48786.000000,51214.000000,2,36236.219990,456628794.350088,1291.265814,0.000000,4,1,1,0.004604
19,59530.000000,40470.000000,11,51106.058761,160415612.015853,1307.294293,0.000000,4,1,1,0.004448
