generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,89718.000000,10282.000000,42,66688.557721,3691236.714184,996.583706,0.532862,4,3,0,0.002280
1,64123.000000,35877.000000,16,48804.116399,149047343.004229,1002.486143,0.502996,6,3,1,0.002040
2,67126.000000,32874.000000,19,57904.080101,98343423.888523,1092.092561,0.620442,8,3,1,0.002530
3,66967.000000,33033.000000,19,49600.860870,170752562.138096,1046.443174,0.527513,8,3,1,0.001592
4,52233.000000,47767.000000,6,41653.644083,352031777.185404,1080.545686,0.456665,8,3,1,0.002194
5,71048.000000,28952.000000,20,51298.419305,110651465.490171,941.193992,0.616146,8,3,1,0.001559
6,60002.000000,39998.000000,9,44226.103676,256171149.144558,980.039123,0.679404,8,3,1,0.002926
7,68698.000000,31302.000000,18,55135.402825,168403572.252261,1064.550045,0.462579,8,3,1,0.001961
8,99297.000000,703.000000,49,66759.820577,2576640.442929,984.025622,0.515935,8,3,2,0.004020
9,63569.000000,36431.000000,15,50124.745358,184622939.139945,1001.652294,0.684858,8,3,1,0.002085
10,65341.000000,34659.000000,14,52921.568826,132694949.352319,988.570185,0.572975,8,3,1,0.001952
11,65712.000000,34288.000000,15,55044.611928,184944700.429014,936.986979,0.585130,8,3,1,0.002050
12,79768.000000,20232.000000,29,150556.033182,674293956.017030,1600.044420,0.737999,8,3,1,0.010351
13,83609.000000,16391.000000,31,143978.881527,763003565.719332,1418.925132,1.013868,6,3,1,0.012550
14,78304.000000,21696.000000,31,119301.209370,438331364.590840,1246.887183,1.021761,6,3,1,0.006633
15,93291.000000,6709.000000,45,103228.125807,196072768.317368,1023.564930,1.350873,6,3,1,0.005639
16,78819.000000,21181.000000,29,93004.135311,141403355.202317,920.588975,1.277246,6,3,1,0.006316
17,78377.000000,21623.000000,32,116539.157964,716396055.681788,1307.321449,1.048750,6,3,1,0.008288
