generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,100000.000000,1.000000,50,64059.462407,0.000000,1083.015770,0.000000,3,4,0,0.000000,0
1,64034.000000,35966.000000,11,51541.993496,122571373.283358,1290.320805,0.000000,3,4,1,0.004574,39
2,60470.000000,39530.000000,8,52986.616879,126034173.175134,1662.853365,0.000000,3,4,1,0.002685,42
3,58814.000000,41186.000000,12,54693.595015,60317065.920352,1711.917237,0.000000,3,4,1,0.002219,38
4,66557.000000,33443.000000,17,58588.011089,9387315.540189,1422.694426,0.000000,3,4,1,0.002735,33
5,53366.000000,46634.000000,9,47750.256727,86016905.295664,1548.061959,0.000000,3,4,1,0.007406,41
6,54411.000000,45589.000000,9,46979.323984,166076274.926665,1325.877581,0.000000,3,4,2,0.006717,41
7,65281.000000,34719.000000,15,59355.448250,17118429.150609,1485.045566,0.000000,3,4,1,0.002030,35
8,58662.000000,41338.000000,12,57806.422993,5773690.232388,1717.183292,0.000000,3,5,1,0.006261,38
9,64691.000000,35309.000000,15,58744.719391,11007046.349118,1330.491401,0.000000,3,5,1,0.001929,35
10,72463.000000,27537.000000,22,64756.694571,9417383.064385,1294.579794,0.556625,3,3,1,0.004352,28
11,66254.000000,33746.000000,20,61184.613975,54789928.471982,1253.738034,0.370972,3,3,2,0.002525,30
12,62826.000000,37174.000000,13,53836.105906,120430536.789098,1243.300741,0.509120,2,3,1,0.003523,37
13,70233.000000,29767.000000,19,58850.481791,56987287.918755,1207.850495,0.518084,2,3,1,0.002533,31
14,72593.000000,27407.000000,22,66574.949865,4194227.729784,1309.217026,0.515927,2,3,1,0.003675,28
15,100000.000000,1.000000,50,66098.680811,3989059.470092,927.576363,0.635220,2,3,0,0.000000,0
16,70701.000000,29299.000000,19,57639.579362,56870100.923394,1112.893323,0.568907,2,3,1,0.005153,31
17,61937.000000,38063.000000,13,53468.349800,83221859.131914,1180.260308,0.550214,2,3,1,0.006333,37
18,64101.000000,35899.000000,15,50175.367731,113594597.307204,1232.873036,0.491893,2,3,1,0.004802,37
19,65378.000000,34622.000000,17,63364.570397,14012446.883034,1480.692531,0.416132,2,3,1,0.005315,33
20,60705.000000,39295.000000,18,59288.952706,54507025.165028,1368.012768,0.511749,2,3,1,0.002768,32
21,65183.000000,34817.000000,18,56577.066231,28769365.423463,1058.230831,0.512153,2,3,1,0.002845,34
22,74429.000000,25571.000000,21,57876.840405,107212228.416555,1059.689723,0.493068,2,3,2,0.002712,30
23,64785.000000,35215.000000,15,54199.907161,92210994.766847,1129.568209,0.533634,2,3,2,0.003343,36
24,68337.000000,31663.000000,18,59323.549272,65597338.858253,1157.835846,0.503115,2,3,4,0.002190,35
25,68260.000000,31740.000000,19,60675.581077,8056125.937551,1234.381461,0.480970,2,3,1,0.002437,32
