generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,56868.000000,43132.000000,4,43088.184268,380804703.879452,1241.533298,0.000000,3,3,1,0.005689,46
1,58296.000000,41704.000000,10,47882.908726,142979552.233607,1429.795473,0.000000,3,3,1,0.004891,40
2,59683.000000,40317.000000,14,54473.577517,90826112.381085,1326.851811,0.000000,3,4,1,0.005476,36
3,64578.000000,35422.000000,13,57621.199790,64902755.034389,1444.227169,0.000000,3,4,1,0.004453,37
4,56463.000000,43537.000000,11,44398.168742,254002786.103820,1266.988127,0.000000,3,4,1,0.007270,39
5,63081.000000,36919.000000,17,53481.866423,44489439.145282,1448.227467,0.000000,3,4,1,0.005830,33
6,54334.000000,45666.000000,10,54612.770688,29936734.779626,1426.069547,0.000000,3,4,1,0.008050,40
7,53453.000000,46547.000000,2,39326.614825,398009464.097901,1137.497213,0.000000,3,4,2,0.006441,48
8,100000.000000,1.000000,50,62459.122107,0.000000,1122.093403,0.000000,3,4,0,0.000000,0
9,60035.000000,39965.000000,7,45465.434161,172934122.268279,1117.181538,0.000000,3,4,1,0.006591,43
10,68701.000000,31299.000000,16,56030.852984,74350052.857656,1272.442249,0.000000,3,4,2,0.008261,34
11,60687.000000,39313.000000,15,44928.930786,172890929.618177,1174.203684,0.000000,3,4,1,0.003283,35
12,61987.000000,38013.000000,13,49878.054443,154601106.526393,1297.610112,0.000000,3,4,1,0.003575,37
13,55906.000000,44094.000000,8,45339.434025,193419051.284137,1396.585926,0.000000,3,4,1,0.006106,42
14,56379.000000,43621.000000,5,44205.398728,264254178.081195,1248.083591,0.000000,3,4,2,0.011810,45
15,58374.000000,41626.000000,11,52875.964945,89152885.057281,1590.432615,0.000000,3,4,1,0.003195,39
16,65611.000000,34389.000000,19,55909.628256,31136328.854779,1390.005854,0.000000,3,4,1,0.004492,31
17,56469.000000,43531.000000,8,46516.637769,164409294.727134,1352.083074,0.000000,3,4,1,0.010269,42
18,57546.000000,42454.000000,11,46947.232316,144701707.849704,1331.018304,0.000000,3,4,1,0.004437,39
19,56693.000000,43307.000000,6,43111.812121,325870059.968139,1141.661242,0.000000,3,4,2,0.006559,44
20,56018.000000,43982.000000,4,41570.388507,361678378.957011,1256.869918,0.000000,3,4,2,0.004688,46
21,57078.000000,42922.000000,6,50716.793700,174128299.214861,1899.234614,0.000000,3,4,1,0.007302,44
22,56547.000000,43453.000000,4,41246.259069,385347024.911899,1194.413275,0.000000,3,4,2,0.006207,46
23,52001.000000,47999.000000,2,34863.730748,387234825.052584,1227.273607,0.000000,3,4,2,0.010224,48
24,59650.000000,40350.000000,5,44717.335362,355629641.008460,1203.102890,0.000000,3,4,2,0.004514,45
25,63231.000000,36769.000000,12,45821.998414,159462913.976584,1265.702210,0.000000,3,4,1,0.003084,38
26,58913.000000,41087.000000,11,43660.173096,192859553.159184,1253.239021,0.000000,3,4,1,0.003263,39
27,68406.000000,31594.000000,20,58245.760624,40190046.593199,1228.202143,0.000000,3,4,3,0.007172,30
28,59386.000000,40614.000000,9,46165.650287,218996089.566667,1295.991508,0.000000,3,4,3,0.004018,41
29,43396.000000,56604.000000,2,33716.066920,563437035.713879,1666.715890,0.000000,3,4,3,0.006968,48
30,63810.000000,36190.000000,18,55115.556718,16844907.755046,1280.877219,0.000000,3,4,3,0.005889,32
31,62849.000000,37151.000000,6,44737.190203,317518129.570150,1254.876545,0.000000,3,4,2,0.002265,44
32,49172.000000,50828.000000,2,35878.265999,481021532.161916,1411.817048,0.000000,3,4,2,0.006214,48
33,67350.000000,32650.000000,11,48857.758926,248435515.167788,1188.331700,0.000000,3,4,2,0.003946,39
34,54371.000000,45629.000000,2,34988.874805,451106829.239592,1197.350663,0.000000,3,4,2,0.006098,48
35,47618.000000,52382.000000,2,37805.872169,522491731.829580,1673.310928,0.000000,3,4,2,0.009929,48
36,65299.000000,34701.000000,19,61340.573589,3740374.609707,1490.090416,0.000000,3,4,2,0.005577,31
37,74175.000000,25825.000000,22,62570.909965,1106969.009985,1219.430166,0.000000,3,4,2,0.001534,28
38,61636.000000,38364.000000,10,52395.084959,203597187.612017,1273.605414,0.000000,3,4,2,0.001931,40
39,57184.000000,42816.000000,2,42810.721469,420386313.027529,1241.551870,0.000000,3,4,2,0.012579,48
40,44321.000000,55679.000000,2,31130.802253,492414091.074931,1602.029789,0.000000,3,4,2,0.006912,48
41,55669.000000,44331.000000,3,40075.817006,373711285.576810,1230.325827,0.000000,3,4,2,0.004028,47
42,76991.000000,23009.000000,28,63338.536790,60055.354591,1256.751141,0.000000,3,4,1,0.001683,22
43,55961.000000,44039.000000,8,45265.741461,193462076.280552,1380.263952,0.000000,3,4,2,0.007883,42
44,61754.000000,38246.000000,9,49609.492780,190855775.091101,1231.970464,0.000000,3,4,2,0.009237,41
45,45946.000000,54054.000000,2,33221.971939,454850397.774932,1463.695445,0.000000,3,4,2,0.007982,48
46,63657.000000,36343.000000,9,46800.641971,292335139.071281,1136.470072,0.000000,3,4,2,0.004122,41
47,53490.000000,46510.000000,4,42879.890799,293683027.439053,1164.022561,0.000000,3,4,2,0.010746,46
48,55035.000000,44965.000000,5,45840.373851,361237566.013227,1308.392099,0.000000,3,4,2,0.002966,45
49,55076.000000,44924.000000,2,41783.647864,343504619.480362,1296.266568,0.000000,3,4,2,0.004977,48
50,75206.000000,24794.000000,29,62624.561422,1708442.371582,1232.581136,0.000000,3,4,2,0.001017,21
51,65499.000000,34501.000000,14,56096.186056,118977295.611567,1175.016317,0.000000,3,4,3,0.003616,36
52,58954.000000,41046.000000,2,42445.712139,427710163.770877,1200.925858,0.000000,3,4,2,0.007287,48
53,72290.000000,27710.000000,19,58164.713897,12904816.575623,1151.833580,0.000000,3,4,1,0.002733,31
54,61843.000000,38157.000000,8,47010.572050,264164026.297016,1175.359429,0.000000,3,4,3,0.005963,42
55,65292.000000,34708.000000,11,49920.518125,123393142.227712,1228.221463,0.000000,3,4,2,0.006677,39
56,55202.000000,44798.000000,7,41414.564863,259998498.691180,1255.055037,0.000000,3,4,3,0.003136,43
57,70659.000000,29341.000000,23,60397.810084,26727062.273995,1286.711377,0.000000,3,4,2,0.004276,27
58,64671.000000,35329.000000,19,62074.778839,506193.562438,1401.838979,0.000000,3,4,2,0.004490,31
59,54942.000000,45058.000000,2,39358.662467,551925419.834390,1294.636764,0.000000,3,4,2,0.004586,48
60,91045.000000,8955.000000,36,63197.414809,3250819.011452,1159.075720,0.000000,3,4,2,0.000390,14
61,63037.000000,36963.000000,12,49227.143792,177926275.069422,1221.468122,0.000000,3,4,2,0.004823,38
62,50519.000000,49481.000000,8,52037.563100,51563636.247321,1849.405521,0.000000,3,4,1,0.003186,42
63,57023.000000,42977.000000,6,42939.398090,338371285.017138,1166.870492,0.000000,3,4,2,0.007174,44
64,63122.000000,36878.000000,12,50019.277090,218542538.825259,1265.552022,0.000000,3,4,2,0.003707,38
65,59319.000000,40681.000000,4,43554.843526,332037930.277979,1103.342360,0.000000,3,4,2,0.008383,46
66,67137.000000,32863.000000,23,63066.529322,13481.820312,1450.088394,0.000000,3,4,2,0.002019,27
67,55539.000000,44461.000000,2,42347.012469,411941088.875577,1204.127195,0.000000,3,4,2,0.004678,48
68,57328.000000,42672.000000,6,44440.184100,184435681.203574,1230.128936,0.000000,3,4,2,0.004518,44
69,61029.000000,38971.000000,7,45576.685769,326392175.706120,1210.768966,0.000000,3,4,3,0.005377,43
70,55874.000000,44126.000000,2,41679.059231,410788613.904603,1256.636299,0.000000,3,4,3,0.005072,48
71,61701.000000,38299.000000,7,45561.275259,248744744.722078,1185.889795,0.000000,3,4,2,0.005535,43
72,51208.000000,48792.000000,4,39174.141486,313029252.360968,1463.823845,0.000000,3,4,2,0.003354,46
73,51451.000000,48549.000000,3,37244.985271,427118158.068277,1247.301197,0.000000,3,4,3,0.005089,47
74,53369.000000,46631.000000,2,38294.463913,542542814.810586,1102.439375,0.000000,3,4,2,0.008141,48
75,87126.000000,12874.000000,37,60953.599422,11229690.059362,1160.214777,0.000000,3,4,3,0.000305,13
76,55632.000000,44368.000000,2,40239.180419,477516344.262191,1256.613867,0.000000,3,4,2,0.003089,48
77,62141.000000,37859.000000,4,43934.280255,335200175.443241,1211.633758,0.000000,3,4,2,0.004400,46
78,51942.000000,48058.000000,2,38061.469514,436460589.495510,1319.525462,0.000000,3,4,2,0.005662,48
79,55496.000000,44504.000000,2,37013.165100,500171421.266874,1118.006554,0.000000,3,4,3,0.004322,48
80,65988.000000,34012.000000,16,60599.585306,9791603.775795,1506.427355,0.000000,3,4,2,0.003135,34
81,52843.000000,47157.000000,2,38136.260133,493975087.455969,1327.995604,0.000000,3,4,2,0.012172,48
82,50676.000000,49324.000000,2,35003.876570,454265100.492450,1074.684138,0.000000,3,4,3,0.007032,48
83,59010.000000,40990.000000,13,46796.237552,124136559.488749,1290.198933,0.000000,2,3,2,0.005112,37
84,48557.000000,51443.000000,2,33427.071728,567792032.870824,1136.540760,0.000000,2,3,3,0.008458,48
85,48095.000000,51905.000000,2,35715.732502,561153348.218449,1219.775165,0.000000,2,3,2,0.008582,48
86,70430.000000,29570.000000,19,56631.598359,23223912.314584,1225.988968,0.000000,2,3,2,0.003050,31
87,58574.000000,41426.000000,11,48554.444727,129055041.751290,1291.864319,0.000000,2,3,2,0.003562,39
88,57288.000000,42712.000000,12,43981.424717,257187101.841663,1205.284598,0.000000,2,3,2,0.003266,38
89,66071.000000,33929.000000,15,60520.333933,4185184.694697,1430.103730,0.000000,2,3,2,0.005032,35
90,53657.000000,46343.000000,10,52426.002911,84188711.613629,1883.217970,0.000000,2,3,1,0.012301,40
91,55701.000000,44299.000000,4,40177.875380,307487075.240166,1140.720720,0.000000,2,3,2,0.004146,46
92,86996.000000,13004.000000,31,62743.178797,4725648.101462,1119.152637,0.000000,2,3,1,0.000704,19
93,48840.000000,51160.000000,2,33093.555303,524611859.636398,1327.895983,0.000000,2,3,3,0.004205,48
94,70317.000000,29683.000000,17,52605.584483,132493428.415515,1102.041827,0.000000,2,4,2,0.003914,33
95,58148.000000,41852.000000,3,40559.686487,440119274.556580,1151.905931,0.000000,2,4,2,0.003651,47
96,62537.000000,37463.000000,9,43470.582971,252795553.733655,1103.824778,0.000000,2,4,3,0.006269,41
97,60531.000000,39469.000000,6,43564.405305,386370092.497165,1196.237370,0.000000,2,4,3,0.010563,44
98,51639.000000,48361.000000,2,36682.528951,476786746.646930,1168.540180,0.000000,2,4,5,0.005809,48
99,49943.000000,50057.000000,2,33430.639825,524335668.726212,1324.985651,0.000000,3,3,2,0.004590,48
100,89068.000000,10932.000000,36,59902.600432,4549823.169341,1072.166403,0.000000,3,3,2,0.000730,14
101,60229.000000,39771.000000,6,47509.787086,249338875.295896,1272.564314,0.000000,2,3,4,0.016927,44
102,53645.000000,46355.000000,4,38277.365315,419609313.705059,1114.827082,0.000000,2,3,3,0.003507,46
103,59110.000000,40890.000000,11,54795.954831,44011803.797329,1575.058547,0.000000,2,3,1,0.004119,39
104,90941.000000,9059.000000,43,64281.878697,97622.902528,1217.291413,0.000000,2,3,1,0.000333,7
105,65329.000000,34671.000000,10,49853.596818,186081185.842763,1230.206590,0.000000,2,3,2,0.004658,40
106,52633.000000,47367.000000,2,35786.190756,450906288.617367,1188.549007,0.000000,2,3,3,0.009316,48
107,49888.000000,50112.000000,2,34871.142515,555682476.776669,1150.031117,0.000000,2,3,4,0.007530,48
108,53701.000000,46299.000000,2,36592.739403,601259607.227928,1178.915128,0.000000,2,3,2,0.007361,48
109,100000.000000,1.000000,50,61706.219911,0.000000,1065.902933,0.000000,2,3,4,-0.000000,0
110,60347.000000,39653.000000,10,48223.094365,129655739.708490,1571.872506,0.000000,2,3,2,0.006328,40
111,61343.000000,38657.000000,5,44011.026186,317828119.997676,1159.237987,0.000000,2,3,3,0.006510,45
112,53245.000000,46755.000000,2,36204.379140,572367842.586397,1229.301275,0.000000,2,3,3,0.004274,48
113,63948.000000,36052.000000,9,44923.245855,275924613.549801,1084.873224,0.000000,2,3,3,0.006503,41
114,78172.000000,21828.000000,23,63566.066331,2411653.825085,1238.823885,0.000000,2,3,1,0.001287,27
115,63339.000000,36661.000000,9,46519.334493,228521542.076940,1120.008991,0.000000,2,3,3,0.004510,41
116,53208.000000,46792.000000,2,37268.340265,534960681.669267,1468.395921,0.000000,2,3,3,0.003829,48
117,53821.000000,46179.000000,2,37106.810908,430914840.424556,1212.126830,0.000000,2,3,3,0.002906,48
118,55533.000000,44467.000000,8,41266.008871,299764727.729255,1198.573850,0.000000,2,3,3,0.006142,42
119,73336.000000,26664.000000,19,53763.973329,83841010.528859,1131.519971,0.000000,2,3,3,0.000845,31
120,44361.000000,55639.000000,2,30279.281714,569331914.670254,1124.227454,0.000000,2,3,3,0.006271,48
121,61215.000000,38785.000000,7,44405.990046,339541003.143471,1258.884821,0.000000,2,3,3,0.002962,43
122,55162.000000,44838.000000,7,46000.339474,187258862.292709,1458.022644,0.000000,2,3,1,0.005216,43
123,67625.000000,32375.000000,10,47501.008423,254252512.211077,1134.344427,0.000000,2,3,3,0.002830,40
124,80646.000000,19354.000000,29,61628.197795,883782.626715,1144.946370,0.000000,2,3,2,0.002002,21
125,65445.000000,34555.000000,14,51614.645282,104924245.816280,1287.680935,0.000000,2,3,5,0.004034,36
126,56121.000000,43879.000000,2,39730.296448,443222140.069547,1439.804404,0.000000,2,3,3,0.009669,48
127,48605.000000,51395.000000,2,36351.768796,514605318.708313,2192.013604,0.000000,2,3,3,0.012619,48
128,53089.000000,46911.000000,3,37226.472753,349052132.464529,1140.227766,0.000000,2,3,3,0.013548,47
129,70722.000000,29278.000000,24,62823.028635,395833.745535,1387.965061,0.000000,2,3,3,0.001446,26
130,55702.000000,44298.000000,4,41621.907797,357973280.052391,1249.820389,0.000000,2,3,3,0.006522,46
131,57624.000000,42376.000000,6,46128.163938,249909549.063563,1398.032760,0.000000,2,3,3,0.011137,44
132,59063.000000,40937.000000,3,43192.434200,389627820.949101,1193.105859,0.000000,2,3,3,0.008173,47
133,54972.000000,45028.000000,5,38813.616164,433628610.926492,1146.161056,0.000000,2,3,3,0.006952,45
