generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,50933.000000,49067.000000,4,40609.714311,302119369.366808,1609.800873,0.000000,1,3,1,0.003551,46
1,60612.000000,39388.000000,12,54352.495844,70685568.039906,1446.270640,0.000000,1,3,1,0.003271,38
2,55540.000000,44460.000000,8,48708.759996,282933545.177985,1479.553586,0.000000,1,3,1,0.003950,42
3,55643.000000,44357.000000,11,59370.201121,59962662.162702,1468.469052,0.000000,1,3,1,0.005887,39
4,60477.000000,39523.000000,11,51276.900631,121515339.821171,1344.934759,0.000000,1,3,1,0.004527,39
5,62675.000000,37325.000000,18,54559.563540,23122368.252851,1404.016353,0.000000,1,2,1,0.001939,32
6,56768.000000,43232.000000,7,48302.653241,133760002.092440,1456.424671,0.000000,1,2,1,0.003309,43
7,59999.000000,40001.000000,11,48680.735714,155461807.697765,1191.096981,0.000000,1,2,1,0.006967,39
8,58409.000000,41591.000000,9,52322.230941,110885833.235223,1496.885414,0.000000,1,2,1,0.002533,41
9,65999.000000,34001.000000,14,50113.761567,122584433.245558,1212.585917,0.000000,1,2,1,0.003465,36
10,52398.000000,47602.000000,2,41976.635693,428937000.794121,1364.892144,0.000000,1,2,1,0.003651,48
11,55369.000000,44631.000000,8,47798.792010,134029508.865013,1549.263929,0.000000,1,2,1,0.003850,42
12,61921.000000,38079.000000,13,54403.425054,32497065.515655,1516.678184,0.000000,1,2,1,0.005678,37
13,66360.000000,33640.000000,17,51452.998260,73837113.894464,1299.694815,0.000000,1,2,1,0.005751,33
14,57018.000000,42982.000000,9,52805.482966,58709655.011170,1342.140023,0.000000,1,2,1,0.009274,41
15,100000.000000,1.000000,50,63858.157203,0.000000,1130.222495,0.000000,1,2,1,0.000000,0
16,58103.000000,41897.000000,8,54777.664343,90943731.792404,1625.277112,0.000000,1,2,2,0.009041,42
17,71275.000000,28725.000000,25,56608.152309,12534417.269452,1250.118543,0.000000,1,2,1,0.004422,25
18,64178.000000,35822.000000,14,53919.005409,162504636.017926,1337.661250,0.000000,1,3,2,0.002301,36
19,58264.000000,41736.000000,8,53807.100256,98043737.480723,1476.414238,0.000000,1,3,1,0.006103,42
20,68490.000000,31510.000000,16,49428.518397,82709519.472209,1098.069160,0.000000,1,3,1,0.004685,34
21,100000.000000,1.000000,50,62901.187450,0.000000,1118.251490,0.000000,1,3,0,0.000000,0
22,49189.000000,50811.000000,7,44927.967386,200893793.197990,1587.731074,0.000000,1,3,1,0.005003,43
23,64327.000000,35673.000000,12,55284.619782,37539752.925098,1467.790323,0.000000,1,3,1,0.005380,38
24,59851.000000,40149.000000,10,52072.420210,186554314.301749,1408.389773,0.000000,1,3,1,0.005549,40
25,53472.000000,46528.000000,7,44214.589344,164186721.032590,1439.717633,0.000000,1,3,1,0.010667,43
26,57624.000000,42376.000000,10,45643.725725,220436171.562893,1314.668575,0.000000,1,3,1,0.004144,40
27,55339.000000,44661.000000,7,48418.981966,168410590.949556,1384.460317,0.000000,1,3,1,0.006625,43
28,67367.000000,32633.000000,14,55171.789133,93744182.336973,1297.664208,0.000000,1,3,1,0.002577,36
29,62684.000000,37316.000000,11,50877.418980,91435252.958400,1399.868847,0.000000,1,3,1,0.004594,39
30,52476.000000,47524.000000,7,47037.889079,159024656.063174,1552.166295,0.000000,1,3,1,0.003271,43
31,56984.000000,43016.000000,9,48674.073368,143696875.345952,1331.335757,0.000000,1,3,1,0.003776,41
32,53206.000000,46794.000000,4,41920.156120,282567546.899261,1278.788391,0.000000,1,3,1,0.004605,46
33,60891.000000,39109.000000,12,52488.510879,80817308.465619,1394.268290,0.000000,1,3,3,0.004842,38
34,59291.000000,40709.000000,7,52994.167358,93028843.598074,1692.327385,0.000000,1,3,1,0.003704,43
35,61953.000000,38047.000000,11,56926.017396,107357205.252481,1444.274708,0.000000,1,3,1,0.007404,39
36,56219.000000,43781.000000,11,47818.587317,98670195.779495,1400.384829,0.000000,1,3,1,0.004342,39
37,61460.000000,38540.000000,8,45358.642753,206308689.222519,1252.067385,0.000000,1,3,1,0.005121,42
38,56802.000000,43198.000000,5,44035.605222,275567633.308466,1110.658424,0.483482,1,3,1,0.003451,45
39,66349.000000,33651.000000,16,58037.231731,46595756.761250,1197.094649,0.580599,1,3,1,0.004015,35
40,69618.000000,30382.000000,17,53450.161606,100178229.229253,1026.082391,0.602078,1,3,1,0.003581,33
41,100000.000000,1.000000,50,65988.547028,2095960.436855,958.017215,0.617620,1,3,0,0.004048,0
42,60901.000000,39099.000000,13,55375.126184,80853749.313958,1195.869950,0.568240,1,3,1,0.003265,38
43,68533.000000,31467.000000,17,60168.650211,11601031.943094,1128.551973,0.514980,1,3,1,0.001392,33
44,77063.000000,22937.000000,29,65363.748997,3634103.132634,1027.011416,0.536793,1,3,1,0.003176,21
45,65912.000000,34088.000000,14,56966.260225,68496248.297854,1244.277005,0.456689,1,3,1,0.002293,36
46,63704.000000,36296.000000,14,52354.318549,150358018.066945,1035.528371,0.473671,1,3,1,0.003270,37
