generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,100000.000000,1.000000,50,68205.529162,3938448.301905,969.304147,0.569760,2,5,0,0.001912,0
1,69676.000000,30324.000000,18,62060.349519,43777129.252166,1178.964109,0.522388,2,5,1,0.002322,32
2,52231.000000,47769.000000,3,48702.850984,244201077.347861,1963.312275,0.360729,2,5,1,0.004233,47
3,65071.000000,34929.000000,14,51996.658256,126377821.351752,1151.985455,0.538143,2,5,1,0.007486,37
4,75164.000000,24836.000000,25,61575.330703,5676766.381562,1217.069311,0.625309,2,5,1,0.002414,25
5,60599.000000,39401.000000,14,62061.448624,32227674.599032,1373.731873,0.489853,2,5,1,0.004925,36
6,67656.000000,32344.000000,17,59242.168123,86001465.286825,1037.260577,0.681092,2,5,1,0.006333,34
7,57266.000000,42734.000000,7,56727.055846,20864443.719697,1421.013277,0.591558,2,5,1,0.004683,43
8,68370.000000,31630.000000,18,55252.344224,68886296.421676,1075.713093,0.482114,2,5,1,0.004687,32
9,74684.000000,25316.000000,18,60807.280978,40987820.439293,1206.734379,0.454278,2,5,1,0.003178,32
10,62333.000000,37667.000000,16,56821.569689,114720254.829170,1329.207539,0.416587,2,6,1,0.006974,34
11,61550.000000,38450.000000,10,53250.840494,224588388.972691,1247.794249,0.619780,2,6,1,0.004291,41
12,61703.000000,38297.000000,14,55507.526231,117196632.236489,1345.758857,0.541648,2,6,1,0.005580,36
13,63738.000000,36262.000000,18,60518.968056,83821955.300653,1341.522361,0.438809,2,6,1,0.004692,32
14,67844.000000,32156.000000,16,54707.613239,136009838.934389,1033.625640,0.626588,2,6,1,0.003358,34
15,49874.000000,50126.000000,2,35411.825812,557438172.611882,1005.711292,0.566190,2,6,2,0.007340,48
16,56183.000000,43817.000000,10,45070.505879,237727534.685959,1145.475383,0.519462,2,6,1,0.005425,40
17,61300.000000,38700.000000,16,54954.208847,30359056.039712,1262.977402,0.515283,2,6,1,0.007156,34
18,65040.000000,34960.000000,14,59015.258666,47165370.374758,1445.076116,0.554210,2,6,1,0.005369,36
19,60724.000000,39276.000000,17,55722.001503,47276817.026292,1393.278709,0.526825,2,6,1,0.004675,33
20,82484.000000,17516.000000,32,206807.002379,2597144388.575164,2521.980832,0.578470,2,6,1,0.015275,18
21,87511.000000,12489.000000,36,219920.007004,2298160990.102451,2238.675185,0.563941,2,6,1,0.018053,14
22,78142.000000,21858.000000,32,211970.590773,1421050162.661038,2604.712540,0.606913,2,6,2,0.013637,18
23,76951.000000,23049.000000,27,227512.710925,2255013784.719448,2622.450508,0.464591,2,6,1,0.016828,23
24,79871.000000,20129.000000,28,230462.730507,1921760841.262551,2752.349404,0.499953,2,6,1,0.016230,22
25,79878.000000,20122.000000,30,231294.110395,2116697001.427847,3076.638003,0.437042,2,6,1,0.017219,20
26,76588.000000,23412.000000,26,231154.175563,2141894749.925158,2900.428772,0.487190,2,6,1,0.019867,25
27,69063.000000,30937.000000,20,176319.973870,1517240241.697203,2450.106433,0.603217,2,6,1,0.023820,30
28,78390.000000,21610.000000,33,214221.052848,1896728789.248181,2638.281311,0.511214,2,6,1,0.012967,17
29,81121.000000,18879.000000,31,210147.992180,1861260940.742528,2376.897983,0.589193,2,6,2,0.019997,19
30,71526.000000,28474.000000,22,207437.911887,1620202546.552421,2691.361352,0.513706,2,6,2,0.013912,29
31,75581.000000,24419.000000,26,221926.126122,1987169004.294440,2591.820585,0.534739,2,6,3,0.015362,24
32,73973.000000,26027.000000,24,194816.821085,1387942194.335339,2590.317367,0.570905,2,6,2,0.020662,26
33,75017.000000,24983.000000,25,189267.493023,1694844262.731747,2364.533978,0.548755,2,6,2,0.017333,25
34,88512.000000,11488.000000,37,223429.085739,1721659580.635238,2031.440048,0.646177,2,6,1,0.011682,13
35,87400.000000,12600.000000,40,210155.054150,2077155840.329772,2160.654911,0.556465,2,6,2,0.008592,10
36,74778.000000,25222.000000,27,209362.307011,1930130369.733934,2497.535741,0.457587,2,6,2,0.021938,23
37,85133.000000,14867.000000,36,215966.948221,1519818596.324340,2209.235660,0.528107,2,6,1,0.012144,14
38,79758.000000,20242.000000,29,214985.900407,1483591686.686875,2628.585725,0.534913,2,6,2,0.027604,21
39,73863.000000,26137.000000,23,189598.504197,1554068356.129009,2350.708325,0.588574,2,6,2,0.024859,27
40,80942.000000,19058.000000,30,207213.971884,2078233206.293897,2406.703522,0.618452,2,6,1,0.012650,20
41,80409.000000,19591.000000,34,214208.739436,1853100828.889585,2307.802168,0.483224,2,6,1,0.007626,16
42,93199.000000,6801.000000,40,190941.304753,1347045409.115874,1564.730671,0.852082,2,6,2,0.012833,10
43,87978.000000,12022.000000,36,185670.972700,1365499877.563231,1604.852853,0.673479,2,6,2,0.015309,14
44,70641.000000,29359.000000,22,144554.372128,394561221.697986,1808.032681,0.738600,2,6,2,0.010388,28
45,88800.000000,11200.000000,37,184229.967974,1721105347.668755,2046.212590,0.794794,2,6,1,0.022231,13
46,76753.000000,23247.000000,28,180103.287531,821793280.538862,1889.660386,0.659639,2,6,2,0.018179,22
47,80570.000000,19430.000000,30,191463.738290,1847798540.720299,2317.247474,0.640550,2,6,2,0.020808,21
48,81852.000000,18148.000000,30,194323.588122,1695799393.391144,2432.273900,0.697310,2,6,1,0.023296,20
49,72033.000000,27967.000000,23,153162.807737,1098266028.939234,1815.763507,0.731530,2,6,2,0.017516,27
50,77243.000000,22757.000000,29,181619.088103,1541639243.691107,2295.789413,0.622835,2,6,2,0.012064,21
51,75816.000000,24184.000000,25,186820.210967,1295553976.197879,2386.504469,0.642716,2,6,3,0.019459,25
52,78336.000000,21664.000000,28,170226.478771,1150873669.481701,2252.796098,0.742930,2,6,2,0.013181,22
53,77683.000000,22317.000000,27,174511.548586,1243630343.529244,2253.421023,0.652148,2,6,2,0.020420,23
54,72964.000000,27036.000000,24,158321.944647,999689100.271019,1976.045267,0.689565,2,6,2,0.020852,26
55,79461.000000,20539.000000,29,196317.340910,1774985591.124904,2314.949455,0.626136,2,6,2,0.013792,21
56,89673.000000,10327.000000,37,193683.327209,1705312413.527525,1720.962730,0.766126,2,6,1,0.012445,13
57,81858.000000,18142.000000,35,175377.056651,1877302915.392089,1906.077240,0.644927,2,6,4,0.013046,15
58,80477.000000,19523.000000,28,170854.316165,1199001165.632597,1745.053641,0.707695,2,6,2,0.011499,22
59,85148.000000,14852.000000,37,169185.239454,1158951061.278277,1635.253714,0.768810,2,6,2,0.008065,14
60,75596.000000,24404.000000,24,162441.403999,792958495.338569,1907.338133,0.710001,2,6,2,0.016427,26
61,80287.000000,19713.000000,28,179906.766914,974970639.163030,2061.461414,0.689091,2,6,1,0.013439,22
62,82074.000000,17926.000000,33,200898.179759,1617263605.333377,2186.447565,0.685540,2,6,2,0.010057,17
63,79994.000000,20006.000000,31,181765.265043,1755225751.493131,2129.544086,0.574677,2,6,2,0.013678,19
64,78763.000000,21237.000000,26,163659.863387,752475842.400670,1849.795955,0.808780,2,6,2,0.011462,24
65,73381.000000,26619.000000,27,208254.002816,1673983505.526607,3028.029416,0.561030,2,6,2,0.025542,23
66,76571.000000,23429.000000,28,219847.546113,1472333858.535142,2485.150216,0.530909,2,6,2,0.012105,22
67,71922.000000,28078.000000,25,223453.274995,1784119964.032377,3301.799783,0.410179,2,6,2,0.016081,25
68,77529.000000,22471.000000,31,228630.402710,1614553411.806066,2785.493425,0.458245,2,6,1,0.025635,19
69,89616.000000,10384.000000,36,183713.561330,1802608598.830184,1606.524666,0.793259,2,6,2,0.010467,15
70,79781.000000,20219.000000,30,163032.232374,750975763.430161,1855.901600,0.675082,2,6,2,0.016530,20
71,80806.000000,19194.000000,28,164550.175372,1335462884.263870,2041.141636,0.864467,2,6,3,0.010746,22
72,74203.000000,25797.000000,26,153941.556279,1027701127.244355,1986.593957,0.812053,2,6,2,0.011963,24
73,86281.000000,13719.000000,34,171801.799355,987634578.856691,1763.875340,0.746363,2,6,3,0.015053,16
74,75092.000000,24908.000000,25,139125.244524,471752606.742670,1727.969066,0.885715,2,6,2,0.010898,25
75,76961.000000,23039.000000,26,198073.377417,1350327769.006886,2248.564518,0.590898,2,7,2,0.015723,24
76,82874.000000,17126.000000,32,210666.297559,1474456423.683191,2205.623018,0.594593,2,7,1,0.021959,18
77,76500.000000,23500.000000,26,197353.098005,1655054400.793540,2621.115093,0.517045,2,7,2,0.011936,24
78,80288.000000,19712.000000,28,198788.879046,1761975520.487353,2290.428672,0.743822,2,7,5,0.027485,22
79,89217.000000,10783.000000,37,178397.423858,1213492204.373417,1891.187226,0.872317,2,7,2,0.013105,13
80,74354.000000,25646.000000,26,134640.151484,441076748.083207,1598.247007,0.819620,2,7,1,0.010858,24
81,79826.000000,20174.000000,30,140505.870239,507181086.677087,1624.887449,0.917485,2,7,2,0.011362,20
82,73798.000000,26202.000000,27,136526.458858,688099108.616205,1697.260475,0.779467,2,7,3,0.017803,23
83,92008.000000,7992.000000,45,183719.866045,1846007835.352186,1702.515593,0.844769,2,7,2,0.006267,5
84,99081.000000,919.000000,48,172495.643914,1200419768.792432,1347.624147,0.960479,2,7,1,0.008429,2
85,75007.000000,24993.000000,25,152515.368845,588329944.871768,1881.822206,0.726841,2,7,2,0.013035,25
86,82312.000000,17688.000000,33,165170.179319,986955570.750440,1925.308730,0.695184,2,7,3,0.011174,17
87,78390.000000,21610.000000,27,129846.829724,415684560.335990,1476.222345,0.956213,2,7,3,0.010503,24
88,79796.000000,20204.000000,30,132593.193082,983423329.324367,1442.031970,0.980399,2,7,1,0.016173,20
89,73490.000000,26510.000000,25,149679.765318,1029646100.334735,2243.318729,0.816921,2,7,2,0.008246,25
90,82404.000000,17596.000000,30,179463.706816,1347537120.629677,1790.596693,0.700861,2,7,2,0.012994,20
91,74648.000000,25352.000000,26,121371.297789,429177562.486740,1368.249330,0.967699,2,7,3,0.009384,25
92,68974.000000,31026.000000,20,121897.284818,491443226.808872,1893.101048,0.774397,2,7,2,0.012892,31
93,75714.000000,24286.000000,25,180186.316901,1420995631.657632,2806.154904,0.856754,2,7,2,0.012194,25
94,79268.000000,20732.000000,26,173637.071568,1316547288.864445,2157.034769,0.941737,2,7,2,0.016573,24
95,73212.000000,26788.000000,26,123138.573438,716557424.236869,1546.225095,1.163965,2,7,2,0.009153,24
96,70741.000000,29259.000000,19,141655.948211,1126005862.064204,2185.881509,0.916236,2,7,2,0.016793,31
97,75556.000000,24444.000000,24,123824.335002,783607083.421474,1301.008866,0.973350,2,7,2,0.011139,26
98,79910.000000,20090.000000,30,148879.407275,953337840.790099,1633.404963,0.845009,2,7,2,0.015388,20
99,76772.000000,23228.000000,27,148195.436075,731222264.082011,1860.468892,0.942534,2,7,2,0.013645,23
100,77297.000000,22703.000000,29,142509.775569,986377117.236079,1588.557210,1.044851,2,7,1,0.013294,21
101,100000.000000,1.000000,50,185839.565367,1904250790.113728,1683.947888,0.863860,2,7,3,0.000000,0
102,78329.000000,21671.000000,28,173882.053636,1100758959.040648,1948.233163,0.794895,2,7,2,0.016681,22
103,75457.000000,24543.000000,26,131798.445068,416231509.898949,1544.395466,0.733711,2,7,1,0.011177,24
