generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,81309.000000,18691.000000,32,212066.097110,2084234368.600531,2664.477697,0.475763,3,3,1,0.025444,18
1,71264.000000,28736.000000,24,213616.440970,1934738200.529833,2968.999492,0.469476,3,3,1,0.023677,26
2,75187.000000,24813.000000,27,219523.412353,2489404118.914559,2663.865952,0.421383,3,3,1,0.015554,23
3,80204.000000,19796.000000,29,222115.127619,2151183299.582530,2607.144727,0.435768,3,3,1,0.017470,21
4,81317.000000,18683.000000,32,225229.408609,2241406718.920630,2673.309213,0.400232,3,3,1,0.014240,18
5,75118.000000,24882.000000,27,226214.326164,2296030055.479500,2819.419720,0.388173,3,3,1,0.019036,23
6,79412.000000,20588.000000,30,228828.842539,2105907883.038514,2869.951658,0.349516,3,3,1,0.021776,20
7,80442.000000,19558.000000,30,199402.627922,1349556828.078495,2427.886910,0.403956,3,3,1,0.013126,20
8,80377.000000,19623.000000,31,213280.299699,1909775736.306463,2564.491832,0.417756,3,3,1,0.012179,19
9,81774.000000,18226.000000,33,214550.866780,1845989460.698658,2329.497079,0.419759,3,3,1,0.025047,17
10,82429.000000,17571.000000,32,208587.032695,1605112585.181454,2210.647008,0.467613,3,3,1,0.014247,19
11,69804.000000,30196.000000,25,191226.532330,1760736189.964587,2603.121251,0.410938,3,3,2,0.016778,25
12,80195.000000,19805.000000,32,215241.872291,1854724852.289150,2439.856268,0.520139,3,3,1,0.024084,18
13,81687.000000,18313.000000,32,195492.449518,1510344634.435286,2005.533656,0.447045,3,3,2,0.011864,18
14,78891.000000,21109.000000,30,214481.205783,1695631247.524171,2422.114144,0.428190,3,3,1,0.025768,21
15,73720.000000,26280.000000,28,167480.179306,1246779318.097194,2255.586951,0.514733,4,3,1,0.014099,22
16,78774.000000,21226.000000,30,182577.104074,1535215038.875916,2469.006790,0.549532,3,0,1,0.013160,20
17,77635.000000,22365.000000,26,157341.755278,765976136.079962,1898.478367,0.649263,3,0,1,0.019824,24
18,76583.000000,23417.000000,25,166509.522358,868912675.765042,2120.999108,0.553173,3,0,1,0.014304,25
19,82476.000000,17524.000000,33,200374.077564,1621645377.198901,2416.629072,0.509598,3,0,1,0.009890,17
20,81774.000000,18226.000000,31,173221.158213,1411415360.917896,1712.932503,0.656353,3,0,1,0.016017,21
21,75401.000000,24599.000000,26,170193.376680,1449991547.542822,2211.335640,0.618443,3,0,1,0.011405,24
22,87586.000000,12414.000000,36,220353.478565,1640365174.821086,2527.195568,0.551802,3,0,2,0.007231,14
23,77217.000000,22783.000000,25,233099.041831,1615143454.415377,3166.444124,0.358800,3,0,1,0.025449,25
24,84159.000000,15841.000000,36,234683.129366,1640161521.476567,2826.300970,0.390513,3,0,1,0.011509,14
25,73950.000000,26050.000000,24,222462.178032,1839444516.962948,3070.413966,0.398955,3,0,1,0.030918,28
26,73383.000000,26617.000000,24,223891.046904,1928882409.777392,2977.626638,0.345515,3,0,1,0.032106,26
27,72187.000000,27813.000000,23,228975.982868,1816801885.382071,3421.407899,0.364158,3,0,1,0.017995,27
