generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,61899.000000,38101.000000,10,46904.659765,200269465.439523,1192.532373,0.000000,7,4,1,0.004733,40
1,59428.000000,40572.000000,9,48306.887454,216018515.452142,1359.962140,0.000000,7,4,1,0.006545,41
2,59519.000000,40481.000000,11,48952.915623,208074224.325161,1240.721537,0.000000,7,4,1,0.003780,39
3,56010.000000,43990.000000,5,42497.662715,291972608.589141,1250.244333,0.000000,5,3,1,0.005148,45
4,56752.000000,43248.000000,5,44599.942935,188911603.554642,1389.559268,0.000000,5,3,1,0.004526,45
5,63656.000000,36344.000000,15,58422.262645,9121946.907411,1736.719744,0.000000,6,2,1,0.001751,35
6,61789.000000,38211.000000,10,49726.901262,187670275.314290,1216.685348,0.000000,6,2,1,0.009630,40
7,60370.000000,39630.000000,13,53004.212572,167023839.717808,1341.163367,0.000000,8,3,1,0.007099,37
8,59632.000000,40368.000000,11,48757.586947,123065704.700882,1244.438775,0.000000,8,3,1,0.007828,39
9,61976.000000,38024.000000,12,53071.668033,101303998.487490,1342.060471,0.000000,8,3,1,0.003969,38
10,62780.000000,37220.000000,15,56570.733728,54006034.051524,1474.916646,0.000000,8,2,1,0.004067,35
11,65042.000000,34958.000000,10,50517.198439,221311722.288968,1131.752960,0.000000,8,2,1,0.002205,40
12,67322.000000,32678.000000,13,57303.913205,34021329.763357,1426.282760,0.000000,8,2,1,0.003143,37
13,54157.000000,45843.000000,5,49669.742234,135423543.296418,1685.214993,0.000000,8,2,1,0.005163,45
14,53882.000000,46118.000000,7,44327.240121,200288557.150373,1457.209119,0.000000,8,2,1,0.010721,43
15,64701.000000,35299.000000,17,55801.029337,32819452.280437,1563.605756,0.000000,8,2,1,0.006576,33
16,72883.000000,27117.000000,25,58398.184045,55573648.788656,1190.890209,0.000000,7,2,1,0.001640,25
17,61003.000000,38997.000000,13,48978.060817,122235118.243667,1237.450695,0.000000,7,2,1,0.005022,37
18,57638.000000,42362.000000,9,50412.699825,75440284.459519,1516.920900,0.000000,7,2,1,0.006849,41
19,65081.000000,34919.000000,16,58399.514022,32320079.459905,1547.183510,0.000000,7,2,1,0.005544,34
20,67042.000000,32958.000000,15,48392.557009,174530042.134338,1060.086116,0.653372,7,2,1,0.003455,36
21,70663.000000,29337.000000,21,55671.179519,38358615.914440,1065.013657,0.623433,7,2,1,0.003012,29
22,67690.000000,32310.000000,19,52610.334260,85874639.421209,1166.306004,0.515383,7,2,1,0.004927,31
23,69049.000000,30951.000000,22,59799.192068,11655381.536490,1187.283795,0.519377,7,2,1,0.003170,29
24,100000.000000,1.000000,50,66616.760682,2873986.410684,884.009302,0.730560,7,2,1,0.000000,0
25,63772.000000,36228.000000,16,58494.317955,27127509.283793,1260.259125,0.581540,7,2,1,0.006512,36
26,66369.000000,33631.000000,16,58416.786367,31122611.809923,1313.190410,0.415297,7,2,1,0.003547,35
27,56771.000000,43229.000000,8,54489.268183,116282328.771670,1330.656709,0.411040,7,2,1,0.003092,42
28,65412.000000,34588.000000,13,52324.219122,127581605.051332,1236.567480,0.361460,7,2,1,0.005684,37
29,55664.000000,44336.000000,13,45966.634554,176401408.325787,1129.134302,0.513845,7,2,1,0.003152,38
30,55815.000000,44185.000000,9,56286.725893,100080994.820643,1584.967004,0.427662,7,2,1,0.004604,41
31,98174.000000,1826.000000,49,66391.381562,2726584.950967,988.377469,0.580724,7,3,1,0.003182,1
32,65523.000000,34477.000000,19,56326.834919,111877758.420373,1203.693717,0.517843,7,3,1,0.003485,31
33,64059.000000,35941.000000,15,58671.055862,22957152.944236,1428.476974,0.515262,6,5,1,0.003725,35
34,48206.000000,51794.000000,5,42484.529218,310732659.923741,1426.284166,0.452453,5,4,1,0.007253,45
35,68107.000000,31893.000000,17,60761.253448,29112559.101285,1053.858894,0.563018,5,4,1,0.003278,33
36,68012.000000,31988.000000,20,60057.516773,17731469.796966,1333.708020,0.529495,5,4,1,0.002865,30
37,59892.000000,40108.000000,13,54561.353129,137398226.797357,1120.980646,0.495608,5,4,1,0.008057,37
