generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,79174.000000,20826.000000,29,234825.395745,1686393788.859725,2802.468939,0.492315,2,5,1,0.012961,21
1,88079.000000,11921.000000,36,235458.173114,1711890064.654145,2290.463931,0.463710,2,5,1,0.014284,14
2,78198.000000,21802.000000,32,234509.251509,1766313032.477499,2919.291734,0.438616,2,5,1,0.031019,18
3,84502.000000,15498.000000,31,233351.456598,1795452451.248656,2719.404205,0.454384,2,5,1,0.013377,20
4,75732.000000,24268.000000,28,232422.736515,1938966249.632836,3055.228308,0.387961,2,5,1,0.019114,23
5,91381.000000,8619.000000,44,234437.574703,1704645210.987774,2176.286618,0.478037,2,5,1,0.003348,6
6,99337.000000,663.000000,49,230103.358891,2021556575.866256,1938.444236,0.644023,2,5,0,-0.000000,2
7,84613.000000,15387.000000,34,233949.575811,1816382406.992116,2518.575862,0.431543,2,5,1,0.016325,16
8,95059.000000,4941.000000,44,233993.485096,1830639910.306578,2199.186725,0.524522,2,5,1,0.012672,6
9,77979.000000,22021.000000,27,230868.847560,1836292117.253482,2994.658379,0.442397,2,5,1,0.025644,24
10,83915.000000,16085.000000,33,234608.387067,1600625457.809770,2483.820724,0.438461,2,5,1,0.019879,17
11,85819.000000,14181.000000,35,232691.973744,1775205300.642614,2357.106911,0.500435,2,5,1,0.010945,15
12,82761.000000,17239.000000,33,101905.385000,148457974.628022,1137.285415,1.213670,2,4,2,0.011123,17
13,79069.000000,20931.000000,31,93902.380137,122937832.403877,1097.924159,1.515018,2,3,1,0.012205,20
14,73147.000000,26853.000000,22,66524.428456,311984791.683403,810.446789,1.788047,3,3,1,0.014412,30
15,66580.000000,33420.000000,20,57218.041533,239921086.268095,789.312478,1.521497,3,3,2,0.010925,31
16,76510.000000,23490.000000,24,72939.795885,72909201.887473,1217.158383,3.155625,3,3,1,0.012788,29
17,75400.000000,24600.000000,23,66997.280226,309300190.302826,709.031447,1.663990,3,3,1,0.008422,28
18,62023.000000,37977.000000,16,57990.654864,251281004.526103,789.726403,1.639443,3,3,1,0.020600,36
19,68793.000000,31207.000000,18,59839.163133,679188278.723390,733.314964,2.218486,3,3,2,0.008714,33
20,78536.000000,21464.000000,28,138071.086944,678958528.443762,1733.520688,1.587548,3,2,2,0.022387,23
21,79207.000000,20793.000000,27,89323.082282,273983945.217139,914.244779,1.883098,3,2,3,0.008212,26
22,78968.000000,21032.000000,28,94305.641038,399408641.823420,1029.091834,2.261717,3,2,1,0.018018,22
23,68915.000000,31085.000000,20,104849.730795,393338444.602018,1513.748836,1.833681,3,2,1,0.013162,33
24,82776.000000,17224.000000,32,136873.920585,635074832.848374,1301.877916,1.513328,3,2,1,0.011372,21
25,85200.000000,14800.000000,35,120379.101322,256688614.483380,1364.179530,2.125805,3,2,2,0.015598,19
26,74331.000000,25669.000000,26,125533.924296,616274875.801364,963.249773,1.307507,3,2,1,0.012022,25
27,71609.000000,28391.000000,23,120541.046340,951695325.279101,1312.179699,1.457808,4,1,1,0.011902,27
28,79284.000000,20716.000000,26,127622.053576,532993899.894195,1567.621745,1.700031,4,1,2,0.016867,25
29,80214.000000,19786.000000,28,122172.902484,956313786.629263,991.371587,1.574814,4,1,1,0.010988,24
30,69622.000000,30378.000000,23,125616.225889,608917690.717739,1504.413080,1.174984,4,1,1,0.032699,27
31,75066.000000,24934.000000,26,120511.337890,813527981.083490,1354.790285,1.547404,4,1,1,0.015961,25
32,81547.000000,18453.000000,32,127904.208982,474015222.771403,1082.319107,1.795398,4,1,1,0.018927,18
33,81250.000000,18750.000000,30,138437.550929,469165174.615187,1444.252248,1.646628,4,1,1,0.019865,23
34,78475.000000,21525.000000,29,133610.871959,626244397.591197,1178.324691,1.386859,4,1,1,0.017662,22
35,71732.000000,28268.000000,24,145380.111370,739083558.110440,1964.721775,1.418113,4,1,1,0.010736,28
36,73944.000000,26056.000000,26,106839.731154,306061503.352779,921.882761,1.598227,4,1,1,0.012819,24
37,74740.000000,25260.000000,26,119243.572220,843021446.975801,1121.589396,1.336060,4,1,1,0.015879,25
38,80458.000000,19542.000000,33,101206.113471,349755916.458866,804.888239,1.554325,4,1,2,0.010873,19
39,90263.000000,9737.000000,40,163675.958329,835648458.186857,1047.778305,1.411291,4,1,1,0.003289,12
40,76466.000000,23534.000000,24,134633.108943,818870678.052341,1595.372579,1.494652,4,1,1,0.012714,26
41,73308.000000,26692.000000,25,85021.782435,177975772.699106,691.107608,2.082456,4,1,1,0.021346,26
42,80542.000000,19458.000000,32,138041.133497,374313389.578835,1271.996763,1.307179,4,1,1,0.017021,19
43,71959.000000,28041.000000,23,83494.998634,180888502.395201,913.560054,1.671737,4,1,1,0.016328,30
44,83691.000000,16309.000000,32,107005.804084,427682132.523546,817.921897,1.683469,4,1,1,0.010187,22
45,99888.000000,112.000000,49,128997.144771,859694076.916946,711.490593,1.914741,4,1,1,0.011531,1
46,80917.000000,19083.000000,31,100910.342309,864261844.861485,746.453497,1.675753,4,1,1,0.017157,20
47,74782.000000,25218.000000,25,106463.682920,549545263.573325,1240.719279,1.532699,4,1,1,0.020970,26
48,75731.000000,24269.000000,24,83275.749610,1308742478.814678,721.604109,2.041919,4,1,2,0.013811,28
49,79772.000000,20228.000000,27,112256.805494,192155439.863716,775.423099,1.595284,4,1,2,0.015963,24
50,96731.000000,3269.000000,48,234707.633941,1804149050.953150,1933.228502,0.701486,4,1,2,0.006455,2
51,83805.000000,16195.000000,33,233783.193728,1726828657.983925,2459.709203,0.535593,4,1,1,0.022378,17
52,81225.000000,18775.000000,32,227892.831900,2032280515.726049,2321.419138,0.680423,4,1,1,0.014401,19
53,74491.000000,25509.000000,27,228723.903547,2077534817.478972,2498.754969,0.617499,4,1,2,0.015249,23
54,81228.000000,18772.000000,32,228993.208988,1958826690.618613,2418.059110,0.762010,4,1,2,0.020023,18
55,73375.000000,26625.000000,24,231880.957983,1852865065.709205,2804.456141,0.560353,4,1,2,0.015929,26
56,77743.000000,22257.000000,28,229431.391803,2222556182.210542,2623.434324,0.577543,4,1,1,0.015970,22
57,74643.000000,25357.000000,24,230955.443581,2035444739.571689,2474.232125,0.602306,4,1,2,0.017054,26
58,82087.000000,17913.000000,31,229273.014244,2140815619.295225,2402.760861,0.700213,4,1,1,0.019188,19
59,72820.000000,27180.000000,24,232789.315756,1765980052.684273,2954.692898,0.768511,4,1,2,0.013682,26
60,78009.000000,21991.000000,30,230174.902222,2015131355.030669,2847.264756,0.521986,4,1,1,0.018318,21
61,78789.000000,21211.000000,27,231016.253800,1817730293.631824,2594.308261,0.726293,4,1,1,0.014029,23
62,99722.000000,278.000000,49,233384.132318,1943947371.426329,1771.381396,0.703864,4,1,0,-0.000000,1
63,80031.000000,19969.000000,32,232593.321508,1976839994.901578,2399.574472,0.649472,4,1,1,0.017185,19
64,76583.000000,23417.000000,25,229945.702570,1889959556.415524,2504.826301,0.531399,6,2,1,0.021564,25
65,79053.000000,20947.000000,27,237917.026297,1478486211.347173,2732.492435,0.742819,6,2,2,0.019127,23
66,75680.000000,24320.000000,21,234721.701839,1953737029.460173,2436.942142,1.314634,6,2,2,0.015663,29
67,72977.000000,27023.000000,26,236653.287249,1601682524.438228,2540.346919,0.752877,6,2,2,0.019558,24
68,72823.000000,27177.000000,22,235676.521855,1627249805.527048,2277.400294,0.890260,6,2,2,0.023145,28
69,80235.000000,19765.000000,27,239122.389201,1313428865.945845,2179.351838,0.868598,6,2,2,0.022869,23
70,61964.000000,38036.000000,14,238833.842360,1288110644.088718,4206.477691,0.577945,6,2,2,0.026537,38
71,71565.000000,28435.000000,23,236834.340139,1573233427.458304,3062.806120,0.564304,6,2,2,0.021055,28
72,97367.000000,2633.000000,48,237448.996804,1502736166.226286,1837.181099,0.840919,6,2,2,0.001246,2
73,68371.000000,31629.000000,21,233759.888674,1683349810.481394,3172.320445,0.550756,7,1,3,0.057507,32
74,79193.000000,20807.000000,31,237507.665396,1503632813.181173,2635.867513,0.718308,7,1,2,0.021412,20
