generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,64909.000000,35091.000000,21,60464.343835,13877582.002184,1205.901878,0.488375,2,2,1,0.002442
1,69048.000000,30952.000000,14,60062.520064,60892721.466062,1083.422618,0.622679,2,2,2,0.003149
2,75192.000000,24808.000000,25,65199.688582,2723838.772334,1067.119013,0.555728,2,2,1,0.003177
3,74217.000000,25783.000000,22,65359.059913,3982965.014808,1300.653130,0.507163,2,2,1,0.002648
4,63582.000000,36418.000000,17,61577.775796,5625809.400741,1198.321623,0.589090,2,2,1,0.003884
5,67351.000000,32649.000000,21,62410.383791,4163296.551121,1382.838711,0.448753,2,2,1,0.005748
6,64285.000000,35715.000000,16,67132.061645,11900502.494834,1380.798107,0.388362,2,2,1,0.001855
7,76230.000000,23770.000000,28,66215.476176,4515394.171079,1160.321647,0.495264,2,2,2,0.001969
8,71945.000000,28055.000000,19,62329.629579,6686032.397185,1263.419329,0.620472,2,2,1,0.002372
9,75133.000000,24867.000000,23,64450.264675,12037657.773091,1237.606191,0.488293,2,2,1,0.002071
10,70834.000000,29166.000000,21,57672.140378,33998613.607222,1145.808014,0.474628,2,2,1,0.003951
11,69483.000000,30517.000000,22,67758.740418,4073657.987240,1446.846618,0.501907,2,2,1,0.002426
12,71643.000000,28357.000000,24,60918.560765,37177311.383654,1014.755237,0.510353,2,2,1,0.002312
13,69824.000000,30176.000000,22,64610.592925,5197129.550673,1312.463517,0.461414,2,2,1,0.002262
14,70889.000000,29111.000000,22,65873.237109,10683118.375433,1189.328536,0.496526,2,2,1,0.002367
15,72210.000000,27790.000000,23,61196.768549,6432746.915709,1062.369603,0.601058,2,2,1,0.003216
16,85162.000000,14838.000000,34,64707.606812,3999412.905358,1081.004261,0.479537,2,2,1,0.002058
17,67605.000000,32395.000000,20,55026.427382,41357324.925381,1091.906652,0.503219,2,2,2,0.004196
18,70850.000000,29150.000000,24,65768.745310,2762033.910345,1454.589305,0.474167,2,2,1,0.002461
19,65016.000000,34984.000000,16,61436.005406,10834510.964712,1309.955597,0.481018,2,2,1,0.004161
20,75403.000000,24597.000000,23,64233.284189,14384677.428867,1111.541922,0.531296,2,2,1,0.002949
