generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,68289.000000,31711.000000,21,67530.405950,4779567.429119,1181.533718,0.472068,2,4,1,0.001959
1,77964.000000,22036.000000,29,65739.491979,3731972.198957,1017.991377,0.619710,2,4,1,0.001015
2,74583.000000,25417.000000,26,61960.445194,11755741.057253,1172.497647,0.590996,2,4,1,0.001409
3,69758.000000,30242.000000,20,61987.258382,4427128.727650,1366.522062,0.537040,2,4,1,0.001902
4,74932.000000,25068.000000,28,63457.629420,2150697.502000,1101.686048,0.509442,2,4,1,0.001863
5,76553.000000,23447.000000,25,61905.003576,5422652.849788,1067.819191,0.557725,2,4,1,0.001139
6,68601.000000,31399.000000,22,62099.534569,10566507.872583,1322.630403,0.417172,2,4,1,0.001365
7,73294.000000,26706.000000,22,61934.239426,11077823.107957,1176.650907,0.537175,2,4,2,0.001398
8,71844.000000,28156.000000,26,63644.900925,9192856.213990,1097.944316,0.545191,2,4,1,0.001055
9,62548.000000,37452.000000,18,66016.989841,17371105.268181,1208.591626,0.411627,2,4,1,0.001229
10,71780.000000,28220.000000,27,61146.991936,12097482.028462,1108.964069,0.592117,2,4,2,0.001662
11,77496.000000,22504.000000,30,65863.960147,3582386.914160,1229.017390,0.487796,2,4,1,0.001092
12,72314.000000,27686.000000,26,65352.610106,5395223.477945,1265.792976,0.490430,1,5,1,0.000996
13,68964.000000,31036.000000,22,57144.973530,68553125.490731,1071.382195,0.454015,2,4,1,0.001163
14,71624.000000,28376.000000,23,65918.873890,7330069.788779,1075.266164,0.452434,2,4,1,0.001433
15,71020.000000,28980.000000,24,63044.409111,6688449.334468,1135.953139,0.497060,2,4,1,0.002200
16,98089.000000,1911.000000,49,63439.268826,1887690.362463,892.316670,0.645569,2,4,1,0.005524
17,70299.000000,29701.000000,23,62915.638873,6959153.610568,1172.715912,0.432743,2,4,1,0.002820
18,72585.000000,27415.000000,23,64754.211052,3638245.289720,1347.067772,0.415972,2,4,3,0.002125
19,83278.000000,16722.000000,38,233078.051933,1877529528.643301,2449.657209,0.497465,5,4,1,0.011501
20,95636.000000,4364.000000,46,232953.706981,1933248539.918903,2127.597761,0.576177,5,4,1,0.005419
21,82964.000000,17036.000000,36,229044.799724,2149343781.759875,2598.974552,0.415192,5,4,1,0.008161
22,87249.000000,12751.000000,39,234310.173818,1784447115.049591,2487.158299,0.519547,5,4,1,0.011301
23,82574.000000,17426.000000,35,230172.546681,2206542077.771269,2471.946512,0.684866,5,2,1,0.007531
24,84965.000000,15035.000000,35,231574.702008,1929938679.087102,2790.030974,0.511307,5,2,1,0.008183
25,87450.000000,12550.000000,40,226509.500518,2463226674.065633,2391.415997,0.557837,5,2,1,0.010642
26,77223.000000,22777.000000,31,230463.344513,1818391952.631966,2685.885379,0.434767,5,2,1,0.012490
27,76514.000000,23486.000000,32,232821.837406,1692523980.201658,2767.837411,0.384433,5,2,1,0.014344
28,95194.000000,4806.000000,46,234377.419397,1735550889.888700,2213.931222,0.453307,5,2,2,0.015097
29,79864.000000,20136.000000,33,231450.498621,1850422696.500130,2840.065622,0.409853,5,2,1,0.012600
30,87511.000000,12489.000000,39,228515.410184,2149551674.986140,2254.663619,0.546915,5,2,3,0.011301
31,89268.000000,10732.000000,38,233639.912511,1692248626.993645,2379.798188,0.569529,5,2,1,0.008476
32,99825.000000,175.000000,49,232950.110312,1744704671.691143,2012.075102,0.648131,5,2,2,-0.000000
33,83106.000000,16894.000000,34,232499.718049,1814083652.743974,2853.423924,0.465649,5,2,1,0.019713
34,79905.000000,20095.000000,28,233154.891735,1955866054.293829,2795.695892,0.504027,5,2,3,0.018448
35,74718.000000,25282.000000,26,230561.489033,2031393162.370440,2960.388981,0.472393,5,2,3,0.013863
36,85311.000000,14689.000000,35,232389.326394,2123439015.523950,2619.567810,0.445665,5,2,3,0.013887
37,89493.000000,10507.000000,39,234212.189051,1777961000.087125,2567.283720,0.515469,5,2,3,0.012861
38,80812.000000,19188.000000,31,234447.635998,1605698736.472121,2655.398965,0.428039,5,2,2,0.013677
39,85396.000000,14604.000000,34,233986.246657,1697805572.679714,2528.350732,0.518541,5,2,3,0.012687
40,77295.000000,22705.000000,27,218173.652009,2247446644.198983,2955.036461,0.576272,5,2,3,0.021710
41,84378.000000,15622.000000,34,198440.264765,1750802671.177630,2012.863749,0.634328,5,2,2,0.007639
42,75462.000000,24538.000000,29,219471.160978,1735893140.236418,2447.377441,0.433724,5,2,3,0.031635
43,82840.000000,17160.000000,36,221030.442693,1811039099.112164,2481.292282,0.495743,5,2,2,0.014303
44,82384.000000,17616.000000,33,224656.677735,1780901004.464858,2369.129546,0.523187,5,2,3,0.013588
45,74860.000000,25140.000000,26,147965.942190,835667185.161973,1661.577067,0.943048,5,2,3,0.015723
46,72835.000000,27165.000000,25,141204.105758,851515185.028684,1885.384312,0.831254,5,2,2,0.020330
47,80232.000000,19768.000000,32,144313.213370,653323167.580855,1342.547371,1.042831,3,2,3,0.010394
48,86193.000000,13807.000000,37,165072.514142,1100896156.190345,1583.446631,0.981925,3,2,1,0.007168
49,76820.000000,23180.000000,30,125927.737028,457399766.025555,1320.743561,1.212851,3,2,2,0.014915
50,79550.000000,20450.000000,30,132913.147287,632689547.242176,1401.665079,0.980697,3,2,3,0.021816
51,82397.000000,17603.000000,32,156829.712779,754132222.869129,1484.599356,1.076712,3,2,3,0.013468
52,80166.000000,19834.000000,27,129274.949764,481989714.452767,1203.919098,1.099803,3,2,2,0.019836
53,71600.000000,28400.000000,21,109753.495060,457993678.040012,1327.722326,1.133407,3,2,4,0.017194
54,79762.000000,20238.000000,31,153538.762164,807027424.809439,1724.460181,0.994631,3,2,1,0.014582
55,77964.000000,22036.000000,28,157090.605204,887514672.784690,1640.583861,0.961446,3,2,2,0.021496
56,79736.000000,20264.000000,30,159159.447828,1137341527.870298,1737.322057,0.895091,3,2,1,0.011439
57,80637.000000,19363.000000,31,164963.070186,1035719479.962697,1556.750957,0.892761,3,2,1,0.013127
58,70951.000000,29049.000000,22,94459.014460,527449953.957952,1260.723494,1.105416,3,2,3,0.018775
59,77908.000000,22092.000000,27,132650.281588,580109164.652964,1308.364122,1.004621,3,2,3,0.018018
60,87131.000000,12869.000000,38,151928.947114,966652123.653075,1251.015050,1.055562,3,2,4,0.017940
61,72862.000000,27138.000000,25,145152.142029,1740185490.858639,1784.746179,0.950581,3,2,4,0.016237
62,73211.000000,26789.000000,27,149303.238641,1106257228.148138,1734.916197,0.770934,3,2,4,0.017557
63,82131.000000,17869.000000,33,185134.694475,1467043202.698590,1789.005180,0.883265,3,2,2,0.007302
64,75405.000000,24595.000000,28,150052.033215,608519806.608663,1731.160954,0.948333,3,2,4,0.023494
65,95102.000000,4898.000000,45,170217.330926,1641837377.195189,1415.737822,1.350084,3,2,3,0.004346
66,70461.000000,29539.000000,23,115015.527616,240824033.213031,1334.748388,1.150028,3,2,4,0.018707
67,77497.000000,22503.000000,26,134234.529806,953221344.321217,1528.083751,1.023784,3,2,4,0.019288
68,76763.000000,23237.000000,28,130904.605407,964982902.882418,1657.351739,1.494994,2,3,4,0.017384
69,69948.000000,30052.000000,19,191126.955667,1289821294.412173,2429.149169,0.601805,2,3,4,0.017166
70,78409.000000,21591.000000,28,167681.938222,1542019466.958042,1673.069002,0.913613,2,3,3,0.016728
71,82229.000000,17771.000000,33,195002.132871,1654779841.745639,1794.015191,0.779037,2,3,4,0.013232
72,74900.000000,25100.000000,27,164953.730322,1354886117.541114,1727.006170,0.916375,2,3,4,0.018041
73,79917.000000,20083.000000,29,200215.695531,1845415651.373723,2207.119707,0.595124,2,3,4,0.012399
74,74614.000000,25386.000000,27,174684.944293,1260427365.314106,2023.966822,0.746119,2,3,4,0.019365
75,74551.000000,25449.000000,25,187065.555102,1037657911.817779,1955.527732,0.729394,2,5,4,0.020052
76,71193.000000,28807.000000,25,190524.831122,1548399596.064323,2288.279216,0.664341,2,5,4,0.014591
77,77263.000000,22737.000000,27,192249.460270,1657107000.865689,2063.518726,0.788235,2,5,3,0.015046
78,78194.000000,21806.000000,29,160758.454806,801811411.010712,1942.931868,0.953903,2,5,3,0.011242
79,76772.000000,23228.000000,31,206472.676941,1885601878.471734,2203.051050,0.655827,2,5,4,0.019837
80,69870.000000,30130.000000,22,141909.494555,696322993.726780,1678.841214,0.905251,2,5,2,0.022596
81,79578.000000,20422.000000,29,133044.644292,298970039.411572,1363.496267,1.391766,2,5,4,0.021157
82,83777.000000,16223.000000,32,135063.751887,576337200.350126,1319.340256,1.264354,2,5,4,0.016811
83,72542.000000,27458.000000,23,133293.001895,1072258702.160532,1486.005722,1.007002,2,5,6,0.014161
84,83226.000000,16774.000000,35,153601.244529,730952208.011578,1446.816326,1.182187,2,5,2,0.015642
85,79754.000000,20246.000000,26,161558.203275,1342336071.060396,1752.113319,1.184551,2,5,3,0.008181
86,75848.000000,24152.000000,29,174410.010911,1534222377.206686,2355.470419,1.010813,2,5,1,0.013968
87,79706.000000,20294.000000,27,114489.665269,310767402.287860,1215.714411,1.495173,2,5,3,0.015587
88,75485.000000,24515.000000,26,149708.583581,974093412.301398,1835.607421,1.256613,2,5,4,0.019784
89,79657.000000,20343.000000,32,115886.878837,334066408.510268,1239.464639,1.510132,2,5,4,0.013598
90,75970.000000,24030.000000,26,130527.979037,2071009853.157536,1356.287032,1.470841,2,5,4,0.012555
91,82858.000000,17142.000000,31,179567.855881,1757429828.936786,1724.670307,0.970143,2,5,2,0.015474
92,81408.000000,18592.000000,33,151404.439610,1024458823.128246,2009.715650,1.468770,2,5,4,0.016343
93,82096.000000,17904.000000,30,139404.777860,1109913218.825686,1415.111412,1.020758,3,4,3,0.012129
94,76806.000000,23194.000000,28,140066.511736,414651494.902038,1516.957606,0.879576,3,4,4,0.013476
95,74657.000000,25343.000000,24,131225.109104,664659048.989526,1639.458503,1.042054,3,4,4,0.015606
96,75939.000000,24061.000000,28,163067.780856,864285175.749914,1650.894677,0.794219,3,4,4,0.010502
97,77575.000000,22425.000000,28,164502.863138,897091062.594136,1424.609703,0.949256,3,4,4,0.026314
98,72753.000000,27247.000000,25,135792.586799,537290591.865025,1616.276493,0.836202,3,4,4,0.018444
99,74209.000000,25791.000000,26,135909.721781,646968926.951646,1629.112450,0.997398,3,4,4,0.014020
100,69089.000000,30911.000000,21,122806.419309,451136357.517167,1572.511803,0.767757,3,4,3,0.017813
101,81189.000000,18811.000000,30,146262.688847,707313033.078132,1336.488250,1.036826,3,4,4,0.013058
102,91809.000000,8191.000000,41,149455.567348,794233421.545429,1352.480002,1.035048,3,4,3,0.017794
103,73249.000000,26751.000000,27,140622.690160,551527283.040386,1323.797900,0.942146,3,4,4,0.032246
104,85419.000000,14581.000000,35,179022.809509,1437059122.371454,1765.251793,0.718377,3,4,3,0.013337
105,74767.000000,25233.000000,22,128341.501336,1353984072.563107,1389.097613,0.845352,3,4,2,0.020997
106,81232.000000,18768.000000,32,139508.281498,557693070.753054,1282.844375,0.928821,3,4,3,0.014556
107,82890.000000,17110.000000,33,171548.206615,1437144507.313812,1723.613088,0.687879,3,4,3,0.008731
108,78690.000000,21310.000000,30,155383.921625,633029571.885177,1575.110414,0.771205,3,4,2,0.013270
109,70103.000000,29897.000000,23,144689.954295,563227091.398745,1929.125396,0.819442,3,4,3,0.010139
110,75901.000000,24099.000000,31,162249.200764,1047569318.585891,2193.332634,0.873716,3,4,2,0.024506
111,80310.000000,19690.000000,30,129911.911989,596573271.489324,1315.446000,1.189249,3,4,4,0.016975
112,71730.000000,28270.000000,24,120981.365514,350972105.490010,1608.359885,0.941644,3,4,4,0.029368
113,92129.000000,7871.000000,44,181527.801666,819313500.016016,1536.302194,0.765475,3,4,2,0.007864
114,71470.000000,28530.000000,27,111525.013145,289858453.600500,1252.462686,0.948915,3,4,2,0.025067
115,73529.000000,26471.000000,21,126638.298157,532345139.798098,1553.872044,0.867668,3,4,2,0.011998
116,67115.000000,32885.000000,19,107018.233194,559410881.021913,1478.334464,0.839732,3,4,3,0.019333
117,72266.000000,27734.000000,24,106569.721965,354923063.402670,1257.003186,1.129574,3,4,2,0.025288
118,91846.000000,8154.000000,44,173250.566785,1028014686.848552,1566.878811,0.913719,3,4,1,0.001547
119,72746.000000,27254.000000,26,145568.111959,601031750.739435,1603.660219,0.750225,3,4,1,0.010760
120,88758.000000,11242.000000,39,162882.034870,1174395492.761478,1443.268253,0.917459,3,4,4,0.015305
121,78701.000000,21299.000000,29,128518.425006,598129812.195865,1484.781558,1.207831,3,4,4,0.015524
122,78791.000000,21209.000000,29,136422.368042,526748314.766669,1434.417327,1.148508,3,4,2,0.013593
123,82112.000000,17888.000000,32,145942.153627,656618364.932100,1359.801594,1.069811,3,4,2,0.021351
124,83968.000000,16032.000000,32,155901.460495,1252466750.825645,1510.339082,1.155901,3,4,2,0.014313
125,71194.000000,28806.000000,23,102594.763702,466371416.669206,1204.791122,1.235052,3,4,3,0.012478
126,75372.000000,24628.000000,24,119942.467143,607824033.819371,1319.690773,1.015076,3,4,1,0.016937
127,83929.000000,16071.000000,35,121957.179222,510960158.331553,1073.136035,1.177508,3,4,3,0.014485
128,70708.000000,29292.000000,24,138858.883688,738810474.819422,1532.193096,1.035090,3,4,2,0.014180
129,70938.000000,29062.000000,23,112956.220866,320082078.187448,1616.368591,1.083835,3,4,2,0.014735
130,93392.000000,6608.000000,46,143766.592467,1034908586.149716,1255.514662,1.226477,3,4,2,0.035196
131,77170.000000,22830.000000,29,108552.041190,234603398.436117,1208.478545,1.225042,3,4,2,0.012444
132,72563.000000,27437.000000,25,117158.091254,266187928.713951,1273.919308,0.955891,3,4,2,0.012216
133,72957.000000,27043.000000,27,100387.379864,540560272.340587,1239.855084,2.590809,3,4,3,0.022856
134,77156.000000,22844.000000,27,113634.155138,605621589.618093,1174.366281,1.009675,3,4,1,0.023876
135,83139.000000,16861.000000,31,101657.408497,416342091.618471,1329.843896,3.892437,3,4,2,0.011420
136,64002.000000,35998.000000,14,51077.035543,1677953627.049459,633.998608,3.969135,3,4,1,0.014508
137,78060.000000,21940.000000,30,103032.990843,561394971.793811,1424.314241,3.716164,3,4,3,0.015238
138,84496.000000,15504.000000,35,97029.925304,589205022.654473,1006.256797,2.529615,3,4,2,0.014263
139,74276.000000,25724.000000,26,89799.468826,1528402822.820053,1263.977862,3.535176,3,4,3,0.013892
140,80759.000000,19241.000000,33,111903.422744,449038584.264248,1370.784137,2.831125,3,4,2,0.009318
141,76531.000000,23469.000000,26,87407.517887,260897931.848826,1271.054994,3.260952,3,4,2,0.015938
142,83164.000000,16836.000000,31,70230.858516,762839860.288929,798.521027,4.120890,3,4,2,0.015093
143,78263.000000,21737.000000,31,138389.368337,801395099.102030,1714.417983,2.112108,3,4,2,0.019938
144,81125.000000,18875.000000,33,86771.355628,1647480654.322168,1067.530406,4.576348,3,4,2,0.012556
145,81788.000000,18212.000000,33,94814.148140,527997942.311087,962.584539,2.541112,3,4,1,0.008493
146,77111.000000,22889.000000,30,126254.229531,569040987.694432,1613.287517,2.885479,3,4,3,0.015803
147,80901.000000,19099.000000,28,89750.704776,417971097.096561,1036.983877,3.610838,3,4,2,0.016320
148,75255.000000,24745.000000,25,94911.540476,207000757.544748,1606.554977,3.171578,3,4,1,0.011411
149,78653.000000,21347.000000,32,119263.846780,519164897.173325,1567.044245,3.161381,3,4,2,0.015482
150,74300.000000,25700.000000,22,74055.740115,388070334.415355,945.637196,2.875277,3,4,1,0.009751
151,81316.000000,18684.000000,32,109262.846739,421281761.913147,1335.134350,3.225361,3,4,2,0.014376
152,78455.000000,21545.000000,24,99318.184729,385232292.579669,1635.010117,3.888217,3,4,1,0.015478
153,77617.000000,22383.000000,27,81944.091671,357662436.636325,940.261964,3.024858,3,4,1,0.017218
154,76818.000000,23182.000000,27,69990.999483,317513161.852005,860.884981,3.416939,3,4,1,0.014050
155,90352.000000,9648.000000,36,133442.452327,479822917.432948,1336.462455,2.741576,3,4,3,0.003560
156,74738.000000,25262.000000,24,68757.262037,328757182.161377,834.964077,4.470716,3,4,3,0.010854
