generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,64026.000000,35974.000000,16,47770.938118,54781601.071801,532.366283,0.000000,7,5,1,0.003988,34
1,66631.000000,33369.000000,18,54977.426715,25539618.663947,767.723076,0.000000,7,5,1,0.001978,32
2,86793.000000,13207.000000,37,62657.325202,4896893.431380,597.197023,0.000000,7,5,1,0.002849,13
3,69454.000000,30546.000000,21,50442.803964,61631318.353857,928.885183,0.000000,7,5,1,0.002287,29
4,71728.000000,28272.000000,26,54580.730604,21762386.297538,683.588963,0.000000,7,5,1,0.003060,24
5,76077.000000,23923.000000,22,55546.992616,46659843.801065,564.013036,0.000000,7,5,1,0.003660,28
6,57275.000000,42725.000000,11,47412.838995,80344149.966779,933.242337,0.000000,7,5,1,0.004168,39
7,83205.000000,16795.000000,33,63796.799774,3687949.652960,663.876868,0.000000,7,5,2,0.001911,17
8,61336.000000,38664.000000,12,56918.191025,108958674.961928,940.168660,0.000000,7,5,1,0.004094,38
9,65256.000000,34744.000000,16,55028.447462,28655685.674431,742.701103,0.000000,7,5,1,0.003400,34
10,60135.000000,39865.000000,12,51552.518997,111234599.017819,679.152425,0.000000,8,2,1,0.003584,38
11,54713.000000,45287.000000,8,45802.235198,82137650.277367,1115.224852,0.000000,8,2,1,0.003332,42
12,74106.000000,25894.000000,25,52504.096696,70200833.360935,556.976096,0.000000,8,2,1,0.002816,25
13,67643.000000,32357.000000,19,49815.387591,53492567.770153,757.206869,0.000000,8,2,1,0.003289,31
14,72141.000000,27859.000000,23,52006.202612,24726554.310172,699.144318,0.000000,8,2,1,0.003366,27
15,64260.000000,35740.000000,16,53334.311284,93342142.187964,822.624783,0.000000,8,2,1,0.003194,34
16,73172.000000,26828.000000,23,204621.266380,1968867048.649503,2345.624341,0.000000,8,2,1,0.010758,27
17,83799.000000,16201.000000,33,217328.806893,2440468637.226460,2220.419267,0.000000,8,2,1,0.018621,17
18,83014.000000,16986.000000,30,215406.194329,2551022275.950668,1943.177759,0.000000,8,2,1,0.013958,20
19,83878.000000,16122.000000,35,224328.915777,1953999105.658259,2291.494411,0.000000,8,2,2,0.007213,15
20,82422.000000,17578.000000,30,208414.244589,1783217490.789336,2182.124960,0.000000,8,2,2,0.014558,20
21,82118.000000,17882.000000,29,209747.486067,1804505527.381841,2188.785584,0.000000,8,2,1,0.018900,21
22,77992.000000,22008.000000,28,208244.509462,2624594478.610565,2128.857223,0.000000,8,2,1,0.014115,22
23,75532.000000,24468.000000,25,196853.484600,1860369807.362633,2044.401283,0.000000,8,2,1,0.014631,25
24,80545.000000,19455.000000,31,221497.071338,2405809252.628318,2105.330370,0.000000,8,2,1,0.012415,19
25,81502.000000,18498.000000,33,188633.384095,1011314166.960639,1744.092813,0.000000,8,2,1,0.011476,17
26,76910.000000,23090.000000,27,211970.112330,1679203431.454417,2643.535451,0.000000,8,2,3,0.020472,23
27,78625.000000,21375.000000,32,216365.708237,3003671841.294954,2124.501241,0.000000,7,3,2,0.016588,18
28,81027.000000,18973.000000,32,216908.467873,2240225622.191280,2211.272942,0.000000,7,3,1,0.014048,18
29,79054.000000,20946.000000,35,211727.736877,2034955310.732619,2051.925116,0.000000,7,3,1,0.009010,15
30,100000.000000,1.000000,50,212085.899747,3086604485.693400,1638.488675,0.000000,7,3,0,0.000000,0
31,73233.000000,26767.000000,28,204204.218514,1978891414.651365,2269.872604,0.000000,7,3,1,0.020581,22
32,81323.000000,18677.000000,31,210034.310379,1977944600.283317,2380.534079,0.000000,7,3,1,0.014131,19
33,79903.000000,20097.000000,33,215047.824780,2241590022.056756,2152.786518,0.000000,7,3,1,0.011341,17
34,80631.000000,19369.000000,32,202176.246493,1599239570.748890,1990.765413,0.000000,7,3,1,0.018905,18
35,74804.000000,25196.000000,25,201788.661185,2575222363.484932,2482.180136,0.000000,7,3,1,0.014144,25
36,87278.000000,12722.000000,36,195822.411544,2094059775.726602,1898.249108,0.000000,7,3,1,0.012959,14
37,85739.000000,14261.000000,35,202674.528689,2185077400.689565,1865.755708,0.000000,7,3,1,0.018877,15
38,82570.000000,17430.000000,32,210176.564470,1940983236.485204,2096.782218,0.000000,7,3,1,0.018115,18
39,83726.000000,16274.000000,35,213715.607611,2159234016.570419,2359.955092,0.000000,8,4,1,0.016713,15
40,86812.000000,13188.000000,33,203747.397097,1901923848.103367,2183.936049,0.000000,8,4,5,0.010456,17
41,83263.000000,16737.000000,33,191320.545824,1071286582.008078,1896.060596,0.000000,8,4,3,0.015329,17
42,81696.000000,18304.000000,32,187254.468109,1518299556.446475,1842.459658,0.000000,8,4,1,0.018424,18
43,85170.000000,14830.000000,33,177695.857655,1797345166.391561,2024.089718,0.000000,8,4,1,0.015281,17
44,82971.000000,17029.000000,34,195369.265822,1701223654.099232,2085.873339,0.000000,8,4,3,0.019099,16
45,83737.000000,16263.000000,30,170388.872088,1546453269.125920,1548.197821,0.000000,8,4,1,0.020453,20
46,86558.000000,13442.000000,37,173962.856250,931282042.964240,1417.330353,0.000000,8,4,1,0.011330,13
47,78510.000000,21490.000000,32,191661.420455,1491550382.224051,1825.164727,0.000000,8,4,1,0.017306,18
48,80484.000000,19516.000000,32,181087.506469,2344503386.679891,1684.829519,0.000000,8,4,2,0.019756,18
49,74693.000000,25307.000000,29,172610.743766,1963352573.572489,2028.836343,0.000000,8,4,1,0.019701,21
50,77841.000000,22159.000000,30,166920.282765,1561800422.244967,2223.662725,0.000000,8,4,1,0.020371,20
51,79734.000000,20266.000000,27,183944.067574,1148810347.954391,1746.997670,0.000000,8,4,4,0.011713,23
52,80792.000000,19208.000000,30,193238.501624,2336725036.884191,2098.061938,0.000000,8,4,2,0.016713,20
53,86416.000000,13584.000000,36,199230.751505,1756552740.757857,1874.455696,0.000000,8,4,1,0.015708,14
54,67228.000000,32772.000000,26,204346.574216,1493438377.431295,2991.052138,0.000000,8,4,2,0.023942,24
55,98295.000000,1705.000000,48,189993.144904,1947754311.192863,1524.120977,0.000000,8,4,4,0.013869,2
56,82214.000000,17786.000000,30,175868.726208,1690519912.351823,1704.497957,0.000000,8,4,4,0.023719,20
57,81670.000000,18330.000000,34,185001.246519,1766019366.195448,1666.199197,0.000000,8,4,4,0.021377,16
58,86645.000000,13355.000000,32,164252.813640,1641964351.713802,1397.748003,0.000000,8,4,1,0.012876,18
59,77325.000000,22675.000000,26,217275.409635,2122170510.977781,2381.139378,0.000000,8,4,1,0.017648,24
60,85748.000000,14252.000000,34,205760.482880,3325743933.528220,1580.711076,0.000000,8,4,2,0.008235,16
61,82669.000000,17331.000000,32,223989.605707,2228793798.730051,2351.233644,0.001970,8,4,1,0.012256,18
62,73070.000000,26930.000000,26,207252.046985,3102189489.520421,3392.980840,0.000000,8,4,4,0.016951,24
63,73291.000000,26709.000000,27,197448.622536,3445206969.873940,2895.321961,0.000000,8,4,5,0.027093,23
64,82849.000000,17151.000000,29,209200.448411,1484569418.476869,2355.140071,0.000000,8,4,4,0.025011,21
65,83594.000000,16406.000000,33,229327.715498,2163780795.192983,2213.918297,0.009174,8,4,1,0.012154,17
66,80120.000000,19880.000000,30,212894.207977,2595281526.047954,2688.333951,0.001072,8,4,1,0.035661,20
67,74155.000000,25845.000000,26,208528.752753,2204483939.473407,2620.981956,0.000000,8,4,4,0.025195,24
68,82444.000000,17556.000000,30,217327.296847,2094272213.572519,2070.412077,0.000857,8,4,3,0.019462,20
69,80056.000000,19944.000000,30,216405.904577,2203922288.172520,2264.487722,0.000000,8,4,4,0.015583,20
70,74150.000000,25850.000000,28,182987.323085,2439143918.349952,1888.228656,0.000000,8,4,3,0.021764,22
71,90211.000000,9789.000000,37,158506.406492,4866556390.940616,1643.370156,0.000000,8,4,4,0.015569,13
72,81350.000000,18650.000000,32,185429.629779,2293352722.859824,1907.015982,0.000000,8,4,4,0.044263,18
73,79977.000000,20023.000000,32,201443.837791,2494493863.858824,1755.356503,0.001472,8,4,3,0.020089,18
74,82167.000000,17833.000000,32,179207.416461,2471872916.484073,1919.967981,0.000000,8,4,3,0.024647,18
75,78193.000000,21807.000000,29,219722.118345,3013627474.607420,2741.420703,0.000000,8,4,4,0.021746,21
76,80218.000000,19782.000000,30,209608.229484,3259081594.875350,1917.842671,0.009249,8,4,3,0.018831,20
77,78025.000000,21975.000000,28,218475.108355,1797331973.641540,2152.342420,0.000000,8,4,4,0.019930,22
78,77667.000000,22333.000000,27,199768.237429,3035003643.950099,1949.893595,0.000000,8,4,1,0.023030,23
79,87419.000000,12581.000000,34,220781.670661,1959613258.734918,1615.371341,0.003485,8,4,4,0.013986,16
80,84174.000000,15826.000000,31,206146.664396,3291045515.715091,2212.082092,0.000000,8,4,2,0.017338,19
81,83367.000000,16633.000000,33,219809.449888,2254078599.321958,1776.336499,0.000000,8,4,4,0.015290,17
82,84590.000000,15410.000000,40,225170.636403,2340388207.882924,2195.345130,0.000000,8,4,4,0.005062,10
83,75757.000000,24243.000000,21,218978.323598,2180295344.874228,2634.089828,0.000000,8,4,3,0.022718,29
84,75848.000000,24152.000000,25,199037.719090,2586248061.514757,1792.039376,0.000143,8,4,5,0.022871,25
85,68220.000000,31780.000000,20,200044.943787,3379721558.596077,3371.739468,0.002319,8,4,4,0.026920,30
86,79817.000000,20183.000000,29,226639.543684,2186685512.422498,2425.395531,0.005447,8,4,3,0.021945,21
87,86835.000000,13165.000000,40,225311.169468,2346783707.302223,2007.994193,0.000000,8,4,4,0.003391,10
