generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,62137.000000,37863.000000,12,47173.387633,85201530.801075,814.502307,0.000000,5,3,1,0.007962,38
1,60265.000000,39735.000000,13,60915.754843,7978195.525971,1043.388019,0.000000,5,3,1,0.012159,37
2,65436.000000,34564.000000,13,46179.990831,279187696.346049,656.124973,0.000000,5,3,1,0.007199,37
3,64507.000000,35493.000000,17,53065.026227,72062379.596668,871.774335,0.000000,5,3,1,0.006458,33
4,65748.000000,34252.000000,16,51499.876581,100170008.930596,634.800988,0.000000,5,3,1,0.006697,34
5,70432.000000,29568.000000,16,52876.213793,72819195.387559,570.123820,0.000000,5,3,1,0.008326,34
6,59392.000000,40608.000000,13,53270.677694,6345687.279012,1003.733845,0.000000,5,3,2,0.011111,37
7,69267.000000,30733.000000,20,53340.805149,130997080.651233,758.256830,0.000000,5,3,2,0.005164,30
8,68625.000000,31375.000000,19,52312.708183,15911257.004631,822.638430,0.000000,5,3,1,0.009491,31
9,71336.000000,28664.000000,19,56013.343783,20839711.148326,915.374740,0.000000,5,3,1,0.004100,31
10,72088.000000,27912.000000,19,74479.919461,171410329.625715,895.417064,0.000000,4,4,1,0.007762,31
11,59894.000000,40106.000000,14,62602.464429,67905164.787606,1384.352194,0.000000,4,4,1,0.012552,36
12,72476.000000,27524.000000,19,68889.603515,165718649.649029,822.568966,0.000000,4,4,2,0.011680,31
13,64905.000000,35095.000000,17,57619.311690,241282432.095476,797.056179,0.000000,4,4,3,0.027453,33
14,70677.000000,29323.000000,20,49042.883452,172024446.091351,621.382461,0.000000,4,4,1,0.010429,30
15,82164.000000,17836.000000,34,80010.519666,67221514.058590,763.677928,0.000000,4,4,2,0.008083,16
16,75031.000000,24969.000000,22,63950.097057,101636759.166533,698.022412,0.000000,4,4,1,0.014012,28
17,82446.000000,17554.000000,34,82979.767108,91644026.587376,860.451282,0.000000,4,4,1,0.008541,16
18,77644.000000,22356.000000,27,81059.753516,54093584.955479,1081.765532,0.000000,4,4,1,0.005269,23
19,67760.000000,32240.000000,22,80968.096970,141576316.498208,1193.559651,0.000000,4,4,2,0.010223,28
20,82083.000000,17917.000000,32,115468.514501,578297189.677090,1335.616268,0.000000,4,4,1,0.005984,18
21,71384.000000,28616.000000,24,134975.495479,603011823.145761,1896.935373,0.000000,4,4,1,0.005767,26
22,71760.000000,28240.000000,24,100301.988766,163060955.927674,1380.923698,0.000000,4,4,1,0.008093,26
23,76142.000000,23858.000000,29,108769.960985,395143804.308137,1199.380385,0.000000,4,2,1,0.017159,21
24,70621.000000,29379.000000,24,97486.982958,133379551.976586,1263.078055,0.000000,4,2,1,0.014321,26
25,78435.000000,21565.000000,28,111805.464172,418069436.974035,1409.705106,0.000000,2,2,1,0.010819,22
26,75884.000000,24116.000000,27,113073.815140,566372252.713211,1864.776054,0.000000,2,2,2,0.014296,23
27,78503.000000,21497.000000,31,107711.201041,407051032.398102,1300.503228,0.000000,2,2,1,0.009799,19
28,74596.000000,25404.000000,23,90861.099411,171002806.649368,1134.681079,0.000000,2,2,2,0.009618,27
29,70649.000000,29351.000000,23,92222.973825,111018937.492599,1086.418226,0.000000,2,2,1,0.013410,27
30,75765.000000,24235.000000,26,230316.137026,1765566217.508674,3293.372258,0.000000,2,2,3,0.017247,24
31,68783.000000,31217.000000,21,223435.732808,2324221683.676634,2986.115132,0.000900,2,2,1,0.023629,29
32,88406.000000,11594.000000,40,232718.647498,2035387405.618589,2515.981541,0.000192,2,2,1,0.020768,10
33,73389.000000,26611.000000,21,231566.589930,2082771694.275694,3064.727416,0.000000,2,2,3,0.016706,29
34,72954.000000,27046.000000,23,224317.153748,2222025191.275449,3011.504668,0.002519,2,2,1,0.027721,27
35,76696.000000,23304.000000,30,223779.010832,2092407275.095581,2768.072452,0.000000,2,2,1,0.022656,20
36,97153.000000,2847.000000,48,229267.692395,1984527007.434093,2068.045341,0.003604,2,2,0,0.000000,2
37,80097.000000,19903.000000,35,227403.765622,2218768736.531651,2691.365341,0.000000,2,2,1,0.008768,15
38,70235.000000,29765.000000,23,223628.785187,2433004806.612101,3205.394459,0.002366,2,2,1,0.019082,27
39,77676.000000,22324.000000,27,224161.201161,2641243201.947570,2784.724500,0.005003,2,2,1,0.024513,23
40,72489.000000,27511.000000,25,223216.469451,2305086262.310081,3049.964092,0.000000,2,2,1,0.013769,25
41,79714.000000,20286.000000,27,231043.034354,1878275565.738283,2673.346714,0.000000,2,2,3,0.019370,23
42,83481.000000,16519.000000,31,228891.420204,2439643766.388848,2361.080042,0.000686,2,2,1,0.012274,19
43,73123.000000,26877.000000,22,230364.028918,2175337259.119967,3126.186052,0.000000,2,2,3,0.020232,28
44,79337.000000,20663.000000,28,228058.042392,1824509763.527441,2823.770217,0.001833,2,2,1,0.016719,22
45,81787.000000,18213.000000,33,226859.651953,2289698909.905702,2832.572704,0.000000,2,2,1,0.017985,17
46,85399.000000,14601.000000,32,221430.585706,2446008154.398566,2215.409116,0.000000,2,2,3,0.011279,18
47,80811.000000,19189.000000,34,220237.139521,2347654287.362334,2958.076462,0.000000,2,2,1,0.026885,16
48,68323.000000,31677.000000,23,224750.401627,2437772945.280619,3796.762422,0.000000,2,2,2,0.016994,27
49,79232.000000,20768.000000,29,219287.805147,2055158262.919054,2643.832638,0.000000,2,2,2,0.040076,21
50,74232.000000,25768.000000,26,187924.248420,1551677958.220548,2314.205472,0.000000,2,2,1,0.026119,24
