generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,100000.000000,1.000000,50,56676.498151,0.000000,399.190387,0.000000,3,4,0,0.000000,0
1,95800.000000,4200.000000,47,55189.137279,4750568.083563,497.571819,0.000000,3,4,1,0.001096,3
2,61295.000000,38705.000000,8,44717.416200,158907855.170938,697.694119,0.000000,3,4,1,0.005537,42
3,64061.000000,35939.000000,18,49525.058433,51187715.591240,993.875717,0.000000,3,4,1,0.003570,32
4,64441.000000,35559.000000,14,53045.200838,50068256.563923,1064.365851,0.000000,3,4,1,0.013407,36
5,59564.000000,40436.000000,12,44493.223996,156951483.174460,569.470648,0.000000,3,2,3,0.006969,38
6,77402.000000,22598.000000,26,56795.999947,5159061.304821,805.906659,0.000000,3,3,1,0.004371,24
7,70405.000000,29595.000000,16,47602.763547,97025826.370164,651.589773,0.000000,3,3,1,0.004397,34
8,61696.000000,38304.000000,16,51825.378629,16542461.660631,894.933657,0.000000,3,3,1,0.002500,34
9,62189.000000,37811.000000,11,53513.466210,50860224.540884,1063.440130,0.000000,3,3,1,0.006294,39
10,63409.000000,36591.000000,15,53539.058204,47196530.548387,977.267017,0.000000,3,3,1,0.002420,35
11,65041.000000,34959.000000,20,55934.614574,17421582.320247,959.225612,0.000000,3,3,1,0.008825,30
12,62123.000000,37877.000000,13,45173.646271,199116319.324462,580.335412,0.000000,3,3,1,0.003608,37
13,62298.000000,37702.000000,13,44776.698636,38525379.007705,922.745321,0.000000,3,3,1,0.010458,37
14,59971.000000,40029.000000,11,48814.479087,109906277.102867,719.219592,0.000000,3,3,3,0.005189,39
15,65084.000000,34916.000000,11,45738.588172,187375994.842449,741.192323,0.000000,3,3,1,0.005778,39
16,100000.000000,1.000000,50,61294.070694,0.000000,413.034555,0.000000,3,3,0,0.000000,0
17,65926.000000,34074.000000,14,50315.609210,57211450.469907,823.826215,0.000000,4,4,1,0.003178,36
18,60384.000000,39616.000000,11,42480.479912,176944563.824195,683.848819,0.000000,4,4,1,0.002135,39
19,61095.000000,38905.000000,14,43906.173868,106182491.963639,955.008310,0.000000,4,4,1,0.003223,36
20,65670.000000,34330.000000,15,52312.706622,26781840.987326,921.223237,0.000000,4,4,1,0.006893,35
21,59360.000000,40640.000000,11,46497.046192,107286659.422517,992.954481,0.000000,4,4,1,0.002162,39
22,60451.000000,39549.000000,11,53852.423456,29761144.406578,1241.893675,0.000000,4,4,1,0.004507,39
23,70801.000000,29199.000000,15,54239.723363,35450752.061313,661.206454,0.000000,4,4,1,0.001778,35
24,64006.000000,35994.000000,14,50175.373500,81025161.365051,781.696749,0.000000,4,4,1,0.003580,36
25,68495.000000,31505.000000,21,47857.650474,88295178.909883,484.531899,0.000000,3,2,1,0.002699,29
26,61361.000000,38639.000000,10,49250.630879,219028680.179066,1020.835330,0.000000,3,2,1,0.003910,40
27,55378.000000,44622.000000,4,41943.407218,202845827.557521,1063.010220,0.000000,3,2,1,0.006415,46
28,59616.000000,40384.000000,12,43714.314926,44192138.619319,836.623841,0.000000,3,2,1,0.003535,38
29,61069.000000,38931.000000,11,38666.552795,175511288.664502,551.329125,0.000000,3,2,1,0.004831,39
30,62941.000000,37059.000000,14,59029.624573,5838701.770277,982.423481,0.000000,3,2,1,0.007810,36
31,72555.000000,27445.000000,22,49156.644555,4640547.600685,690.616258,0.000000,4,1,1,0.001478,28
32,60476.000000,39524.000000,11,35131.241511,195886788.460356,637.425994,0.000000,4,1,1,0.003882,39
33,62200.000000,37800.000000,11,43223.717925,49334404.720282,873.168064,0.000000,4,1,1,0.003591,39
34,52833.000000,47167.000000,5,29926.369040,236939937.588762,499.896329,0.000000,4,1,1,0.004068,45
35,64631.000000,35369.000000,16,59747.717036,8558876.582702,991.514673,0.000000,4,1,1,0.002137,34
36,66025.000000,33975.000000,16,51455.295995,68450137.163756,679.775544,0.000000,2,1,1,0.004796,34
37,54496.000000,45504.000000,3,31994.026560,385902440.907928,512.245505,0.000000,2,1,2,0.005747,47
38,66078.000000,33922.000000,17,53404.430807,73423685.605973,661.300496,0.000000,2,1,1,0.003095,33
39,100000.000000,1.000000,50,63128.436272,3376678.774262,390.844633,0.000000,2,1,1,0.008617,0
40,60107.000000,39893.000000,13,51282.263981,129872793.230219,885.930141,0.000000,2,1,1,0.004695,37
41,62681.000000,37319.000000,14,50847.441473,14603307.778859,759.827669,0.000000,2,1,3,0.004945,36
42,65749.000000,34251.000000,12,44162.507464,262860891.797699,638.559533,0.000000,2,1,2,0.002770,38
43,62516.000000,37484.000000,14,46663.623807,91382430.424461,769.743011,0.000000,2,1,1,0.002557,36
44,63832.000000,36168.000000,15,50828.499022,77343883.500453,821.583465,0.000000,2,1,1,0.003813,35
45,53630.000000,46370.000000,6,40754.929118,406116613.043798,628.441689,0.000000,2,1,1,0.003760,44
46,64921.000000,35079.000000,17,43334.856942,104305035.036876,679.745288,0.000000,1,2,1,0.006889,33
47,65236.000000,34764.000000,13,51401.381336,57879217.343510,699.091671,0.000000,1,2,1,0.004863,37
48,54141.000000,45859.000000,3,33878.286928,343099342.797241,510.762195,0.000000,1,2,2,0.005073,47
49,87462.000000,12538.000000,39,57021.097815,1935330.046761,476.079735,0.000000,1,2,1,0.017063,11
50,61548.000000,38452.000000,11,35980.598347,422249461.376887,427.425256,0.000000,1,2,1,0.005028,39
51,58203.000000,41797.000000,11,32913.843445,225306985.602920,577.079034,0.000000,1,2,2,0.002694,39
52,57769.000000,42231.000000,3,40147.436151,426373499.716103,604.213456,0.000000,1,2,1,0.004482,47
53,73877.000000,26123.000000,25,60891.986672,6900762.521704,755.598040,0.000000,1,2,1,0.004005,25
54,67618.000000,32382.000000,13,48876.839788,176088890.055725,551.984744,0.000000,1,2,1,0.009995,37
55,53732.000000,46268.000000,4,39023.483189,324455253.114508,727.720485,0.000000,1,2,1,0.008706,46
56,72987.000000,27013.000000,19,56173.300049,114335989.043709,625.652222,0.000000,1,2,1,0.005544,31
57,68484.000000,31516.000000,22,55236.051801,89456188.540322,754.798340,0.000000,1,2,1,0.008109,28
