generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,59324.000000,40676.000000,10,40317.362144,214465286.898318,738.572341,0.000000,2,5,1,0.003524,40
1,76313.000000,23687.000000,22,58294.901858,16304779.909984,835.531388,0.000000,2,5,1,0.002670,28
2,65139.000000,34861.000000,16,52624.198336,54767760.483593,881.490227,0.000000,2,5,1,0.003718,34
3,66141.000000,33859.000000,15,49485.399408,55872157.961829,779.313516,0.000000,2,5,1,0.006983,35
4,65050.000000,34950.000000,16,56829.818462,68685161.323656,733.564764,0.000000,2,5,1,0.003615,34
5,57015.000000,42985.000000,12,47981.938724,105128635.663257,850.979451,0.000000,2,5,1,0.004469,38
6,66663.000000,33337.000000,17,59182.570908,5641858.195641,903.865386,0.000000,2,5,1,0.005554,33
7,87402.000000,12598.000000,37,51011.440971,13476741.441540,559.185313,0.000000,2,5,2,0.002772,13
8,62436.000000,37564.000000,14,51738.394895,75111854.738266,830.470415,0.000000,2,5,2,0.003408,36
9,72372.000000,27628.000000,20,56872.718037,12133152.661299,580.949498,0.000000,2,5,1,0.003516,30
10,67258.000000,32742.000000,22,53224.607922,14462389.321044,759.651557,0.000000,2,5,1,0.003344,28
11,68072.000000,31928.000000,20,55171.726355,77946415.984013,848.303865,0.000000,2,5,1,0.004333,30
12,69788.000000,30212.000000,18,45760.115295,77100002.005002,603.438447,0.000000,2,4,1,0.004409,32
13,63531.000000,36469.000000,18,56209.513267,28019090.820949,878.685628,0.000000,2,4,1,0.003498,32
14,70545.000000,29455.000000,20,48711.620579,155217096.324078,579.732659,0.000000,2,4,2,0.002703,30
15,75965.000000,24035.000000,23,55882.585105,8765209.614587,730.356232,0.000000,2,4,2,0.004749,27
16,98046.000000,1954.000000,49,66468.136501,3909000.237328,677.111742,0.000000,2,4,0,-0.000000,1
17,69530.000000,30470.000000,17,53529.730105,43395935.356708,908.329731,0.000000,2,4,1,0.003216,33
18,67370.000000,32630.000000,15,44334.318882,209650426.991617,536.929607,0.000000,2,4,2,0.003385,35
19,58800.000000,41200.000000,8,48895.025240,298982019.945422,720.049636,0.000000,2,4,1,0.002331,42
20,76160.000000,23840.000000,30,235536.081148,1664244015.772647,3033.262005,0.004332,2,4,1,0.014723,20
21,80872.000000,19128.000000,29,232687.408078,1927916007.654099,2465.333000,0.008005,2,4,1,0.013598,21
22,75800.000000,24200.000000,28,228984.645089,1788871988.619138,2899.069587,0.003655,2,4,2,0.014067,22
23,83420.000000,16580.000000,28,229788.648434,2146807760.500094,2555.402607,0.022261,2,4,1,0.013908,22
24,82852.000000,17148.000000,33,232992.447653,1685118814.771064,2786.199258,0.003421,2,4,1,0.008721,17
25,81034.000000,18966.000000,32,232372.421295,2033150715.904290,2635.143825,0.006352,2,4,1,0.014028,18
26,83491.000000,16509.000000,27,234284.031197,1752912681.038779,2687.965727,0.021253,2,4,1,0.013696,23
27,80532.000000,19468.000000,31,231307.784987,1938499844.110543,2675.123933,0.000000,2,4,1,0.014151,19
28,85907.000000,14093.000000,34,235053.216923,1751742817.905337,2350.498294,0.001859,2,4,1,0.014768,16
29,84797.000000,15203.000000,31,228843.894772,2287470489.357076,2488.877016,0.000205,2,4,3,0.010893,19
30,78584.000000,21416.000000,31,229985.547706,2075701080.737785,2784.449299,0.000394,2,4,2,0.014415,19
31,73472.000000,26528.000000,24,230446.213635,1988320344.490591,2705.324967,0.000000,2,4,1,0.019948,26
