generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,60851.000000,39149.000000,16,56464.207569,912315.578865,718.254220,0.000000,2,5,1,0.006132,34
1,61838.000000,38162.000000,14,47495.092796,103909002.115079,704.411210,0.000000,2,5,1,0.006851,36
2,73525.000000,26475.000000,25,57058.449721,26429277.974236,910.172425,0.000000,2,5,1,0.001536,25
3,68656.000000,31344.000000,16,53318.072494,27875158.084977,745.993390,0.000000,2,5,1,0.005515,34
4,65887.000000,34113.000000,21,58252.065516,6051704.516693,1088.073081,0.000000,2,6,1,0.004358,29
5,61616.000000,38384.000000,14,44623.182477,44658702.723140,776.457755,0.000000,2,6,1,0.001600,36
6,63295.000000,36705.000000,11,49219.211510,152939695.682401,937.621347,0.000000,2,6,1,0.003208,39
7,64053.000000,35947.000000,11,43786.894695,147138388.962453,486.785882,0.000000,2,5,1,0.002049,39
8,63030.000000,36970.000000,17,58077.762214,24149638.185749,934.005915,0.000000,2,5,2,0.003696,33
9,64127.000000,35873.000000,15,51269.888834,65087975.219247,721.957885,0.000000,2,5,1,0.001965,35
10,51576.000000,48424.000000,7,45305.460759,112934674.848848,1100.929029,0.000000,2,5,1,0.004882,43
11,63905.000000,36095.000000,14,52105.063518,143751694.598214,847.270248,0.000000,2,5,1,0.001771,36
12,63231.000000,36769.000000,19,51663.801366,22069822.544721,1053.509103,0.000000,2,5,1,0.003428,31
13,99560.000000,440.000000,47,61218.736671,0.000000,362.984047,0.000000,2,5,1,0.000122,3
14,61958.000000,38042.000000,7,39483.704973,198901896.322391,630.530559,0.000000,0,5,2,0.003734,43
15,66797.000000,33203.000000,17,53117.017699,84156378.366693,1030.244332,0.000000,1,3,1,0.001735,33
16,62498.000000,37502.000000,13,54957.633628,43810179.003963,609.470057,0.000000,1,3,1,0.003654,37
17,73972.000000,26028.000000,24,60432.989485,228097.505767,586.697402,0.000000,1,3,1,0.002775,26
18,60057.000000,39943.000000,15,50889.064149,52382856.495583,1209.092715,0.000000,1,3,1,0.003773,35
19,63155.000000,36845.000000,11,43132.312395,92889322.208717,659.829647,0.000000,1,3,1,0.001899,39
20,63353.000000,36647.000000,11,42839.871702,139833052.475057,782.095338,0.000000,1,3,2,0.003773,39
21,63916.000000,36084.000000,11,51451.940581,211197883.348225,981.811240,0.000000,1,3,1,0.003402,39
22,63156.000000,36844.000000,11,49069.810558,60547862.473520,872.673072,0.000000,1,3,2,0.002040,39
23,58937.000000,41063.000000,10,48658.247694,202969993.722324,930.656462,0.000000,1,3,1,0.008453,40
24,64089.000000,35911.000000,12,46772.943264,242156454.173792,607.385404,0.000000,1,3,1,0.005763,38
25,59035.000000,40965.000000,9,43487.425454,148426822.604496,783.979820,0.000000,1,3,1,0.003684,41
26,64497.000000,35503.000000,7,37223.437899,325412500.437589,558.086972,0.000000,1,3,1,0.002586,43
27,54832.000000,45168.000000,9,43391.181033,129371829.583720,853.602549,0.000000,1,3,1,0.006822,41
28,58745.000000,41255.000000,4,30861.662720,455332240.230945,428.449455,0.000000,1,3,1,0.006706,46
29,53452.000000,46548.000000,7,38768.689558,286512439.624371,689.274317,0.000000,1,3,1,0.005253,43
30,70489.000000,29511.000000,21,52175.091717,24303490.249225,708.625122,0.000000,1,3,2,0.001744,29
31,75465.000000,24535.000000,19,49401.088836,100596308.626251,569.575900,0.000000,1,3,1,0.004348,31
32,54050.000000,45950.000000,6,41745.812007,125762835.141563,625.970443,0.000000,1,3,2,0.004398,44
33,60559.000000,39441.000000,14,53139.601793,46074370.926819,727.629138,0.000000,0,2,1,0.003569,36
34,69079.000000,30921.000000,15,47584.642509,117277846.567717,572.768544,0.000000,0,2,2,0.001946,35
35,65765.000000,34235.000000,17,47037.894301,64086943.595728,498.492317,0.000000,0,1,1,0.002061,33
36,87278.000000,12722.000000,42,59398.450269,0.000000,519.549411,0.000000,0,1,0,0.000037,8
37,49819.000000,50181.000000,2,37515.566605,370838618.067209,707.701184,0.000000,0,1,2,0.015380,48
38,98037.000000,1963.000000,46,58463.970380,760848.290115,562.475374,0.000000,0,1,2,0.000143,4
39,66601.000000,33399.000000,16,50220.036971,107137216.818885,645.646105,0.000000,0,1,1,0.002517,34
40,55617.000000,44383.000000,3,33223.727555,362558766.542203,586.209556,0.000000,0,1,1,0.003170,47
41,51081.000000,48919.000000,3,27830.654917,432032058.359298,487.501942,0.000000,0,1,1,0.008139,47
42,59579.000000,40421.000000,8,37903.469750,247472387.131923,592.133231,0.000000,0,1,1,0.008400,42
43,81223.000000,18777.000000,26,46410.059053,54457017.013727,544.988749,0.000000,0,1,4,0.001944,24
44,64459.000000,35541.000000,14,49049.467946,58337442.679644,855.341165,0.000000,0,1,1,0.002104,36
45,56970.000000,43030.000000,2,37722.707924,184060706.879301,698.660912,0.000000,0,1,1,0.005511,48
46,62530.000000,37470.000000,10,41803.557439,305011235.138723,618.134973,0.000000,0,1,1,0.002984,40
47,58724.000000,41276.000000,5,33976.358957,324323498.575263,428.519125,0.000000,0,1,1,0.005235,45
48,58630.000000,41370.000000,11,39611.410063,333011437.029074,521.618377,0.000000,0,1,1,0.007210,39
49,54399.000000,45601.000000,7,35305.638239,272328755.243146,598.545364,0.000000,0,1,1,0.025070,43
50,79704.000000,20296.000000,26,46965.002700,32584192.005286,456.477538,0.000000,0,1,1,0.001480,24
51,57431.000000,42569.000000,6,33433.920678,376720145.936577,501.177669,0.000000,0,1,1,0.003603,44
52,53604.000000,46396.000000,3,38481.908215,255459968.835512,897.395255,0.000000,0,1,1,0.006053,47
53,55829.000000,44171.000000,4,31647.567231,362035783.270911,524.609107,0.000000,0,1,1,0.010056,46
54,60582.000000,39418.000000,6,31896.778383,381231704.996971,423.188911,0.000000,0,1,1,0.013556,44
55,48073.000000,51927.000000,2,28805.374378,350053931.271241,504.610507,0.000000,0,1,1,0.010570,48
56,57702.000000,42298.000000,2,33411.200866,404217104.377589,587.483942,0.000000,0,1,1,0.002351,48
57,55823.000000,44177.000000,2,37571.701642,361288618.179438,731.983802,0.000000,0,1,1,0.005923,48
58,55499.000000,44501.000000,2,29882.609009,371720259.978002,449.208108,0.000000,0,1,1,0.006999,48
59,67032.000000,32968.000000,14,40918.365280,125512855.725446,456.483854,0.000000,0,1,1,0.005803,36
60,63368.000000,36632.000000,9,40502.336598,237330825.005134,508.023195,0.000000,0,1,1,0.004165,41
61,68185.000000,31815.000000,19,54854.470248,62147394.662381,614.297039,0.000000,0,1,1,0.003026,31
62,64733.000000,35267.000000,10,39919.561725,231714269.756222,492.969463,0.000000,0,1,1,0.003463,40
63,70049.000000,29951.000000,15,41666.344770,181379776.111821,486.301003,0.000000,0,1,1,0.002735,35
64,100000.000000,1.000000,50,66124.523637,4433241.416739,517.057509,0.000000,0,1,1,0.003213,0
65,71629.000000,28371.000000,18,49383.076062,212178179.821824,636.530977,0.000000,0,1,1,0.002873,32
66,48179.000000,51821.000000,2,32900.894988,502634550.880985,895.227628,0.000000,0,1,1,0.004576,48
67,66462.000000,33538.000000,14,49072.793797,248680629.688540,561.649955,0.000000,0,1,1,0.003794,36
68,56953.000000,43047.000000,6,35468.055228,301201819.613639,557.023676,0.000000,0,1,1,0.002998,44
69,66652.000000,33348.000000,18,49669.897961,67236007.944119,535.365713,0.000000,0,1,1,0.003261,32
70,100000.000000,1.000000,50,57123.357630,2488206.315759,493.620068,0.000000,0,1,1,0.005046,0
71,54869.000000,45131.000000,2,29575.920517,332281320.595434,521.755975,0.000000,0,1,1,0.004590,48
