generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,62241.000000,37759.000000,14,52582.393832,46430201.715825,1160.482527,0.000000,2,3,1,0.001543,36
1,78662.000000,21338.000000,29,56798.258939,34573831.567746,634.915006,0.000000,2,3,1,0.001658,21
2,70458.000000,29542.000000,19,55474.248671,48113189.746945,589.950486,0.000000,2,3,2,0.001503,31
3,71872.000000,28128.000000,22,47221.272796,45570404.044698,472.251542,0.000000,2,3,1,0.000839,28
4,84237.000000,15763.000000,34,63518.376405,3785811.761151,545.011012,0.000000,2,3,1,0.001710,16
5,69909.000000,30091.000000,22,57483.910182,33088064.522037,830.879540,0.000000,2,3,1,0.001488,28
6,59058.000000,40942.000000,16,49199.734402,128612190.431345,666.649286,0.000000,2,3,1,0.001612,34
7,67817.000000,32183.000000,17,46368.982486,153199824.464899,578.854332,0.000000,2,4,1,0.001896,33
8,55748.000000,44252.000000,16,55589.065016,68743741.828771,765.757139,0.000000,2,4,1,0.001770,34
9,72492.000000,27508.000000,23,54780.221629,68861575.069331,624.528670,0.000000,2,4,1,0.002188,27
10,58874.000000,41126.000000,12,50009.778736,58803313.021012,822.525749,0.000000,2,4,1,0.002969,38
11,63407.000000,36593.000000,16,50014.744025,136306615.024801,752.040778,0.000000,2,4,1,0.001639,34
12,56992.000000,43008.000000,9,35123.463713,300934307.433715,569.992953,0.000000,2,4,1,0.003140,41
13,69600.000000,30400.000000,24,59034.102574,10742434.228890,888.204381,0.000000,2,4,1,0.001420,26
14,68440.000000,31560.000000,25,56850.251147,22677175.199001,639.958721,0.000000,2,4,1,0.001447,25
15,71720.000000,28280.000000,14,55083.729354,47729388.682340,843.659124,0.000000,2,3,1,0.000667,36
16,71791.000000,28209.000000,20,50465.760859,71271930.439625,627.752438,0.000000,2,3,1,0.002527,30
17,67274.000000,32726.000000,16,47546.422525,76931613.343904,673.697283,0.000000,2,3,1,0.001540,34
18,65894.000000,34106.000000,15,42381.104818,218541981.439693,607.905859,0.000000,2,3,2,0.001925,35
19,75311.000000,24689.000000,26,60023.249893,22778750.955758,696.498286,0.000000,3,3,1,0.001911,24
20,65506.000000,34494.000000,18,56159.168628,26586386.827718,776.346154,0.000000,3,3,1,0.002035,32
21,73992.000000,26008.000000,24,59218.032342,11016318.701285,699.261784,0.000000,3,3,1,0.001011,26
22,69372.000000,30628.000000,17,56364.681583,25809572.978647,661.207764,0.000000,3,3,1,0.001828,33
23,58582.000000,41418.000000,8,41380.896718,207137379.342923,670.736981,0.000000,3,3,1,0.002360,42
24,63884.000000,36116.000000,14,46680.555394,121362156.326923,695.734642,0.000000,3,3,1,0.002044,36
25,65172.000000,34828.000000,16,48887.843439,138392568.205365,643.820813,0.000000,3,3,1,0.002567,34
26,100000.000000,1.000000,50,64686.732954,2993959.582948,548.014960,0.000000,3,3,2,0.002387,0
27,70104.000000,29896.000000,17,52147.308963,69999136.090732,687.220040,0.000000,3,3,2,0.003530,33
28,66611.000000,33389.000000,18,51060.462616,23909987.938585,645.997863,0.000000,3,3,1,0.001503,32
29,67033.000000,32967.000000,17,53493.516555,96390501.600807,698.038281,0.000000,3,3,1,0.001571,33
30,67540.000000,32460.000000,16,55310.065999,47753051.212880,653.764610,0.000000,3,3,1,0.001026,34
31,63836.000000,36164.000000,20,52872.317413,6922375.307938,700.599685,0.000000,3,3,1,0.001155,30
32,67456.000000,32544.000000,20,42433.257258,185393848.016913,456.470139,0.000000,3,3,1,0.001839,30
33,69728.000000,30272.000000,20,45958.595870,163396737.724187,544.979011,0.000000,3,3,3,0.001556,30
34,100000.000000,1.000000,50,62711.677028,847142.878371,435.189105,0.000000,3,3,2,0.002457,0
35,65092.000000,34908.000000,8,38435.775451,341856307.765866,533.776046,0.000000,3,3,1,0.002905,42
36,71616.000000,28384.000000,16,40850.698113,162720003.812069,405.151338,0.000000,4,2,3,0.002475,34
37,65765.000000,34235.000000,15,47880.931819,86304134.251144,718.665651,0.000000,4,2,1,0.003751,35
38,54064.000000,45936.000000,7,36362.270393,316604838.768279,625.661771,0.000000,4,2,3,0.002497,43
39,51761.000000,48239.000000,4,39977.120731,259182624.093146,1256.883450,0.000000,4,2,1,0.001764,46
40,80496.000000,19504.000000,27,56690.587337,113432709.506712,400.042902,0.000000,4,2,2,0.001371,23
41,66347.000000,33653.000000,14,45563.937322,126961232.077005,646.725436,0.000000,4,2,2,0.003568,36
42,56698.000000,43302.000000,4,31998.172579,343068184.873469,537.037500,0.000000,4,2,1,0.002834,46
43,67383.000000,32617.000000,19,53203.934961,67075892.263145,542.639810,0.000000,4,2,1,0.002883,31
44,88163.000000,11837.000000,37,63523.535190,3434691.412005,579.378986,0.000000,4,2,1,0.002473,13
45,64028.000000,35972.000000,14,49651.948140,204989425.121877,570.429141,0.000000,4,2,1,0.002081,36
46,62143.000000,37857.000000,13,46016.116841,147145862.823846,905.545085,0.000000,4,2,1,0.002169,37
47,59792.000000,40208.000000,4,41245.246233,299833955.051480,601.267885,0.000000,4,2,1,0.002378,46
48,59732.000000,40268.000000,8,35775.831463,223526830.261155,415.236692,0.000000,4,2,1,0.002490,42
49,72662.000000,27338.000000,17,53987.954600,74613904.127088,556.688010,0.000000,4,2,1,0.001754,33
50,69169.000000,30831.000000,18,48094.755655,188091433.063281,409.305926,0.000000,4,2,1,0.002078,32
51,56390.000000,43610.000000,5,36243.346128,304058167.319048,566.077024,0.000000,5,2,1,0.003932,45
52,70997.000000,29003.000000,13,42938.167962,199013692.421571,487.238150,0.000000,5,2,3,0.002568,37
53,56428.000000,43572.000000,5,32282.131951,354351337.168953,484.323961,0.000000,5,2,1,0.003025,45
54,68456.000000,31544.000000,19,48067.128131,47030532.758490,769.941555,0.000000,5,2,1,0.002126,31
55,53082.000000,46918.000000,4,34768.950393,306963166.342976,639.984503,0.000000,5,2,1,0.002349,46
56,57528.000000,42472.000000,10,39732.018986,240035628.368011,611.261960,0.000000,5,2,1,0.002753,40
57,59635.000000,40365.000000,10,42478.603902,332072169.381946,473.501515,0.000000,5,2,1,0.003305,40
58,56872.000000,43128.000000,3,34460.547748,311249085.304287,567.317603,0.000000,5,2,1,0.003544,47
59,100000.000000,1.000000,50,57619.666054,2033087.298398,621.794527,0.000000,5,2,1,0.001052,0
60,74293.000000,25707.000000,25,62926.896712,3343998.839056,893.803748,0.000000,5,2,3,0.002152,25
61,65630.000000,34370.000000,10,45371.099927,219157789.010427,661.789906,0.000000,5,2,1,0.002159,40
62,56810.000000,43190.000000,4,34747.500024,322071749.296383,576.572004,0.000000,5,2,1,0.004343,46
63,58617.000000,41383.000000,7,45788.960485,146097719.517437,734.205363,0.000000,5,2,1,0.003291,43
64,56885.000000,43115.000000,5,33145.899967,245412061.386992,494.760617,0.000000,5,2,1,0.002854,45
