generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,100000.000000,1.000000,50,59138.532979,0.000000,526.505465,0.000000,3,7,1,0.000000,0
1,100000.000000,1.000000,50,62309.795728,0.000000,416.903759,0.000000,3,7,0,0.000000,0
2,66577.000000,33423.000000,15,55817.613211,5583680.520371,764.511159,0.000000,3,7,1,0.001399,35
3,67455.000000,32545.000000,19,55539.678482,13015486.246522,730.569094,0.000000,3,7,1,0.004873,31
4,62533.000000,37467.000000,12,58412.249902,14399432.292481,1018.353791,0.000000,3,7,1,0.002275,38
5,58751.000000,41249.000000,8,35523.368697,209378363.051327,552.592576,0.000000,2,8,1,0.005684,42
6,66349.000000,33651.000000,21,55308.183107,18525266.692531,766.199018,0.000000,2,8,1,0.003524,29
7,53264.000000,46736.000000,4,37872.370473,362219093.759860,679.769843,0.000000,2,8,2,0.006596,46
8,65534.000000,34466.000000,16,52305.780664,146168997.279561,576.883691,0.000000,3,8,1,0.003018,34
9,65933.000000,34067.000000,16,45183.494423,122916669.793993,642.028468,0.000000,3,8,1,0.003369,34
10,62277.000000,37723.000000,15,54718.271035,6636036.421418,1182.887035,0.000000,3,8,1,0.004353,35
11,65175.000000,34825.000000,13,47897.785180,30888128.523254,908.694122,0.000000,3,8,1,0.003008,37
12,63572.000000,36428.000000,12,41321.426239,93407397.848485,711.250830,0.000000,3,8,1,0.005638,38
13,70904.000000,29096.000000,21,50845.428340,23363133.976375,814.392010,0.000000,3,8,1,0.002508,29
14,65089.000000,34911.000000,13,54678.532408,46456748.323126,989.109461,0.000000,3,8,1,0.002872,37
15,61062.000000,38938.000000,13,53302.150413,59167852.022089,870.208803,0.000000,3,8,1,0.002957,37
16,63281.000000,36719.000000,14,49961.739057,86725092.645939,808.445514,0.000000,3,8,1,0.002741,36
17,67308.000000,32692.000000,17,53457.917267,101329445.642284,814.397745,0.000000,3,8,1,0.002019,33
18,72378.000000,27622.000000,21,56466.777577,18288294.439551,754.276147,0.000000,3,8,1,0.001987,29
19,60274.000000,39726.000000,13,44949.213716,103503482.952990,744.554652,0.000000,3,8,1,0.003344,37
20,62293.000000,37707.000000,16,45992.377111,147086918.201903,893.971049,0.000000,3,8,1,0.004681,34
21,63531.000000,36469.000000,11,53991.300708,66484252.140210,897.969962,0.000000,3,8,1,0.002843,39
22,74588.000000,25412.000000,23,51962.542543,205614000.579257,661.609868,0.000000,3,8,1,0.002607,27
