generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,63008.000000,36992.000000,11,45300.671554,137377165.719363,660.745889,0.000000,0,7,1,0.004494,39
1,67253.000000,32747.000000,18,51117.295729,51904177.940101,647.855324,0.000000,0,7,1,0.005943,32
2,100000.000000,1.000000,50,62362.884341,3520658.372617,518.159397,0.000000,0,7,0,0.000000,0
3,65246.000000,34754.000000,15,54033.262948,92010050.415565,721.657185,0.000000,0,7,1,0.003177,35
4,62211.000000,37789.000000,14,52338.323613,102595735.572766,657.979843,0.000000,0,7,1,0.005012,36
5,66763.000000,33237.000000,17,52839.194120,123880556.952249,787.879840,0.000000,0,7,1,0.005289,33
6,67281.000000,32719.000000,16,51386.793363,109163611.118423,831.037468,0.000000,0,7,1,0.004610,34
7,54598.000000,45402.000000,9,45088.796409,164934678.530362,795.548290,0.000000,0,7,1,0.005088,41
8,71454.000000,28546.000000,21,63082.938085,4477739.576776,927.120848,0.000000,0,6,2,0.006338,29
9,59411.000000,40589.000000,14,44484.840849,99412797.475212,650.442821,0.000000,0,6,1,0.006649,36
10,67029.000000,32971.000000,18,54886.649423,44009284.359447,981.245323,0.000000,0,6,1,0.003116,32
11,75191.000000,24809.000000,21,55397.730828,22060096.165769,656.461229,0.000000,0,6,1,0.004819,29
12,57974.000000,42026.000000,11,42433.606210,162649713.955218,671.626955,0.000000,0,6,1,0.005663,39
13,71136.000000,28864.000000,22,152874.502786,1251645686.934615,2047.395176,0.000000,0,6,2,0.015556,28
14,80304.000000,19696.000000,28,142973.159132,510716916.148180,1549.097823,0.000000,0,6,1,0.016447,22
15,79224.000000,20776.000000,29,182140.410055,1645735098.884019,1961.009377,0.000000,0,6,2,0.027329,21
16,82036.000000,17964.000000,30,138187.043865,898721921.607437,1469.334793,0.000000,0,6,1,0.014840,20
17,81951.000000,18049.000000,34,183299.119416,1918279625.859001,2148.831217,0.000000,0,6,1,0.011652,16
18,85455.000000,14545.000000,35,173553.118035,1063768978.456580,1773.889880,0.000000,0,6,2,0.006646,15
19,78598.000000,21402.000000,29,232282.320164,1962751709.195159,2662.179857,0.002892,0,5,1,0.017238,21
20,78428.000000,21572.000000,28,230920.487357,2259374749.215413,2595.905981,0.010490,0,5,2,0.017145,22
