generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,64104.000000,35896.000000,15,55445.649984,131189981.741640,1067.526018,0.543954,4,4,1,0.005608,40
1,72167.000000,27833.000000,22,56928.986541,63844981.536369,1032.548395,0.665981,4,4,1,0.002261,33
2,63016.000000,36984.000000,18,55327.165845,52371495.535055,1175.567457,0.442844,4,4,1,0.003702,38
3,59776.000000,40224.000000,17,54691.063929,30512243.527499,1228.089984,0.411560,4,4,1,0.005461,38
4,68133.000000,31867.000000,17,57169.616045,108951263.999820,1042.228644,0.590917,4,4,1,0.004038,35
5,58053.000000,41947.000000,11,49981.558547,180343680.489129,1330.699950,0.426496,4,4,1,0.003518,41
6,67960.000000,32040.000000,22,58282.042944,61337204.617222,1066.872277,0.580632,4,4,2,0.003243,29
7,62467.000000,37533.000000,16,60222.929216,13429543.182359,1221.603667,0.567089,4,4,1,0.002609,37
8,70693.000000,29307.000000,20,55870.035705,88156610.985156,1068.927729,0.517263,4,4,1,0.003237,33
9,56286.000000,43714.000000,10,48401.946734,147481892.669144,1080.428015,0.575357,4,4,1,0.004620,43
10,63541.000000,36459.000000,15,58695.974038,59416843.899399,1235.054712,0.503924,6,5,1,0.005555,37
11,61189.000000,38811.000000,15,53187.875808,147363048.352729,1137.913835,0.650489,9,6,1,0.004725,39
12,100000.000000,1.000000,50,63820.776448,2822001.955978,882.838020,0.650240,9,6,1,0.006677,0
13,68368.000000,31632.000000,18,57428.315179,103357426.139885,1157.488750,0.532481,9,6,1,0.003287,32
14,64275.000000,35725.000000,18,55759.287753,38946253.032168,1194.284682,0.516143,9,6,1,0.003436,36
15,66162.000000,33838.000000,17,62668.557708,18707422.137196,1410.237090,0.330703,9,6,1,0.002898,34
16,72098.000000,27902.000000,23,61502.960928,54932062.031283,1070.077716,0.593117,9,6,1,0.003010,28
17,70772.000000,29228.000000,22,63186.233611,9316016.295586,1155.008806,0.536284,9,6,1,0.003656,30
18,70513.000000,29487.000000,18,57049.379697,100018609.096474,1027.350752,0.603236,7,5,1,0.003342,34
19,92612.000000,7388.000000,38,233899.237432,1836085927.254553,2137.238795,0.581436,7,5,2,0.012872,15
20,90369.000000,9631.000000,37,230819.277529,1999233332.947150,2055.043125,0.606255,7,5,1,0.016450,16
21,80269.000000,19731.000000,29,233297.733409,1929881020.500763,2712.415566,0.450752,7,5,1,0.018806,22
22,76120.000000,23880.000000,28,227829.425600,2129568905.808987,2694.668064,0.484823,7,5,1,0.014439,23
23,81802.000000,18198.000000,32,229851.358967,2067213822.584862,2339.704094,0.444415,7,5,1,0.017857,18
24,76721.000000,23279.000000,27,231194.344107,1932601870.897480,2892.019473,0.486383,7,5,1,0.016531,27
25,74042.000000,25958.000000,25,204291.811809,1271553929.140831,2334.255334,0.471618,7,5,2,0.013046,25
26,81844.000000,18156.000000,33,211360.111185,1764146705.776342,2341.360970,0.444915,7,5,1,0.018189,20
27,71089.000000,28911.000000,25,208232.822355,1455874428.008197,2843.533200,0.393387,7,5,1,0.012293,27
28,78552.000000,21448.000000,31,197386.506991,1183671524.308231,2100.075291,0.582040,7,5,1,0.028315,21
29,82950.000000,17050.000000,32,215954.763237,2165534779.624671,2214.354303,0.572908,7,5,4,0.019423,22
30,76203.000000,23797.000000,30,214539.546368,1683372376.394255,2169.694705,0.478959,7,5,1,0.018778,24
31,80902.000000,19098.000000,30,190016.986226,1242796471.893133,2035.232545,0.582891,7,5,1,0.015647,22
