generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,66768.000000,33232.000000,18,55596.810550,57452239.955062,1126.382978,0.610478,4,4,1,0.004116,36
1,66575.000000,33425.000000,17,51852.903058,127915061.992512,1100.929474,0.617087,4,4,1,0.003106,34
2,74010.000000,25990.000000,28,62905.174909,13693958.134519,1077.770295,0.590428,4,4,1,0.002613,25
3,60818.000000,39182.000000,12,52170.987402,115714551.059425,1100.930914,0.550627,4,4,1,0.003497,41
4,70322.000000,29678.000000,22,60178.052055,37271836.748613,1247.221711,0.466071,4,4,1,0.005000,30
5,61858.000000,38142.000000,16,53573.871911,54414007.410530,1066.632991,0.461450,4,4,1,0.004284,36
6,63262.000000,36738.000000,17,60040.593398,30063960.054313,1353.235786,0.567624,4,4,1,0.003954,35
7,61741.000000,38259.000000,16,55933.345380,57578749.418132,1335.724430,0.361981,4,4,1,0.002726,36
8,59463.000000,40537.000000,9,46427.990664,179919592.953969,1105.454739,0.524930,4,4,1,0.003956,44
9,72929.000000,27071.000000,24,61132.830992,15725950.839709,1214.215301,0.492269,4,4,1,0.003757,30
10,63315.000000,36685.000000,12,61939.408327,41642148.235768,1363.331875,0.607495,4,4,1,0.004795,40
11,74162.000000,25838.000000,22,64883.935707,32256645.697847,1114.877249,0.618310,4,4,1,0.003679,30
12,86466.000000,13534.000000,35,63646.962501,4996716.743127,936.376628,0.684683,4,4,1,0.002518,16
13,59285.000000,40715.000000,12,59508.448481,130500619.727123,1273.473587,0.391331,4,4,1,0.002919,38
14,83222.000000,16778.000000,37,67589.062432,3136384.205576,1078.664951,0.518891,4,4,1,0.007661,13
15,85323.000000,14677.000000,33,219436.363959,2022967480.607506,1891.463041,0.560392,4,4,1,0.013525,18
16,84516.000000,15484.000000,34,209806.841967,2354482725.380997,1799.414403,0.658639,4,4,1,0.016572,18
17,87474.000000,12526.000000,34,215233.360460,2163646478.319122,1677.208713,0.662054,4,4,1,0.014628,19
18,81257.000000,18743.000000,35,207133.097671,1664092808.854006,1975.458979,0.694460,4,4,1,0.017091,16
19,73458.000000,26542.000000,26,190680.884099,1767093909.938127,2405.246620,0.742481,4,4,1,0.026958,25
20,84297.000000,15703.000000,34,218298.606894,2551504777.726946,1998.376864,0.548359,4,4,1,0.021632,18
21,78130.000000,21870.000000,29,218806.108639,2101486165.559003,2536.068523,0.505497,4,4,1,0.021531,22
22,79022.000000,20978.000000,30,30833.025503,507488001.696212,242.694565,6.934642,6,5,1,0.005271,40
23,71335.000000,28665.000000,26,22037.382116,429682972.703116,217.274432,8.918527,6,5,1,0.005203,40
24,76174.000000,23826.000000,28,34045.823941,530079028.100616,334.249716,5.853458,6,5,3,0.008919,35
25,79969.000000,20031.000000,33,32244.813881,562044484.655151,300.104652,7.424367,6,5,1,0.008677,38
26,78775.000000,21225.000000,27,27641.590377,537222612.862979,242.602088,7.426293,6,5,1,0.006064,44
27,79336.000000,20664.000000,31,32141.886907,519255026.701628,272.858589,6.774224,7,4,2,0.007107,39
28,70758.000000,29242.000000,22,23448.861956,447442857.440556,243.834060,7.218355,7,4,1,0.006447,53
29,70132.000000,29868.000000,26,26142.760499,549350909.119152,223.882275,7.390740,7,4,1,0.008474,42
30,76677.000000,23323.000000,28,32610.649894,459220855.283158,317.337071,6.630814,7,4,3,0.007141,33
31,74824.000000,25176.000000,28,22744.725386,367816106.800931,232.829426,8.129499,7,4,1,0.008791,35
32,80234.000000,19766.000000,28,29322.334243,471644693.387555,254.006593,6.444972,7,4,1,0.012389,35
33,73553.000000,26447.000000,26,27311.541318,440796012.476070,257.771432,6.215702,7,4,1,0.011236,46
34,76498.000000,23502.000000,26,28413.656400,536693549.723715,278.293216,6.813523,7,4,1,0.010546,38
35,75998.000000,24002.000000,27,34858.123576,495756258.007936,342.807897,5.228001,7,4,1,0.009278,40
36,76233.000000,23767.000000,25,27153.974715,566986734.627193,249.557584,7.069177,7,4,4,0.008871,42
37,69707.000000,30293.000000,23,34178.099451,564636801.266493,353.577967,4.401909,7,3,2,0.010582,39
38,77783.000000,22217.000000,27,41981.214456,200608921.257349,410.785697,3.381981,7,3,1,0.005535,25
39,73142.000000,26858.000000,25,37840.756768,423342506.927309,416.741662,4.366843,7,3,2,0.003742,43
40,72844.000000,27156.000000,23,32588.918551,437987495.901979,354.041565,3.810591,7,3,2,0.008094,32
41,74924.000000,25076.000000,25,37133.567621,595028178.763194,368.047199,4.003897,7,3,3,0.011916,40
42,76126.000000,23874.000000,29,30509.866065,491929144.822473,291.855983,5.276196,7,3,2,0.006732,30
43,81074.000000,18926.000000,32,29922.792518,410658393.421758,256.874146,6.435525,7,3,2,0.007100,25
44,84550.000000,15450.000000,39,29764.383742,423196405.867416,239.112591,7.117324,7,3,2,0.006500,16
45,84378.000000,15622.000000,37,24240.043332,476044329.749540,186.073526,8.289341,7,3,2,0.007133,30
46,77828.000000,22172.000000,33,36580.399244,179291652.243491,656.441745,9.703039,7,3,1,0.004564,32
47,69007.000000,30993.000000,22,26042.652280,677337019.951313,224.922032,7.493654,7,3,2,0.007501,50
48,78265.000000,21735.000000,27,22233.615279,502384802.276163,199.270092,8.766100,7,3,2,0.006323,36
49,98000.000000,2000.000000,49,37840.366532,306126584.214585,461.749672,8.863327,7,3,2,0.008271,1
50,72478.000000,27522.000000,27,21993.848322,587260076.045920,198.522322,8.211700,7,3,2,0.019372,42
51,71300.000000,28700.000000,24,24756.565199,556182881.939484,233.320692,7.536577,7,3,2,0.008982,48
52,84542.000000,15458.000000,36,20295.874459,485455572.894992,161.403788,10.604214,7,3,2,0.008322,47
53,69585.000000,30415.000000,25,17161.092315,364373712.237183,170.677301,8.779122,7,3,1,0.008737,62
54,78114.000000,21886.000000,30,22457.084730,485026207.226540,240.238373,11.264754,7,3,2,0.008880,35
55,88920.000000,11080.000000,38,22029.719321,568791871.306629,184.278171,11.845924,7,3,2,0.006574,52
56,85909.000000,14091.000000,38,195084.223125,1505210831.949232,1781.050154,0.624528,7,3,1,0.013063,12
57,81510.000000,18490.000000,30,211638.272962,2608658218.425856,2119.005015,0.579236,7,3,1,0.016464,20
58,79217.000000,20783.000000,22,52420.776419,448256315.184521,539.622183,2.410665,5,2,1,0.012324,35
59,77031.000000,22969.000000,24,36070.769731,434982571.755646,373.805569,3.143101,5,2,2,0.006257,40
60,60229.000000,39771.000000,9,35950.929792,685698437.649167,434.975419,2.280689,5,2,1,0.016620,47
61,82127.000000,17873.000000,30,51341.135638,634333659.792635,486.023110,2.928591,5,2,2,0.007958,38
62,76189.000000,23811.000000,21,44126.869681,441452764.269251,445.280312,2.765151,5,2,2,0.009404,38
63,86337.000000,13663.000000,40,25583.776431,617229113.799916,219.737439,14.502593,5,2,2,0.004161,15
64,86595.000000,13405.000000,39,20518.563896,435089606.441503,196.614406,16.095241,5,2,2,0.004325,20
65,88315.000000,11685.000000,39,28352.502468,427539714.383437,188.152301,15.221983,5,2,2,0.004044,23
