generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,64139.000000,35861.000000,20,59233.691909,39614442.772782,1077.066967,0.516954,5,1,1,0.003617,36
1,66400.000000,33600.000000,11,49543.697495,254188973.741858,1029.588876,0.517892,5,1,1,0.004182,43
2,86096.000000,13904.000000,38,226656.843578,2231316211.043848,2096.586497,0.533216,5,1,2,0.004293,12
3,77082.000000,22918.000000,29,221248.743767,2075890312.361421,2473.572423,0.572437,5,1,1,0.020759,22
4,74015.000000,25985.000000,28,212610.501873,1834164504.451161,2325.980222,0.517030,5,1,1,0.015333,23
5,75479.000000,24521.000000,25,226045.175159,2109383327.312526,2512.914516,0.482112,5,1,1,0.014885,26
6,95752.000000,4248.000000,46,229370.101564,1932088571.387050,1764.976316,0.531249,5,1,1,0.003566,5
7,82848.000000,17152.000000,33,220095.256388,1822967760.655985,2169.392944,0.562721,5,1,1,0.012598,19
8,81745.000000,18255.000000,31,222281.316669,1768744994.807193,2324.389596,0.676157,5,1,1,0.019240,22
9,77702.000000,22298.000000,27,218812.321291,1869552164.566407,2427.593427,0.547469,5,1,1,0.023831,23
10,78773.000000,21227.000000,31,212135.838835,1909289721.956783,2202.106554,0.606222,5,1,1,0.017632,20
11,70903.000000,29097.000000,19,219057.572838,2366442256.277874,2580.040396,0.530876,5,1,1,0.020444,33
12,84485.000000,15515.000000,33,224706.819799,1859241237.610975,2194.191163,0.559480,5,1,1,0.018014,18
13,75743.000000,24257.000000,26,224974.781671,1805376036.209348,2509.277703,0.486362,5,1,1,0.016653,25
14,84656.000000,15344.000000,34,220789.405456,2312152447.326149,2223.548212,0.551387,5,1,1,0.014594,16
15,82284.000000,17716.000000,33,220902.857892,1986001015.958379,2058.322774,0.533927,5,1,1,0.016759,18
16,86924.000000,13076.000000,39,220694.891546,1904428216.391411,2015.803583,0.629318,5,1,1,0.009833,11
17,78219.000000,21781.000000,31,215465.796651,1723119618.224316,1964.042703,0.547160,5,1,1,0.013770,21
18,75370.000000,24630.000000,29,198433.601513,1599610670.822583,2221.255210,0.612364,5,1,1,0.020382,22
19,74308.000000,25692.000000,21,222344.242391,2088740684.464671,2516.322438,0.532897,5,1,1,0.023526,32
20,77405.000000,22595.000000,30,230436.015371,1836664635.471538,2098.448950,0.612860,5,1,1,0.010394,23
21,78254.000000,21746.000000,24,183401.937486,1517620820.380202,1944.423761,0.594857,5,1,1,0.021518,28
22,68470.000000,31530.000000,23,206435.500576,1954322182.452929,2739.355002,0.439050,5,1,1,0.015964,27
23,76793.000000,23207.000000,26,202914.387807,1972987419.721885,2255.792064,0.582818,5,1,1,0.018517,27
24,84575.000000,15425.000000,31,218835.970988,2125966071.409025,2063.987203,0.628218,5,2,1,0.011508,22
25,70501.000000,29499.000000,26,194248.762693,1950526947.048316,2509.235941,0.480218,5,2,1,0.011336,25
26,76571.000000,23429.000000,26,210038.276577,2042190478.110404,2094.216682,0.575762,5,2,4,0.014742,28
27,78483.000000,21517.000000,28,222997.838524,1816022866.960252,2517.275637,0.495558,5,2,1,0.016250,24
28,76943.000000,23057.000000,24,208114.925335,2030580837.240327,2308.234586,0.507168,5,2,1,0.017588,28
29,78011.000000,21989.000000,28,213755.978871,1585072680.384269,2361.397317,0.488353,5,2,1,0.015629,23
30,79168.000000,20832.000000,34,217045.249580,2377615472.669098,2068.878805,0.548853,5,2,1,0.019237,17
31,80543.000000,19457.000000,29,224140.461646,1933424869.927148,2884.783430,0.544212,5,2,1,0.016031,23
32,88952.000000,11048.000000,40,224160.569788,2344155552.469624,2181.368911,0.507755,5,2,1,0.006544,11
33,81149.000000,18851.000000,31,223687.338335,2135075498.026806,2257.137318,0.499227,5,2,1,0.017418,19
34,85822.000000,14178.000000,37,221903.074292,2091564483.639928,2063.774471,0.591943,5,2,2,0.013774,13
35,75133.000000,24867.000000,27,204215.320401,1782633118.683886,2332.448208,0.546934,5,2,3,0.020154,26
36,76144.000000,23856.000000,23,223982.435863,1770266774.817901,2544.109173,0.475448,5,2,4,0.013553,28
37,75918.000000,24082.000000,24,225921.359850,2098760902.490909,2696.072315,0.500178,5,2,1,0.017359,29
38,80455.000000,19545.000000,29,217512.986497,2018793780.225902,2330.506731,0.542525,5,2,1,0.018036,23
39,78396.000000,21604.000000,28,214254.083302,2066520581.836057,2102.567951,0.576236,5,2,4,0.016810,26
40,74320.000000,25680.000000,26,206688.059736,1735943786.952123,2287.355475,0.511994,5,2,4,0.024573,28
