generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,59180.000000,40820.000000,7,49172.176043,187872214.705587,1326.943912,0.000000,4,3,1,0.003256,43
1,64376.000000,35624.000000,15,49328.341590,93651161.075406,1236.275201,0.000000,4,3,1,0.004031,35
2,68289.000000,31711.000000,19,56233.741249,19036347.633819,1422.014430,0.000000,5,2,1,0.002271,31
3,60642.000000,39358.000000,12,51891.798221,246135396.631356,1310.306917,0.000000,5,2,1,0.004642,38
4,65461.000000,34539.000000,16,53050.002972,35897894.010262,1315.466043,0.000000,5,2,1,0.003312,34
5,63762.000000,36238.000000,20,62753.095823,16948.937560,1458.595116,0.000000,5,2,1,0.001406,30
6,62222.000000,37778.000000,9,47718.042672,176119085.877626,1292.967785,0.000000,5,2,1,0.004670,41
7,54539.000000,45461.000000,9,45448.851824,185079260.214470,1335.652042,0.000000,5,2,1,0.004687,41
8,61101.000000,38899.000000,8,48898.722806,232843196.109949,1234.793293,0.000000,5,2,1,0.003508,42
9,60997.000000,39003.000000,10,55631.311156,89975149.661737,1523.736650,0.000000,5,2,1,0.004077,40
10,62128.000000,37872.000000,12,53041.104984,61204366.820822,1416.686410,0.000000,5,2,1,0.003419,38
11,61259.000000,38741.000000,13,50591.171279,85076970.639691,1351.154099,0.000000,5,2,1,0.005347,37
12,66189.000000,33811.000000,16,55304.206444,40533339.602982,1308.003089,0.000000,5,2,1,0.004586,34
13,53240.000000,46760.000000,3,44235.318351,281835457.536559,1700.465062,0.000000,4,3,1,0.005504,47
14,60495.000000,39505.000000,11,49617.018327,116237477.799691,1352.009582,0.000000,4,3,1,0.003560,39
15,67415.000000,32585.000000,16,54662.678510,93192140.168903,1262.835084,0.000000,4,3,1,0.005039,34
16,63480.000000,36520.000000,14,59364.977152,4176972.958382,1436.033665,0.000000,4,3,1,0.002748,36
17,61395.000000,38605.000000,15,56704.940961,41058906.646900,1318.229534,0.000000,6,5,1,0.008448,35
18,65387.000000,34613.000000,15,56873.094861,33629823.827949,1436.763420,0.000000,6,5,1,0.003350,35
19,59908.000000,40092.000000,18,58702.201770,9560412.961742,1784.096105,0.000000,5,5,1,0.004505,32
20,54537.000000,45463.000000,6,43209.029674,196439167.154055,1309.075119,0.000000,5,5,2,0.005657,44
21,49319.000000,50681.000000,2,41178.776610,443083222.079921,1312.919332,0.000000,5,5,1,0.007688,48
22,64935.000000,35065.000000,12,49803.720807,153949600.439829,1198.063890,0.000000,5,5,1,0.004111,38
23,63581.000000,36419.000000,15,55994.386136,84798564.774455,1355.040787,0.000000,5,5,1,0.008497,35
