generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,59452.000000,40548.000000,13,50309.612751,66230706.707299,1455.781919,0.000000,3,4,1,0.004437,37
1,63781.000000,36219.000000,14,54989.480504,45953194.802161,1390.697780,0.000000,3,4,1,0.002094,36
2,51860.000000,48140.000000,6,41107.179663,173469382.722192,1379.701884,0.000000,3,4,1,0.015905,44
3,55670.000000,44330.000000,10,44125.137247,262505118.239601,1232.627458,0.000000,3,5,1,0.005951,40
4,58352.000000,41648.000000,10,51465.985991,186737734.787466,1343.175689,0.000000,3,5,1,0.003102,40
5,60134.000000,39866.000000,10,47096.403492,184617918.515521,1359.176261,0.000000,3,5,1,0.006641,40
6,63977.000000,36023.000000,16,57196.728759,67499524.041033,1503.692727,0.000000,3,5,1,0.006409,34
7,63644.000000,36356.000000,14,51802.191014,92492093.053650,1301.182070,0.000000,3,5,1,0.004580,36
8,57860.000000,42140.000000,10,55188.105990,133968888.779889,1604.641061,0.000000,3,5,1,0.007687,40
9,51953.000000,48047.000000,4,42839.033630,326507088.720055,1364.879675,0.000000,3,5,1,0.005043,46
10,59615.000000,40385.000000,10,45213.868996,214568957.549281,1186.593559,0.000000,3,5,1,0.003180,40
11,60363.000000,39637.000000,14,55455.300508,10948521.453615,1332.927329,0.000000,3,5,1,0.002470,36
12,65969.000000,34031.000000,16,61006.205158,2357313.416133,1593.953227,0.000000,3,5,1,0.002269,34
13,63551.000000,36449.000000,10,47734.807421,245965765.751704,1251.193878,0.000000,3,5,2,0.003018,40
14,54855.000000,45145.000000,7,40492.259220,237208695.834841,1229.525145,0.000000,3,4,1,0.003611,43
15,64713.000000,35287.000000,14,50767.548464,175835405.804613,1204.391996,0.000000,1,4,1,0.004188,36
16,57372.000000,42628.000000,8,48339.337090,193235801.319997,1398.330977,0.000000,1,4,1,0.007141,42
17,57451.000000,42549.000000,3,41729.555791,328183786.959423,1187.846214,0.000000,1,4,2,0.003043,47
18,50509.000000,49491.000000,2,36738.332159,380127615.848317,1175.929928,0.000000,1,4,2,0.003075,48
19,57187.000000,42813.000000,5,47773.884778,245668938.624078,1321.729825,0.000000,1,4,2,0.004379,45
20,51988.000000,48012.000000,2,37193.813385,485166235.491902,1152.335082,0.000000,1,5,2,0.007895,48
21,52255.000000,47745.000000,5,38917.769963,372769553.866374,1228.639440,0.000000,1,5,2,0.006310,45
22,54326.000000,45674.000000,3,41215.606251,426883713.714985,1213.804310,0.000000,1,5,4,0.005477,47
23,43810.000000,56190.000000,2,29212.329885,502643769.762982,1843.608478,0.000000,1,5,2,0.003999,48
24,61229.000000,38771.000000,10,55555.048912,46738686.614639,1404.592003,0.000000,1,5,2,0.005465,40
25,54916.000000,45084.000000,7,41911.462401,310923433.620819,1164.859416,0.000000,1,5,2,0.008141,43
26,53163.000000,46837.000000,7,41487.891772,217545510.550921,1298.018856,0.000000,1,5,2,0.007922,43
27,60779.000000,39221.000000,8,46936.517984,300369938.631350,1008.291005,0.627065,1,5,2,0.003014,47
28,59931.000000,40069.000000,11,49363.801564,273497039.903421,1071.812366,0.510140,1,5,2,0.003838,45
29,66388.000000,33612.000000,19,58925.201289,58195030.883059,1054.706389,0.584835,1,5,1,0.006326,34
30,72697.000000,27303.000000,24,60944.354852,22495767.737672,1031.386249,0.538349,1,5,1,0.003995,26
31,60136.000000,39864.000000,7,47620.701772,343792909.478759,1030.536298,0.547076,1,5,2,0.003411,45
32,66658.000000,33342.000000,15,49777.142317,184818033.552610,1019.874018,0.518612,1,4,2,0.008082,42
