generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,69763.000000,30237.000000,18,59165.022709,37007132.878118,1240.897104,0.594580,5,2,1,0.007186,35
1,73487.000000,26513.000000,21,56284.832679,88688010.482570,1033.524241,0.613209,5,2,1,0.007187,29
2,75637.000000,24363.000000,21,64902.252717,34537670.691494,1206.558565,0.501791,4,2,1,0.006540,31
3,65994.000000,34006.000000,14,50634.657160,138787949.502928,1073.966999,0.497194,4,2,1,0.007228,40
4,61866.000000,38134.000000,13,51087.519214,194903166.756311,1083.447479,0.595379,5,2,1,0.010683,39
5,73152.000000,26848.000000,26,59176.730173,49621452.435026,1123.803481,0.678134,3,0,1,0.009628,28
6,100000.000000,1.000000,50,67270.457193,1467149.154164,958.011514,0.565300,3,0,0,0.000000,0
7,58424.000000,41576.000000,9,46388.442694,288179000.015640,1107.366604,0.421999,3,0,1,0.007140,42
8,96307.000000,3693.000000,48,67195.455569,1289124.584269,950.538687,0.603706,3,0,1,0.010441,2
9,69108.000000,30892.000000,17,55547.864230,109529239.836799,1079.144679,0.499406,3,0,1,0.014195,34
10,73706.000000,26294.000000,21,56924.833266,51571283.211690,1053.961924,0.520737,3,0,2,0.005741,31
11,64513.000000,35487.000000,12,50016.437135,224456874.629011,1093.747593,0.554076,3,0,1,0.006695,43
12,64823.000000,35177.000000,15,51137.828937,130399993.744553,1075.045528,0.458592,3,0,1,0.019896,40
13,57598.000000,42402.000000,13,50693.635050,156462395.691304,1141.571465,0.487280,3,0,1,0.008417,39
14,61709.000000,38291.000000,12,52582.877341,170789812.577723,1157.487678,0.646656,3,0,2,0.008945,40
15,64525.000000,35475.000000,14,59355.591475,55473709.424664,1363.809243,0.330708,3,0,1,0.009238,36
16,72951.000000,27049.000000,25,59200.921654,25034169.193058,1200.745659,0.473226,3,0,2,0.013266,28
17,74519.000000,25481.000000,23,59306.958857,17499198.257757,1224.268391,0.497681,3,0,1,0.007157,29
18,66818.000000,33182.000000,19,62235.172281,15599531.039141,1503.056967,0.582270,3,0,1,0.005431,33
19,64501.000000,35499.000000,17,55547.902431,68633246.269309,1144.907188,0.436551,3,0,2,0.010274,34
20,58395.000000,41605.000000,12,51035.638203,113210141.956416,1201.245779,0.409494,3,0,1,0.008475,40
21,64176.000000,35824.000000,14,54911.903301,119028210.657052,1138.801481,0.407986,3,0,1,0.012375,37
22,61717.000000,38283.000000,14,56414.180920,47835300.120317,1154.927498,0.517806,3,0,1,0.008680,40
23,92264.000000,7736.000000,40,233949.735839,1793507183.257616,2448.459713,0.389689,3,0,1,0.013683,11
24,74025.000000,25975.000000,26,230244.828800,1961384567.794572,3134.537802,0.364418,3,0,1,0.015821,24
25,85325.000000,14675.000000,35,235091.071021,1738670365.244926,2840.953629,0.369095,3,0,1,0.020001,15
26,78926.000000,21074.000000,27,233830.243452,1958834532.219318,3104.719404,0.338678,3,0,3,0.020566,24
27,84581.000000,15419.000000,30,233096.776547,1934103270.214252,2715.892907,0.503891,2,0,3,0.013295,21
28,80835.000000,19165.000000,32,232443.908378,1882415263.166710,2704.960645,0.399389,2,0,1,0.016899,19
29,78896.000000,21104.000000,31,233190.397623,1884417735.641452,3018.244193,0.352888,2,0,1,0.021199,20
30,74398.000000,25602.000000,29,233390.504247,1598728611.003485,3410.638231,0.289310,2,0,1,0.018088,21
31,82968.000000,17032.000000,34,229664.425270,2042204880.944312,2822.666752,0.325931,2,0,1,0.012920,16
32,80751.000000,19249.000000,30,234387.802665,1787336169.065107,2795.919905,0.373658,2,0,1,0.018731,20
33,83063.000000,16937.000000,34,231780.246029,1848673179.156177,2833.466519,0.403903,2,0,1,0.013301,16
34,85562.000000,14438.000000,32,225563.169938,2093498286.139077,2243.003805,0.482920,2,0,1,0.011122,19
35,74448.000000,25552.000000,26,231286.647525,1995591169.908494,2916.128253,0.382186,2,0,1,0.015733,26
36,77377.000000,22623.000000,28,229931.692323,1881667910.035310,2971.312993,0.358059,2,0,1,0.012134,24
37,78927.000000,21073.000000,30,225849.345982,2213935519.893998,2567.204834,0.428138,2,0,1,0.017170,20
38,73125.000000,26875.000000,27,227544.196823,1972715771.927176,3016.265682,0.354139,2,0,1,0.014190,23
39,79999.000000,20001.000000,30,224729.418556,1951514389.476421,2516.579439,0.421208,2,0,1,0.012711,21
40,76912.000000,23088.000000,30,222157.473599,2072241819.438555,2635.133617,0.374909,2,0,1,0.014583,20
41,86066.000000,13934.000000,35,228737.407291,2497041787.122530,2525.259909,0.434762,2,0,1,0.012726,17
42,82169.000000,17831.000000,31,226238.721411,1845796176.600546,2548.275253,0.458164,2,0,1,0.010477,19
43,78555.000000,21445.000000,29,228548.793566,1723491298.136809,2734.440155,0.473472,2,0,1,0.017022,22
44,75903.000000,24097.000000,27,226962.455215,2123279044.133257,2750.277263,0.487201,2,0,1,0.014233,26
45,76313.000000,23687.000000,28,225557.686336,2130276264.869279,2619.526158,0.410752,2,0,1,0.016322,24
46,67959.000000,32041.000000,18,213401.286196,2481353207.532179,3451.578366,0.335943,2,0,1,0.018961,34
47,77905.000000,22095.000000,31,231856.319417,1776197201.479274,2819.728477,0.367231,2,0,1,0.014363,22
