generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,89309.000000,10691.000000,37,220226.240239,1687248518.260434,2168.488733,0.556337,1,3,1,0.012475,13
1,87008.000000,12992.000000,38,228906.596169,1865617212.664367,2408.166753,0.580167,1,3,1,0.022379,15
2,85191.000000,14809.000000,35,214968.588645,1881584644.921608,2315.963760,0.669048,1,3,1,0.015046,18
3,90383.000000,9617.000000,37,212146.495863,1626744906.997053,2012.711652,0.525924,1,3,1,0.011101,14
4,77340.000000,22660.000000,27,209874.879836,1547546641.976448,2338.708097,0.532292,1,3,1,0.014367,24
5,91977.000000,8023.000000,39,225415.792873,1499508056.894191,2161.008812,0.546254,1,3,1,0.012536,12
6,85604.000000,14396.000000,35,223185.280057,2111506446.689790,2349.435253,0.538085,1,3,1,0.018630,17
7,87017.000000,12983.000000,35,216108.654867,1494304114.539069,2196.441152,0.560657,1,3,1,0.024883,16
8,84269.000000,15731.000000,34,211884.140815,1684909771.512272,2158.019776,0.591814,1,3,1,0.013983,16
9,83192.000000,16808.000000,35,220453.044921,1348468004.090481,2282.186670,0.567120,1,3,1,0.022336,18
10,81978.000000,18022.000000,32,226974.850895,1400240249.228350,2422.520910,0.483347,1,3,1,0.021321,20
11,85237.000000,14763.000000,36,164353.580371,1699569609.178717,1873.514320,0.702261,2,4,1,0.009426,16
12,78817.000000,21183.000000,30,145241.798890,596784335.006961,1858.568773,0.739425,2,4,1,0.008991,21
13,73586.000000,26414.000000,24,126350.165024,533191256.196776,1713.447030,0.716992,2,4,1,0.015188,27
14,84040.000000,15960.000000,35,169652.152189,1040068780.727357,2141.384207,0.574744,2,4,1,0.007954,20
15,89308.000000,10692.000000,40,174686.555663,1522361865.977275,1629.789614,0.634676,2,4,1,0.010832,12
16,82667.000000,17333.000000,29,161845.655343,1271519834.608795,1842.216071,0.712825,2,4,1,0.014734,27
17,81668.000000,18332.000000,31,141440.590859,963321112.862918,1598.024442,0.907624,2,4,1,0.009296,22
18,81382.000000,18618.000000,34,156163.567394,1814440058.324719,1769.684730,0.746129,2,3,1,0.008490,16
19,84516.000000,15484.000000,32,165488.079622,1888485356.068541,1557.730773,0.730702,2,3,2,0.007673,19
20,86548.000000,13452.000000,39,163763.112111,1551303504.377060,1576.058717,0.686862,2,3,1,0.007464,14
21,86414.000000,13586.000000,36,152003.354110,1093788953.470981,1683.924902,0.725798,2,3,1,0.010115,15
22,68334.000000,31666.000000,24,140732.142412,958411435.755642,1983.173937,0.690717,2,3,1,0.015926,27
23,84521.000000,15479.000000,34,142123.519235,1073579439.216685,1597.619906,0.704137,2,3,1,0.007090,19
24,90801.000000,9199.000000,41,171451.678716,1119803699.532552,1579.113354,0.756214,2,3,1,0.009812,9
25,80884.000000,19116.000000,34,154679.785895,1448880743.045213,1607.039000,0.631499,2,3,1,0.010561,18
26,88345.000000,11655.000000,37,154476.879006,1674714836.814278,1557.368987,0.828657,2,3,1,0.005412,16
27,72840.000000,27160.000000,22,130966.704818,509785136.466532,1740.464011,0.665094,2,3,1,0.017052,28
28,100000.000000,1.000000,50,156481.612926,1256235916.946566,1439.379451,0.837560,2,3,0,0.000000,0
29,82678.000000,17322.000000,31,134684.882293,623534999.867062,1523.042950,0.792886,2,3,1,0.007123,20
30,84611.000000,15389.000000,34,141086.646431,844463431.994826,1362.864831,0.740614,2,3,1,0.007772,16
31,78247.000000,21753.000000,30,233302.206868,1462030906.175311,2880.332152,0.638038,2,3,1,0.014525,24
32,72574.000000,27426.000000,24,217633.884815,1921874210.611029,2645.779180,0.478804,2,3,1,0.014013,28
33,81584.000000,18416.000000,31,231660.548682,1620153321.971709,2561.475759,0.449676,2,3,1,0.018247,21
34,90568.000000,9432.000000,40,228051.931305,1825304692.658924,2162.455077,0.514715,1,2,1,0.015621,11
35,77861.000000,22139.000000,32,218293.681981,2076958819.287304,2696.991286,0.539831,1,2,1,0.018263,20
36,82926.000000,17074.000000,33,189858.964192,1331894244.017367,1958.723507,0.826081,1,2,1,0.016152,18
37,81973.000000,18027.000000,32,212391.535236,1778763214.713539,2132.435159,0.602826,2,3,1,0.021172,18
38,82698.000000,17302.000000,31,195448.912891,1909919891.413624,1922.081737,0.777551,2,3,1,0.013271,21
39,81268.000000,18732.000000,30,221771.681901,2227209255.255433,2512.123303,0.531177,2,3,1,0.019010,23
40,82597.000000,17403.000000,30,220887.509400,1940225552.448662,2476.787456,0.523557,2,3,1,0.013162,20
41,81313.000000,18687.000000,32,224608.918722,1961797159.205623,2400.135459,0.516012,2,3,1,0.015926,21
42,80825.000000,19175.000000,29,224069.991206,1717161888.785611,2584.211918,0.501649,2,3,1,0.018556,23
43,75152.000000,24848.000000,25,220673.100283,1939352426.598026,2791.416985,0.447070,2,3,1,0.012927,25
44,78744.000000,21256.000000,29,227124.650796,2160713586.092007,2902.961908,0.489282,2,3,1,0.034931,22
45,92766.000000,7234.000000,41,229688.437530,1803557766.480485,2190.869176,0.515336,2,3,1,0.016108,12
46,76702.000000,23298.000000,28,226643.210964,1740019414.532906,2661.032796,0.479686,2,3,1,0.007348,23
47,80581.000000,19419.000000,30,167942.472900,1144639431.552106,1928.754315,0.821714,2,3,1,0.022014,21
48,79521.000000,20479.000000,31,171755.769478,1208696333.920357,2215.557434,0.709549,2,3,1,0.017989,20
49,74694.000000,25306.000000,23,205923.674930,1752869099.603295,2735.342377,0.509847,2,3,1,0.020081,27
50,83056.000000,16944.000000,31,222973.910594,1912392044.089998,2453.906933,0.553202,2,3,1,0.013539,21
51,82916.000000,17084.000000,33,217285.453890,1833032446.533756,2164.821415,0.666521,2,3,2,0.013546,18
52,79943.000000,20057.000000,29,210143.303799,1421508402.229669,2015.049647,0.630821,2,3,1,0.013065,22
53,80103.000000,19897.000000,30,222853.069013,2531515700.959805,2578.701219,0.452901,2,3,2,0.014202,22
54,83682.000000,16318.000000,31,224659.494982,2217090610.228669,2141.166337,0.549579,2,3,2,0.018622,21
55,78163.000000,21837.000000,28,222730.751932,2098641963.252521,2891.526757,0.522759,2,3,1,0.014187,25
56,77581.000000,22419.000000,29,216651.094387,2339177043.449278,2365.415819,0.578829,2,3,1,0.014752,22
57,80317.000000,19683.000000,29,223806.309122,2173265516.799433,2437.564092,0.530209,2,3,1,0.017829,21
58,86595.000000,13405.000000,36,228562.737856,2073600457.113442,2179.158080,0.551910,2,3,1,0.018759,15
59,79408.000000,20592.000000,29,227905.246540,2003005457.217847,2329.289758,0.571125,2,3,1,0.010833,24
60,84324.000000,15676.000000,34,221345.388623,2101819860.110845,2206.441458,0.538369,2,3,1,0.025561,17
61,80884.000000,19116.000000,28,222711.588797,1850257027.025311,2521.541706,0.527265,2,3,1,0.022376,24
62,80191.000000,19809.000000,30,225912.638610,1527431056.662664,2416.763261,0.538280,2,3,1,0.012735,22
63,72540.000000,27460.000000,24,226939.679108,1991456409.841655,2502.817956,0.570920,2,3,2,0.019693,29
64,74174.000000,25826.000000,20,222645.036554,1997713499.128690,2439.780059,0.557643,2,3,2,0.020298,32
65,72626.000000,27374.000000,25,217087.978624,1697555037.180645,2575.762784,0.442285,2,3,1,0.016059,27
66,87522.000000,12478.000000,36,226401.865162,1890677384.378762,2456.411208,0.567562,2,3,1,0.017043,17
67,76908.000000,23092.000000,26,218977.023844,2094084950.434377,2630.436532,0.550456,2,3,1,0.018432,26
68,79158.000000,20842.000000,29,225893.676034,1582191517.442804,2519.411661,0.540494,2,3,1,0.023630,23
69,82028.000000,17972.000000,34,224514.964970,1589978857.436706,2432.616412,0.444738,1,3,2,0.021347,19
70,74248.000000,25752.000000,25,213110.799382,2344534034.147804,2473.673562,0.592009,1,3,2,0.027762,25
71,72453.000000,27547.000000,23,200775.486293,1807961762.490623,2715.877038,0.482993,1,3,1,0.020711,29
72,81713.000000,18287.000000,32,208167.317560,1351290755.934615,1986.452991,0.580913,1,3,1,0.027552,18
73,77286.000000,22714.000000,27,214495.862443,1346928542.611906,2684.894213,0.578043,1,3,1,0.015280,25
74,77088.000000,22912.000000,28,218216.146752,2015565982.324361,2872.477861,0.457089,1,3,1,0.020929,23
75,74306.000000,25694.000000,24,223736.826029,1759795314.168232,2958.486015,0.428510,1,3,1,0.021559,28
76,77917.000000,22083.000000,31,222257.166779,2166583439.254702,2690.446308,0.444062,1,3,1,0.013925,19
77,82008.000000,17992.000000,30,219260.453241,1886684440.611002,2485.370668,0.481752,1,3,1,0.015464,20
78,83257.000000,16743.000000,30,220278.641808,1638635733.337786,2313.905684,0.567232,1,3,1,0.014056,23
79,77786.000000,22214.000000,27,223382.946493,1569410997.734696,2514.918718,0.488404,1,3,1,0.013254,24
80,74907.000000,25093.000000,25,156328.188473,1262196841.271288,1847.726138,0.810376,1,3,1,0.018694,25
81,81230.000000,18770.000000,32,172111.081144,801836622.612880,1598.777229,0.909834,1,3,1,0.016358,19
82,76287.000000,23713.000000,28,184750.741572,1364977363.825402,2248.318375,0.607531,1,3,1,0.014255,23
83,77643.000000,22357.000000,29,175868.062231,1066624186.017023,2075.149518,0.684684,1,3,1,0.016220,23
84,83191.000000,16809.000000,33,179505.765067,1194830689.434814,1993.763997,0.756221,1,3,1,0.012399,18
85,80585.000000,19415.000000,32,174914.681650,1095492803.416881,1768.952466,0.840312,1,3,1,0.021559,18
86,76762.000000,23238.000000,28,153885.876279,571749844.374310,1699.630372,0.768263,1,3,1,0.019891,24
87,74153.000000,25847.000000,25,163122.275099,1992008471.867344,2118.543848,0.879503,1,3,1,0.013598,26
88,84844.000000,15156.000000,34,179520.122422,1293501857.058234,1939.486174,0.737644,1,3,1,0.011691,17
89,78120.000000,21880.000000,29,192756.291221,1052434260.722847,2397.107967,0.594246,1,3,1,0.034324,21
90,79151.000000,20849.000000,27,191787.017504,1147279859.826430,2257.715878,0.650147,1,3,1,0.012546,24
91,79047.000000,20953.000000,31,205231.164941,1469583195.704707,2289.630788,0.610759,1,3,1,0.015774,19
92,77862.000000,22138.000000,28,163683.467576,865105617.245709,1897.016248,0.885681,1,3,1,0.017055,23
93,83185.000000,16815.000000,31,198066.335912,1341708943.328205,1967.642140,0.741388,1,3,1,0.026088,19
94,77460.000000,22540.000000,26,167711.949641,1532135022.906036,2172.493820,0.804572,1,3,1,0.016093,26
95,97477.000000,2523.000000,48,218277.939434,1354630120.013281,1785.351970,0.650931,1,3,0,0.001873,2
96,78769.000000,21231.000000,28,177466.192500,1133900133.169613,1919.748433,0.630660,1,3,1,0.016031,22
97,78125.000000,21875.000000,31,152163.616513,651958433.848428,1642.145052,0.871037,1,3,1,0.017212,19
98,76338.000000,23662.000000,28,171283.446387,1146886574.755530,2045.246731,0.749315,1,3,1,0.010199,22
99,79653.000000,20347.000000,30,192516.914165,1135459907.657367,2138.784230,0.549993,1,3,1,0.024835,21
100,83160.000000,16840.000000,30,202132.920536,1521479248.639068,2011.125194,0.797442,1,3,1,0.015614,20
101,79560.000000,20440.000000,31,172350.658195,893332099.134598,1970.629764,0.794565,1,3,1,0.018356,20
102,81123.000000,18877.000000,29,187284.373782,1439477748.714070,2026.886630,0.661642,1,3,1,0.027235,25
103,83166.000000,16834.000000,33,185837.980363,837517953.558753,2228.294417,0.718416,1,3,1,0.016455,17
104,80413.000000,19587.000000,30,199155.940451,1161285987.945775,2082.577010,0.580797,1,3,1,0.022475,21
105,82403.000000,17597.000000,31,176811.068947,983700804.616847,1909.674128,0.777865,1,3,1,0.019142,19
106,84370.000000,15630.000000,33,182959.946642,1668199926.866767,1917.907394,0.770433,1,3,1,0.021919,17
107,79111.000000,20889.000000,31,182759.817731,1293113447.107409,2238.354281,0.594657,1,3,1,0.014664,19
108,80339.000000,19661.000000,32,192410.986358,1788332755.875965,2003.174775,0.799432,1,3,1,0.013578,20
