generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,67676.000000,32324.000000,21,57529.355014,32286962.747023,1390.902577,0.000000,6,5,1,0.001237,29
1,61425.000000,38575.000000,9,40836.308788,290993910.263635,1134.415571,0.000000,6,5,1,0.001933,41
2,58845.000000,41155.000000,12,55131.194230,50768893.812070,1479.547330,0.000000,6,5,1,0.004981,38
3,60434.000000,39566.000000,15,58207.629791,28104155.763319,1342.420521,0.000000,6,5,1,0.005082,35
4,61922.000000,38078.000000,14,54171.768492,78418476.747279,1321.913940,0.000000,6,5,1,0.003967,36
5,58003.000000,41997.000000,10,51090.858306,199340202.769602,1322.677207,0.000000,6,5,1,0.009180,40
6,64933.000000,35067.000000,17,51984.425210,48191966.978566,1275.610690,0.000000,6,5,1,0.001439,33
7,55523.000000,44477.000000,9,55542.405316,7002863.336828,2297.784012,0.000000,6,5,1,0.004171,41
8,52897.000000,47103.000000,7,45319.816278,169269912.005197,1479.021545,0.000000,6,5,1,0.003700,43
9,63048.000000,36952.000000,14,54218.164604,51146179.156968,1345.693523,0.000000,6,5,2,0.007365,36
10,55464.000000,44536.000000,6,47992.271998,179854026.672746,1490.880954,0.000000,6,5,1,0.007685,44
11,61835.000000,38165.000000,11,54743.493761,81699273.818881,1251.757094,0.000000,6,5,1,0.006595,39
12,63465.000000,36535.000000,13,50725.083980,169613849.983601,1186.530634,0.000000,6,5,1,0.009269,37
13,58007.000000,41993.000000,15,58244.950003,6883604.345257,1499.799314,0.000000,6,5,2,0.006443,35
14,64832.000000,35168.000000,7,45382.866226,327769578.911968,1139.414550,0.000000,4,3,1,0.003543,43
15,58257.000000,41743.000000,12,61025.101306,22526101.187121,1772.049058,0.000000,4,3,1,0.005864,38
16,44332.000000,55668.000000,2,30233.197106,554862978.880294,1195.692283,0.000000,4,3,1,0.009520,48
17,55969.000000,44031.000000,2,37491.308198,444551731.984098,1188.879079,0.000000,4,3,1,0.004773,48
18,64866.000000,35134.000000,16,59231.182087,11803869.441485,1570.144455,0.000000,4,3,1,0.002244,34
19,50521.000000,49479.000000,2,35034.189548,501071598.989962,1225.181151,0.000000,4,3,1,0.005836,48
20,58327.000000,41673.000000,7,45099.249580,299165791.456954,1250.328826,0.000000,3,4,1,0.004795,43
21,65051.000000,34949.000000,6,45781.734458,373133310.929935,1142.607380,0.000000,3,4,1,0.001474,44
22,57043.000000,42957.000000,2,41033.539165,463621361.993354,1263.858616,0.000000,3,4,1,0.006536,48
23,64397.000000,35603.000000,10,53538.660764,108409162.980419,1336.979602,0.000000,3,4,2,0.002503,40
24,54430.000000,45570.000000,2,38789.665004,438602859.924736,1237.097891,0.000000,3,4,1,0.005171,48
