generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,63701.000000,36299.000000,15,58945.087011,95440642.067082,1399.762594,0.457665,2,5,1,0.004834,36
1,71471.000000,28529.000000,21,64561.223471,11974653.483506,1156.047179,0.524828,2,5,1,0.002108,32
2,53385.000000,46615.000000,6,46859.693994,321596729.134594,1256.114629,0.665312,2,5,1,0.004487,47
3,64183.000000,35817.000000,13,55572.209872,160353287.608082,1249.125343,0.520104,2,5,2,0.005154,37
4,79068.000000,20932.000000,31,215729.325917,1800933227.675135,2531.806537,0.580842,2,5,1,0.014625,21
5,80956.000000,19044.000000,32,205205.251734,1493881855.347419,2404.279758,0.513383,2,5,1,0.026395,18
6,89009.000000,10991.000000,42,225883.566054,1667052585.983928,2149.033317,0.533231,2,5,1,0.003068,10
7,89703.000000,10297.000000,38,217962.625018,1460393211.270274,2057.610868,0.594460,2,5,2,0.013853,13
8,82882.000000,17118.000000,33,214098.449687,1700693557.213795,2407.934342,0.515281,2,5,1,0.014577,18
9,81553.000000,18447.000000,32,198950.894253,1690361450.210455,2288.116293,0.735372,2,5,2,0.019930,19
10,80134.000000,19866.000000,31,212313.166450,1862864874.858963,2250.886335,0.582608,2,5,1,0.016409,19
11,86463.000000,13537.000000,35,213131.022868,1666851516.032858,2169.117886,0.614461,2,5,1,0.016238,16
12,85386.000000,14614.000000,31,223147.248516,1467562012.314469,2214.741073,0.600434,2,5,1,0.012747,20
13,87893.000000,12107.000000,39,199548.460870,1635234051.829377,1918.279691,0.679053,1,4,2,0.010715,13
14,86457.000000,13543.000000,35,228844.685409,1423450427.225957,2245.155883,0.490341,1,4,1,0.016571,16
15,86216.000000,13784.000000,38,232149.061447,1574385111.906526,2130.593901,0.556829,1,4,1,0.013548,14
16,85298.000000,14702.000000,34,228072.335877,1842672904.826472,2528.309377,0.452873,1,4,1,0.012328,17
17,74014.000000,25986.000000,27,235593.260431,1760048001.284280,2732.460303,0.554061,1,5,2,0.018573,24
18,75025.000000,24975.000000,27,235004.642482,1737315331.249856,3107.411622,0.410936,1,5,1,0.020845,24
19,75955.000000,24045.000000,28,234390.417159,1830623311.359667,2870.871969,0.475891,1,5,1,0.010092,24
20,67604.000000,32396.000000,18,225464.120723,2084515336.472905,3371.966039,0.492376,1,5,1,0.017641,36
21,81535.000000,18465.000000,29,232864.642122,1918620917.431087,2575.322973,0.493568,1,5,2,0.013605,21
22,81705.000000,18295.000000,34,231754.757304,1902305539.480758,2631.445077,0.534467,1,5,1,0.012962,17
23,80576.000000,19424.000000,31,233374.876569,1871474597.885298,2719.107972,0.553439,1,5,1,0.010032,24
24,73583.000000,26417.000000,27,234066.839125,1770848131.945617,2997.647402,0.490331,1,5,1,0.024120,25
25,92220.000000,7780.000000,43,235224.811345,1479054691.012943,2199.328221,0.646811,1,5,2,0.003691,7
26,81779.000000,18221.000000,34,235940.721921,1622779193.189350,2571.726354,0.444360,1,5,2,0.017756,16
27,78005.000000,21995.000000,32,229950.758357,2268836851.480078,2744.874287,0.500518,1,5,1,0.018479,18
28,76583.000000,23417.000000,28,235277.239157,1662072844.626690,2997.560908,0.507756,1,5,1,0.021309,25
29,80059.000000,19941.000000,28,231984.577043,1693995306.210607,2679.162361,0.531346,1,5,2,0.014278,25
30,72275.000000,27725.000000,19,234584.467906,1660455860.752336,3350.227317,0.438693,1,5,2,0.013645,34
31,81900.000000,18100.000000,31,235488.435679,1586712022.998628,2597.881844,0.531765,1,5,1,0.014027,22
32,80552.000000,19448.000000,31,232074.887234,1833323160.888968,2460.765659,0.552002,1,5,2,0.009814,21
33,75558.000000,24442.000000,30,233998.751412,1728120262.945304,2975.305942,0.464399,1,5,2,0.012998,22
34,75224.000000,24776.000000,26,231508.826444,1958345984.152020,2924.599552,0.512771,1,5,3,0.015413,27
35,70696.000000,29304.000000,22,232674.330753,1702441686.486205,3215.712566,0.499652,1,5,1,0.012410,33
36,73560.000000,26440.000000,27,222668.358924,2283798142.156683,2819.843137,0.494010,1,5,1,0.036035,26
37,72889.000000,27111.000000,21,228783.069924,2174137857.015313,3071.399229,0.485319,1,5,3,0.025707,29
38,74617.000000,25383.000000,24,224512.138512,2273731984.938997,2794.555585,0.573000,1,5,1,0.020893,28
39,79897.000000,20103.000000,29,224702.929306,1651882083.298597,2483.345397,0.601502,1,5,1,0.015608,25
40,89748.000000,10252.000000,41,232740.724301,1918901278.707077,2183.489464,0.637224,1,5,1,0.004710,10
41,66107.000000,33893.000000,18,217685.785414,2249807282.146248,3347.277423,0.530592,1,5,1,0.017843,35
42,73849.000000,26151.000000,27,233019.241688,1933496474.366292,3020.195699,0.446295,1,5,1,0.023293,25
43,76529.000000,23471.000000,27,230161.136911,1950034476.522344,2944.392662,0.462147,1,5,1,0.015433,24
44,76331.000000,23669.000000,25,103610.935746,224526826.261446,1268.586104,1.154223,2,8,2,0.006446,27
45,72472.000000,27528.000000,25,78864.436299,68166732.834479,896.967132,1.257962,2,8,1,0.008582,29
46,76444.000000,23556.000000,25,75149.941019,197523844.815552,831.036781,1.436823,2,7,1,0.008275,28
47,83709.000000,16291.000000,32,91386.865068,189314470.132028,941.720995,1.464888,2,7,1,0.007825,22
48,80127.000000,19873.000000,30,107519.363253,148077850.567118,1405.331508,1.174180,2,7,1,0.009532,23
49,74294.000000,25706.000000,28,64994.922699,116331544.900237,811.473454,1.394749,2,7,1,0.005898,27
50,72207.000000,27793.000000,24,79316.910859,396475083.349071,957.995560,1.227120,2,7,1,0.007148,30
51,71459.000000,28541.000000,23,78119.087529,322511089.328504,998.465560,1.279041,2,7,1,0.007159,30
52,77231.000000,22769.000000,27,101128.710396,168057036.085076,1304.590277,1.181678,2,7,1,0.009322,25
