generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,63262.000000,36738.000000,14,53730.052201,46486999.802939,1159.857512,0.537483,4,5,1,0.003116,41
1,68143.000000,31857.000000,14,58862.963493,40919321.784327,1029.860364,0.667266,4,5,1,0.004152,38
2,59012.000000,40988.000000,12,56940.059359,71206021.484721,1465.985461,0.359741,4,5,1,0.008012,39
3,93514.000000,6486.000000,38,65017.898093,5603299.222475,950.304697,0.673138,4,5,2,0.004988,13
4,100000.000000,1.000000,50,64642.268038,1990568.452318,953.001397,0.613820,4,5,1,0.003205,0
5,74059.000000,25941.000000,23,64383.340542,9328624.330348,1219.996329,0.473966,4,5,1,0.003310,30
6,67971.000000,32029.000000,20,65892.024580,4731212.328828,1663.787100,0.482206,4,5,1,0.003048,33
7,98004.000000,1996.000000,49,64136.492281,2630224.752455,927.128017,0.672400,5,4,1,0.002571,1
8,64119.000000,35881.000000,15,54173.573743,81157484.538652,1303.385121,0.644481,5,4,1,0.003395,38
9,72029.000000,27971.000000,26,60805.595580,4373593.363262,1358.734175,0.495287,5,4,1,0.003680,26
10,70207.000000,29793.000000,17,52636.831312,164802644.824543,1042.241316,0.622332,5,4,1,0.002570,38
11,60095.000000,39905.000000,13,50365.582049,204510498.015280,1181.887652,0.509599,5,4,1,0.003420,39
12,67820.000000,32180.000000,14,57397.537002,131329181.545121,1083.558927,0.512317,5,4,1,0.003561,38
13,55397.000000,44603.000000,6,41998.987343,331835264.522129,974.757227,0.655142,5,4,2,0.003725,50
14,70541.000000,29459.000000,19,57023.883949,108813045.616898,1038.769442,0.527329,5,4,1,0.003656,33
15,78616.000000,21384.000000,30,61109.781214,76944532.153115,1037.312395,0.548967,5,4,1,0.004505,20
16,70274.000000,29726.000000,15,61968.057875,17785840.968866,1412.190452,0.559029,5,4,1,0.004830,38
17,78376.000000,21624.000000,28,62733.832004,16497367.320747,1100.449746,0.558976,5,4,1,0.002365,24
18,61277.000000,38723.000000,16,56823.298657,78208304.399384,1321.578306,0.418840,5,4,1,0.004125,37
19,67314.000000,32686.000000,17,53307.899278,126192980.741076,1059.117869,0.551175,5,4,3,0.005231,38
20,100000.000000,1.000000,50,68315.583828,1807622.106211,986.734090,0.480180,5,4,0,0.000000,0
21,61627.000000,38373.000000,19,61959.913710,4205598.637801,1545.987347,0.480636,5,4,1,0.006053,31
22,71537.000000,28463.000000,25,58282.970077,11949295.975499,1210.947331,0.464945,5,4,1,0.005606,32
23,69375.000000,30625.000000,16,60479.410070,54777992.101528,1108.000212,0.553403,5,3,1,0.003860,38
24,60994.000000,39006.000000,17,50346.294966,74626098.116850,1142.406215,0.524653,5,3,1,0.005728,39
25,58010.000000,41990.000000,13,57633.532488,23985559.604339,1445.254571,0.449293,5,3,1,0.007333,41
26,67643.000000,32357.000000,21,59842.025404,23643558.358541,1079.500003,0.581390,5,3,1,0.003830,35
27,64760.000000,35240.000000,17,64096.623089,16360835.319373,1278.378948,0.519992,5,3,1,0.002799,37
28,68640.000000,31360.000000,19,48952.605518,159933672.300336,912.104567,0.757184,5,3,2,0.004381,34
29,75562.000000,24438.000000,24,59531.124564,55765261.798170,1037.225353,0.633285,4,4,1,0.002857,30
30,63791.000000,36209.000000,12,53372.461069,121966518.968187,1074.844331,0.567877,4,4,1,0.004376,41
31,59373.000000,40627.000000,11,53123.938155,185713968.059501,1286.690622,0.412078,4,4,1,0.003813,39
32,60045.000000,39955.000000,14,56263.443943,76373457.537891,1232.311403,0.425395,4,4,1,0.005831,37
33,59513.000000,40487.000000,5,40094.120556,403894897.707817,943.713342,0.629744,4,4,2,0.003108,46
34,64219.000000,35781.000000,16,51060.165040,134999771.442143,1060.875636,0.635663,4,4,1,0.002534,36
35,72760.000000,27240.000000,21,61016.217424,24660686.056461,1060.190808,0.643019,4,4,1,0.004747,33
36,70342.000000,29658.000000,16,52153.534875,153749178.331923,1004.814636,0.547901,4,4,3,0.002367,37
37,70485.000000,29515.000000,19,60985.045952,19707100.995827,1130.486047,0.612464,4,4,1,0.001905,35
38,65213.000000,34787.000000,20,56775.930852,21654902.020296,1100.091483,0.479488,4,4,2,0.004117,36
39,52540.000000,47460.000000,2,37310.695480,356947557.429794,1101.568552,0.438939,3,4,3,0.003191,53
40,61100.000000,38900.000000,13,54897.964083,96737838.966678,1266.719823,0.573445,3,4,1,0.003330,40
41,69824.000000,30176.000000,18,56606.079623,91100050.738002,1141.100255,0.558423,3,4,1,0.004638,36
42,67687.000000,32313.000000,15,52197.757192,233032231.787412,1048.136624,0.523582,3,4,3,0.003962,38
43,75900.000000,24100.000000,29,62586.442752,20815037.043307,1156.674960,0.419158,3,4,2,0.003614,24
44,55263.000000,44737.000000,10,44817.653586,320178342.209558,1050.658377,0.557446,3,4,3,0.004270,45
45,81765.000000,18235.000000,34,68588.941697,3330309.673109,1059.945571,0.523478,3,4,3,0.002210,20
46,62329.000000,37671.000000,12,50614.126947,161067748.593019,1123.454323,0.472906,3,4,3,0.003148,41
47,63030.000000,36970.000000,16,48213.611778,183576686.048531,975.165823,0.572138,3,4,3,0.003134,36
48,66145.000000,33855.000000,17,53835.394487,122781895.492664,1126.948519,0.465990,3,4,3,0.004756,37
49,66809.000000,33191.000000,16,52613.660785,113765223.646748,971.762882,0.619894,3,4,3,0.002826,41
50,76877.000000,23123.000000,28,99815.914489,495723726.027208,1056.279906,1.453928,3,4,2,0.010829,23
51,83502.000000,16498.000000,33,126493.372341,504425798.666168,1302.310332,1.480627,3,4,2,0.010013,20
52,76370.000000,23630.000000,26,213616.599640,1700142149.430683,2016.644937,0.516731,3,4,3,0.032995,24
53,74196.000000,25804.000000,25,185369.679523,1315609490.094781,2200.357420,0.662306,3,4,3,0.027162,26
54,83150.000000,16850.000000,31,218232.104654,1634635685.266702,2309.991251,0.513018,3,4,3,0.009706,19
55,71938.000000,28062.000000,25,204285.572697,1607895070.378405,2216.299210,0.572146,3,4,2,0.028165,26
56,80766.000000,19234.000000,30,196486.904935,1299961364.320321,2197.433432,0.653103,3,4,3,0.015599,21
57,84373.000000,15627.000000,33,200949.825393,1722451602.013602,2038.725955,0.601582,3,4,3,0.014518,18
58,77290.000000,22710.000000,27,197426.785354,1602667407.462687,2076.969192,0.651283,3,4,3,0.028020,23
59,85667.000000,14333.000000,35,229176.971989,1696679705.518018,2593.526185,0.574772,3,4,3,0.022241,15
60,81337.000000,18663.000000,30,218781.541069,1673492988.894856,2273.438788,0.555133,3,4,4,0.018801,22
61,74543.000000,25457.000000,27,206366.491126,1369169706.819004,2547.510568,0.548663,3,4,3,0.012265,24
62,77101.000000,22899.000000,30,218084.848886,1853158036.941368,2318.817026,0.528976,3,4,3,0.026271,21
63,85648.000000,14352.000000,33,219280.176573,1552790471.465711,2092.264654,0.581414,3,4,3,0.022202,18
64,80821.000000,19179.000000,30,206810.092420,1344394997.335991,2241.079820,0.663703,3,4,4,0.016166,20
65,69636.000000,30364.000000,22,203806.186882,1424739172.936180,2251.354722,0.609797,3,4,3,0.017529,29
66,81352.000000,18648.000000,31,222927.140174,1625611220.191048,2614.588985,0.595529,3,4,3,0.013448,20
67,85596.000000,14404.000000,40,227621.942308,1567602874.856066,2305.448349,0.508118,3,4,3,0.008627,14
68,78801.000000,21199.000000,29,218595.538504,1713491138.925924,2646.963383,0.551059,3,4,3,0.019034,21
69,77336.000000,22664.000000,24,175234.531756,1291397145.457052,2036.175508,0.950364,3,4,3,0.025038,26
70,74488.000000,25512.000000,26,137365.861706,1008608549.962217,1541.639537,0.979009,3,4,3,0.016539,26
71,75950.000000,24050.000000,25,135044.736511,480925413.715279,1542.898996,0.780105,3,6,3,0.005581,26
72,73818.000000,26182.000000,21,123292.304749,231518220.205048,1698.218043,0.906860,3,6,3,0.008078,29
