generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info,num_attacks
1,100000.000000,1.000000,50,64231.604706,0.000000,1135.423085,0.000000,7,3,1,-0.000000,0
1,72968.000000,27032.000000,26,58139.285964,39052615.826170,1314.134891,0.000000,7,3,1,0.000809,24
2,57962.000000,42038.000000,14,47165.670254,151795775.885964,1238.077650,0.000000,7,3,1,0.007355,36
3,60779.000000,39221.000000,13,55311.877592,31403794.549758,1374.714115,0.000000,7,3,1,0.006574,37
4,57718.000000,42282.000000,9,44735.343526,236687513.157126,1276.461747,0.000000,7,3,1,0.006278,41
5,45359.000000,54641.000000,3,39931.222849,457104978.640157,1506.074184,0.000000,7,3,1,0.005401,47
6,59384.000000,40616.000000,12,53252.656130,31063679.972559,1497.708076,0.000000,7,3,1,0.014699,38
7,64321.000000,35679.000000,15,53858.099825,83873251.851619,1190.349763,0.000000,7,3,1,0.003008,35
8,51626.000000,48374.000000,4,43005.018003,232464598.994645,1501.447966,0.000000,7,3,1,0.002871,46
9,56667.000000,43333.000000,11,54826.735272,77282983.234516,1742.726726,0.000000,7,3,1,0.004790,39
10,67214.000000,32786.000000,9,57418.304295,60273100.414762,1241.030876,0.000000,7,3,1,0.002116,41
11,67987.000000,32013.000000,19,53253.552121,70782160.550071,1256.620105,0.000000,7,3,1,0.004330,31
12,60269.000000,39731.000000,12,50106.690075,112249537.152268,1423.651334,0.000000,7,3,1,0.009284,38
13,65489.000000,34511.000000,8,43351.939952,259051250.007340,1136.718377,0.000000,7,3,2,0.005120,42
14,68280.000000,31720.000000,20,57061.198689,4686676.657305,1302.814921,0.000000,7,3,2,0.003940,30
15,76111.000000,23889.000000,26,60702.521265,12624596.089305,1181.599780,0.000000,7,3,2,0.003487,24
16,57434.000000,42566.000000,7,43459.250304,243615083.368748,1245.267703,0.000000,7,3,1,0.006839,43
17,61900.000000,38100.000000,14,52194.713853,159816927.981771,1368.060997,0.000000,7,3,2,0.009540,36
18,72449.000000,27551.000000,23,59348.871108,27264131.590112,918.663429,0.771349,7,3,1,0.003622,30
19,68519.000000,31481.000000,20,58079.423986,89437979.953632,1156.588009,0.473464,7,3,1,0.004237,32
20,62027.000000,37973.000000,13,55073.386999,97301517.367686,1222.012130,0.559213,7,3,1,0.003011,39
21,64328.000000,35672.000000,18,54421.125443,96108527.603043,1214.065288,0.602258,7,3,1,0.002210,33
22,64611.000000,35389.000000,12,52393.935289,148144940.710986,975.701702,0.589921,7,3,2,0.002708,41
23,72934.000000,27066.000000,25,61139.049465,26211324.762549,1127.467321,0.575244,7,3,1,0.003182,31
24,72760.000000,27240.000000,25,68260.077869,6352332.323327,1097.276663,0.510446,7,3,2,0.003121,31
25,64091.000000,35909.000000,16,51134.390793,105895309.024028,1168.134203,0.437172,7,3,3,0.002554,38
26,66510.000000,33490.000000,13,49674.272250,275464750.017835,993.355830,0.503722,7,3,2,0.002084,44
27,65600.000000,34400.000000,17,53957.662960,84053293.305642,1110.421438,0.627330,7,3,2,0.004033,38
28,64399.000000,35601.000000,13,47360.105447,273883693.714343,1032.460340,0.559777,7,3,3,0.003306,38
29,71357.000000,28643.000000,24,57816.061025,81186426.903274,997.075148,0.612778,7,3,3,0.002936,29
30,81077.000000,18923.000000,28,65045.933228,1040336.266427,1045.528503,0.482020,7,3,1,0.003419,27
31,84871.000000,15129.000000,34,65828.928383,5156809.002820,1065.340544,0.492217,5,3,1,0.002883,18
32,67947.000000,32053.000000,19,59794.807226,16322716.751648,1127.342759,0.611482,4,3,2,0.002242,35
